t_idx,time_label,component_idx,node_idx,node_label,account_category,eigenvalue,explained_variance_ratio,vector_value
11,2020-12,0,9,09_ACC_Sales_Revenue_DPT_Sales,Revenue,12680230094.684835,0.707234,0.372076
11,2020-12,0,10,10_ACC_Work_In_Process_DPT_Prod_A,Unknown,12680230094.684835,0.707234,0.0
11,2020-12,0,11,11_ACC_Work_In_Process_DPT_Prod_B,Unknown,12680230094.684835,0.707234,0.0
11,2020-12,0,12,12_ACC_Cash,Asset,12680230094.684835,0.707234,0.0
11,2020-12,0,13,13_ACC_Raw_Materials,Unknown,12680230094.684835,0.707234,0.0
11,2020-12,0,14,14_ACC_Finished_Goods,Unknown,12680230094.684835,0.707234,0.0
11,2020-12,0,15,15_ACC_Equity_Capital,Equity,12680230094.684835,0.707234,0.0
11,2020-12,1,0,00_ACC_Accounts_Payable_DPT_Admin,Liability,5249095263.32266,0.292766,-0.823063
11,2020-12,1,1,01_ACC_Accounts_Receivable_DPT_Admin,Asset,5249095263.32266,0.292766,0.272054
11,2020-12,1,2,02_ACC_COGS_DPT_Prod_A,Expense,5249095263.32266,0.292766,-0.034526
11,2020-12,1,3,03_ACC_COGS_DPT_Prod_B,Expense,5249095263.32266,0.292766,0.00918
11,2020-12,1,4,04_ACC_Cash_DPT_Admin,Asset,5249095263.32266,0.292766,0.457756
11,2020-12,1,5,05_ACC_Finished_Goods_DPT_Prod_A,Unknown,5249095263.32266,0.292766,0.065678
11,2020-12,1,6,06_ACC_Finished_Goods_DPT_Prod_B,Unknown,5249095263.32266,0.292766,-0.033583
11,2020-12,1,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,Expense,5249095263.32266,0.292766,-0.109085
11,2020-12,1,8,08_ACC_Raw_Materials_DPT_Ops,Unknown,5249095263.32266,0.292766,0.122977
11,2020-12,1,9,09_ACC_Sales_Revenue_DPT_Sales,Revenue,5249095263.32266,0.292766,0.072612
11,2020-12,1,10,10_ACC_Work_In_Process_DPT_Prod_A,Unknown,5249095263.32266,0.292766,-0.0
11,2020-12,1,11,11_ACC_Work_In_Process_DPT_Prod_B,Unknown,5249095263.32266,0.292766,0.0
11,2020-12,1,12,12_ACC_Cash,Asset,5249095263.32266,0.292766,0.0
11,2020-12,1,13,13_ACC_Raw_Materials,Unknown,5249095263.32266,0.292766,0.0
11,2020-12,1,14,14_ACC_Finished_Goods,Unknown,5249095263.32266,0.292766,0.0
11,2020-12,1,15,15_ACC_Equity_Capital,Equity,5249095263.32266,0.292766,0.0
11,2020-12,2,0,00_ACC_Accounts_Payable_DPT_Admin,Liability,4e-06,0.0,-0.549912
11,2020-12,2,1,01_ACC_Accounts_Receivable_DPT_Admin,Asset,4e-06,0.0,-0.502329
11,2020-12,2,2,02_ACC_COGS_DPT_Prod_A,Expense,4e-06,0.0,0.020887
11,2020-12,2,3,03_ACC_COGS_DPT_Prod_B,Expense,4e-06,0.0,-0.01554
11,2020-12,2,4,04_ACC_Cash_DPT_Admin,Asset,4e-06,0.0,-0.573235
11,2020-12,2,5,05_ACC_Finished_Goods_DPT_Prod_A,Unknown,4e-06,0.0,-0.097395
11,2020-12,2,6,06_ACC_Finished_Goods_DPT_Prod_B,Unknown,4e-06,0.0,0.015292
11,2020-12,2,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,Expense,4e-06,0.0,0.116064
11,2020-12,2,8,08_ACC_Raw_Materials_DPT_Ops,Unknown,4e-06,0.0,-0.099229
11,2020-12,2,9,09_ACC_Sales_Revenue_DPT_Sales,Revenue,4e-06,0.0,-0.28801
11,2020-12,2,10,10_ACC_Work_In_Process_DPT_Prod_A,Unknown,4e-06,0.0,0.0
11,2020-12,2,11,11_ACC_Work_In_Process_DPT_Prod_B,Unknown,4e-06,0.0,-0.0
11,2020-12,2,12,12_ACC_Cash,Asset,4e-06,0.0,-0.0
11,2020-12,2,13,13_ACC_Raw_Materials,Unknown,4e-06,0.0,-0.0
11,2020-12,2,14,14_ACC_Finished_Goods,Unknown,4e-06,0.0,-0.0
11,2020-12,2,15,15_ACC_Equity_Capital,Equity,4e-06,0.0,-0.0
