Trans_Date,Src,Tgt,Amount
2021-06,四条新町,三条新町,3065
2021-06,四条新町,五条新町,3207
2021-06,四条新町,四条堀川,2930
2021-06,四条新町,四条室町,3160
2021-06,四条烏丸,三条烏丸,3311
2021-06,四条烏丸,五条烏丸,3367
2021-06,四条烏丸,四条室町,3308
2021-06,四条烏丸,四条車屋,3464
2021-06,四条車屋,三条車屋,3136
2021-06,四条車屋,五条車屋,3275
2021-06,四条車屋,四条烏丸,3448
2021-07,一条堀川,一条新町,2618
2021-07,一条堀川,二条堀川,2680
2021-07,一条室町,一条新町,2854
2021-07,一条室町,一条烏丸,2910
2021-07,一条室町,二条室町,2972
2021-07,一条新町,一条堀川,2668
2021-07,一条新町,一条室町,2910
2021-07,一条新町,二条新町,2700
2021-07,一条烏丸,一条室町,2957
2021-07,一条烏丸,一条車屋,3064
2021-07,一条烏丸,二条烏丸,3160
2021-07,一条車屋,一条烏丸,3088
2021-07,一条車屋,二条車屋,2882
2021-07,三条堀川,三条新町,2965
2021-07,三条堀川,二条堀川,2778
2021-07,三条堀川,四条堀川,2928
2021-07,三条室町,三条新町,3053
2021-07,三条室町,三条烏丸,3293
2021-07,三条室町,二条室町,3108
2021-07,三条室町,四条室町,3187
2021-07,三条新町,三条堀川,2934
2021-07,三条新町,三条室町,3110
2021-07,三条新町,二条新町,2960
2021-07,三条新町,四条新町,3074
2021-07,三条烏丸,三条室町,3281
2021-07,三条烏丸,三条車屋,3393
2021-07,三条烏丸,二条烏丸,3190
2021-07,三条烏丸,四条烏丸,3510
2021-07,三条車屋,三条烏丸,3417
2021-07,三条車屋,二条車屋,3060
2021-07,三条車屋,四条車屋,3260
2021-07,二条堀川,一条堀川,2635
2021-07,二条堀川,三条堀川,2762
2021-07,二条堀川,二条新町,2776
2021-07,二条室町,一条室町,2996
2021-07,二条室町,三条室町,3136
2021-07,二条室町,二条新町,2976
2021-07,二条室町,二条烏丸,3090
2021-07,二条新町,一条新町,2773
2021-07,二条新町,三条新町,2865
2021-07,二条新町,二条堀川,2822
2021-07,二条新町,二条室町,3043
2021-07,二条烏丸,一条烏丸,3138
2021-07,二条烏丸,三条烏丸,3178
2021-07,二条烏丸,二条室町,3105
2021-07,二条烏丸,二条車屋,3325
2021-07,二条車屋,一条車屋,3003
2021-07,二条車屋,三条車屋,3060
2021-07,二条車屋,二条烏丸,3246
2021-07,五条堀川,五条新町,2997
2021-07,五条堀川,四条堀川,3096
2021-07,五条室町,五条新町,3120
2021-07,五条室町,五条烏丸,3160
2021-07,五条室町,四条室町,3450
2021-07,五条新町,五条堀川,3000
2021-07,五条新町,五条室町,3054
2021-07,五条新町,四条新町,3328
2021-07,五条烏丸,五条室町,3273
2021-07,五条烏丸,五条車屋,3257
2021-07,五条烏丸,四条烏丸,3493
2021-07,五条車屋,五条烏丸,3441
2021-07,五条車屋,四条車屋,3427
2021-07,四条堀川,三条堀川,2951
2021-07,四条堀川,五条堀川,3136
2021-07,四条堀川,四条新町,3075
2021-07,四条室町,三条室町,3293
2021-07,四条室町,五条室町,3453
2021-07,四条室町,四条新町,3222
2021-07,四条室町,四条烏丸,3413
2021-07,四条新町,三条新町,3055
2021-07,四条新町,五条新町,3168
2021-07,四条新町,四条堀川,3013
2021-07,四条新町,四条室町,3196
2021-07,四条烏丸,三条烏丸,3341
2021-07,四条烏丸,五条烏丸,3608
2021-07,四条烏丸,四条室町,3382
2021-07,四条烏丸,四条車屋,3517
2021-07,四条車屋,三条車屋,3244
2021-07,四条車屋,五条車屋,3366
2021-07,四条車屋,四条烏丸,3588
2021-08,一条堀川,一条新町,2611
2021-08,一条堀川,二条堀川,2597
2021-08,一条室町,一条新町,2749
2021-08,一条室町,一条烏丸,2967
2021-08,一条室町,二条室町,2999
2021-08,一条新町,一条堀川,2628
2021-08,一条新町,一条室町,2683
2021-08,一条新町,二条新町,2713
2021-08,一条烏丸,一条室町,2853
2021-08,一条烏丸,一条車屋,3020
2021-08,一条烏丸,二条烏丸,3121
2021-08,一条車屋,一条烏丸,3103
2021-08,一条車屋,二条車屋,2969
2021-08,三条堀川,三条新町,2988
2021-08,三条堀川,二条堀川,2778
2021-08,三条堀川,四条堀川,2942
2021-08,三条室町,三条新町,3125
2021-08,三条室町,三条烏丸,3229
2021-08,三条室町,二条室町,3135
2021-08,三条室町,四条室町,3260
2021-08,三条新町,三条堀川,3003
2021-08,三条新町,三条室町,3178
2021-08,三条新町,二条新町,2911
2021-08,三条新町,四条新町,3054
2021-08,三条烏丸,三条室町,3301
2021-08,三条烏丸,三条車屋,3289
2021-08,三条烏丸,二条烏丸,3289
2021-08,三条烏丸,四条烏丸,3507
2021-08,三条車屋,三条烏丸,3419
2021-08,三条車屋,二条車屋,3122
2021-08,三条車屋,四条車屋,3257
2021-08,二条堀川,一条堀川,2630
2021-08,二条堀川,三条堀川,2803
2021-08,二条堀川,二条新町,2698
2021-08,二条室町,一条室町,3037
2021-08,二条室町,三条室町,3114
2021-08,二条室町,二条新町,2962
2021-08,二条室町,二条烏丸,3038
2021-08,二条新町,一条新町,2785
2021-08,二条新町,三条新町,2872
2021-08,二条新町,二条堀川,2740
2021-08,二条新町,二条室町,3016
2021-08,二条烏丸,一条烏丸,3176
2021-08,二条烏丸,三条烏丸,3288
2021-08,二条烏丸,二条室町,3129
2021-08,二条烏丸,二条車屋,3335
2021-08,二条車屋,一条車屋,2950
2021-08,二条車屋,三条車屋,3139
2021-08,二条車屋,二条烏丸,3227
2021-08,五条堀川,五条新町,2993
2021-08,五条堀川,四条堀川,3123
2021-08,五条室町,五条新町,3078
2021-08,五条室町,五条烏丸,3265
2021-08,五条室町,四条室町,3403
2021-08,五条新町,五条堀川,2917
2021-08,五条新町,五条室町,3077
2021-08,五条新町,四条新町,3271
2021-08,五条烏丸,五条室町,3366
2021-08,五条烏丸,五条車屋,3403
2021-08,五条烏丸,四条烏丸,3579
2021-08,五条車屋,五条烏丸,3427
2021-08,五条車屋,四条車屋,3387
2021-08,四条堀川,三条堀川,3000
2021-08,四条堀川,五条堀川,3165
2021-08,四条堀川,四条新町,3130
2021-08,四条室町,三条室町,3255
2021-08,四条室町,五条室町,3412
2021-08,四条室町,四条新町,3095
2021-08,四条室町,四条烏丸,3404
2021-08,四条新町,三条新町,3118
2021-08,四条新町,五条新町,3327
2021-08,四条新町,四条堀川,3093
2021-08,四条新町,四条室町,3207
2021-08,四条烏丸,三条烏丸,3331
2021-08,四条烏丸,五条烏丸,3574
2021-08,四条烏丸,四条室町,3422
2021-08,四条烏丸,四条車屋,3575
2021-08,四条車屋,三条車屋,3259
2021-08,四条車屋,五条車屋,3365
2021-08,四条車屋,四条烏丸,3522
2021-09,一条堀川,一条新町,2603
2021-09,一条堀川,二条堀川,2523
2021-09,一条室町,一条新町,2821
2021-09,一条室町,一条烏丸,2874
2021-09,一条室町,二条室町,2919
2021-09,一条新町,一条堀川,2578
2021-09,一条新町,一条室町,2643
2021-09,一条新町,二条新町,2689
2021-09,一条烏丸,一条室町,2885
2021-09,一条烏丸,一条車屋,3034
2021-09,一条烏丸,二条烏丸,3071
2021-09,一条車屋,一条烏丸,2958
2021-09,一条車屋,二条車屋,2847
2021-09,三条堀川,三条新町,2908
2021-09,三条堀川,二条堀川,2757
2021-09,三条堀川,四条堀川,2821
2021-09,三条室町,三条新町,3024
2021-09,三条室町,三条烏丸,3077
2021-09,三条室町,二条室町,3106
2021-09,三条室町,四条室町,3170
2021-09,三条新町,三条堀川,2869
2021-09,三条新町,三条室町,2953
2021-09,三条新町,二条新町,2877
2021-09,三条新町,四条新町,2979
2021-09,三条烏丸,三条室町,3100
2021-09,三条烏丸,三条車屋,3421
2021-09,三条烏丸,二条烏丸,3171
2021-09,三条烏丸,四条烏丸,3207
2021-09,三条車屋,三条烏丸,3335
2021-09,三条車屋,二条車屋,3019
2021-09,三条車屋,四条車屋,3191
2021-09,二条堀川,一条堀川,2515
2021-09,二条堀川,三条堀川,2806
2021-09,二条堀川,二条新町,2645
2021-09,二条室町,一条室町,2794
2021-09,二条室町,三条室町,3045
2021-09,二条室町,二条新町,2850
2021-09,二条室町,二条烏丸,3069
2021-09,二条新町,一条新町,2756
2021-09,二条新町,三条新町,2764
2021-09,二条新町,二条堀川,2638
2021-09,二条新町,二条室町,2801
2021-09,二条烏丸,一条烏丸,2953
2021-09,二条烏丸,三条烏丸,3178
2021-09,二条烏丸,二条室町,2967
2021-09,二条烏丸,二条車屋,3169
2021-09,二条車屋,一条車屋,2832
2021-09,二条車屋,三条車屋,3027
2021-09,二条車屋,二条烏丸,3143
2021-09,五条堀川,五条新町,2852
2021-09,五条堀川,四条堀川,2988
2021-09,五条室町,五条新町,3015
2021-09,五条室町,五条烏丸,3179
2021-09,五条室町,四条室町,3204
2021-09,五条新町,五条堀川,2778
2021-09,五条新町,五条室町,3009
2021-09,五条新町,四条新町,3098
2021-09,五条烏丸,五条室町,3231
2021-09,五条烏丸,五条車屋,3343
2021-09,五条烏丸,四条烏丸,3513
2021-09,五条車屋,五条烏丸,3312
2021-09,五条車屋,四条車屋,3382
2021-09,四条堀川,三条堀川,2917
2021-09,四条堀川,五条堀川,2965
2021-09,四条堀川,四条新町,2891
2021-09,四条室町,三条室町,3169
2021-09,四条室町,五条室町,3331
2021-09,四条室町,四条新町,3160
2021-09,四条室町,四条烏丸,3293
2021-09,四条新町,三条新町,3029
2021-09,四条新町,五条新町,3162
2021-09,四条新町,四条堀川,3047
2021-09,四条新町,四条室町,3186
2021-09,四条烏丸,三条烏丸,3282
2021-09,四条烏丸,五条烏丸,3419
2021-09,四条烏丸,四条室町,3255
2021-09,四条烏丸,四条車屋,3371
2021-09,四条車屋,三条車屋,3179
2021-09,四条車屋,五条車屋,3274
2021-09,四条車屋,四条烏丸,3431
2021-10,一条堀川,一条新町,2604
2021-10,一条堀川,二条堀川,2667
2021-10,一条室町,一条新町,2810
2021-10,一条室町,一条烏丸,3019
2021-10,一条室町,二条室町,2921
2021-10,一条新町,一条堀川,2537
2021-10,一条新町,一条室町,2781
2021-10,一条新町,二条新町,2782
2021-10,一条烏丸,一条室町,2957
2021-10,一条烏丸,一条車屋,3014
2021-10,一条烏丸,二条烏丸,3164
2021-10,一条車屋,一条烏丸,3083
2021-10,一条車屋,二条車屋,2960
2021-10,三条堀川,三条新町,2926
2021-10,三条堀川,二条堀川,2900
2021-10,三条堀川,四条堀川,2939
2021-10,三条室町,三条新町,3167
2021-10,三条室町,三条烏丸,3172
2021-10,三条室町,二条室町,3123
2021-10,三条室町,四条室町,3337
2021-10,三条新町,三条堀川,3023
2021-10,三条新町,三条室町,3079
2021-10,三条新町,二条新町,2968
2021-10,三条新町,四条新町,3106
2021-10,三条烏丸,三条室町,3300
2021-10,三条烏丸,三条車屋,3331
2021-10,三条烏丸,二条烏丸,3251
2021-10,三条烏丸,四条烏丸,3451
2021-10,三条車屋,三条烏丸,3377
2021-10,三条車屋,二条車屋,3087
2021-10,三条車屋,四条車屋,3232
2021-10,二条堀川,一条堀川,2674
2021-10,二条堀川,三条堀川,2840
2021-10,二条堀川,二条新町,2760
2021-10,二条室町,一条室町,2944
2021-10,二条室町,三条室町,3047
2021-10,二条室町,二条新町,2906
2021-10,二条室町,二条烏丸,3074
2021-10,二条新町,一条新町,2789
2021-10,二条新町,三条新町,2919
2021-10,二条新町,二条堀川,2760
2021-10,二条新町,二条室町,2913
2021-10,二条烏丸,一条烏丸,3111
2021-10,二条烏丸,三条烏丸,3276
2021-10,二条烏丸,二条室町,3081
2021-10,二条烏丸,二条車屋,3196
2021-10,二条車屋,一条車屋,2952
2021-10,二条車屋,三条車屋,3137
2021-10,二条車屋,二条烏丸,3268
2021-10,五条堀川,五条新町,3051
2021-10,五条堀川,四条堀川,3151
2021-10,五条室町,五条新町,3065
2021-10,五条室町,五条烏丸,3253
2021-10,五条室町,四条室町,3389
2021-10,五条新町,五条堀川,2961
2021-10,五条新町,五条室町,3105
2021-10,五条新町,四条新町,3175
2021-10,五条烏丸,五条室町,3308
2021-10,五条烏丸,五条車屋,3363
2021-10,五条烏丸,四条烏丸,3508
2021-10,五条車屋,五条烏丸,3399
2021-10,五条車屋,四条車屋,3479
2021-10,四条堀川,三条堀川,2953
2021-10,四条堀川,五条堀川,3118
2021-10,四条堀川,四条新町,3005
2021-10,四条室町,三条室町,3272
2021-10,四条室町,五条室町,3372
2021-10,四条室町,四条新町,3234
2021-10,四条室町,四条烏丸,3457
2021-10,四条新町,三条新町,3143
2021-10,四条新町,五条新町,3328
2021-10,四条新町,四条堀川,3101
2021-10,四条新町,四条室町,3191
2021-10,四条烏丸,三条烏丸,3469
2021-10,四条烏丸,五条烏丸,3573
2021-10,四条烏丸,四条室町,3324
2021-10,四条烏丸,四条車屋,3632
2021-10,四条車屋,三条車屋,3314
2021-10,四条車屋,五条車屋,3416
2021-10,四条車屋,四条烏丸,3572
2021-11,一条堀川,一条新町,2568
2021-11,一条堀川,二条堀川,2609
2021-11,一条室町,一条新町,2610
2021-11,一条室町,一条烏丸,2826
2021-11,一条室町,二条室町,2895
2021-11,一条新町,一条堀川,2528
2021-11,一条新町,一条室町,2733
2021-11,一条新町,二条新町,2667
2021-11,一条烏丸,一条室町,2765
2021-11,一条烏丸,一条車屋,2910
2021-11,一条烏丸,二条烏丸,3028
2021-11,一条車屋,一条烏丸,2982
2021-11,一条車屋,二条車屋,2868
2021-11,三条堀川,三条新町,2838
2021-11,三条堀川,二条堀川,2770
2021-11,三条堀川,四条堀川,2872
2021-11,三条室町,三条新町,3054
2021-11,三条室町,三条烏丸,3231
2021-11,三条室町,二条室町,2981
2021-11,三条室町,四条室町,3106
2021-11,三条新町,三条堀川,2879
2021-11,三条新町,三条室町,3030
2021-11,三条新町,二条新町,2928
2021-11,三条新町,四条新町,3064
2021-11,三条烏丸,三条室町,3060
2021-11,三条烏丸,三条車屋,3269
2021-11,三条烏丸,二条烏丸,3195
2021-11,三条烏丸,四条烏丸,3281
2021-11,三条車屋,三条烏丸,3285
2021-11,三条車屋,二条車屋,2961
2021-11,三条車屋,四条車屋,3110
2021-11,二条堀川,一条堀川,2545
2021-11,二条堀川,三条堀川,2738
2021-11,二条堀川,二条新町,2706
2021-11,二条室町,一条室町,2891
2021-11,二条室町,三条室町,3053
2021-11,二条室町,二条新町,2924
2021-11,二条室町,二条烏丸,2933
2021-11,二条新町,一条新町,2642
2021-11,二条新町,三条新町,2956
2021-11,二条新町,二条堀川,2683
2021-11,二条新町,二条室町,2875
2021-11,二条烏丸,一条烏丸,2926
2021-11,二条烏丸,三条烏丸,3129
2021-11,二条烏丸,二条室町,2888
2021-11,二条烏丸,二条車屋,3097
2021-11,二条車屋,一条車屋,2853
2021-11,二条車屋,三条車屋,2940
2021-11,二条車屋,二条烏丸,3205
2021-11,五条堀川,五条新町,2799
2021-11,五条堀川,四条堀川,3046
2021-11,五条室町,五条新町,2980
2021-11,五条室町,五条烏丸,3212
2021-11,五条室町,四条室町,3323
2021-11,五条新町,五条堀川,2780
2021-11,五条新町,五条室町,2998
2021-11,五条新町,四条新町,3147
2021-11,五条烏丸,五条室町,3113
2021-11,五条烏丸,五条車屋,3245
2021-11,五条烏丸,四条烏丸,3389
2021-11,五条車屋,五条烏丸,3341
2021-11,五条車屋,四条車屋,3293
2021-11,四条堀川,三条堀川,2878
2021-11,四条堀川,五条堀川,3020
2021-11,四条堀川,四条新町,2887
2021-11,四条室町,三条室町,3144
2021-11,四条室町,五条室町,3358
2021-11,四条室町,四条新町,3136
2021-11,四条室町,四条烏丸,3353
2021-11,四条新町,三条新町,3052
2021-11,四条新町,五条新町,3159
2021-11,四条新町,四条堀川,3108
2021-11,四条新町,四条室町,3109
2021-11,四条烏丸,三条烏丸,3281
2021-11,四条烏丸,五条烏丸,3471
2021-11,四条烏丸,四条室町,3246
2021-11,四条烏丸,四条車屋,3382
2021-11,四条車屋,三条車屋,3210
2021-11,四条車屋,五条車屋,3296
2021-11,四条車屋,四条烏丸,3382
2021-12,一条堀川,一条新町,1661
2021-12,一条堀川,二条堀川,1666
2021-12,一条室町,一条新町,1783
2021-12,一条室町,一条烏丸,1879
2021-12,一条室町,二条室町,1955
2021-12,一条新町,一条堀川,1629
2021-12,一条新町,一条室町,1897
2021-12,一条新町,二条新町,1774
2021-12,一条烏丸,一条室町,1877
2021-12,一条烏丸,一条車屋,1983
2021-12,一条烏丸,二条烏丸,1965
2021-12,一条車屋,一条烏丸,2088
2021-12,一条車屋,二条車屋,1850
2021-12,三条堀川,三条新町,1859
2021-12,三条堀川,二条堀川,1777
2021-12,三条堀川,四条堀川,1835
2021-12,三条室町,三条新町,2057
2021-12,三条室町,三条烏丸,2038
2021-12,三条室町,二条室町,1984
2021-12,三条室町,四条室町,2125
2021-12,三条新町,三条堀川,1836
2021-12,三条新町,三条室町,2022
2021-12,三条新町,二条新町,1936
2021-12,三条新町,四条新町,1958
2021-12,三条烏丸,三条室町,2053
2021-12,三条烏丸,三条車屋,2116
2021-12,三条烏丸,二条烏丸,2049
2021-12,三条烏丸,四条烏丸,2192
2021-12,三条車屋,三条烏丸,2165
2021-12,三条車屋,二条車屋,1966
2021-12,三条車屋,四条車屋,2109
2021-12,二条堀川,一条堀川,1668
2021-12,二条堀川,三条堀川,1772
2021-12,二条堀川,二条新町,1820
2021-12,二条室町,一条室町,1872
2021-12,二条室町,三条室町,2048
2021-12,二条室町,二条新町,1891
2021-12,二条室町,二条烏丸,2026
2021-12,二条新町,一条新町,1868
2021-12,二条新町,三条新町,1902
2021-12,二条新町,二条堀川,1775
2021-12,二条新町,二条室町,1854
2021-12,二条烏丸,一条烏丸,1958
2021-12,二条烏丸,三条烏丸,2059
2021-12,二条烏丸,二条室町,1981
2021-12,二条烏丸,二条車屋,2106
2021-12,二条車屋,一条車屋,1858
2021-12,二条車屋,三条車屋,2015
2021-12,二条車屋,二条烏丸,2045
2021-12,五条堀川,五条新町,1893
2021-12,五条堀川,四条堀川,2021
2021-12,五条室町,五条新町,2046
2021-12,五条室町,五条烏丸,2036
2021-12,五条室町,四条室町,2140
2021-12,五条新町,五条堀川,1899
2021-12,五条新町,五条室町,2020
2021-12,五条新町,四条新町,2091
2021-12,五条烏丸,五条室町,2095
2021-12,五条烏丸,五条車屋,2141
2021-12,五条烏丸,四条烏丸,2277
2021-12,五条車屋,五条烏丸,2179
2021-12,五条車屋,四条車屋,2201
2021-12,四条堀川,三条堀川,1944
2021-12,四条堀川,五条堀川,2040
2021-12,四条堀川,四条新町,2028
2021-12,四条室町,三条室町,2137
2021-12,四条室町,五条室町,2220
2021-12,四条室町,四条新町,2098
2021-12,四条室町,四条烏丸,2243
2021-12,四条新町,三条新町,2006
2021-12,四条新町,五条新町,2121
2021-12,四条新町,四条堀川,2002
2021-12,四条新町,四条室町,2139
2021-12,四条烏丸,三条烏丸,2206
2021-12,四条烏丸,五条烏丸,2388
2021-12,四条烏丸,四条室町,2280
2021-12,四条烏丸,四条車屋,2357
2021-12,四条車屋,三条車屋,2086
2021-12,四条車屋,五条車屋,2273
2021-12,四条車屋,四条烏丸,2280
