Timestamp,Src,Tgt,Volume
2020-W26,USR_002,STK_004,2635.34
2020-W26,USR_002,STK_005,2736780.97
2020-W26,USR_003,STK_001,9562103.63
2020-W26,USR_003,STK_002,63334.18
2020-W26,USR_003,STK_003,1333847.6400000001
2020-W26,USR_003,STK_004,1436312.8299999998
2020-W26,USR_003,STK_005,3407771.0300000003
2020-W26,USR_004,STK_001,5127883.05
2020-W26,USR_004,STK_002,53276.35
2020-W26,USR_004,STK_003,1560388.24
2020-W26,USR_004,STK_004,90310.17
2020-W26,USR_004,STK_005,2132973.1
2020-W26,USR_005,STK_001,2776026.53
2020-W26,USR_005,STK_002,150855.88999999998
2020-W26,USR_005,STK_003,1299376.29
2020-W26,USR_005,STK_004,1163883.78
2020-W26,USR_005,STK_005,5654762.289999999
2020-W26,USR_006,STK_001,1832899.08
2020-W26,USR_006,STK_002,127427.76000000001
2020-W26,USR_006,STK_003,175888.68
2020-W26,USR_006,STK_004,545197.7
2020-W26,USR_006,STK_005,2449741.8
2020-W26,USR_007,STK_002,125534.31000000001
2020-W26,USR_007,STK_003,1591877.59
2020-W26,USR_007,STK_004,694703.6399999999
2020-W26,USR_007,STK_005,5216446.48
2020-W26,USR_008,STK_001,708650.6
2020-W26,USR_008,STK_002,21956.29
2020-W26,USR_008,STK_003,2290460.92
2020-W26,USR_008,STK_004,1148520.32
2020-W26,USR_008,STK_005,467541.47000000003
2020-W26,USR_009,STK_001,7121080.91
2020-W26,USR_009,STK_002,337908.98000000004
2020-W26,USR_009,STK_003,530007.03
2020-W26,USR_009,STK_004,959014.26
2020-W26,USR_009,STK_005,3164031.9400000004
2020-W26,USR_010,STK_001,4908508.5
2020-W26,USR_010,STK_002,241155.44
2020-W26,USR_010,STK_003,955345.63
2020-W26,USR_010,STK_004,1062654.81
2020-W26,USR_010,STK_005,6465515.78
2020-W27,STK_001,USR_001,2352.14
2020-W27,STK_001,USR_002,9898613.59
2020-W27,STK_001,USR_003,1203913.97
2020-W27,STK_001,USR_004,902804.32
2020-W27,STK_001,USR_005,1381851.6400000001
2020-W27,STK_001,USR_006,236425.91999999998
2020-W27,STK_001,USR_007,9958962.68
2020-W27,STK_001,USR_008,1507496.09
2020-W27,STK_001,USR_009,3624075.87
2020-W27,STK_001,USR_010,1603245.6
2020-W27,STK_002,USR_001,311076.67000000004
2020-W27,STK_002,USR_002,109071.01000000001
2020-W27,STK_002,USR_003,236512.25
2020-W27,STK_002,USR_004,91391.07999999999
2020-W27,STK_002,USR_005,50271.899999999994
2020-W27,STK_002,USR_006,190657.12
2020-W27,STK_002,USR_007,270136.4
2020-W27,STK_002,USR_008,54662.32
2020-W27,STK_002,USR_009,299935.05000000005
2020-W27,STK_002,USR_010,192084.45
2020-W27,STK_003,USR_001,2783228.91
2020-W27,STK_003,USR_002,2524449.49
2020-W27,STK_003,USR_003,3315185.44
2020-W27,STK_003,USR_004,975947.5
2020-W27,STK_003,USR_005,2725437.8899999997
2020-W27,STK_003,USR_006,1408172.6400000001
2020-W27,STK_003,USR_007,1118956.98
2020-W27,STK_003,USR_008,1220547.08
2020-W27,STK_003,USR_009,746915.5800000001
2020-W27,STK_003,USR_010,1336197.46
2020-W27,STK_004,USR_001,1369108.47
2020-W27,STK_004,USR_002,1311.74
2020-W27,STK_004,USR_003,640129.77
2020-W27,STK_004,USR_004,475772.17000000004
2020-W27,STK_004,USR_005,4167256.56
2020-W27,STK_004,USR_006,233054.63999999998
2020-W27,STK_004,USR_007,1639820.98
2020-W27,STK_004,USR_008,959939.3
2020-W27,STK_004,USR_009,2822728.13
2020-W27,STK_004,USR_010,1347076.91
2020-W27,STK_005,USR_001,4623098.350000001
2020-W27,STK_005,USR_002,4091221.46
2020-W27,STK_005,USR_003,4914056.07
2020-W27,STK_005,USR_004,4514442.87
2020-W27,STK_005,USR_005,1885504.98
2020-W27,STK_005,USR_006,1738167.71
2020-W27,STK_005,USR_007,4295468.03
2020-W27,STK_005,USR_008,3363894.36
2020-W27,STK_005,USR_009,6805736.7
2020-W27,STK_005,USR_010,3465023.1799999997
2020-W27,USR_001,STK_001,1965843.46
2020-W27,USR_001,STK_002,90400.30000000002
2020-W27,USR_001,STK_003,2201967.39
2020-W27,USR_001,STK_004,505611.87
2020-W27,USR_001,STK_005,4711666.92
2020-W27,USR_002,STK_001,9009480.56
2020-W27,USR_002,STK_002,297763.39999999997
2020-W27,USR_002,STK_003,1732276.39
2020-W27,USR_002,STK_004,603802.89
2020-W27,USR_002,STK_005,1496407.1400000001
2020-W27,USR_003,STK_001,1643156.71
2020-W27,USR_003,STK_002,32882.01
2020-W27,USR_003,STK_003,1029045.87
2020-W27,USR_003,STK_004,1951935.28
2020-W27,USR_003,STK_005,1932168.31
2020-W27,USR_004,STK_001,775424.16
2020-W27,USR_004,STK_002,342783.4
2020-W27,USR_004,STK_003,844725.5599999999
2020-W27,USR_004,STK_004,748154.37
2020-W27,USR_004,STK_005,2040881.3499999999
2020-W27,USR_005,STK_001,797483.22
2020-W27,USR_005,STK_002,121087.98999999999
2020-W27,USR_005,STK_003,4590275.86
2020-W27,USR_005,STK_004,4459680.97
2020-W27,USR_005,STK_005,4128189.27
2020-W27,USR_006,STK_001,1119000.34
2020-W27,USR_006,STK_002,364258.72
2020-W27,USR_006,STK_003,2981512.83
2020-W27,USR_006,STK_004,827151.1799999999
2020-W27,USR_006,STK_005,4671659.670000001
2020-W27,USR_007,STK_001,8108430.67
2020-W27,USR_007,STK_002,67826.63
2020-W27,USR_007,STK_003,1376395.26
2020-W27,USR_007,STK_004,2080776.08
2020-W27,USR_007,STK_005,6715658.59
2020-W27,USR_008,STK_001,442037.67
2020-W27,USR_008,STK_002,54550.53
2020-W27,USR_008,STK_003,1957703.95
2020-W27,USR_008,STK_004,944740.65
2020-W27,USR_008,STK_005,2740333.85
2020-W27,USR_009,STK_001,4918577.04
2020-W27,USR_009,STK_002,171566.19
2020-W27,USR_009,STK_004,884363.26
2020-W27,USR_009,STK_005,1872878.29
2020-W27,USR_010,STK_001,1540307.99
2020-W27,USR_010,STK_002,262679.08
2020-W27,USR_010,STK_003,1441135.86
2020-W27,USR_010,STK_004,649982.12
2020-W27,USR_010,STK_005,9386770.32
2020-W28,STK_001,USR_001,719678.83
2020-W28,STK_001,USR_002,334710.02999999997
2020-W28,STK_001,USR_003,2059922.64
2020-W28,STK_001,USR_005,2319759.26
2020-W28,STK_001,USR_006,783602.7799999999
2020-W28,STK_001,USR_007,1774215.16
2020-W28,STK_001,USR_008,1197319.51
2020-W28,STK_001,USR_009,508073.06000000006
2020-W28,STK_002,USR_001,43725.62
2020-W28,STK_002,USR_002,32478.21
2020-W28,STK_002,USR_003,127962.88
2020-W28,STK_002,USR_004,194236.51
2020-W28,STK_002,USR_005,26640.620000000003
2020-W28,STK_002,USR_006,130765.87999999999
2020-W28,STK_002,USR_007,39118.1
2020-W28,STK_002,USR_008,61905.399999999994
2020-W28,STK_002,USR_009,261937.16
2020-W28,STK_002,USR_010,217888.87
2020-W28,STK_003,USR_002,1790962.45
2020-W28,STK_003,USR_003,1846526.09
2020-W28,STK_003,USR_004,1943862.17
2020-W28,STK_003,USR_005,1896909.8599999999
2020-W28,STK_003,USR_006,2146711.31
2020-W28,STK_003,USR_008,1265623.1400000001
2020-W28,STK_003,USR_010,1001793.7
2020-W28,STK_004,USR_001,535660.54
2020-W28,STK_004,USR_002,688108.48
2020-W28,STK_004,USR_003,927845.8
2020-W28,STK_004,USR_004,663157.21
2020-W28,STK_004,USR_006,413331.9600000001
2020-W28,STK_004,USR_007,422735.32
2020-W28,STK_004,USR_009,367596.66
2020-W28,STK_004,USR_010,453830.15
2020-W28,STK_005,USR_001,858677.04
2020-W28,STK_005,USR_002,2435860.46
2020-W28,STK_005,USR_003,1571220.0499999998
2020-W28,STK_005,USR_004,2065314.2600000002
2020-W28,STK_005,USR_005,5630661.98
2020-W28,STK_005,USR_006,155216.49
2020-W28,STK_005,USR_007,2788927.13
2020-W28,STK_005,USR_008,263663.33
2020-W28,STK_005,USR_009,3920526.6100000003
2020-W28,STK_005,USR_010,2045805.0099999998
2020-W28,USR_001,STK_001,1397782.6400000001
2020-W28,USR_001,STK_002,376714.15
2020-W28,USR_001,STK_003,320761.02999999997
2020-W28,USR_001,STK_004,582396.22
2020-W28,USR_001,STK_005,745607.23
2020-W28,USR_002,STK_001,1238810.3
2020-W28,USR_002,STK_002,67521.05
2020-W28,USR_002,STK_003,1563597.7200000002
2020-W28,USR_002,STK_004,654467.2
2020-W28,USR_002,STK_005,1344697.01
2020-W28,USR_003,STK_001,1056004.2
2020-W28,USR_003,STK_002,296865.65
2020-W28,USR_003,STK_003,2202505.49
2020-W28,USR_003,STK_004,270092.94
2020-W28,USR_004,STK_001,82070.45
2020-W28,USR_004,STK_002,73005.58
2020-W28,USR_004,STK_003,476198.4
2020-W28,USR_004,STK_004,4907.16
2020-W28,USR_004,STK_005,4235108.88
2020-W28,USR_005,STK_001,1907658.6099999999
2020-W28,USR_005,STK_003,1830652.25
2020-W28,USR_005,STK_005,4415642.15
2020-W28,USR_006,STK_001,242205.33000000002
2020-W28,USR_006,STK_002,117586.4
2020-W28,USR_006,STK_003,1846206.4100000001
2020-W28,USR_006,STK_004,352736.75
2020-W28,USR_006,STK_005,3500631.7800000003
2020-W28,USR_007,STK_001,1592291.16
2020-W28,USR_007,STK_003,2735158.26
2020-W28,USR_007,STK_004,177064.09999999998
2020-W28,USR_007,STK_005,3168353.5
2020-W28,USR_008,STK_001,1608045.81
2020-W28,USR_008,STK_002,58434.75
2020-W28,USR_008,STK_003,168434.1
2020-W28,USR_008,STK_005,551177.5199999999
2020-W28,USR_009,STK_001,87422.12000000001
2020-W28,USR_009,STK_002,12842.94
2020-W28,USR_009,STK_004,1372461.93
2020-W28,USR_009,STK_005,1881642.8800000001
2020-W28,USR_010,STK_001,484990.64999999997
2020-W28,USR_010,STK_002,133688.73
2020-W28,USR_010,STK_003,748875.0599999999
2020-W28,USR_010,STK_004,1058139.82
2020-W28,USR_010,STK_005,1893011.41
2020-W29,STK_001,USR_001,235943.83000000002
2020-W29,STK_001,USR_002,2596248.54
2020-W29,STK_001,USR_003,2480222.44
2020-W29,STK_001,USR_004,1297908.31
2020-W29,STK_001,USR_005,3506951.42
2020-W29,STK_001,USR_006,1191699.64
2020-W29,STK_001,USR_007,1877151.36
2020-W29,STK_001,USR_008,1154919.99
2020-W29,STK_001,USR_009,606531.45
2020-W29,STK_001,USR_010,886180.7499999999
2020-W29,STK_002,USR_001,118672.51999999999
2020-W29,STK_002,USR_002,247124.83000000002
2020-W29,STK_002,USR_003,61054.380000000005
2020-W29,STK_002,USR_004,75007.69
2020-W29,STK_002,USR_005,165567.97
2020-W29,STK_002,USR_006,155770.84
2020-W29,STK_002,USR_007,154984.03
2020-W29,STK_002,USR_008,38373.63
2020-W29,STK_002,USR_009,22024.66
2020-W29,STK_002,USR_010,285203.86
2020-W29,STK_003,USR_001,1694390.0
2020-W29,STK_003,USR_002,478698.76999999996
2020-W29,STK_003,USR_004,121298.94
2020-W29,STK_003,USR_005,1068724.38
2020-W29,STK_003,USR_006,920974.3
2020-W29,STK_003,USR_007,1396270.14
2020-W29,STK_003,USR_008,344908.44
2020-W29,STK_003,USR_009,3389644.63
2020-W29,STK_003,USR_010,2153529.15
2020-W29,STK_004,USR_001,205213.92
2020-W29,STK_004,USR_002,559781.34
2020-W29,STK_004,USR_003,980223.75
2020-W29,STK_004,USR_004,782198.33
2020-W29,STK_004,USR_005,760465.04
2020-W29,STK_004,USR_006,1042182.98
2020-W29,STK_004,USR_007,283393.51
2020-W29,STK_004,USR_008,1337342.25
2020-W29,STK_004,USR_009,275778.36
2020-W29,STK_004,USR_010,802131.9099999999
2020-W29,STK_005,USR_001,3398330.74
2020-W29,STK_005,USR_002,700623.29
2020-W29,STK_005,USR_003,2456576.44
2020-W29,STK_005,USR_004,219776.11000000002
2020-W29,STK_005,USR_005,2346604.7
2020-W29,STK_005,USR_007,3842833.8300000005
2020-W29,STK_005,USR_008,1496227.4100000001
2020-W29,STK_005,USR_009,931416.48
2020-W29,STK_005,USR_010,2578591.47
2020-W29,USR_001,STK_001,549241.78
2020-W29,USR_001,STK_002,95924.26000000001
2020-W29,USR_001,STK_003,971122.64
2020-W29,USR_001,STK_004,270327.34
2020-W29,USR_001,STK_005,4610080.19
2020-W29,USR_002,STK_001,1564084.46
2020-W29,USR_002,STK_002,188614.18
2020-W29,USR_002,STK_003,1275761.65
2020-W29,USR_002,STK_004,595600.3899999999
2020-W29,USR_002,STK_005,958132.0
2020-W29,USR_003,STK_001,2109781.02
2020-W29,USR_003,STK_002,91862.32
2020-W29,USR_003,STK_003,861331.3400000001
2020-W29,USR_003,STK_004,561306.37
2020-W29,USR_003,STK_005,2477471.54
2020-W29,USR_004,STK_001,833517.38
2020-W29,USR_004,STK_002,106128.11
2020-W29,USR_004,STK_003,2090585.6099999999
2020-W29,USR_004,STK_004,1450598.14
2020-W29,USR_004,STK_005,1023884.7
2020-W29,USR_005,STK_001,684414.08
2020-W29,USR_005,STK_002,108071.26999999999
2020-W29,USR_005,STK_003,583247.02
2020-W29,USR_005,STK_004,759342.49
2020-W29,USR_005,STK_005,1564142.08
2020-W29,USR_006,STK_001,1439498.04
2020-W29,USR_006,STK_002,101732.6
2020-W29,USR_006,STK_003,1189045.21
2020-W29,USR_006,STK_004,902630.6799999999
2020-W29,USR_006,STK_005,1264920.2600000002
2020-W29,USR_007,STK_001,3919931.42
2020-W29,USR_007,STK_002,393128.2
2020-W29,USR_007,STK_003,1123775.6099999999
2020-W29,USR_007,STK_004,651490.5700000001
2020-W29,USR_007,STK_005,1547653.81
2020-W29,USR_008,STK_001,1014493.5999999999
2020-W29,USR_008,STK_002,41726.25
2020-W29,USR_008,STK_003,773620.3200000001
2020-W29,USR_008,STK_005,1840183.1800000002
2020-W29,USR_009,STK_001,1923211.53
2020-W29,USR_009,STK_002,84463.3
2020-W29,USR_009,STK_003,1090827.96
2020-W29,USR_009,STK_004,943593.22
2020-W29,USR_010,STK_001,1795584.42
2020-W29,USR_010,STK_002,112133.92
2020-W29,USR_010,STK_003,1609121.3900000001
2020-W29,USR_010,STK_004,893822.19
2020-W29,USR_010,STK_005,2684512.71
2020-W30,STK_001,USR_001,997737.91
2020-W30,STK_001,USR_002,2093411.81
2020-W30,STK_001,USR_003,1053337.85
2020-W30,STK_001,USR_004,1478119.8900000001
2020-W30,STK_001,USR_005,1871217.33
2020-W30,STK_001,USR_006,1280828.23
2020-W30,STK_001,USR_007,1579721.8900000001
2020-W30,STK_001,USR_008,1145774.87
2020-W30,STK_001,USR_010,2836557.41
2020-W30,STK_002,USR_001,70915.2
2020-W30,STK_002,USR_002,339600.73
2020-W30,STK_002,USR_003,96343.2
2020-W30,STK_002,USR_004,138472.83000000002
2020-W30,STK_002,USR_005,81499.45
2020-W30,STK_002,USR_006,232195.31
2020-W30,STK_002,USR_007,259217.58000000002
2020-W30,STK_002,USR_008,156309.6
2020-W30,STK_002,USR_009,53910.78
2020-W30,STK_002,USR_010,350535.61
2020-W30,STK_003,USR_001,707811.33
2020-W30,STK_003,USR_002,4537611.68
2020-W30,STK_003,USR_003,3158935.46
2020-W30,STK_003,USR_004,10915987.870000001
2020-W30,STK_003,USR_005,830047.5
2020-W30,STK_003,USR_006,4827553.55
2020-W30,STK_003,USR_007,911569.0599999999
2020-W30,STK_003,USR_008,2544541.54
2020-W30,STK_003,USR_009,1077868.94
2020-W30,STK_003,USR_010,1592227.6
2020-W30,STK_004,USR_001,410901.57
2020-W30,STK_004,USR_002,2147476.08
2020-W30,STK_004,USR_003,1217582.14
2020-W30,STK_004,USR_004,1506740.8599999999
2020-W30,STK_004,USR_005,827449.9299999999
2020-W30,STK_004,USR_006,319257.1
2020-W30,STK_004,USR_007,85912.09
2020-W30,STK_004,USR_008,630610.27
2020-W30,STK_004,USR_009,1238955.51
2020-W30,STK_004,USR_010,1873453.95
2020-W30,STK_005,USR_001,7820258.08
2020-W30,STK_005,USR_002,4719730.26
2020-W30,STK_005,USR_003,7069752.2700000005
2020-W30,STK_005,USR_004,5867056.86
2020-W30,STK_005,USR_005,2052767.05
2020-W30,STK_005,USR_006,7662019.48
2020-W30,STK_005,USR_007,6761511.0600000005
2020-W30,STK_005,USR_008,1283021.17
2020-W30,STK_005,USR_009,1865631.64
2020-W30,STK_005,USR_010,7607162.52
2020-W30,USR_001,STK_001,488103.04
2020-W30,USR_001,STK_002,94934.45999999999
2020-W30,USR_001,STK_003,1642672.59
2020-W30,USR_001,STK_004,1309637.56
2020-W30,USR_001,STK_005,4119100.71
2020-W30,USR_002,STK_001,1717618.58
2020-W30,USR_002,STK_002,175360.49
2020-W30,USR_002,STK_003,3349645.57
2020-W30,USR_002,STK_004,1690503.82
2020-W30,USR_002,STK_005,8418563.77
2020-W30,USR_003,STK_001,2250790.76
2020-W30,USR_003,STK_002,46218.75
2020-W30,USR_003,STK_003,3031900.91
2020-W30,USR_003,STK_004,1803723.5699999998
2020-W30,USR_003,STK_005,4868571.48
2020-W30,USR_004,STK_001,1114293.9100000001
2020-W30,USR_004,STK_002,190098.37
2020-W30,USR_004,STK_003,9140590.46
2020-W30,USR_004,STK_004,962536.05
2020-W30,USR_004,STK_005,12909861.83
2020-W30,USR_005,STK_001,1173081.62
2020-W30,USR_005,STK_002,112265.57
2020-W30,USR_005,STK_003,5820677.7
2020-W30,USR_005,STK_004,828552.0
2020-W30,USR_005,STK_005,3718954.5300000003
2020-W30,USR_006,STK_001,1495881.87
2020-W30,USR_006,STK_002,95311.63
2020-W30,USR_006,STK_003,2404062.3600000003
2020-W30,USR_006,STK_004,317455.94
2020-W30,USR_006,STK_005,3143288.69
2020-W30,USR_007,STK_001,2190722.01
2020-W30,USR_007,STK_002,364979.22000000003
2020-W30,USR_007,STK_003,923021.89
2020-W30,USR_007,STK_004,87282.42000000001
2020-W30,USR_007,STK_005,4639181.02
2020-W30,USR_008,STK_001,1812649.7
2020-W30,USR_008,STK_002,119973.47999999998
2020-W30,USR_008,STK_003,1799603.75
2020-W30,USR_008,STK_004,1166009.93
2020-W30,USR_008,STK_005,729990.8
2020-W30,USR_009,STK_001,185775.93000000002
2020-W30,USR_009,STK_002,354134.45
2020-W30,USR_009,STK_003,2643255.4
2020-W30,USR_009,STK_004,1098701.8499999999
2020-W30,USR_009,STK_005,5331129.47
2020-W30,USR_010,STK_001,1907789.77
2020-W30,USR_010,STK_002,225723.87
2020-W30,USR_010,STK_003,348723.89999999997
2020-W30,USR_010,STK_004,993936.3600000001
2020-W30,USR_010,STK_005,4830268.09
2020-W31,STK_001,USR_001,1799180.92
2020-W31,STK_001,USR_002,2746761.71
2020-W31,STK_001,USR_003,2182456.52
2020-W31,STK_001,USR_004,3943447.86
2020-W31,STK_001,USR_005,2543269.73
2020-W31,STK_001,USR_006,2182416.85
2020-W31,STK_001,USR_007,4411845.9399999995
2020-W31,STK_001,USR_008,3070886.5500000003
2020-W31,STK_001,USR_009,2866114.0300000003
2020-W31,STK_001,USR_010,1319749.78
2020-W31,STK_002,USR_001,174291.43
2020-W31,STK_002,USR_002,148814.63
2020-W31,STK_002,USR_003,304690.63
2020-W31,STK_002,USR_004,47537.08
2020-W31,STK_002,USR_005,135114.95
2020-W31,STK_002,USR_006,204016.02
2020-W31,STK_002,USR_007,8154.88
2020-W31,STK_002,USR_008,76306.83
2020-W31,STK_002,USR_009,144358.05
2020-W31,STK_002,USR_010,124864.39000000001
2020-W31,STK_003,USR_001,2332590.09
2020-W31,STK_003,USR_002,833317.27
2020-W31,STK_003,USR_003,1594409.6099999999
2020-W31,STK_003,USR_004,2908205.3200000003
2020-W31,STK_003,USR_005,2600667.61
2020-W31,STK_003,USR_006,1656759.79
2020-W31,STK_003,USR_007,3282663.3499999996
2020-W31,STK_003,USR_008,69518.75
2020-W31,STK_003,USR_009,2332917.56
2020-W31,STK_003,USR_010,2545872.2399999998
2020-W31,STK_004,USR_001,745824.05
2020-W31,STK_004,USR_002,411381.2
2020-W31,STK_004,USR_003,1608188.22
2020-W31,STK_004,USR_004,567763.62
2020-W31,STK_004,USR_005,1564381.84
2020-W31,STK_004,USR_006,2184984.13
2020-W31,STK_004,USR_007,1189806.31
2020-W31,STK_004,USR_008,1043203.2300000001
2020-W31,STK_004,USR_009,503566.02
2020-W31,STK_004,USR_010,2801966.44
2020-W31,STK_005,USR_001,1094912.64
2020-W31,STK_005,USR_002,2976447.99
2020-W31,STK_005,USR_003,7169568.85
2020-W31,STK_005,USR_004,6582792.87
2020-W31,STK_005,USR_005,5777973.359999999
2020-W31,STK_005,USR_006,4144236.84
2020-W31,STK_005,USR_007,4080319.2600000002
2020-W31,STK_005,USR_008,1338507.4000000001
2020-W31,STK_005,USR_009,8669545.75
2020-W31,STK_005,USR_010,3820017.57
2020-W31,USR_001,STK_001,1802472.88
2020-W31,USR_001,STK_002,186980.41
2020-W31,USR_001,STK_003,1043508.76
2020-W31,USR_001,STK_004,751568.18
2020-W31,USR_001,STK_005,2358469.0300000003
2020-W31,USR_002,STK_001,2828933.0700000003
2020-W31,USR_002,STK_002,129740.53
2020-W31,USR_002,STK_003,2575366.88
2020-W31,USR_002,STK_004,503132.2
2020-W31,USR_002,STK_005,2200075.96
2020-W31,USR_003,STK_001,2849052.95
2020-W31,USR_003,STK_002,84446.32
2020-W31,USR_003,STK_003,1017359.56
2020-W31,USR_003,STK_004,2055541.2100000002
2020-W31,USR_003,STK_005,5847697.73
2020-W31,USR_004,STK_001,3532374.77
2020-W31,USR_004,STK_002,215235.68
2020-W31,USR_004,STK_003,928877.1599999999
2020-W31,USR_004,STK_004,1126699.97
2020-W31,USR_004,STK_005,918528.4199999999
2020-W31,USR_005,STK_001,1430452.48
2020-W31,USR_005,STK_002,47451.93000000001
2020-W31,USR_005,STK_003,1806161.17
2020-W31,USR_005,STK_004,521405.04000000004
2020-W31,USR_005,STK_005,3397926.57
2020-W31,USR_006,STK_001,2068994.9
2020-W31,USR_006,STK_002,200362.62999999998
2020-W31,USR_006,STK_003,2271375.9099999997
2020-W31,USR_006,STK_004,1706796.29
2020-W31,USR_006,STK_005,3827084.4299999997
2020-W31,USR_007,STK_001,5454553.32
2020-W31,USR_007,STK_002,84339.81
2020-W31,USR_007,STK_003,2062512.8
2020-W31,USR_007,STK_004,800149.21
2020-W31,USR_007,STK_005,9116746.92
2020-W31,USR_008,STK_001,1840452.95
2020-W31,USR_008,STK_002,107755.18
2020-W31,USR_008,STK_003,1599905.66
2020-W31,USR_008,STK_004,1652937.8199999998
2020-W31,USR_008,STK_005,1948125.78
2020-W31,USR_009,STK_001,1529345.64
2020-W31,USR_009,STK_002,115632.56
2020-W31,USR_009,STK_003,4540655.3
2020-W31,USR_009,STK_004,463157.43999999994
2020-W31,USR_009,STK_005,5004737.52
2020-W31,USR_010,STK_001,3729496.9299999997
2020-W31,USR_010,STK_002,196203.84
2020-W31,USR_010,STK_003,2311198.39
2020-W31,USR_010,STK_004,3039677.7
2020-W31,USR_010,STK_005,11034930.17
2020-W32,STK_001,USR_001,1734856.1600000001
2020-W32,STK_001,USR_002,1047644.18
2020-W32,STK_001,USR_003,205370.62000000002
2020-W32,STK_001,USR_004,1686316.7999999998
2020-W32,STK_001,USR_005,1151619.69
2020-W32,STK_001,USR_006,1133320.03
2020-W32,STK_001,USR_007,1972309.92
2020-W32,STK_001,USR_009,2524562.74
2020-W32,STK_001,USR_010,1445227.0
2020-W32,STK_002,USR_001,59154.42
2020-W32,STK_002,USR_002,34602.4
2020-W32,STK_002,USR_003,93912.36
2020-W32,STK_002,USR_004,179659.46
2020-W32,STK_002,USR_005,153575.1
2020-W32,STK_002,USR_006,175685.52000000002
2020-W32,STK_002,USR_007,316175.98
2020-W32,STK_002,USR_008,33022.08
2020-W32,STK_002,USR_009,72670.07
2020-W32,STK_002,USR_010,124975.50999999998
2020-W32,STK_003,USR_001,632918.49
2020-W32,STK_003,USR_002,803760.5599999999
2020-W32,STK_003,USR_003,1849339.87
2020-W32,STK_003,USR_004,931075.45
2020-W32,STK_003,USR_005,1343293.42
2020-W32,STK_003,USR_006,180361.05
2020-W32,STK_003,USR_007,1884887.19
2020-W32,STK_003,USR_008,1153681.54
2020-W32,STK_003,USR_009,1062231.48
2020-W32,STK_003,USR_010,1211489.7000000002
2020-W32,STK_004,USR_001,1784335.08
2020-W32,STK_004,USR_002,1142739.35
2020-W32,STK_004,USR_003,67487.5
2020-W32,STK_004,USR_004,476466.74
2020-W32,STK_004,USR_005,657000.8600000001
2020-W32,STK_004,USR_006,1558157.04
2020-W32,STK_004,USR_007,233170.1
2020-W32,STK_004,USR_008,404994.48000000004
2020-W32,STK_004,USR_009,381721.87
2020-W32,STK_004,USR_010,889750.5
2020-W32,STK_005,USR_002,4736702.8
2020-W32,STK_005,USR_003,2799814.23
2020-W32,STK_005,USR_004,1030290.85
2020-W32,STK_005,USR_005,5546096.649999999
2020-W32,STK_005,USR_006,1636014.4899999998
2020-W32,STK_005,USR_007,6138300.15
2020-W32,STK_005,USR_008,2691658.9099999997
2020-W32,STK_005,USR_009,2693255.5
2020-W32,STK_005,USR_010,4507364.57
2020-W32,USR_001,STK_001,453389.67000000004
2020-W32,USR_001,STK_002,83525.78
2020-W32,USR_001,STK_003,559477.8200000001
2020-W32,USR_001,STK_005,3871360.42
2020-W32,USR_002,STK_001,1169037.9200000002
2020-W32,USR_002,STK_002,13725.210000000001
2020-W32,USR_002,STK_003,902727.91
2020-W32,USR_002,STK_004,432952.93000000005
2020-W32,USR_002,STK_005,2612109.86
2020-W32,USR_003,STK_002,229582.25999999998
2020-W32,USR_003,STK_003,170734.75
2020-W32,USR_003,STK_004,167897.19
2020-W32,USR_003,STK_005,2416077.58
2020-W32,USR_004,STK_001,2369963.24
2020-W32,USR_004,STK_002,96297.84
2020-W32,USR_004,STK_003,2236822.15
2020-W32,USR_004,STK_004,216004.5
2020-W32,USR_004,STK_005,5251085.27
2020-W32,USR_005,STK_001,1334051.56
2020-W32,USR_005,STK_002,78285.36
2020-W32,USR_005,STK_003,1080402.77
2020-W32,USR_005,STK_004,1300197.59
2020-W32,USR_005,STK_005,6341685.33
2020-W32,USR_006,STK_001,190896.16000000003
2020-W32,USR_006,STK_002,137820.41999999998
2020-W32,USR_006,STK_003,1743930.88
2020-W32,USR_006,STK_004,2225935.12
2020-W32,USR_006,STK_005,4368287.59
2020-W32,USR_007,STK_001,1270656.21
2020-W32,USR_007,STK_002,96381.4
2020-W32,USR_007,STK_003,67453.46
2020-W32,USR_007,STK_004,518913.62000000005
2020-W32,USR_007,STK_005,2319047.06
2020-W32,USR_008,STK_001,363867.14
2020-W32,USR_008,STK_003,584534.9
2020-W32,USR_008,STK_004,402931.67000000004
2020-W32,USR_008,STK_005,1216419.77
2020-W32,USR_009,STK_001,3152175.35
2020-W32,USR_009,STK_002,125224.65999999999
2020-W32,USR_009,STK_003,1573050.8399999999
2020-W32,USR_009,STK_004,716913.78
2020-W32,USR_009,STK_005,918930.52
2020-W32,USR_010,STK_001,2597189.89
2020-W32,USR_010,STK_002,382589.97
2020-W32,USR_010,STK_003,2133903.27
2020-W32,USR_010,STK_004,1614077.1199999999
2020-W32,USR_010,STK_005,2464494.75
2020-W33,STK_001,USR_001,6070341.55
2020-W33,STK_001,USR_002,1492087.38
2020-W33,STK_001,USR_003,310951.92
2020-W33,STK_001,USR_004,1099737.25
2020-W33,STK_001,USR_005,1337453.6900000002
2020-W33,STK_001,USR_006,2300975.48
2020-W33,STK_001,USR_007,2037865.2999999998
2020-W33,STK_001,USR_008,3344449.41
2020-W33,STK_001,USR_009,208338.32
2020-W33,STK_001,USR_010,3931698.36
