Transaction_ID,Timestamp,Stock_ID,Buyer_ID,Seller_ID,Price,Volume,Memo
M_005625,2020-07-17T12:20:45,STK_001,USR_006,USR_001,2033.16,89,Normal
M_005628,2020-07-17T12:29:12,STK_005,USR_002,USR_007,5089.19,83,Normal
M_005627,2020-07-17T12:45:42,STK_005,USR_008,USR_003,5129.61,177,Normal
M_005618,2020-07-17T12:53:43,STK_004,USR_003,USR_004,1278.70,230,Normal
M_005619,2020-07-17T13:03:05,STK_002,USR_002,USR_007,181.77,422,Normal
M_005622,2020-07-17T13:16:16,STK_004,USR_010,USR_006,1281.08,235,Normal
M_005623,2020-07-17T13:39:14,STK_003,USR_007,USR_010,1907.87,91,Normal
M_005629,2020-07-17T14:19:06,STK_002,USR_006,USR_005,178.79,453,Normal
M_005626,2020-07-17T14:41:35,STK_002,USR_001,USR_007,178.87,500,Normal
M_005612,2020-07-17T14:59:44,STK_005,USR_007,USR_008,5101.22,122,Normal
M_005631,2020-07-18T09:02:23,STK_002,USR_005,USR_003,180.94,159,Normal
M_005639,2020-07-18T09:34:58,STK_004,USR_008,USR_006,1282.57,359,Normal
M_005634,2020-07-18T10:14:47,STK_003,USR_010,USR_002,1903.45,159,Normal
M_005643,2020-07-18T10:22:45,STK_001,USR_010,USR_001,2147.37,24,Normal
M_005642,2020-07-18T10:49:28,STK_001,USR_003,USR_002,2146.63,80,Normal
M_005636,2020-07-18T11:05:42,STK_005,USR_003,USR_010,5194.20,57,Normal
M_005637,2020-07-18T11:39:48,STK_004,USR_005,USR_003,1296.65,40,Normal
M_005630,2020-07-18T11:44:28,STK_004,USR_006,USR_010,1300.19,386,Normal
M_005633,2020-07-18T12:08:21,STK_004,USR_008,USR_009,1292.14,442,Normal
M_005638,2020-07-18T13:02:52,STK_002,USR_006,USR_001,180.68,172,Normal
M_005640,2020-07-18T13:03:10,STK_001,USR_004,USR_009,2146.70,218,Normal
M_005632,2020-07-18T13:29:28,STK_004,USR_001,USR_009,1289.99,156,Normal
M_005641,2020-07-18T14:44:08,STK_002,USR_010,USR_003,179.76,130,Normal
M_005635,2020-07-18T14:57:57,STK_001,USR_001,USR_006,2133.42,24,Normal
M_005654,2020-07-19T09:26:38,STK_002,USR_006,USR_001,182.05,140,Normal
M_005650,2020-07-19T09:51:06,STK_005,USR_007,USR_004,5324.37,35,Normal
M_005649,2020-07-19T10:42:33,STK_002,USR_007,USR_006,181.07,400,Normal
M_005658,2020-07-19T10:56:38,STK_003,USR_010,USR_004,1886.40,334,Normal
M_005660,2020-07-19T10:58:38,STK_004,USR_009,USR_005,1307.68,37,Normal
M_005656,2020-07-19T11:28:30,STK_002,USR_007,USR_002,181.30,217,Normal
M_005663,2020-07-19T11:53:32,STK_004,USR_009,USR_006,1310.20,66,Normal
M_005652,2020-07-19T12:01:12,STK_003,USR_002,USR_007,1892.09,253,Normal
M_005646,2020-07-19T12:03:15,STK_003,USR_005,USR_010,1897.04,16,Normal
M_005653,2020-07-19T12:08:24,STK_005,USR_010,USR_001,5271.25,459,Normal
M_005661,2020-07-19T12:12:22,STK_005,USR_005,USR_001,5256.37,10,Normal
M_005648,2020-07-19T12:22:19,STK_004,USR_001,USR_005,1325.16,3,Normal
M_005657,2020-07-19T12:30:14,STK_005,USR_002,USR_007,5240.68,43,Normal
M_005647,2020-07-19T12:57:29,STK_005,USR_001,USR_003,5247.88,15,Normal
M_005644,2020-07-19T13:55:03,STK_005,USR_009,USR_008,5262.24,177,Normal
M_005662,2020-07-19T14:41:02,STK_001,USR_008,USR_003,2206.33,274,Normal
M_005655,2020-07-19T14:48:27,STK_001,USR_006,USR_002,2205.22,41,Normal
M_005645,2020-07-19T14:48:30,STK_001,USR_008,USR_005,2205.28,14,Normal
M_005651,2020-07-19T14:56:40,STK_001,USR_002,USR_003,2182.94,470,Normal
M_005659,2020-07-19T14:57:27,STK_001,USR_010,USR_006,2204.37,340,Normal
M_005689,2020-07-20T09:04:21,STK_004,USR_004,USR_010,1286.04,148,Normal
M_005702,2020-07-20T09:09:32,STK_005,USR_003,USR_006,5038.07,31,Normal
M_005700,2020-07-20T09:22:13,STK_005,USR_007,USR_010,5043.50,278,Normal
M_005671,2020-07-20T09:22:45,STK_003,USR_007,USR_001,1836.89,284,Normal
M_005696,2020-07-20T09:28:18,STK_003,USR_008,USR_009,1848.59,250,Normal
M_005669,2020-07-20T09:46:31,STK_005,USR_007,USR_010,5049.51,234,Normal
M_005705,2020-07-20T09:48:11,STK_005,USR_006,USR_002,5013.05,134,Normal
M_005667,2020-07-20T09:51:00,STK_001,USR_010,USR_006,2276.72,128,Normal
M_005697,2020-07-20T09:51:18,STK_005,USR_002,USR_007,5047.85,144,Normal
M_005687,2020-07-20T09:58:09,STK_002,USR_010,USR_001,185.56,249,Normal
M_005691,2020-07-20T10:03:19,STK_001,USR_005,USR_010,2269.15,1,Normal
M_005686,2020-07-20T10:08:41,STK_005,USR_005,USR_006,5011.56,60,Normal
M_005670,2020-07-20T10:27:17,STK_004,USR_009,USR_001,1292.19,201,Normal
M_005690,2020-07-20T10:31:09,STK_004,USR_009,USR_004,1289.63,160,Normal
M_005688,2020-07-20T10:44:00,STK_001,USR_008,USR_010,2274.17,1,Normal
M_005681,2020-07-20T10:50:32,STK_001,USR_010,USR_003,2271.17,184,Normal
M_005682,2020-07-20T10:51:41,STK_002,USR_003,USR_010,187.26,255,Normal
M_005672,2020-07-20T10:53:15,STK_003,USR_006,USR_004,1826.06,192,Normal
M_005701,2020-07-20T11:08:05,STK_002,USR_006,USR_005,185.30,18,Normal
M_005664,2020-07-20T11:23:13,STK_001,USR_001,USR_003,2262.60,89,Normal
M_005703,2020-07-20T11:33:45,STK_002,USR_006,USR_007,186.60,110,Normal
M_005695,2020-07-20T11:41:13,STK_003,USR_004,USR_008,1825.14,425,Normal
M_005692,2020-07-20T11:54:14,STK_002,USR_010,USR_009,186.94,481,Normal
M_005674,2020-07-20T11:58:40,STK_004,USR_003,USR_009,1298.36,237,Normal
M_005679,2020-07-20T12:00:21,STK_005,USR_008,USR_005,4986.04,59,Normal
M_005675,2020-07-20T12:21:51,STK_002,USR_004,USR_007,185.82,136,Normal
M_005698,2020-07-20T12:25:27,STK_003,USR_007,USR_010,1845.10,189,Normal
M_005683,2020-07-20T12:29:51,STK_004,USR_010,USR_006,1296.55,148,Normal
M_005677,2020-07-20T12:31:50,STK_004,USR_002,USR_003,1294.21,249,Normal
M_005668,2020-07-20T12:32:35,STK_004,USR_007,USR_009,1282.27,67,Normal
M_005693,2020-07-20T12:32:57,STK_002,USR_002,USR_001,183.52,14,Normal
M_005699,2020-07-20T12:37:46,STK_004,USR_008,USR_007,1305.42,55,Normal
M_005694,2020-07-20T13:01:42,STK_001,USR_002,USR_003,2285.18,34,Normal
M_005704,2020-07-20T13:10:37,STK_005,USR_003,USR_004,5009.85,75,Normal
M_005665,2020-07-20T13:12:38,STK_001,USR_010,USR_007,2280.19,365,Normal
M_005678,2020-07-20T13:23:13,STK_003,USR_001,USR_009,1839.06,44,Normal
M_005680,2020-07-20T13:59:18,STK_004,USR_004,USR_007,1290.36,12,Normal
M_005666,2020-07-20T14:05:09,STK_002,USR_002,USR_010,185.07,2,Normal
M_005676,2020-07-20T14:15:56,STK_005,USR_006,USR_003,5055.85,91,Normal
M_005685,2020-07-20T14:48:25,STK_003,USR_004,USR_001,1843.23,173,Normal
M_005673,2020-07-20T14:51:30,STK_005,USR_007,USR_002,5000.45,226,Normal
M_005684,2020-07-20T14:53:32,STK_002,USR_007,USR_005,186.87,45,Normal
M_005731,2020-07-21T09:07:01,STK_001,USR_002,USR_001,2252.56,134,Normal
M_005726,2020-07-21T09:09:32,STK_003,USR_001,USR_002,1833.80,296,Normal
M_005706,2020-07-21T09:11:36,STK_003,USR_009,USR_005,1850.79,353,Normal
M_005724,2020-07-21T09:18:46,STK_002,USR_010,USR_001,175.54,152,Normal
M_005732,2020-07-21T09:20:35,STK_005,USR_010,USR_001,5078.92,430,Normal
M_005725,2020-07-21T09:27:06,STK_001,USR_008,USR_007,2261.44,219,Normal
M_005738,2020-07-21T09:27:37,STK_005,USR_001,USR_004,5022.76,482,Normal
M_005729,2020-07-21T09:31:08,STK_002,USR_007,USR_005,176.80,352,Normal
M_005740,2020-07-21T09:48:20,STK_002,USR_007,USR_008,178.84,97,Normal
M_005715,2020-07-21T09:48:44,STK_005,USR_002,USR_003,4999.36,155,Normal
M_005728,2020-07-21T10:02:33,STK_004,USR_004,USR_009,1251.54,160,Normal
M_005742,2020-07-21T10:14:52,STK_004,USR_002,USR_005,1243.51,188,Normal
M_005721,2020-07-21T10:19:52,STK_005,USR_006,USR_003,5025.03,211,Normal
M_005719,2020-07-21T10:25:04,STK_001,USR_002,USR_004,2254.09,218,Normal
M_005744,2020-07-21T11:01:00,STK_003,USR_004,USR_002,1934.96,574,Pump_Phase
M_005745,2020-07-21T11:04:00,STK_003,USR_004,USR_005,2031.71,1881,Pump_Phase
M_005746,2020-07-21T11:06:00,STK_003,USR_004,USR_001,2133.29,376,Pump_Phase
M_005747,2020-07-21T11:10:00,STK_003,USR_004,USR_006,2239.96,915,Pump_Phase
M_005707,2020-07-21T11:12:50,STK_004,USR_003,USR_001,1240.40,181,Normal
M_005748,2020-07-21T11:15:00,STK_003,USR_004,USR_006,2351.96,48,Pump_Phase
M_005717,2020-07-21T11:17:42,STK_004,USR_010,USR_002,1242.58,483,Normal
M_005739,2020-07-21T11:23:21,STK_002,USR_007,USR_009,177.60,227,Normal
M_005749,2020-07-21T11:41:28,STK_003,USR_003,USR_004,2116.76,669,Dump_Phase
M_005750,2020-07-21T11:42:13,STK_003,USR_002,USR_004,1905.08,1131,Dump_Phase
M_005751,2020-07-21T11:42:31,STK_003,USR_009,USR_004,1714.58,232,Dump_Phase
M_005752,2020-07-21T11:42:55,STK_003,USR_006,USR_004,1543.12,1335,Dump_Phase
M_005753,2020-07-21T11:43:51,STK_003,USR_010,USR_004,1388.81,912,Dump_Phase
M_005735,2020-07-21T11:49:08,STK_005,USR_004,USR_001,5052.09,279,Normal
M_005709,2020-07-21T11:59:32,STK_001,USR_001,USR_002,2240.96,45,Normal
M_005737,2020-07-21T12:03:00,STK_005,USR_003,USR_010,5013.60,329,Normal
M_005727,2020-07-21T12:04:32,STK_003,USR_003,USR_004,1844.32,263,Normal
M_005710,2020-07-21T12:36:47,STK_002,USR_001,USR_007,178.70,25,Normal
M_005718,2020-07-21T12:45:38,STK_004,USR_005,USR_003,1244.01,425,Normal
M_005730,2020-07-21T12:49:49,STK_002,USR_004,USR_009,178.59,425,Normal
M_005734,2020-07-21T13:02:08,STK_005,USR_001,USR_002,5013.63,424,Normal
M_005708,2020-07-21T13:29:09,STK_005,USR_003,USR_002,5077.00,474,Normal
M_005720,2020-07-21T13:30:15,STK_002,USR_008,USR_007,178.21,196,Normal
M_005723,2020-07-21T13:32:00,STK_002,USR_001,USR_005,177.51,30,Normal
M_005711,2020-07-21T13:35:12,STK_001,USR_008,USR_003,2265.07,107,Normal
M_005714,2020-07-21T13:37:13,STK_005,USR_007,USR_004,5012.70,157,Normal
M_005741,2020-07-21T13:51:31,STK_001,USR_002,USR_008,2235.62,81,Normal
M_005722,2020-07-21T13:54:12,STK_003,USR_003,USR_005,1824.99,378,Normal
M_005713,2020-07-21T14:03:49,STK_002,USR_007,USR_004,177.59,157,Normal
M_005712,2020-07-21T14:06:07,STK_005,USR_006,USR_004,4991.59,442,Normal
M_005716,2020-07-21T14:11:32,STK_004,USR_002,USR_008,1242.00,428,Normal
M_005743,2020-07-21T14:12:25,STK_003,USR_005,USR_008,1848.58,250,Normal
M_005733,2020-07-21T14:25:03,STK_005,USR_002,USR_004,5025.59,293,Normal
M_005736,2020-07-21T14:51:32,STK_002,USR_005,USR_008,177.26,43,Normal
M_005754,2020-07-22T09:56:42,STK_004,USR_008,USR_010,1239.39,228,Normal
M_005757,2020-07-22T11:08:59,STK_004,USR_010,USR_005,1234.99,237,Normal
M_005762,2020-07-22T12:35:49,STK_003,USR_004,USR_003,1375.09,291,Normal
M_005760,2020-07-22T12:57:33,STK_004,USR_010,USR_008,1241.23,15,Normal
M_005755,2020-07-22T13:21:26,STK_004,USR_003,USR_010,1241.98,1,Normal
M_005756,2020-07-22T13:49:52,STK_005,USR_008,USR_004,5077.81,76,Normal
M_005761,2020-07-22T14:11:13,STK_002,USR_007,USR_009,182.33,53,Normal
M_005759,2020-07-22T14:23:22,STK_002,USR_008,USR_004,179.36,6,Normal
M_005758,2020-07-22T14:49:27,STK_002,USR_007,USR_009,183.53,98,Normal
M_005779,2020-07-23T09:09:05,STK_002,USR_001,USR_005,185.78,43,Normal
M_005786,2020-07-23T09:22:51,STK_001,USR_004,USR_010,2287.10,20,Normal
M_005775,2020-07-23T09:23:48,STK_001,USR_003,USR_008,2286.47,144,Normal
M_005793,2020-07-23T09:27:08,STK_004,USR_009,USR_005,1174.92,22,Normal
M_005796,2020-07-23T09:35:49,STK_003,USR_008,USR_006,1396.56,173,Normal
M_005773,2020-07-23T09:43:50,STK_001,USR_005,USR_010,2283.32,279,Normal
M_005780,2020-07-23T09:55:31,STK_002,USR_001,USR_007,183.93,42,Normal
M_005765,2020-07-23T10:14:02,STK_003,USR_009,USR_007,1408.29,19,Normal
M_005787,2020-07-23T10:14:19,STK_003,USR_008,USR_004,1412.74,291,Normal
M_005772,2020-07-23T10:15:57,STK_005,USR_008,USR_006,5211.29,5,Normal
M_005802,2020-07-23T10:24:14,STK_001,USR_008,USR_010,2282.02,81,Normal
M_005784,2020-07-23T10:28:30,STK_002,USR_008,USR_006,183.80,319,Normal
M_005768,2020-07-23T10:42:39,STK_005,USR_010,USR_006,5223.56,22,Normal
M_005794,2020-07-23T10:53:44,STK_003,USR_005,USR_007,1400.58,117,Normal
M_005785,2020-07-23T10:55:08,STK_001,USR_008,USR_002,2278.30,96,Normal
M_005789,2020-07-23T11:10:38,STK_004,USR_005,USR_010,1180.04,22,Normal
M_005776,2020-07-23T11:27:19,STK_005,USR_010,USR_003,5198.60,495,Normal
M_005782,2020-07-23T11:30:18,STK_002,USR_008,USR_001,184.07,85,Normal
M_005799,2020-07-23T11:42:01,STK_005,USR_007,USR_004,5179.60,345,Normal
M_005769,2020-07-23T11:53:10,STK_001,USR_006,USR_002,2256.60,73,Normal
M_005790,2020-07-23T11:58:23,STK_004,USR_002,USR_010,1167.42,423,Normal
M_005795,2020-07-23T12:23:31,STK_002,USR_006,USR_007,184.70,380,Normal
M_005801,2020-07-23T12:33:53,STK_003,USR_006,USR_008,1388.89,133,Normal
M_005788,2020-07-23T12:51:16,STK_002,USR_009,USR_007,184.36,196,Normal
M_005774,2020-07-23T12:54:02,STK_001,USR_007,USR_002,2279.57,406,Normal
M_005770,2020-07-23T13:00:44,STK_001,USR_006,USR_009,2293.53,81,Normal
M_005777,2020-07-23T13:04:14,STK_005,USR_006,USR_008,5214.22,140,Normal
M_005778,2020-07-23T13:12:53,STK_001,USR_004,USR_008,2278.90,338,Normal
M_005766,2020-07-23T13:13:52,STK_002,USR_006,USR_008,183.22,62,Normal
M_005767,2020-07-23T13:30:53,STK_004,USR_001,USR_003,1176.95,291,Normal
M_005798,2020-07-23T13:40:46,STK_002,USR_010,USR_007,184.66,111,Normal
M_005803,2020-07-23T13:46:27,STK_004,USR_010,USR_001,1173.27,471,Normal
M_005800,2020-07-23T13:58:45,STK_004,USR_003,USR_009,1185.52,22,Normal
M_005797,2020-07-23T13:59:48,STK_005,USR_006,USR_007,5234.78,484,Normal
M_005771,2020-07-23T14:01:09,STK_005,USR_002,USR_004,5213.37,303,Normal
M_005764,2020-07-23T14:18:47,STK_002,USR_010,USR_007,184.66,64,Normal
M_005792,2020-07-23T14:26:20,STK_003,USR_008,USR_009,1398.01,140,Normal
M_005804,2020-07-23T14:32:34,STK_003,USR_004,USR_003,1402.52,405,Normal
M_005763,2020-07-23T14:32:42,STK_001,USR_005,USR_007,2271.81,307,Normal
M_005791,2020-07-23T14:50:37,STK_003,USR_008,USR_007,1400.19,494,Normal
M_005783,2020-07-23T14:51:14,STK_005,USR_003,USR_006,5220.99,102,Normal
M_005781,2020-07-23T14:51:34,STK_005,USR_001,USR_007,5262.05,262,Normal
M_005810,2020-07-24T09:04:28,STK_001,USR_004,USR_005,2315.61,153,Normal
M_005841,2020-07-24T09:07:42,STK_005,USR_008,USR_001,5256.32,100,Normal
M_005843,2020-07-24T09:11:01,STK_002,USR_002,USR_007,187.04,218,Normal
M_005815,2020-07-24T09:15:36,STK_001,USR_003,USR_005,2310.65,181,Normal
M_005849,2020-07-24T09:21:00,STK_003,USR_002,USR_008,1406.91,268,Normal
M_005852,2020-07-24T09:25:13,STK_002,USR_005,USR_004,186.67,64,Normal
M_005827,2020-07-24T09:27:54,STK_005,USR_009,USR_006,5251.63,24,Normal
M_005808,2020-07-24T09:32:32,STK_003,USR_004,USR_002,1411.91,282,Normal
M_005822,2020-07-24T09:42:57,STK_001,USR_004,USR_002,2331.98,132,Normal
M_005847,2020-07-24T09:54:35,STK_002,USR_006,USR_005,186.37,134,Normal
M_005834,2020-07-24T09:58:47,STK_004,USR_004,USR_006,1184.59,106,Normal
M_005840,2020-07-24T10:04:43,STK_005,USR_007,USR_009,5206.32,91,Normal
M_005846,2020-07-24T10:08:17,STK_004,USR_004,USR_008,1187.71,356,Normal
M_005817,2020-07-24T10:12:26,STK_001,USR_007,USR_004,2352.95,21,Normal
M_005833,2020-07-24T10:14:07,STK_004,USR_010,USR_003,1183.34,49,Normal
M_005836,2020-07-24T10:16:40,STK_001,USR_006,USR_008,2313.34,229,Normal
M_005813,2020-07-24T10:17:29,STK_005,USR_005,USR_006,5230.07,335,Normal
M_005824,2020-07-24T10:31:07,STK_004,USR_004,USR_003,1192.84,463,Normal
M_005811,2020-07-24T10:34:03,STK_005,USR_001,USR_004,5177.19,366,Normal
M_005819,2020-07-24T10:54:32,STK_003,USR_002,USR_005,1402.34,81,Normal
M_005821,2020-07-24T11:02:13,STK_004,USR_006,USR_009,1183.72,106,Normal
M_005848,2020-07-24T11:05:08,STK_005,USR_010,USR_009,5200.43,500,Normal
M_005831,2020-07-24T11:06:47,STK_003,USR_002,USR_003,1411.37,254,Normal
M_005842,2020-07-24T11:07:49,STK_001,USR_008,USR_007,2322.43,1,Normal
M_005809,2020-07-24T11:26:59,STK_004,USR_003,USR_004,1188.45,160,Normal
M_005850,2020-07-24T11:39:20,STK_002,USR_004,USR_002,187.44,199,Normal
M_005829,2020-07-24T11:39:46,STK_003,USR_006,USR_003,1410.01,333,Normal
M_005832,2020-07-24T11:46:15,STK_003,USR_006,USR_007,1403.54,29,Normal
M_005845,2020-07-24T12:00:11,STK_005,USR_009,USR_010,5196.69,83,Normal
M_005814,2020-07-24T12:08:36,STK_001,USR_010,USR_003,2342.74,483,Normal
M_005807,2020-07-24T12:14:26,STK_001,USR_007,USR_006,2327.05,154,Normal
M_005826,2020-07-24T12:27:41,STK_002,USR_002,USR_007,185.16,364,Normal
M_005839,2020-07-24T12:51:43,STK_001,USR_005,USR_006,2333.87,229,Normal
M_005838,2020-07-24T12:52:19,STK_003,USR_004,USR_003,1413.18,395,Normal
M_005806,2020-07-24T12:55:10,STK_005,USR_010,USR_006,5184.10,26,Normal
M_005830,2020-07-24T12:55:35,STK_001,USR_002,USR_010,2361.67,309,Normal
M_005835,2020-07-24T13:01:32,STK_003,USR_002,USR_009,1416.13,441,Normal
M_005825,2020-07-24T13:11:36,STK_003,USR_010,USR_004,1403.59,232,Normal
M_005820,2020-07-24T13:13:24,STK_005,USR_004,USR_005,5212.10,432,Normal
M_005812,2020-07-24T13:15:17,STK_004,USR_009,USR_002,1184.57,292,Normal
M_005837,2020-07-24T13:19:45,STK_003,USR_003,USR_009,1423.36,399,Normal
M_005844,2020-07-24T13:29:49,STK_001,USR_007,USR_004,2314.57,26,Normal
M_005828,2020-07-24T13:48:38,STK_002,USR_006,USR_010,184.66,188,Normal
M_005816,2020-07-24T14:05:20,STK_003,USR_007,USR_003,1419.60,29,Normal
M_005805,2020-07-24T14:06:18,STK_002,USR_005,USR_007,188.44,134,Normal
M_005851,2020-07-24T14:31:56,STK_002,USR_005,USR_006,186.19,197,Normal
M_005823,2020-07-24T14:58:42,STK_003,USR_006,USR_002,1407.28,454,Normal
M_005818,2020-07-24T14:59:19,STK_002,USR_002,USR_010,186.43,169,Normal
M_005859,2020-07-25T09:20:49,STK_002,USR_008,USR_009,179.09,257,Normal
M_005879,2020-07-25T09:25:57,STK_003,USR_005,USR_002,1369.36,149,Normal
M_005873,2020-07-25T09:27:55,STK_001,USR_001,USR_003,2336.65,77,Normal
M_005865,2020-07-25T09:29:15,STK_005,USR_004,USR_009,5141.95,429,Normal
M_005877,2020-07-25T09:30:11,STK_002,USR_010,USR_008,178.67,214,Normal
M_005884,2020-07-25T09:39:08,STK_001,USR_002,USR_006,2325.67,134,Normal
M_005883,2020-07-25T09:41:14,STK_002,USR_009,USR_004,181.39,98,Normal
M_005864,2020-07-25T10:00:55,STK_004,USR_003,USR_002,1199.70,390,Normal
M_005860,2020-07-25T10:04:49,STK_001,USR_001,USR_004,2354.64,218,Normal
M_005862,2020-07-25T10:09:05,STK_004,USR_002,USR_004,1191.67,475,Normal
M_005861,2020-07-25T10:20:19,STK_005,USR_009,USR_002,5196.78,26,Normal
M_005872,2020-07-25T10:47:18,STK_001,USR_006,USR_005,2328.87,172,Normal
M_005857,2020-07-25T10:50:55,STK_003,USR_008,USR_005,1369.36,396,Normal
M_005876,2020-07-25T10:56:21,STK_003,USR_006,USR_009,1365.10,460,Normal
M_005885,2020-07-25T11:13:33,STK_003,USR_001,USR_009,1378.49,61,Normal
M_005856,2020-07-25T11:21:19,STK_002,USR_010,USR_003,181.25,255,Normal
M_005868,2020-07-25T11:55:59,STK_004,USR_009,USR_002,1192.07,232,Normal
M_005855,2020-07-25T12:00:53,STK_003,USR_006,USR_002,1374.85,331,Normal
M_005853,2020-07-25T12:22:39,STK_004,USR_009,USR_008,1197.90,104,Normal
M_005880,2020-07-25T12:42:52,STK_004,USR_006,USR_009,1196.19,162,Normal
M_005882,2020-07-25T12:51:32,STK_005,USR_002,USR_010,5180.94,32,Normal
M_005871,2020-07-25T13:01:25,STK_003,USR_002,USR_004,1358.16,201,Normal
M_005863,2020-07-25T13:06:48,STK_002,USR_003,USR_010,179.97,270,Normal
M_005878,2020-07-25T13:07:10,STK_004,USR_005,USR_001,1191.20,229,Normal
M_005869,2020-07-25T13:24:21,STK_001,USR_007,USR_001,2328.25,80,Normal
M_005867,2020-07-25T14:00:20,STK_002,USR_002,USR_009,180.40,412,Normal
M_005875,2020-07-25T14:06:05,STK_004,USR_001,USR_008,1200.16,57,Normal
M_005870,2020-07-25T14:08:29,STK_005,USR_008,USR_009,5124.28,10,Normal
M_005854,2020-07-25T14:31:09,STK_005,USR_003,USR_002,5170.61,377,Normal
M_005858,2020-07-25T14:35:53,STK_003,USR_002,USR_003,1374.37,463,Normal
M_005866,2020-07-25T14:37:48,STK_002,USR_002,USR_004,179.03,313,Normal
M_005881,2020-07-25T14:41:34,STK_001,USR_003,USR_010,2317.11,132,Normal
M_005874,2020-07-25T14:52:54,STK_004,USR_010,USR_009,1190.25,134,Normal
M_005890,2020-07-26T09:04:56,STK_002,USR_002,USR_010,183.59,342,Normal
M_005886,2020-07-26T09:53:48,STK_002,USR_007,USR_004,180.77,417,Normal
M_005895,2020-07-26T09:54:27,STK_001,USR_001,USR_008,2289.74,1,Normal
M_005888,2020-07-26T10:47:34,STK_001,USR_010,USR_007,2269.85,72,Normal
M_005887,2020-07-26T11:08:54,STK_002,USR_010,USR_002,182.89,388,Normal
M_005894,2020-07-26T12:13:06,STK_002,USR_006,USR_002,182.83,367,Normal
M_005891,2020-07-26T13:21:32,STK_002,USR_001,USR_008,183.10,248,Normal
M_005893,2020-07-26T13:23:18,STK_002,USR_002,USR_001,182.51,21,Normal
M_005892,2020-07-26T13:38:40,STK_005,USR_009,USR_005,5122.93,229,Normal
M_005889,2020-07-26T14:47:58,STK_004,USR_008,USR_005,1206.25,229,Normal
M_005930,2020-07-27T09:11:09,STK_001,USR_002,USR_010,2240.13,60,Normal
M_005925,2020-07-27T09:31:29,STK_004,USR_005,USR_004,1222.24,52,Normal
M_005926,2020-07-27T09:35:10,STK_001,USR_001,USR_005,2246.46,12,Normal
M_005898,2020-07-27T09:44:11,STK_001,USR_002,USR_010,2263.01,328,Normal
M_005935,2020-07-27T09:51:50,STK_005,USR_009,USR_010,5167.71,349,Normal
M_005915,2020-07-27T09:52:50,STK_003,USR_002,USR_003,1389.13,100,Normal
M_005936,2020-07-27T09:55:42,STK_001,USR_002,USR_007,2262.82,262,Normal
M_005906,2020-07-27T09:58:11,STK_002,USR_008,USR_007,182.99,417,Normal
M_005914,2020-07-27T10:00:19,STK_001,USR_007,USR_010,2249.62,176,Normal
M_005902,2020-07-27T10:02:44,STK_005,USR_009,USR_003,5171.46,229,Normal
M_005904,2020-07-27T10:03:31,STK_005,USR_007,USR_009,5140.56,394,Normal
M_005905,2020-07-27T10:17:12,STK_004,USR_007,USR_006,1213.57,102,Normal
M_005924,2020-07-27T10:19:10,STK_005,USR_004,USR_002,5197.35,32,Normal
M_005927,2020-07-27T10:19:16,STK_005,USR_002,USR_003,5145.97,155,Normal
M_005916,2020-07-27T10:41:20,STK_003,USR_002,USR_005,1390.75,317,Normal
M_005909,2020-07-27T10:46:49,STK_005,USR_008,USR_009,5200.30,36,Normal
M_005897,2020-07-27T10:58:20,STK_004,USR_010,USR_002,1226.63,200,Normal
M_005923,2020-07-27T11:03:58,STK_001,USR_003,USR_007,2262.55,392,Normal
M_005918,2020-07-27T11:16:40,STK_004,USR_008,USR_004,1212.00,189,Normal
M_005899,2020-07-27T11:24:37,STK_003,USR_005,USR_006,1378.57,488,Normal
M_005929,2020-07-27T11:33:20,STK_004,USR_010,USR_002,1227.78,108,Normal
M_005910,2020-07-27T11:36:27,STK_001,USR_004,USR_003,2226.54,121,Normal
M_005912,2020-07-27T11:42:16,STK_004,USR_003,USR_007,1219.68,263,Normal
M_005900,2020-07-27T12:18:26,STK_004,USR_009,USR_008,1214.46,82,Normal
M_005908,2020-07-27T12:18:29,STK_004,USR_009,USR_006,1227.98,60,Normal
M_005896,2020-07-27T12:19:26,STK_001,USR_002,USR_006,2212.66,38,Normal
M_005917,2020-07-27T12:36:41,STK_005,USR_004,USR_007,5221.66,464,Normal
M_005934,2020-07-27T12:43:29,STK_003,USR_006,USR_009,1376.92,274,Normal
M_005913,2020-07-27T12:51:42,STK_002,USR_001,USR_004,181.18,4,Normal
M_005907,2020-07-27T13:00:38,STK_005,USR_001,USR_004,5166.99,28,Normal
M_005928,2020-07-27T13:06:40,STK_002,USR_010,USR_003,181.61,90,Normal
M_005931,2020-07-27T13:22:23,STK_003,USR_009,USR_010,1391.74,323,Normal
M_005920,2020-07-27T13:23:48,STK_001,USR_008,USR_004,2279.93,252,Normal
M_005933,2020-07-27T13:27:47,STK_001,USR_006,USR_002,2237.63,289,Normal
M_005903,2020-07-27T13:32:15,STK_001,USR_009,USR_002,2249.38,238,Normal
M_005932,2020-07-27T13:44:20,STK_003,USR_005,USR_010,1379.54,307,Normal
M_005922,2020-07-27T13:55:36,STK_002,USR_004,USR_009,183.74,215,Normal
M_005921,2020-07-27T14:05:08,STK_002,USR_002,USR_001,182.25,152,Normal
M_005919,2020-07-27T14:08:46,STK_004,USR_010,USR_008,1217.51,472,Normal
M_005901,2020-07-27T14:36:52,STK_004,USR_007,USR_004,1217.65,209,Normal
M_005911,2020-07-27T14:57:52,STK_003,USR_002,USR_008,1390.25,164,Normal
