t_idx,time_label,node_idx,node_label,z_score_X,z_score_v,local_kl_drift,micro_anomaly_flag
1581,E_001582,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1582,E_001583,0,ACC_Sales_Revenue,0.6137,0.6143,0.0,0
1582,E_001583,1,ACC_Accounts_Receivable,0.4564,0.4568,0.0,0
1582,E_001583,2,ACC_Inventory,0.2544,0.2539,0.0,0
1582,E_001583,3,ACC_COGS,0.7332,0.7339,0.0,0
1582,E_001583,4,ACC_Accounts_Payable,0.022,0.0051,0.0,0
1582,E_001583,5,ACC_Cash,1.7156,1.656,20.7233,1
1582,E_001583,6,ACC_Travel_Exp,0.0,0.0,0.0,0
1582,E_001583,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
1582,E_001583,8,ACC_Rent_Exp,0.0,0.0,0.0,0
1582,E_001583,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1583,E_001584,0,ACC_Sales_Revenue,0.6137,0.6143,0.0,0
1583,E_001584,1,ACC_Accounts_Receivable,0.4564,0.4568,0.0,0
1583,E_001584,2,ACC_Inventory,0.2677,0.2672,0.0,0
1583,E_001584,3,ACC_COGS,0.6095,0.61,0.0,0
1583,E_001584,4,ACC_Accounts_Payable,0.022,0.0051,0.0,0
1583,E_001584,5,ACC_Cash,1.1134,1.0545,2.4849,1
1583,E_001584,6,ACC_Travel_Exp,0.0,0.0,0.0,0
1583,E_001584,7,ACC_Payroll_Exp,2.4364,2.6833,0.0,0
1583,E_001584,8,ACC_Rent_Exp,0.0,0.0,0.0,0
1583,E_001584,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1584,E_001585,0,ACC_Sales_Revenue,0.5628,0.5627,0.0,0
1584,E_001585,1,ACC_Accounts_Receivable,0.3177,0.3176,0.0,0
1584,E_001585,2,ACC_Inventory,0.2677,0.2672,0.0,0
1584,E_001585,3,ACC_COGS,0.6095,0.61,0.0,0
1584,E_001585,4,ACC_Accounts_Payable,0.022,0.0051,0.0,0
1584,E_001585,5,ACC_Cash,0.2481,0.2148,1.7918,0
1584,E_001585,6,ACC_Travel_Exp,0.0,0.0,0.0,0
1584,E_001585,7,ACC_Payroll_Exp,0.6628,0.8012,0.0,0
1584,E_001585,8,ACC_Rent_Exp,0.0,0.0,0.0,0
1584,E_001585,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1585,E_001586,0,ACC_Sales_Revenue,0.5628,0.5627,0.0,0
1585,E_001586,1,ACC_Accounts_Receivable,0.3177,0.3176,0.0,0
1585,E_001586,2,ACC_Inventory,0.2826,0.2822,0.0,0
1585,E_001586,3,ACC_COGS,0.5414,0.5413,0.0,0
1585,E_001586,4,ACC_Accounts_Payable,0.022,0.0051,0.0,0
1585,E_001586,5,ACC_Cash,0.6074,0.5481,20.7233,1
1585,E_001586,6,ACC_Travel_Exp,0.0,0.0,0.0,0
1585,E_001586,7,ACC_Payroll_Exp,0.5311,0.5415,0.0,0
1585,E_001586,8,ACC_Rent_Exp,0.0,0.0,0.0,0
1585,E_001586,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1586,E_001587,0,ACC_Sales_Revenue,0.5628,0.5627,0.0,0
1586,E_001587,1,ACC_Accounts_Receivable,2.2498,2.2688,2.4849,1
1586,E_001587,2,ACC_Inventory,0.5412,0.5413,0.0,0
1586,E_001587,3,ACC_COGS,0.5414,0.5413,0.0,0
1586,E_001587,4,ACC_Accounts_Payable,0.3015,0.3015,0.0,0
1586,E_001587,5,ACC_Cash,0.8241,0.8043,0.0,0
1586,E_001587,6,ACC_Travel_Exp,0.0,0.0,0.0,0
1586,E_001587,7,ACC_Payroll_Exp,0.5311,0.5415,0.0,0
1586,E_001587,8,ACC_Rent_Exp,0.3015,0.3015,0.0,0
1586,E_001587,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1587,E_001588,0,ACC_Sales_Revenue,0.5628,0.5627,0.0,0
1587,E_001588,1,ACC_Accounts_Receivable,3.3487,3.3489,2.4849,1
1587,E_001588,2,ACC_Inventory,0.5412,0.5413,0.0,0
1587,E_001588,3,ACC_COGS,0.5414,0.5413,0.0,0
1587,E_001588,4,ACC_Accounts_Payable,0.3015,0.3015,0.0,0
1587,E_001588,5,ACC_Cash,0.9004,0.877,0.0,0
1587,E_001588,6,ACC_Travel_Exp,0.0,0.0,0.0,0
1587,E_001588,7,ACC_Payroll_Exp,0.5311,0.5415,0.0,0
1587,E_001588,8,ACC_Rent_Exp,0.3015,0.3015,0.0,0
1587,E_001588,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1588,E_001589,0,ACC_Sales_Revenue,0.5628,0.5627,0.0,0
1588,E_001589,1,ACC_Accounts_Receivable,2.2581,2.2377,1.7918,0
1588,E_001589,2,ACC_Inventory,0.5412,0.5413,0.0,0
1588,E_001589,3,ACC_COGS,0.5414,0.5413,0.0,0
1588,E_001589,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
1588,E_001589,5,ACC_Cash,0.9034,0.8934,0.0,0
1588,E_001589,6,ACC_Travel_Exp,0.0,0.0,0.0,0
1588,E_001589,7,ACC_Payroll_Exp,0.5311,0.5415,0.0,0
1588,E_001589,8,ACC_Rent_Exp,0.3015,0.3015,0.0,0
1588,E_001589,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1589,E_001590,0,ACC_Sales_Revenue,0.4428,0.4427,0.0,0
1589,E_001590,1,ACC_Accounts_Receivable,0.2207,0.2211,0.0,0
1589,E_001590,2,ACC_Inventory,0.5412,0.5413,0.0,0
1589,E_001590,3,ACC_COGS,0.5414,0.5413,0.0,0
1589,E_001590,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
1589,E_001590,5,ACC_Cash,3.0386,2.9348,20.7233,1
1589,E_001590,6,ACC_Travel_Exp,0.0,0.0,0.0,0
1589,E_001590,7,ACC_Payroll_Exp,0.5311,0.5415,0.0,0
1589,E_001590,8,ACC_Rent_Exp,0.3015,0.3015,0.0,0
1589,E_001590,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1590,E_001591,0,ACC_Sales_Revenue,2.5702,2.5755,1.7918,0
1590,E_001591,1,ACC_Accounts_Receivable,1.6778,1.6564,0.0,0
1590,E_001591,2,ACC_Inventory,0.4449,0.4449,0.0,0
1590,E_001591,3,ACC_COGS,0.445,0.4449,0.0,0
1590,E_001591,4,ACC_Accounts_Payable,0.3015,0.3015,0.0,0
1590,E_001591,5,ACC_Cash,0.68,0.6832,0.0,0
1590,E_001591,6,ACC_Travel_Exp,0.0,0.0,0.0,0
1590,E_001591,7,ACC_Payroll_Exp,0.5311,0.5415,0.0,0
1590,E_001591,8,ACC_Rent_Exp,0.3015,0.3015,0.0,0
1590,E_001591,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1591,E_001592,0,ACC_Sales_Revenue,0.4472,0.4472,0.0,0
1591,E_001592,1,ACC_Accounts_Receivable,0.1832,0.1855,0.0,0
1591,E_001592,2,ACC_Inventory,2.1369,2.1345,1.7918,0
1591,E_001592,3,ACC_COGS,2.1293,2.1345,0.0,0
1591,E_001592,4,ACC_Accounts_Payable,0.3015,0.3015,0.0,0
1591,E_001592,5,ACC_Cash,0.68,0.6832,0.0,0
1591,E_001592,6,ACC_Travel_Exp,0.0,0.0,0.0,0
1591,E_001592,7,ACC_Payroll_Exp,0.5311,0.5415,0.0,0
1591,E_001592,8,ACC_Rent_Exp,0.3015,0.3015,0.0,0
1591,E_001592,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1592,E_001593,0,ACC_Sales_Revenue,1.5061,1.5102,1.7918,0
1592,E_001593,1,ACC_Accounts_Receivable,1.193,1.1891,0.0,0
1592,E_001593,2,ACC_Inventory,0.4462,0.4462,0.0,0
1592,E_001593,3,ACC_COGS,0.4462,0.4462,0.0,0
1592,E_001593,4,ACC_Accounts_Payable,0.3015,0.3015,0.0,0
1592,E_001593,5,ACC_Cash,0.68,0.6832,0.0,0
1592,E_001593,6,ACC_Travel_Exp,0.0,0.0,0.0,0
1592,E_001593,7,ACC_Payroll_Exp,0.5311,0.5415,0.0,0
1592,E_001593,8,ACC_Rent_Exp,0.3015,0.3015,0.0,0
1592,E_001593,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1593,E_001594,0,ACC_Sales_Revenue,0.4406,0.4407,0.0,0
1593,E_001594,1,ACC_Accounts_Receivable,0.2223,0.2261,0.0,0
1593,E_001594,2,ACC_Inventory,1.0105,1.0091,1.7918,0
1593,E_001594,3,ACC_COGS,1.0059,1.0091,0.0,0
1593,E_001594,4,ACC_Accounts_Payable,0.3015,0.3015,0.0,0
1593,E_001594,5,ACC_Cash,0.68,0.6832,0.0,0
1593,E_001594,6,ACC_Travel_Exp,0.0,0.0,0.0,0
1593,E_001594,7,ACC_Payroll_Exp,0.5311,0.5415,0.0,0
1593,E_001594,8,ACC_Rent_Exp,0.3015,0.3015,0.0,0
1593,E_001594,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1594,E_001595,0,ACC_Sales_Revenue,0.4406,0.4407,0.0,0
1594,E_001595,1,ACC_Accounts_Receivable,0.2223,0.2261,0.0,0
1594,E_001595,2,ACC_Inventory,0.4293,0.4293,0.0,0
1594,E_001595,3,ACC_COGS,0.4292,0.4293,0.0,0
1594,E_001595,4,ACC_Accounts_Payable,0.3015,0.3015,0.0,0
1594,E_001595,5,ACC_Cash,0.6323,0.6374,20.7233,1
1594,E_001595,6,ACC_Travel_Exp,0.0,0.0,0.0,0
1594,E_001595,7,ACC_Payroll_Exp,0.5311,0.5415,0.0,0
1594,E_001595,8,ACC_Rent_Exp,0.3015,0.3015,0.0,0
1594,E_001595,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1595,E_001596,0,ACC_Sales_Revenue,0.4406,0.4407,0.0,0
1595,E_001596,1,ACC_Accounts_Receivable,3.0554,3.0526,1.3863,1
1595,E_001596,2,ACC_Inventory,0.4293,0.4293,0.0,0
1595,E_001596,3,ACC_COGS,0.4292,0.4293,0.0,0
1595,E_001596,4,ACC_Accounts_Payable,0.3015,0.3015,0.0,0
1595,E_001596,5,ACC_Cash,0.9695,0.9598,0.0,0
1595,E_001596,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
1595,E_001596,7,ACC_Payroll_Exp,0.4178,0.4222,0.0,0
1595,E_001596,8,ACC_Rent_Exp,0.3015,0.3015,0.0,0
1595,E_001596,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1596,E_001597,0,ACC_Sales_Revenue,0.4406,0.4407,0.0,0
1596,E_001597,1,ACC_Accounts_Receivable,2.6576,2.6117,1.0986,0
1596,E_001597,2,ACC_Inventory,0.4293,0.4293,0.0,0
1596,E_001597,3,ACC_COGS,0.4292,0.4293,0.0,0
1596,E_001597,4,ACC_Accounts_Payable,0.3015,0.3015,0.0,0
1596,E_001597,5,ACC_Cash,0.9015,0.8932,0.0,0
1596,E_001597,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
1596,E_001597,7,ACC_Payroll_Exp,0.3015,0.3015,0.0,0
1596,E_001597,8,ACC_Rent_Exp,0.3015,0.3015,0.0,0
1596,E_001597,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1597,E_001598,0,ACC_Sales_Revenue,1.8316,1.8359,1.7918,0
1597,E_001598,1,ACC_Accounts_Receivable,1.2062,1.1913,0.0,0
1597,E_001598,2,ACC_Inventory,0.4293,0.4293,0.0,0
1597,E_001598,3,ACC_COGS,0.4292,0.4293,0.0,0
1597,E_001598,4,ACC_Accounts_Payable,0.3015,0.3015,0.0,0
1597,E_001598,5,ACC_Cash,0.2601,0.2628,0.0,0
1597,E_001598,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
1597,E_001598,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
1597,E_001598,8,ACC_Rent_Exp,0.3015,0.3015,0.0,0
1597,E_001598,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1598,E_001599,0,ACC_Sales_Revenue,0.5686,0.5687,0.0,0
1598,E_001599,1,ACC_Accounts_Receivable,0.4368,0.4416,0.0,0
1598,E_001599,2,ACC_Inventory,2.246,2.2439,1.7918,0
1598,E_001599,3,ACC_COGS,2.2391,2.2439,0.0,0
1598,E_001599,4,ACC_Accounts_Payable,0.3015,0.3015,0.0,0
1598,E_001599,5,ACC_Cash,0.1439,0.146,0.0,0
1598,E_001599,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
1598,E_001599,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
1598,E_001599,8,ACC_Rent_Exp,0.0,0.0,0.0,0
1598,E_001599,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1599,E_001600,0,ACC_Sales_Revenue,1.8125,1.8183,1.3863,0
1599,E_001600,1,ACC_Accounts_Receivable,1.1375,1.1264,0.0,0
1599,E_001600,2,ACC_Inventory,0.5603,0.5602,0.0,0
1599,E_001600,3,ACC_COGS,0.5602,0.5602,0.0,0
1599,E_001600,4,ACC_Accounts_Payable,0.3015,0.3015,0.0,0
1599,E_001600,5,ACC_Cash,0.1585,0.1606,0.0,0
1599,E_001600,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
1599,E_001600,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
1599,E_001600,8,ACC_Rent_Exp,0.0,0.0,0.0,0
1599,E_001600,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1600,E_001601,0,ACC_Sales_Revenue,0.698,0.6981,0.0,0
1600,E_001601,1,ACC_Accounts_Receivable,0.211,0.2147,0.0,0
1600,E_001601,2,ACC_Inventory,2.0082,2.0056,1.3863,0
1600,E_001601,3,ACC_COGS,1.9998,2.0056,0.0,0
1600,E_001601,4,ACC_Accounts_Payable,0.3015,0.3015,0.0,0
1600,E_001601,5,ACC_Cash,0.183,0.185,0.0,0
1600,E_001601,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
1600,E_001601,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
1600,E_001601,8,ACC_Rent_Exp,0.0,0.0,0.0,0
1600,E_001601,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1601,E_001602,0,ACC_Sales_Revenue,0.698,0.6981,0.0,0
1601,E_001602,1,ACC_Accounts_Receivable,0.119,0.1221,0.0,0
1601,E_001602,2,ACC_Inventory,0.6887,0.6887,0.0,0
1601,E_001602,3,ACC_COGS,0.6886,0.6887,0.0,0
1601,E_001602,4,ACC_Accounts_Payable,0.3015,0.3015,0.0,0
1601,E_001602,5,ACC_Cash,0.0317,0.0259,2.4849,1
1601,E_001602,6,ACC_Travel_Exp,14.4896,14.5456,0.0,1
1601,E_001602,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
1601,E_001602,8,ACC_Rent_Exp,0.0,0.0,0.0,0
1601,E_001602,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1602,E_001603,0,ACC_Sales_Revenue,1.4893,1.4959,1.0986,0
1602,E_001603,1,ACC_Accounts_Receivable,0.9067,0.9011,0.0,0
1602,E_001603,2,ACC_Inventory,0.6887,0.6887,0.0,0
1602,E_001603,3,ACC_COGS,0.6886,0.6887,0.0,0
1602,E_001603,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
1602,E_001603,5,ACC_Cash,0.2847,0.284,0.0,0
1602,E_001603,6,ACC_Travel_Exp,0.3724,0.3722,0.0,0
1602,E_001603,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
1602,E_001603,8,ACC_Rent_Exp,0.0,0.0,0.0,0
1602,E_001603,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1603,E_001604,0,ACC_Sales_Revenue,0.7035,0.7034,0.0,0
1603,E_001604,1,ACC_Accounts_Receivable,0.1288,0.1327,0.0,0
1603,E_001604,2,ACC_Inventory,1.3102,1.3076,1.0986,0
1603,E_001604,3,ACC_COGS,1.302,1.3076,0.0,0
1603,E_001604,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
1603,E_001604,5,ACC_Cash,0.2847,0.284,0.0,0
1603,E_001604,6,ACC_Travel_Exp,0.3724,0.3722,0.0,0
1603,E_001604,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
1603,E_001604,8,ACC_Rent_Exp,0.0,0.0,0.0,0
1603,E_001604,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1604,E_001605,0,ACC_Sales_Revenue,8.8988,8.9243,1.0986,1
1604,E_001605,1,ACC_Accounts_Receivable,3.438,3.4264,0.0,1
1604,E_001605,2,ACC_Inventory,0.6942,0.6942,0.0,0
1604,E_001605,3,ACC_COGS,0.6943,0.6942,0.0,0
1604,E_001605,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
1604,E_001605,5,ACC_Cash,0.2847,0.284,0.0,0
1604,E_001605,6,ACC_Travel_Exp,0.3724,0.3722,0.0,0
1604,E_001605,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
1604,E_001605,8,ACC_Rent_Exp,0.0,0.0,0.0,0
1604,E_001605,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1605,E_001606,0,ACC_Sales_Revenue,0.5056,0.5052,0.0,0
1605,E_001606,1,ACC_Accounts_Receivable,0.0676,0.0636,0.0,0
1605,E_001606,2,ACC_Inventory,10.0007,9.9887,1.0986,1
1605,E_001606,3,ACC_COGS,9.9623,9.9887,0.0,1
1605,E_001606,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
1605,E_001606,5,ACC_Cash,0.2847,0.284,0.0,0
1605,E_001606,6,ACC_Travel_Exp,0.3724,0.3722,0.0,0
1605,E_001606,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
1605,E_001606,8,ACC_Rent_Exp,0.0,0.0,0.0,0
1605,E_001606,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1606,E_001607,0,ACC_Sales_Revenue,1.022,1.0303,1.0986,0
1606,E_001607,1,ACC_Accounts_Receivable,0.9325,0.9578,0.0,0
1606,E_001607,2,ACC_Inventory,0.494,0.4941,0.0,0
1606,E_001607,3,ACC_COGS,0.4945,0.4941,0.0,0
1606,E_001607,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
1606,E_001607,5,ACC_Cash,0.2847,0.284,0.0,0
1606,E_001607,6,ACC_Travel_Exp,0.3724,0.3722,0.0,0
1606,E_001607,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
1606,E_001607,8,ACC_Rent_Exp,0.0,0.0,0.0,0
1606,E_001607,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1607,E_001608,0,ACC_Sales_Revenue,0.6178,0.6176,0.0,0
1607,E_001608,1,ACC_Accounts_Receivable,0.1462,0.1439,0.0,0
1607,E_001608,2,ACC_Inventory,1.2011,1.1967,1.0986,0
1607,E_001608,3,ACC_COGS,1.1872,1.1967,0.0,0
1607,E_001608,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
1607,E_001608,5,ACC_Cash,0.3107,0.3099,0.0,0
1607,E_001608,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
1607,E_001608,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
1607,E_001608,8,ACC_Rent_Exp,0.0,0.0,0.0,0
1607,E_001608,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1608,E_001609,0,ACC_Sales_Revenue,0.6974,0.7064,0.8755,0
1608,E_001609,1,ACC_Accounts_Receivable,0.6593,0.6909,0.0,0
1608,E_001609,2,ACC_Inventory,0.6113,0.6113,0.0,0
1608,E_001609,3,ACC_COGS,0.6114,0.6113,0.0,0
1608,E_001609,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
1608,E_001609,5,ACC_Cash,0.1534,0.1529,0.0,0
1608,E_001609,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
1608,E_001609,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
1608,E_001609,8,ACC_Rent_Exp,0.0,0.0,0.0,0
1608,E_001609,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1609,E_001610,0,ACC_Sales_Revenue,0.7286,0.7289,0.0,0
1609,E_001610,1,ACC_Accounts_Receivable,0.7275,0.7289,0.0,0
1609,E_001610,2,ACC_Inventory,0.8726,0.8678,0.8755,0
1609,E_001610,3,ACC_COGS,0.8573,0.8678,0.0,0
1609,E_001610,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
1609,E_001610,5,ACC_Cash,0.3015,0.3015,0.0,0
1609,E_001610,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
1609,E_001610,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
1609,E_001610,8,ACC_Rent_Exp,0.0,0.0,0.0,0
1609,E_001610,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1610,E_001611,0,ACC_Sales_Revenue,0.9287,0.9411,0.8755,0
1610,E_001611,1,ACC_Accounts_Receivable,0.8834,0.9411,0.0,0
1610,E_001611,2,ACC_Inventory,0.7288,0.7286,0.0,0
1610,E_001611,3,ACC_COGS,0.7283,0.7286,0.0,0
1610,E_001611,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
1610,E_001611,5,ACC_Cash,0.3015,0.3015,0.0,0
1610,E_001611,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
1610,E_001611,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
1610,E_001611,8,ACC_Rent_Exp,0.0,0.0,0.0,0
1610,E_001611,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1611,E_001612,0,ACC_Sales_Revenue,0.7801,0.7811,0.0,0
1611,E_001612,1,ACC_Accounts_Receivable,0.7765,0.7811,0.0,0
1611,E_001612,2,ACC_Inventory,0.8733,0.8676,0.8755,0
1611,E_001612,3,ACC_COGS,0.855,0.8676,0.0,0
1611,E_001612,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
1611,E_001612,5,ACC_Cash,0.3015,0.3015,0.0,0
1611,E_001612,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
1611,E_001612,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
1611,E_001612,8,ACC_Rent_Exp,0.0,0.0,0.0,0
1611,E_001612,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1612,E_001613,0,ACC_Sales_Revenue,0.2224,0.2301,0.8755,0
1612,E_001613,1,ACC_Accounts_Receivable,0.1947,0.2301,0.0,0
1612,E_001613,2,ACC_Inventory,0.7795,0.779,0.0,0
1612,E_001613,3,ACC_COGS,0.778,0.779,0.0,0
1612,E_001613,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
1612,E_001613,5,ACC_Cash,0.3015,0.3015,0.0,0
1612,E_001613,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
1612,E_001613,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
1612,E_001613,8,ACC_Rent_Exp,0.0,0.0,0.0,0
1612,E_001613,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1613,E_001614,0,ACC_Sales_Revenue,0.79,0.792,0.0,0
1613,E_001614,1,ACC_Accounts_Receivable,0.7828,0.792,0.0,0
1613,E_001614,2,ACC_Inventory,0.035,0.0322,0.8755,0
1613,E_001614,3,ACC_COGS,0.0261,0.0322,0.0,0
1613,E_001614,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
1613,E_001614,5,ACC_Cash,0.3015,0.3015,0.0,0
1613,E_001614,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
1613,E_001614,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
1613,E_001614,8,ACC_Rent_Exp,0.0,0.0,0.0,0
1613,E_001614,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1614,E_001615,0,ACC_Sales_Revenue,0.4496,0.4612,0.6931,0
1614,E_001615,1,ACC_Accounts_Receivable,0.4076,0.4612,0.0,0
1614,E_001615,2,ACC_Inventory,0.7777,0.7768,0.0,0
1614,E_001615,3,ACC_COGS,0.7748,0.7768,0.0,0
1614,E_001615,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
1614,E_001615,5,ACC_Cash,0.0,0.0,0.0,0
1614,E_001615,6,ACC_Travel_Exp,0.0,0.0,0.0,0
1614,E_001615,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
1614,E_001615,8,ACC_Rent_Exp,0.0,0.0,0.0,0
1614,E_001615,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1615,E_001616,0,ACC_Sales_Revenue,0.8188,0.8217,0.0,0
1615,E_001616,1,ACC_Accounts_Receivable,0.8079,0.8217,0.0,0
1615,E_001616,2,ACC_Inventory,0.6473,0.6407,0.6931,0
1615,E_001616,3,ACC_COGS,0.6266,0.6407,0.0,0
1615,E_001616,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
1615,E_001616,5,ACC_Cash,0.0,0.0,0.0,0
1615,E_001616,6,ACC_Travel_Exp,0.0,0.0,0.0,0
1615,E_001616,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
1615,E_001616,8,ACC_Rent_Exp,0.0,0.0,0.0,0
1615,E_001616,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1616,E_001617,0,ACC_Sales_Revenue,0.8188,0.8217,0.0,0
1616,E_001617,1,ACC_Accounts_Receivable,0.8079,0.8217,0.0,0
1616,E_001617,2,ACC_Inventory,0.8277,0.8264,0.0,0
1616,E_001617,3,ACC_COGS,0.8234,0.8264,0.0,0
1616,E_001617,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
1616,E_001617,5,ACC_Cash,0.0,0.0,20.7233,1
1616,E_001617,6,ACC_Travel_Exp,0.0,0.0,0.0,0
1616,E_001617,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
1616,E_001617,8,ACC_Rent_Exp,0.0,0.0,0.0,0
1616,E_001617,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1617,E_001618,0,ACC_Sales_Revenue,0.8261,0.8264,0.0,0
1617,E_001618,1,ACC_Accounts_Receivable,2.7739,2.8313,20.7233,1
1617,E_001618,2,ACC_Inventory,0.8277,0.8264,0.0,0
1617,E_001618,3,ACC_COGS,0.8234,0.8264,0.0,0
1617,E_001618,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
1617,E_001618,5,ACC_Cash,6.0108,6.0038,0.0,1
1617,E_001618,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
1617,E_001618,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
1617,E_001618,8,ACC_Rent_Exp,0.0,0.0,0.0,0
1617,E_001618,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1618,E_001619,0,ACC_Sales_Revenue,0.8261,0.8264,0.0,0
1618,E_001619,1,ACC_Accounts_Receivable,1.5434,1.5484,2.4849,1
1618,E_001619,2,ACC_Inventory,0.811,0.8108,0.0,0
1618,E_001619,3,ACC_COGS,0.8105,0.8108,0.0,0
1618,E_001619,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
1618,E_001619,5,ACC_Cash,1.7954,1.7986,0.0,0
1618,E_001619,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
1618,E_001619,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
1618,E_001619,8,ACC_Rent_Exp,0.0,0.0,0.0,0
1618,E_001619,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1619,E_001620,0,ACC_Sales_Revenue,1.1802,1.1892,1.0986,0
1619,E_001620,1,ACC_Accounts_Receivable,1.0789,1.0858,0.0,0
1619,E_001620,2,ACC_Inventory,0.811,0.8108,0.0,0
1619,E_001620,3,ACC_COGS,0.8105,0.8108,0.0,0
1619,E_001620,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
1619,E_001620,5,ACC_Cash,0.2213,0.2212,0.0,0
1619,E_001620,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
1619,E_001620,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
