t_idx,time_label,component_idx,node_idx,node_label,account_category,eigenvalue,explained_variance_ratio,vector_value
8,2020-09,2,7,07_IchijoKurumayacho,Unknown,0.0,0.0,-0.014847
8,2020-09,2,8,08_IchijoMuromachi,Unknown,0.0,0.0,0.000426
8,2020-09,2,9,09_IchijoShinmachi,Unknown,0.0,0.0,0.029302
8,2020-09,2,10,10_NijoHorikawa,Unknown,0.0,0.0,-0.014644
8,2020-09,2,11,11_NijoKarasuma,Unknown,0.0,0.0,0.002852
8,2020-09,2,12,12_NijoKurumayacho,Unknown,0.0,0.0,-0.008897
8,2020-09,2,13,13_NijoMuromachi,Unknown,0.0,0.0,-0.016213
8,2020-09,2,14,14_NijoShinmachi,Unknown,0.0,0.0,-0.032626
8,2020-09,2,15,15_SanjoHorikawa,Unknown,0.0,0.0,0.015342
8,2020-09,2,16,16_SanjoKarasuma,Unknown,0.0,0.0,0.008839
8,2020-09,2,17,17_SanjoKurumayacho,Unknown,0.0,0.0,0.012904
8,2020-09,2,18,18_SanjoMuromachi,Unknown,0.0,0.0,0.009776
8,2020-09,2,19,19_SanjoShinmachi,Unknown,0.0,0.0,0.000999
8,2020-09,2,20,20_ShijoHorikawa,Unknown,0.0,0.0,0.020404
8,2020-09,2,21,21_ShijoKarasuma,Unknown,0.0,0.0,0.066038
8,2020-09,2,22,22_ShijoKurumayacho,Unknown,0.0,0.0,-0.023565
8,2020-09,2,23,23_ShijoMuromachi,Unknown,0.0,0.0,-0.064
8,2020-09,2,24,24_ShijoShinmachi,Unknown,0.0,0.0,-0.003134
9,2020-10,0,0,00_GojoHorikawa,Unknown,127778.827537,0.572845,-0.079443
9,2020-10,0,1,01_GojoKarasuma,Unknown,127778.827537,0.572845,-0.074425
9,2020-10,0,2,02_GojoKurumayacho,Unknown,127778.827537,0.572845,-0.027284
9,2020-10,0,3,03_GojoMuromachi,Unknown,127778.827537,0.572845,-0.257908
9,2020-10,0,4,04_GojoShinmachi,Unknown,127778.827537,0.572845,0.457523
9,2020-10,0,5,05_IchijoHorikawa,Unknown,127778.827537,0.572845,0.090166
9,2020-10,0,6,06_IchijoKarasuma,Unknown,127778.827537,0.572845,-0.326633
9,2020-10,0,7,07_IchijoKurumayacho,Unknown,127778.827537,0.572845,0.03209
9,2020-10,0,8,08_IchijoMuromachi,Unknown,127778.827537,0.572845,0.018246
9,2020-10,0,9,09_IchijoShinmachi,Unknown,127778.827537,0.572845,-0.127462
9,2020-10,0,10,10_NijoHorikawa,Unknown,127778.827537,0.572845,-0.198277
9,2020-10,0,11,11_NijoKarasuma,Unknown,127778.827537,0.572845,0.38133
9,2020-10,0,12,12_NijoKurumayacho,Unknown,127778.827537,0.572845,-0.015811
9,2020-10,0,13,13_NijoMuromachi,Unknown,127778.827537,0.572845,-0.16058
9,2020-10,0,14,14_NijoShinmachi,Unknown,127778.827537,0.572845,0.42728
9,2020-10,0,15,15_SanjoHorikawa,Unknown,127778.827537,0.572845,0.167945
9,2020-10,0,16,16_SanjoKarasuma,Unknown,127778.827537,0.572845,-0.017159
9,2020-10,0,17,17_SanjoKurumayacho,Unknown,127778.827537,0.572845,-0.003448
9,2020-10,0,18,18_SanjoMuromachi,Unknown,127778.827537,0.572845,0.016171
9,2020-10,0,19,19_SanjoShinmachi,Unknown,127778.827537,0.572845,-0.259212
9,2020-10,0,20,20_ShijoHorikawa,Unknown,127778.827537,0.572845,-0.142246
9,2020-10,0,21,21_ShijoKarasuma,Unknown,127778.827537,0.572845,-0.040245
9,2020-10,0,22,22_ShijoKurumayacho,Unknown,127778.827537,0.572845,0.181508
9,2020-10,0,23,23_ShijoMuromachi,Unknown,127778.827537,0.572845,0.109612
9,2020-10,0,24,24_ShijoShinmachi,Unknown,127778.827537,0.572845,-0.151739
9,2020-10,1,0,00_GojoHorikawa,Unknown,95281.172463,0.427155,0.063392
9,2020-10,1,1,01_GojoKarasuma,Unknown,95281.172463,0.427155,-0.302339
9,2020-10,1,2,02_GojoKurumayacho,Unknown,95281.172463,0.427155,0.153369
9,2020-10,1,3,03_GojoMuromachi,Unknown,95281.172463,0.427155,0.07394
9,2020-10,1,4,04_GojoShinmachi,Unknown,95281.172463,0.427155,-0.063954
9,2020-10,1,5,05_IchijoHorikawa,Unknown,95281.172463,0.427155,-0.262034
9,2020-10,1,6,06_IchijoKarasuma,Unknown,95281.172463,0.427155,0.033935
9,2020-10,1,7,07_IchijoKurumayacho,Unknown,95281.172463,0.427155,-0.131385
9,2020-10,1,8,08_IchijoMuromachi,Unknown,95281.172463,0.427155,-0.122313
9,2020-10,1,9,09_IchijoShinmachi,Unknown,95281.172463,0.427155,0.140965
9,2020-10,1,10,10_NijoHorikawa,Unknown,95281.172463,0.427155,0.13332
9,2020-10,1,11,11_NijoKarasuma,Unknown,95281.172463,0.427155,0.361075
9,2020-10,1,12,12_NijoKurumayacho,Unknown,95281.172463,0.427155,-0.220939
9,2020-10,1,13,13_NijoMuromachi,Unknown,95281.172463,0.427155,-0.044823
9,2020-10,1,14,14_NijoShinmachi,Unknown,95281.172463,0.427155,-0.065113
9,2020-10,1,15,15_SanjoHorikawa,Unknown,95281.172463,0.427155,-0.009134
9,2020-10,1,16,16_SanjoKarasuma,Unknown,95281.172463,0.427155,-0.173758
9,2020-10,1,17,17_SanjoKurumayacho,Unknown,95281.172463,0.427155,0.270029
9,2020-10,1,18,18_SanjoMuromachi,Unknown,95281.172463,0.427155,-0.375685
9,2020-10,1,19,19_SanjoShinmachi,Unknown,95281.172463,0.427155,0.32329
9,2020-10,1,20,20_ShijoHorikawa,Unknown,95281.172463,0.427155,-0.292482
9,2020-10,1,21,21_ShijoKarasuma,Unknown,95281.172463,0.427155,0.063597
9,2020-10,1,22,22_ShijoKurumayacho,Unknown,95281.172463,0.427155,0.113879
9,2020-10,1,23,23_ShijoMuromachi,Unknown,95281.172463,0.427155,0.307062
9,2020-10,1,24,24_ShijoShinmachi,Unknown,95281.172463,0.427155,0.026105
9,2020-10,2,0,00_GojoHorikawa,Unknown,0.0,0.0,-0.192885
9,2020-10,2,1,01_GojoKarasuma,Unknown,0.0,0.0,-0.782561
9,2020-10,2,2,02_GojoKurumayacho,Unknown,0.0,0.0,-0.105945
9,2020-10,2,3,03_GojoMuromachi,Unknown,0.0,0.0,-0.084323
9,2020-10,2,4,04_GojoShinmachi,Unknown,0.0,0.0,-0.049108
9,2020-10,2,5,05_IchijoHorikawa,Unknown,0.0,0.0,-0.089013
9,2020-10,2,6,06_IchijoKarasuma,Unknown,0.0,0.0,-0.068636
9,2020-10,2,7,07_IchijoKurumayacho,Unknown,0.0,0.0,0.005244
9,2020-10,2,8,08_IchijoMuromachi,Unknown,0.0,0.0,0.058409
9,2020-10,2,9,09_IchijoShinmachi,Unknown,0.0,0.0,-0.039151
9,2020-10,2,10,10_NijoHorikawa,Unknown,0.0,0.0,0.059181
9,2020-10,2,11,11_NijoKarasuma,Unknown,0.0,0.0,-0.168523
9,2020-10,2,12,12_NijoKurumayacho,Unknown,0.0,0.0,-0.016219
9,2020-10,2,13,13_NijoMuromachi,Unknown,0.0,0.0,0.153794
9,2020-10,2,14,14_NijoShinmachi,Unknown,0.0,0.0,-0.238597
9,2020-10,2,15,15_SanjoHorikawa,Unknown,0.0,0.0,-0.068221
9,2020-10,2,16,16_SanjoKarasuma,Unknown,0.0,0.0,0.027625
9,2020-10,2,17,17_SanjoKurumayacho,Unknown,0.0,0.0,-0.172116
9,2020-10,2,18,18_SanjoMuromachi,Unknown,0.0,0.0,0.049162
9,2020-10,2,19,19_SanjoShinmachi,Unknown,0.0,0.0,-0.341763
9,2020-10,2,20,20_ShijoHorikawa,Unknown,0.0,0.0,-0.053597
9,2020-10,2,21,21_ShijoKarasuma,Unknown,0.0,0.0,-0.100392
9,2020-10,2,22,22_ShijoKurumayacho,Unknown,0.0,0.0,-0.066405
9,2020-10,2,23,23_ShijoMuromachi,Unknown,0.0,0.0,0.033215
9,2020-10,2,24,24_ShijoShinmachi,Unknown,0.0,0.0,-0.163003
10,2020-11,0,0,00_GojoHorikawa,Unknown,202022.146564,0.728549,-0.184604
10,2020-11,0,1,01_GojoKarasuma,Unknown,202022.146564,0.728549,-0.043368
10,2020-11,0,2,02_GojoKurumayacho,Unknown,202022.146564,0.728549,-0.05354
10,2020-11,0,3,03_GojoMuromachi,Unknown,202022.146564,0.728549,-0.137873
10,2020-11,0,4,04_GojoShinmachi,Unknown,202022.146564,0.728549,0.585202
10,2020-11,0,5,05_IchijoHorikawa,Unknown,202022.146564,0.728549,0.222358
10,2020-11,0,6,06_IchijoKarasuma,Unknown,202022.146564,0.728549,-0.10272
10,2020-11,0,7,07_IchijoKurumayacho,Unknown,202022.146564,0.728549,-0.123864
10,2020-11,0,8,08_IchijoMuromachi,Unknown,202022.146564,0.728549,0.075316
10,2020-11,0,9,09_IchijoShinmachi,Unknown,202022.146564,0.728549,-0.177614
10,2020-11,0,10,10_NijoHorikawa,Unknown,202022.146564,0.728549,-0.310476
10,2020-11,0,11,11_NijoKarasuma,Unknown,202022.146564,0.728549,0.321295
10,2020-11,0,12,12_NijoKurumayacho,Unknown,202022.146564,0.728549,0.072313
10,2020-11,0,13,13_NijoMuromachi,Unknown,202022.146564,0.728549,-0.263328
10,2020-11,0,14,14_NijoShinmachi,Unknown,202022.146564,0.728549,0.309303
10,2020-11,0,15,15_SanjoHorikawa,Unknown,202022.146564,0.728549,0.080728
10,2020-11,0,16,16_SanjoKarasuma,Unknown,202022.146564,0.728549,0.163614
10,2020-11,0,17,17_SanjoKurumayacho,Unknown,202022.146564,0.728549,-0.044345
10,2020-11,0,18,18_SanjoMuromachi,Unknown,202022.146564,0.728549,-0.028377
10,2020-11,0,19,19_SanjoShinmachi,Unknown,202022.146564,0.728549,-0.037777
10,2020-11,0,20,20_ShijoHorikawa,Unknown,202022.146564,0.728549,-0.1113
10,2020-11,0,21,21_ShijoKarasuma,Unknown,202022.146564,0.728549,-0.141247
10,2020-11,0,22,22_ShijoKurumayacho,Unknown,202022.146564,0.728549,0.113697
10,2020-11,0,23,23_ShijoMuromachi,Unknown,202022.146564,0.728549,0.002416
10,2020-11,0,24,24_ShijoShinmachi,Unknown,202022.146564,0.728549,-0.185811
10,2020-11,1,0,00_GojoHorikawa,Unknown,75271.520102,0.271451,0.141388
10,2020-11,1,1,01_GojoKarasuma,Unknown,75271.520102,0.271451,-0.181601
10,2020-11,1,2,02_GojoKurumayacho,Unknown,75271.520102,0.271451,0.087317
10,2020-11,1,3,03_GojoMuromachi,Unknown,75271.520102,0.271451,-0.204073
10,2020-11,1,4,04_GojoShinmachi,Unknown,75271.520102,0.271451,-0.062653
10,2020-11,1,5,05_IchijoHorikawa,Unknown,75271.520102,0.271451,-0.252325
10,2020-11,1,6,06_IchijoKarasuma,Unknown,75271.520102,0.271451,-0.377184
10,2020-11,1,7,07_IchijoKurumayacho,Unknown,75271.520102,0.271451,0.164055
10,2020-11,1,8,08_IchijoMuromachi,Unknown,75271.520102,0.271451,-0.118503
10,2020-11,1,9,09_IchijoShinmachi,Unknown,75271.520102,0.271451,0.08526
10,2020-11,1,10,10_NijoHorikawa,Unknown,75271.520102,0.271451,0.144055
10,2020-11,1,11,11_NijoKarasuma,Unknown,75271.520102,0.271451,0.331414
10,2020-11,1,12,12_NijoKurumayacho,Unknown,75271.520102,0.271451,-0.208267
10,2020-11,1,13,13_NijoMuromachi,Unknown,75271.520102,0.271451,0.072235
10,2020-11,1,14,14_NijoShinmachi,Unknown,75271.520102,0.271451,0.253556
10,2020-11,1,15,15_SanjoHorikawa,Unknown,75271.520102,0.271451,0.16024
10,2020-11,1,16,16_SanjoKarasuma,Unknown,75271.520102,0.271451,-0.312788
10,2020-11,1,17,17_SanjoKurumayacho,Unknown,75271.520102,0.271451,0.159506
10,2020-11,1,18,18_SanjoMuromachi,Unknown,75271.520102,0.271451,-0.08428
10,2020-11,1,19,19_SanjoShinmachi,Unknown,75271.520102,0.271451,-0.240564
10,2020-11,1,20,20_ShijoHorikawa,Unknown,75271.520102,0.271451,-0.197086
10,2020-11,1,21,21_ShijoKarasuma,Unknown,75271.520102,0.271451,0.147239
10,2020-11,1,22,22_ShijoKurumayacho,Unknown,75271.520102,0.271451,0.18688
10,2020-11,1,23,23_ShijoMuromachi,Unknown,75271.520102,0.271451,0.294429
10,2020-11,1,24,24_ShijoShinmachi,Unknown,75271.520102,0.271451,0.011749
10,2020-11,2,0,00_GojoHorikawa,Unknown,0.0,0.0,-0.730511
10,2020-11,2,1,01_GojoKarasuma,Unknown,0.0,0.0,-0.539247
10,2020-11,2,2,02_GojoKurumayacho,Unknown,0.0,0.0,0.005194
10,2020-11,2,3,03_GojoMuromachi,Unknown,0.0,0.0,-0.006518
10,2020-11,2,4,04_GojoShinmachi,Unknown,0.0,0.0,-0.253497
10,2020-11,2,5,05_IchijoHorikawa,Unknown,0.0,0.0,0.141216
10,2020-11,2,6,06_IchijoKarasuma,Unknown,0.0,0.0,0.024032
10,2020-11,2,7,07_IchijoKurumayacho,Unknown,0.0,0.0,-0.013072
10,2020-11,2,8,08_IchijoMuromachi,Unknown,0.0,0.0,0.043759
10,2020-11,2,9,09_IchijoShinmachi,Unknown,0.0,0.0,0.161726
10,2020-11,2,10,10_NijoHorikawa,Unknown,0.0,0.0,-0.018581
10,2020-11,2,11,11_NijoKarasuma,Unknown,0.0,0.0,0.1058
10,2020-11,2,12,12_NijoKurumayacho,Unknown,0.0,0.0,-0.013496
10,2020-11,2,13,13_NijoMuromachi,Unknown,0.0,0.0,0.057821
10,2020-11,2,14,14_NijoShinmachi,Unknown,0.0,0.0,-0.156792
10,2020-11,2,15,15_SanjoHorikawa,Unknown,0.0,0.0,0.050265
10,2020-11,2,16,16_SanjoKarasuma,Unknown,0.0,0.0,-0.089981
10,2020-11,2,17,17_SanjoKurumayacho,Unknown,0.0,0.0,0.017103
10,2020-11,2,18,18_SanjoMuromachi,Unknown,0.0,0.0,0.005873
10,2020-11,2,19,19_SanjoShinmachi,Unknown,0.0,0.0,-0.005179
10,2020-11,2,20,20_ShijoHorikawa,Unknown,0.0,0.0,-0.001624
10,2020-11,2,21,21_ShijoKarasuma,Unknown,0.0,0.0,-0.054221
10,2020-11,2,22,22_ShijoKurumayacho,Unknown,0.0,0.0,0.066384
10,2020-11,2,23,23_ShijoMuromachi,Unknown,0.0,0.0,-0.060338
10,2020-11,2,24,24_ShijoShinmachi,Unknown,0.0,0.0,-0.029341
11,2020-12,0,0,00_GojoHorikawa,Unknown,1294509.723304,0.879256,-0.023525
11,2020-12,0,1,01_GojoKarasuma,Unknown,1294509.723304,0.879256,-0.405971
11,2020-12,0,2,02_GojoKurumayacho,Unknown,1294509.723304,0.879256,0.341834
11,2020-12,0,3,03_GojoMuromachi,Unknown,1294509.723304,0.879256,0.32928
11,2020-12,0,4,04_GojoShinmachi,Unknown,1294509.723304,0.879256,-0.125512
11,2020-12,0,5,05_IchijoHorikawa,Unknown,1294509.723304,0.879256,-0.06829
11,2020-12,0,6,06_IchijoKarasuma,Unknown,1294509.723304,0.879256,-0.026837
11,2020-12,0,7,07_IchijoKurumayacho,Unknown,1294509.723304,0.879256,0.080383
11,2020-12,0,8,08_IchijoMuromachi,Unknown,1294509.723304,0.879256,-0.023006
11,2020-12,0,9,09_IchijoShinmachi,Unknown,1294509.723304,0.879256,0.041902
11,2020-12,0,10,10_NijoHorikawa,Unknown,1294509.723304,0.879256,0.078247
11,2020-12,0,11,11_NijoKarasuma,Unknown,1294509.723304,0.879256,0.029428
11,2020-12,0,12,12_NijoKurumayacho,Unknown,1294509.723304,0.879256,-0.071307
11,2020-12,0,13,13_NijoMuromachi,Unknown,1294509.723304,0.879256,0.090922
11,2020-12,0,14,14_NijoShinmachi,Unknown,1294509.723304,0.879256,0.018613
11,2020-12,0,15,15_SanjoHorikawa,Unknown,1294509.723304,0.879256,0.103545
11,2020-12,0,16,16_SanjoKarasuma,Unknown,1294509.723304,0.879256,-0.36123
11,2020-12,0,17,17_SanjoKurumayacho,Unknown,1294509.723304,0.879256,0.330656
11,2020-12,0,18,18_SanjoMuromachi,Unknown,1294509.723304,0.879256,0.193085
11,2020-12,0,19,19_SanjoShinmachi,Unknown,1294509.723304,0.879256,-0.119587
11,2020-12,0,20,20_ShijoHorikawa,Unknown,1294509.723304,0.879256,0.012502
11,2020-12,0,21,21_ShijoKarasuma,Unknown,1294509.723304,0.879256,0.111889
11,2020-12,0,22,22_ShijoKurumayacho,Unknown,1294509.723304,0.879256,-0.359734
11,2020-12,0,23,23_ShijoMuromachi,Unknown,1294509.723304,0.879256,-0.310978
11,2020-12,0,24,24_ShijoShinmachi,Unknown,1294509.723304,0.879256,0.133688
11,2020-12,1,0,00_GojoHorikawa,Unknown,177768.276696,0.120744,0.219551
11,2020-12,1,1,01_GojoKarasuma,Unknown,177768.276696,0.120744,0.179872
11,2020-12,1,2,02_GojoKurumayacho,Unknown,177768.276696,0.120744,-0.062417
11,2020-12,1,3,03_GojoMuromachi,Unknown,177768.276696,0.120744,0.002159
11,2020-12,1,4,04_GojoShinmachi,Unknown,177768.276696,0.120744,-0.581484
11,2020-12,1,5,05_IchijoHorikawa,Unknown,177768.276696,0.120744,-0.236583
11,2020-12,1,6,06_IchijoKarasuma,Unknown,177768.276696,0.120744,0.080711
11,2020-12,1,7,07_IchijoKurumayacho,Unknown,177768.276696,0.120744,0.118302
11,2020-12,1,8,08_IchijoMuromachi,Unknown,177768.276696,0.120744,-0.083559
11,2020-12,1,9,09_IchijoShinmachi,Unknown,177768.276696,0.120744,0.181831
11,2020-12,1,10,10_NijoHorikawa,Unknown,177768.276696,0.120744,0.31546
11,2020-12,1,11,11_NijoKarasuma,Unknown,177768.276696,0.120744,-0.318748
11,2020-12,1,12,12_NijoKurumayacho,Unknown,177768.276696,0.120744,-0.071421
11,2020-12,1,13,13_NijoMuromachi,Unknown,177768.276696,0.120744,0.253234
11,2020-12,1,14,14_NijoShinmachi,Unknown,177768.276696,0.120744,-0.3099
11,2020-12,1,15,15_SanjoHorikawa,Unknown,177768.276696,0.120744,-0.108297
11,2020-12,1,16,16_SanjoKarasuma,Unknown,177768.276696,0.120744,-0.070389
11,2020-12,1,17,17_SanjoKurumayacho,Unknown,177768.276696,0.120744,-0.060617
11,2020-12,1,18,18_SanjoMuromachi,Unknown,177768.276696,0.120744,-0.050901
11,2020-12,1,19,19_SanjoShinmachi,Unknown,177768.276696,0.120744,0.060438
11,2020-12,1,20,20_ShijoHorikawa,Unknown,177768.276696,0.120744,0.093487
11,2020-12,1,21,21_ShijoKarasuma,Unknown,177768.276696,0.120744,0.123242
11,2020-12,1,22,22_ShijoKurumayacho,Unknown,177768.276696,0.120744,0.033215
11,2020-12,1,23,23_ShijoMuromachi,Unknown,177768.276696,0.120744,0.144228
11,2020-12,1,24,24_ShijoShinmachi,Unknown,177768.276696,0.120744,0.148586
11,2020-12,2,0,00_GojoHorikawa,Unknown,0.0,0.0,-0.103183
11,2020-12,2,1,01_GojoKarasuma,Unknown,0.0,0.0,0.586629
11,2020-12,2,2,02_GojoKurumayacho,Unknown,0.0,0.0,0.57057
11,2020-12,2,3,03_GojoMuromachi,Unknown,0.0,0.0,0.204711
11,2020-12,2,4,04_GojoShinmachi,Unknown,0.0,0.0,0.218606
11,2020-12,2,5,05_IchijoHorikawa,Unknown,0.0,0.0,-0.036996
11,2020-12,2,6,06_IchijoKarasuma,Unknown,0.0,0.0,-0.029813
11,2020-12,2,7,07_IchijoKurumayacho,Unknown,0.0,0.0,-0.051083
11,2020-12,2,8,08_IchijoMuromachi,Unknown,0.0,0.0,-0.057266
11,2020-12,2,9,09_IchijoShinmachi,Unknown,0.0,0.0,-0.049541
11,2020-12,2,10,10_NijoHorikawa,Unknown,0.0,0.0,-0.033395
11,2020-12,2,11,11_NijoKarasuma,Unknown,0.0,0.0,0.001353
11,2020-12,2,12,12_NijoKurumayacho,Unknown,0.0,0.0,-0.045601
11,2020-12,2,13,13_NijoMuromachi,Unknown,0.0,0.0,-0.080381
11,2020-12,2,14,14_NijoShinmachi,Unknown,0.0,0.0,-0.17515
11,2020-12,2,15,15_SanjoHorikawa,Unknown,0.0,0.0,0.055511
11,2020-12,2,16,16_SanjoKarasuma,Unknown,0.0,0.0,-0.295105
11,2020-12,2,17,17_SanjoKurumayacho,Unknown,0.0,0.0,-0.155606
11,2020-12,2,18,18_SanjoMuromachi,Unknown,0.0,0.0,-0.078788
11,2020-12,2,19,19_SanjoShinmachi,Unknown,0.0,0.0,-0.027215
11,2020-12,2,20,20_ShijoHorikawa,Unknown,0.0,0.0,-0.02122
11,2020-12,2,21,21_ShijoKarasuma,Unknown,0.0,0.0,0.015089
11,2020-12,2,22,22_ShijoKurumayacho,Unknown,0.0,0.0,-0.083816
11,2020-12,2,23,23_ShijoMuromachi,Unknown,0.0,0.0,0.223461
11,2020-12,2,24,24_ShijoShinmachi,Unknown,0.0,0.0,0.008404
12,2021-01,0,0,00_GojoHorikawa,Unknown,23404852.272729,0.991127,-0.013276
12,2021-01,0,1,01_GojoKarasuma,Unknown,23404852.272729,0.991127,0.389811
12,2021-01,0,2,02_GojoKurumayacho,Unknown,23404852.272729,0.991127,-0.396439
12,2021-01,0,3,03_GojoMuromachi,Unknown,23404852.272729,0.991127,-0.295871
12,2021-01,0,4,04_GojoShinmachi,Unknown,23404852.272729,0.991127,0.004776
12,2021-01,0,5,05_IchijoHorikawa,Unknown,23404852.272729,0.991127,0.000959
12,2021-01,0,6,06_IchijoKarasuma,Unknown,23404852.272729,0.991127,0.021396
12,2021-01,0,7,07_IchijoKurumayacho,Unknown,23404852.272729,0.991127,-0.009948
12,2021-01,0,8,08_IchijoMuromachi,Unknown,23404852.272729,0.991127,0.01295
12,2021-01,0,9,09_IchijoShinmachi,Unknown,23404852.272729,0.991127,-0.012722
12,2021-01,0,10,10_NijoHorikawa,Unknown,23404852.272729,0.991127,0.015981
12,2021-01,0,11,11_NijoKarasuma,Unknown,23404852.272729,0.991127,-0.134191
12,2021-01,0,12,12_NijoKurumayacho,Unknown,23404852.272729,0.991127,-0.008995
12,2021-01,0,13,13_NijoMuromachi,Unknown,23404852.272729,0.991127,0.009581
12,2021-01,0,14,14_NijoShinmachi,Unknown,23404852.272729,0.991127,0.004084
12,2021-01,0,15,15_SanjoHorikawa,Unknown,23404852.272729,0.991127,0.009879
12,2021-01,0,16,16_SanjoKarasuma,Unknown,23404852.272729,0.991127,0.368044
12,2021-01,0,17,17_SanjoKurumayacho,Unknown,23404852.272729,0.991127,-0.306336
12,2021-01,0,18,18_SanjoMuromachi,Unknown,23404852.272729,0.991127,-0.245975
12,2021-01,0,19,19_SanjoShinmachi,Unknown,23404852.272729,0.991127,-0.003312
12,2021-01,0,20,20_ShijoHorikawa,Unknown,23404852.272729,0.991127,-0.007939
12,2021-01,0,21,21_ShijoKarasuma,Unknown,23404852.272729,0.991127,-0.014511
12,2021-01,0,22,22_ShijoKurumayacho,Unknown,23404852.272729,0.991127,0.404835
12,2021-01,0,23,23_ShijoMuromachi,Unknown,23404852.272729,0.991127,0.336269
12,2021-01,0,24,24_ShijoShinmachi,Unknown,23404852.272729,0.991127,-0.129049
12,2021-01,1,0,00_GojoHorikawa,Unknown,209527.060605,0.008873,0.006333
12,2021-01,1,1,01_GojoKarasuma,Unknown,209527.060605,0.008873,0.050096
12,2021-01,1,2,02_GojoKurumayacho,Unknown,209527.060605,0.008873,0.073451
12,2021-01,1,3,03_GojoMuromachi,Unknown,209527.060605,0.008873,-0.13674
12,2021-01,1,4,04_GojoShinmachi,Unknown,209527.060605,0.008873,0.490258
12,2021-01,1,5,05_IchijoHorikawa,Unknown,209527.060605,0.008873,0.24208
12,2021-01,1,6,06_IchijoKarasuma,Unknown,209527.060605,0.008873,-0.011582
12,2021-01,1,7,07_IchijoKurumayacho,Unknown,209527.060605,0.008873,-0.209315
12,2021-01,1,8,08_IchijoMuromachi,Unknown,209527.060605,0.008873,0.055684
12,2021-01,1,9,09_IchijoShinmachi,Unknown,209527.060605,0.008873,-0.135329
12,2021-01,1,10,10_NijoHorikawa,Unknown,209527.060605,0.008873,-0.329894
12,2021-01,1,11,11_NijoKarasuma,Unknown,209527.060605,0.008873,0.332869
12,2021-01,1,12,12_NijoKurumayacho,Unknown,209527.060605,0.008873,0.212264
12,2021-01,1,13,13_NijoMuromachi,Unknown,209527.060605,0.008873,-0.323895
12,2021-01,1,14,14_NijoShinmachi,Unknown,209527.060605,0.008873,0.056968
12,2021-01,1,15,15_SanjoHorikawa,Unknown,209527.060605,0.008873,-0.226433
12,2021-01,1,16,16_SanjoKarasuma,Unknown,209527.060605,0.008873,0.080314
12,2021-01,1,17,17_SanjoKurumayacho,Unknown,209527.060605,0.008873,-0.09522
12,2021-01,1,18,18_SanjoMuromachi,Unknown,209527.060605,0.008873,0.094562
12,2021-01,1,19,19_SanjoShinmachi,Unknown,209527.060605,0.008873,0.266898
12,2021-01,1,20,20_ShijoHorikawa,Unknown,209527.060605,0.008873,-0.045309
12,2021-01,1,21,21_ShijoKarasuma,Unknown,209527.060605,0.008873,-0.275285
12,2021-01,1,22,22_ShijoKurumayacho,Unknown,209527.060605,0.008873,-0.039161
12,2021-01,1,23,23_ShijoMuromachi,Unknown,209527.060605,0.008873,-0.045139
12,2021-01,1,24,24_ShijoShinmachi,Unknown,209527.060605,0.008873,-0.088476
12,2021-01,2,0,00_GojoHorikawa,Unknown,0.0,0.0,0.00647
12,2021-01,2,1,01_GojoKarasuma,Unknown,0.0,0.0,0.386773
12,2021-01,2,2,02_GojoKurumayacho,Unknown,0.0,0.0,0.467384
12,2021-01,2,3,03_GojoMuromachi,Unknown,0.0,0.0,-0.007913
12,2021-01,2,4,04_GojoShinmachi,Unknown,0.0,0.0,-0.091325
12,2021-01,2,5,05_IchijoHorikawa,Unknown,0.0,0.0,-0.056148
12,2021-01,2,6,06_IchijoKarasuma,Unknown,0.0,0.0,-0.008951
12,2021-01,2,7,07_IchijoKurumayacho,Unknown,0.0,0.0,0.052981
12,2021-01,2,8,08_IchijoMuromachi,Unknown,0.0,0.0,-0.009904
12,2021-01,2,9,09_IchijoShinmachi,Unknown,0.0,0.0,0.02687
12,2021-01,2,10,10_NijoHorikawa,Unknown,0.0,0.0,0.047778
12,2021-01,2,11,11_NijoKarasuma,Unknown,0.0,0.0,0.145408
12,2021-01,2,12,12_NijoKurumayacho,Unknown,0.0,0.0,-0.031748
12,2021-01,2,13,13_NijoMuromachi,Unknown,0.0,0.0,0.057693
12,2021-01,2,14,14_NijoShinmachi,Unknown,0.0,0.0,-0.00676
12,2021-01,2,15,15_SanjoHorikawa,Unknown,0.0,0.0,0.030407
12,2021-01,2,16,16_SanjoKarasuma,Unknown,0.0,0.0,0.408207
12,2021-01,2,17,17_SanjoKurumayacho,Unknown,0.0,0.0,-0.146239
12,2021-01,2,18,18_SanjoMuromachi,Unknown,0.0,0.0,-0.302402
12,2021-01,2,19,19_SanjoShinmachi,Unknown,0.0,0.0,-0.050055
12,2021-01,2,20,20_ShijoHorikawa,Unknown,0.0,0.0,0.002976
12,2021-01,2,21,21_ShijoKarasuma,Unknown,0.0,0.0,0.040921
12,2021-01,2,22,22_ShijoKurumayacho,Unknown,0.0,0.0,-0.075703
12,2021-01,2,23,23_ShijoMuromachi,Unknown,0.0,0.0,-0.545823
12,2021-01,2,24,24_ShijoShinmachi,Unknown,0.0,0.0,0.024768
13,2021-02,0,0,00_GojoHorikawa,Unknown,30283867.632336,0.996034,-0.010011
13,2021-02,0,1,01_GojoKarasuma,Unknown,30283867.632336,0.996034,0.396353
13,2021-02,0,2,02_GojoKurumayacho,Unknown,30283867.632336,0.996034,-0.399649
