t_idx,component_idx,node_idx,eigenvalue,explained_variance_ratio,vector_value
16,2,1,113011.684484,0.133160,-0.274220
16,2,2,113011.684484,0.133160,0.147070
16,2,3,113011.684484,0.133160,0.086684
16,2,4,113011.684484,0.133160,-0.096855
16,2,5,113011.684484,0.133160,0.424390
16,2,6,113011.684484,0.133160,-0.050055
16,2,7,113011.684484,0.133160,0.246001
16,2,8,113011.684484,0.133160,-0.255215
16,2,9,113011.684484,0.133160,-0.295807
16,2,10,113011.684484,0.133160,0.283588
16,2,11,113011.684484,0.133160,0.028313
16,2,12,113011.684484,0.133160,0.233511
16,2,13,113011.684484,0.133160,-0.241909
16,2,14,113011.684484,0.133160,0.089823
16,2,15,113011.684484,0.133160,-0.420116
16,2,16,113011.684484,0.133160,-0.101547
16,2,17,113011.684484,0.133160,0.041122
16,2,18,113011.684484,0.133160,-0.133316
16,2,19,113011.684484,0.133160,0.029956
16,2,20,113011.684484,0.133160,-0.094797
16,2,21,113011.684484,0.133160,0.031338
16,2,22,113011.684484,0.133160,0.203678
16,2,23,113011.684484,0.133160,-0.062816
16,2,24,113011.684484,0.133160,0.158380
17,0,0,211762.964745,0.248077,-0.151906
17,0,1,211762.964745,0.248077,-0.163780
17,0,2,211762.964745,0.248077,0.267374
17,0,3,211762.964745,0.248077,0.048083
17,0,4,211762.964745,0.248077,0.102695
17,0,5,211762.964745,0.248077,-0.079299
17,0,6,211762.964745,0.248077,-0.001700
17,0,7,211762.964745,0.248077,-0.071823
17,0,8,211762.964745,0.248077,0.419820
17,0,9,211762.964745,0.248077,-0.083631
17,0,10,211762.964745,0.248077,-0.095069
17,0,11,211762.964745,0.248077,0.024013
17,0,12,211762.964745,0.248077,0.165766
17,0,13,211762.964745,0.248077,0.297435
17,0,14,211762.964745,0.248077,-0.472172
17,0,15,211762.964745,0.248077,-0.212783
17,0,16,211762.964745,0.248077,-0.256679
17,0,17,211762.964745,0.248077,0.022578
17,0,18,211762.964745,0.248077,0.394222
17,0,19,211762.964745,0.248077,-0.008492
17,0,20,211762.964745,0.248077,-0.179187
17,0,21,211762.964745,0.248077,0.030465
17,0,22,211762.964745,0.248077,-0.041004
17,0,23,211762.964745,0.248077,0.121702
17,0,24,211762.964745,0.248077,-0.076628
17,1,0,180526.075654,0.211484,-0.139359
17,1,1,180526.075654,0.211484,-0.133845
17,1,2,180526.075654,0.211484,0.369826
17,1,3,180526.075654,0.211484,0.006709
17,1,4,180526.075654,0.211484,0.235999
17,1,5,180526.075654,0.211484,-0.324071
17,1,6,180526.075654,0.211484,0.157987
17,1,7,180526.075654,0.211484,-0.031816
17,1,8,180526.075654,0.211484,-0.278836
17,1,9,180526.075654,0.211484,0.033737
17,1,10,180526.075654,0.211484,-0.391688
17,1,11,180526.075654,0.211484,-0.159937
17,1,12,180526.075654,0.211484,0.260721
17,1,13,180526.075654,0.211484,-0.061414
17,1,14,180526.075654,0.211484,0.218769
17,1,15,180526.075654,0.211484,-0.289494
17,1,16,180526.075654,0.211484,0.213353
17,1,17,180526.075654,0.211484,-0.034764
17,1,18,180526.075654,0.211484,-0.091562
17,1,19,180526.075654,0.211484,0.214026
17,1,20,180526.075654,0.211484,0.102508
17,1,21,180526.075654,0.211484,-0.099403
17,1,22,180526.075654,0.211484,0.124170
17,1,23,180526.075654,0.211484,0.183899
17,1,24,180526.075654,0.211484,-0.085515
17,2,0,114819.656236,0.134510,-0.005041
17,2,1,114819.656236,0.134510,0.368419
17,2,2,114819.656236,0.134510,-0.136639
17,2,3,114819.656236,0.134510,-0.085852
17,2,4,114819.656236,0.134510,-0.001564
17,2,5,114819.656236,0.134510,-0.305261
17,2,6,114819.656236,0.134510,-0.049941
17,2,7,114819.656236,0.134510,-0.209183
17,2,8,114819.656236,0.134510,0.060111
17,2,9,114819.656236,0.134510,0.356336
17,2,10,114819.656236,0.134510,-0.372664
17,2,11,114819.656236,0.134510,0.064364
17,2,12,114819.656236,0.134510,-0.155286
17,2,13,114819.656236,0.134510,0.178457
17,2,14,114819.656236,0.134510,-0.082169
17,2,15,114819.656236,0.134510,0.447384
17,2,16,114819.656236,0.134510,0.042140
17,2,17,114819.656236,0.134510,-0.081421
17,2,18,114819.656236,0.134510,0.075464
17,2,19,114819.656236,0.134510,0.099331
17,2,20,114819.656236,0.134510,0.047152
17,2,21,114819.656236,0.134510,-0.001836
17,2,22,114819.656236,0.134510,-0.148803
17,2,23,114819.656236,0.134510,0.181273
17,2,24,114819.656236,0.134510,-0.284770
18,0,0,212478.760230,0.250861,-0.140108
18,0,1,212478.760230,0.250861,-0.170561
18,0,2,212478.760230,0.250861,0.259302
18,0,3,212478.760230,0.250861,0.064858
18,0,4,212478.760230,0.250861,0.053515
18,0,5,212478.760230,0.250861,-0.073683
18,0,6,212478.760230,0.250861,-0.011079
18,0,7,212478.760230,0.250861,-0.075091
18,0,8,212478.760230,0.250861,0.446940
18,0,9,212478.760230,0.250861,-0.080832
18,0,10,212478.760230,0.250861,-0.120773
18,0,11,212478.760230,0.250861,0.060606
18,0,12,212478.760230,0.250861,0.140101
18,0,13,212478.760230,0.250861,0.286728
18,0,14,212478.760230,0.250861,-0.450008
18,0,15,212478.760230,0.250861,-0.221793
18,0,16,212478.760230,0.250861,-0.272388
18,0,17,212478.760230,0.250861,0.001733
18,0,18,212478.760230,0.250861,0.402054
18,0,19,212478.760230,0.250861,-0.000151
18,0,20,212478.760230,0.250861,-0.129852
18,0,21,212478.760230,0.250861,-0.014316
18,0,22,212478.760230,0.250861,-0.018496
18,0,23,212478.760230,0.250861,0.158994
18,0,24,212478.760230,0.250861,-0.095700
18,1,0,169906.997323,0.200599,-0.139550
18,1,1,169906.997323,0.200599,-0.134003
18,1,2,169906.997323,0.200599,0.370127
18,1,3,169906.997323,0.200599,0.006709
18,1,4,169906.997323,0.200599,0.236257
18,1,5,169906.997323,0.200599,-0.324165
18,1,6,169906.997323,0.200599,0.158017
18,1,7,169906.997323,0.200599,-0.031877
18,1,8,169906.997323,0.200599,-0.278482
18,1,9,169906.997323,0.200599,0.033633
18,1,10,169906.997323,0.200599,-0.391699
18,1,11,169906.997323,0.200599,-0.160032
18,1,12,169906.997323,0.200599,0.260975
18,1,13,169906.997323,0.200599,-0.061070
18,1,14,169906.997323,0.200599,0.218212
18,1,15,169906.997323,0.200599,-0.289695
18,1,16,169906.997323,0.200599,0.213131
18,1,17,169906.997323,0.200599,-0.034676
18,1,18,169906.997323,0.200599,-0.091179
18,1,19,169906.997323,0.200599,0.213989
18,1,20,169906.997323,0.200599,0.102170
18,1,21,169906.997323,0.200599,-0.099232
18,1,22,169906.997323,0.200599,0.124060
18,1,23,169906.997323,0.200599,0.183905
18,1,24,169906.997323,0.200599,-0.085527
18,2,0,108487.238568,0.128084,0.000855
18,2,1,108487.238568,0.128084,0.367716
18,2,2,108487.238568,0.128084,-0.142288
18,2,3,108487.238568,0.128084,-0.080114
18,2,4,108487.238568,0.128084,-0.026982
18,2,5,108487.238568,0.128084,-0.294778
18,2,6,108487.238568,0.128084,-0.055135
18,2,7,108487.238568,0.128084,-0.204777
18,2,8,108487.238568,0.128084,0.058619
18,2,9,108487.238568,0.128084,0.355825
18,2,10,108487.238568,0.128084,-0.379227
18,2,11,108487.238568,0.128084,0.083745
18,2,12,108487.238568,0.128084,-0.166630
18,2,13,108487.238568,0.128084,0.159989
18,2,14,108487.238568,0.128084,-0.061836
18,2,15,108487.238568,0.128084,0.444659
18,2,16,108487.238568,0.128084,0.041208
18,2,17,108487.238568,0.128084,-0.088299
18,2,18,108487.238568,0.128084,0.069296
18,2,19,108487.238568,0.128084,0.102523
18,2,20,108487.238568,0.128084,0.069981
18,2,21,108487.238568,0.128084,-0.022240
18,2,22,108487.238568,0.128084,-0.134774
18,2,23,108487.238568,0.128084,0.192830
18,2,24,108487.238568,0.128084,-0.290167
19,0,0,203496.261551,0.247101,-0.150750
19,0,1,203496.261551,0.247101,-0.176154
19,0,2,203496.261551,0.247101,0.250762
19,0,3,203496.261551,0.247101,0.060856
19,0,4,203496.261551,0.247101,0.053316
19,0,5,203496.261551,0.247101,-0.074699
19,0,6,203496.261551,0.247101,0.010355
19,0,7,203496.261551,0.247101,-0.078159
19,0,8,203496.261551,0.247101,0.448102
19,0,9,203496.261551,0.247101,-0.079738
19,0,10,203496.261551,0.247101,-0.123676
19,0,11,203496.261551,0.247101,0.077346
19,0,12,203496.261551,0.247101,0.145730
19,0,13,203496.261551,0.247101,0.275222
19,0,14,203496.261551,0.247101,-0.447431
19,0,15,203496.261551,0.247101,-0.218637
19,0,16,203496.261551,0.247101,-0.286394
19,0,17,203496.261551,0.247101,0.000002
19,0,18,203496.261551,0.247101,0.403010
19,0,19,203496.261551,0.247101,0.006804
19,0,20,203496.261551,0.247101,-0.120032
19,0,21,203496.261551,0.247101,-0.032552
19,0,22,203496.261551,0.247101,-0.005391
19,0,23,203496.261551,0.247101,0.152910
19,0,24,203496.261551,0.247101,-0.090802
19,1,0,160478.898659,0.194866,-0.139836
19,1,1,160478.898659,0.194866,-0.133665
19,1,2,160478.898659,0.194866,0.368284
19,1,3,160478.898659,0.194866,0.006062
19,1,4,160478.898659,0.194866,0.235824
19,1,5,160478.898659,0.194866,-0.323740
19,1,6,160478.898659,0.194866,0.159731
19,1,7,160478.898659,0.194866,-0.031731
19,1,8,160478.898659,0.194866,-0.280174
19,1,9,160478.898659,0.194866,0.033989
19,1,10,160478.898659,0.194866,-0.391341
19,1,11,160478.898659,0.194866,-0.158792
19,1,12,160478.898659,0.194866,0.260782
19,1,13,160478.898659,0.194866,-0.063325
19,1,14,160478.898659,0.194866,0.220260
19,1,15,160478.898659,0.194866,-0.288355
19,1,16,160478.898659,0.194866,0.213105
19,1,17,160478.898659,0.194866,-0.034755
19,1,18,160478.898659,0.194866,-0.092775
19,1,19,160478.898659,0.194866,0.214431
19,1,20,160478.898659,0.194866,0.103501
19,1,21,160478.898659,0.194866,-0.100680
19,1,22,160478.898659,0.194866,0.125241
19,1,23,160478.898659,0.194866,0.182642
19,1,24,160478.898659,0.194866,-0.084683
19,2,0,102482.853598,0.124443,-0.004409
19,2,1,102482.853598,0.124443,-0.366703
19,2,2,102482.853598,0.124443,0.140821
19,2,3,102482.853598,0.124443,0.077574
19,2,4,102482.853598,0.124443,0.023757
19,2,5,102482.853598,0.124443,0.297356
19,2,6,102482.853598,0.124443,0.059373
19,2,7,102482.853598,0.124443,0.205647
19,2,8,102482.853598,0.124443,-0.059818
19,2,9,102482.853598,0.124443,-0.356064
19,2,10,102482.853598,0.124443,0.376831
19,2,11,102482.853598,0.124443,-0.077661
19,2,12,102482.853598,0.124443,0.168817
19,2,13,102482.853598,0.124443,-0.165479
19,2,14,102482.853598,0.124443,0.062476
19,2,15,102482.853598,0.124443,-0.441313
19,2,16,102482.853598,0.124443,-0.044448
19,2,17,102482.853598,0.124443,0.089057
19,2,18,102482.853598,0.124443,-0.069786
19,2,19,102482.853598,0.124443,-0.101268
19,2,20,102482.853598,0.124443,-0.067755
19,2,21,102482.853598,0.124443,0.017343
19,2,22,102482.853598,0.124443,0.139489
19,2,23,102482.853598,0.124443,-0.194734
19,2,24,102482.853598,0.124443,0.290899
20,0,0,193152.188715,0.236549,-0.147344
20,0,1,193152.188715,0.236549,-0.173869
20,0,2,193152.188715,0.236549,0.254166
20,0,3,193152.188715,0.236549,0.065932
20,0,4,193152.188715,0.236549,0.046750
20,0,5,193152.188715,0.236549,-0.079774
20,0,6,193152.188715,0.236549,0.002168
20,0,7,193152.188715,0.236549,-0.072281
20,0,8,193152.188715,0.236549,0.449045
20,0,9,193152.188715,0.236549,-0.084324
20,0,10,193152.188715,0.236549,-0.129629
20,0,11,193152.188715,0.236549,0.087792
20,0,12,193152.188715,0.236549,0.145737
20,0,13,193152.188715,0.236549,0.277725
20,0,14,193152.188715,0.236549,-0.445584
20,0,15,193152.188715,0.236549,-0.219639
20,0,16,193152.188715,0.236549,-0.284751
20,0,17,193152.188715,0.236549,0.001576
20,0,18,193152.188715,0.236549,0.394500
20,0,19,193152.188715,0.236549,0.005636
20,0,20,193152.188715,0.236549,-0.124703
20,0,21,193152.188715,0.236549,-0.027539
20,0,22,193152.188715,0.236549,-0.004497
20,0,23,193152.188715,0.236549,0.157663
20,0,24,193152.188715,0.236549,-0.094758
20,1,0,152038.199277,0.186197,-0.139112
20,1,1,152038.199277,0.186197,-0.132965
20,1,2,152038.199277,0.186197,0.368513
20,1,3,152038.199277,0.186197,0.006847
20,1,4,152038.199277,0.186197,0.234542
20,1,5,152038.199277,0.186197,-0.324392
20,1,6,152038.199277,0.186197,0.158230
20,1,7,152038.199277,0.186197,-0.030674
20,1,8,152038.199277,0.186197,-0.280550
20,1,9,152038.199277,0.186197,0.033382
20,1,10,152038.199277,0.186197,-0.392218
20,1,11,152038.199277,0.186197,-0.156996
20,1,12,152038.199277,0.186197,0.260578
20,1,13,152038.199277,0.186197,-0.063215
20,1,14,152038.199277,0.186197,0.220999
20,1,15,152038.199277,0.186197,-0.288166
20,1,16,152038.199277,0.186197,0.213615
20,1,17,152038.199277,0.186197,-0.034513
20,1,18,152038.199277,0.186197,-0.094585
20,1,19,152038.199277,0.186197,0.214274
20,1,20,152038.199277,0.186197,0.102814
20,1,21,152038.199277,0.186197,-0.099786
20,1,22,152038.199277,0.186197,0.125395
20,1,23,152038.199277,0.186197,0.183314
20,1,24,152038.199277,0.186197,-0.085328
20,2,0,97458.067286,0.119354,-0.008338
20,2,1,97458.067286,0.119354,-0.378412
20,2,2,97458.067286,0.119354,0.126898
20,2,3,97458.067286,0.119354,0.066360
20,2,4,97458.067286,0.119354,0.057807
20,2,5,97458.067286,0.119354,0.287724
20,2,6,97458.067286,0.119354,0.088705
20,2,7,97458.067286,0.119354,0.179554
20,2,8,97458.067286,0.119354,-0.046406
20,2,9,97458.067286,0.119354,-0.338808
20,2,10,97458.067286,0.119354,0.396168
20,2,11,97458.067286,0.119354,-0.119531
20,2,12,97458.067286,0.119354,0.156938
20,2,13,97458.067286,0.119354,-0.160602
20,2,14,97458.067286,0.119354,0.060739
20,2,15,97458.067286,0.119354,-0.437699
20,2,16,97458.067286,0.119354,-0.038579
20,2,17,97458.067286,0.119354,0.082208
20,2,18,97458.067286,0.119354,-0.045190
20,2,19,97458.067286,0.119354,-0.104543
20,2,20,97458.067286,0.119354,-0.048376
20,2,21,97458.067286,0.119354,0.002803
20,2,22,97458.067286,0.119354,0.125638
20,2,23,97458.067286,0.119354,-0.209688
20,2,24,97458.067286,0.119354,0.304631
21,0,0,185624.663871,0.227747,-0.167622
21,0,1,185624.663871,0.227747,-0.172122
21,0,2,185624.663871,0.227747,0.270609
21,0,3,185624.663871,0.227747,0.064743
21,0,4,185624.663871,0.227747,0.054780
21,0,5,185624.663871,0.227747,-0.110952
21,0,6,185624.663871,0.227747,0.012921
21,0,7,185624.663871,0.227747,-0.058497
21,0,8,185624.663871,0.227747,0.448345
21,0,9,185624.663871,0.227747,-0.105263
21,0,10,185624.663871,0.227747,-0.170107
21,0,11,185624.663871,0.227747,0.121085
21,0,12,185624.663871,0.227747,0.164793
21,0,13,185624.663871,0.227747,0.268037
21,0,14,185624.663871,0.227747,-0.418265
21,0,15,185624.663871,0.227747,-0.215199
21,0,16,185624.663871,0.227747,-0.275275
21,0,17,185624.663871,0.227747,-0.000660
21,0,18,185624.663871,0.227747,0.368840
21,0,19,185624.663871,0.227747,0.003355
21,0,20,185624.663871,0.227747,-0.124053
21,0,21,185624.663871,0.227747,-0.035546
21,0,22,185624.663871,0.227747,0.006126
21,0,23,185624.663871,0.227747,0.174679
21,0,24,185624.663871,0.227747,-0.104752
21,1,0,146697.020098,0.179986,-0.149664
21,1,1,146697.020098,0.179986,-0.107169
21,1,2,146697.020098,0.179986,0.349362
21,1,3,146697.020098,0.179986,0.000585
21,1,4,146697.020098,0.179986,0.220347
21,1,5,146697.020098,0.179986,-0.337413
21,1,6,146697.020098,0.179986,0.158043
21,1,7,146697.020098,0.179986,-0.005509
21,1,8,146697.020098,0.179986,-0.284197
21,1,9,146697.020098,0.179986,0.008182
21,1,10,146697.020098,0.179986,-0.414382
21,1,11,146697.020098,0.179986,-0.097912
21,1,12,146697.020098,0.179986,0.257845
21,1,13,146697.020098,0.179986,-0.088538
21,1,14,146697.020098,0.179986,0.264400
21,1,15,146697.020098,0.179986,-0.243701
21,1,16,146697.020098,0.179986,0.225109
21,1,17,146697.020098,0.179986,-0.033669
21,1,18,146697.020098,0.179986,-0.143610
21,1,19,146697.020098,0.179986,0.194941
21,1,20,146697.020098,0.179986,0.102545
21,1,21,146697.020098,0.179986,-0.102465
21,1,22,146697.020098,0.179986,0.132133
21,1,23,146697.020098,0.179986,0.184306
21,1,24,146697.020098,0.179986,-0.089566
21,2,0,95129.827871,0.116717,0.068129
21,2,1,95129.827871,0.116717,-0.399639
21,2,2,95129.827871,0.116717,0.104191
21,2,3,95129.827871,0.116717,0.080573
21,2,4,95129.827871,0.116717,0.170643
21,2,5,95129.827871,0.116717,0.205950
21,2,6,95129.827871,0.116717,0.105784
21,2,7,95129.827871,0.116717,0.052243
21,2,8,95129.827871,0.116717,-0.058206
21,2,9,95129.827871,0.116717,-0.185066
21,2,10,95129.827871,0.116717,0.438117
21,2,11,95129.827871,0.116717,-0.358758
21,2,12,95129.827871,0.116717,0.087939
21,2,13,95129.827871,0.116717,-0.047492
21,2,14,95129.827871,0.116717,0.018826
21,2,15,95129.827871,0.116717,-0.486729
21,2,16,95129.827871,0.116717,0.011567
21,2,17,95129.827871,0.116717,0.035656
21,2,18,95129.827871,0.116717,0.047237
21,2,19,95129.827871,0.116717,-0.043790
21,2,20,95129.827871,0.116717,-0.003117
21,2,21,95129.827871,0.116717,0.021061
21,2,22,95129.827871,0.116717,0.035450
21,2,23,95129.827871,0.116717,-0.190180
21,2,24,95129.827871,0.116717,0.289611
22,0,0,176840.298494,0.222223,-0.164194
22,0,1,176840.298494,0.222223,-0.172871
22,0,2,176840.298494,0.222223,0.267790
22,0,3,176840.298494,0.222223,0.065083
22,0,4,176840.298494,0.222223,0.052728
22,0,5,176840.298494,0.222223,-0.108910
22,0,6,176840.298494,0.222223,0.010665
22,0,7,176840.298494,0.222223,-0.059733
22,0,8,176840.298494,0.222223,0.451273
22,0,9,176840.298494,0.222223,-0.104636
22,0,10,176840.298494,0.222223,-0.164740
22,0,11,176840.298494,0.222223,0.118679
22,0,12,176840.298494,0.222223,0.162410
22,0,13,176840.298494,0.222223,0.270758
22,0,14,176840.298494,0.222223,-0.422483
22,0,15,176840.298494,0.222223,-0.215683
22,0,16,176840.298494,0.222223,-0.273199
22,0,17,176840.298494,0.222223,0.000394
22,0,18,176840.298494,0.222223,0.368430
22,0,19,176840.298494,0.222223,0.003507
22,0,20,176840.298494,0.222223,-0.125713
22,0,21,176840.298494,0.222223,-0.033608
22,0,22,176840.298494,0.222223,0.004030
22,0,23,176840.298494,0.222223,0.173890
22,0,24,176840.298494,0.222223,-0.103868
22,1,0,141315.936699,0.177582,-0.168792
22,1,1,141315.936699,0.177582,-0.094574
22,1,2,141315.936699,0.177582,0.351232
22,1,3,141315.936699,0.177582,-0.002997
22,1,4,141315.936699,0.177582,0.219422
22,1,5,141315.936699,0.177582,-0.332446
22,1,6,141315.936699,0.177582,0.164804
22,1,7,141315.936699,0.177582,0.004085
22,1,8,141315.936699,0.177582,-0.284161
22,1,9,141315.936699,0.177582,0.001435
22,1,10,141315.936699,0.177582,-0.433038
22,1,11,141315.936699,0.177582,-0.068699
22,1,12,141315.936699,0.177582,0.262136
22,1,13,141315.936699,0.177582,-0.102772
22,1,14,141315.936699,0.177582,0.275318
22,1,15,141315.936699,0.177582,-0.224162
22,1,16,141315.936699,0.177582,0.194771
22,1,17,141315.936699,0.177582,-0.038042
22,1,18,141315.936699,0.177582,-0.130731
22,1,19,141315.936699,0.177582,0.182476
22,1,20,141315.936699,0.177582,0.107153
22,1,21,141315.936699,0.177582,-0.111805
22,1,22,141315.936699,0.177582,0.141168
22,1,23,141315.936699,0.177582,0.180963
22,1,24,141315.936699,0.177582,-0.092745
22,2,0,92519.691131,0.116263,0.130934
22,2,1,92519.691131,0.116263,-0.389883
22,2,2,92519.691131,0.116263,0.080910
22,2,3,92519.691131,0.116263,0.097015
22,2,4,92519.691131,0.116263,0.215369
22,2,5,92519.691131,0.116263,0.101154
22,2,6,92519.691131,0.116263,0.084113
22,2,7,92519.691131,0.116263,-0.024838
22,2,8,92519.691131,0.116263,-0.045545
22,2,9,92519.691131,0.116263,-0.092790
22,2,10,92519.691131,0.116263,0.428619
22,2,11,92519.691131,0.116263,-0.463029
22,2,12,92519.691131,0.116263,0.034066
22,2,13,92519.691131,0.116263,0.046203
22,2,14,92519.691131,0.116263,-0.003618
22,2,15,92519.691131,0.116263,-0.491177
22,2,16,92519.691131,0.116263,0.102804
22,2,17,92519.691131,0.116263,0.012310
22,2,18,92519.691131,0.116263,0.040617
22,2,19,92519.691131,0.116263,0.005563
22,2,20,92519.691131,0.116263,0.006193
22,2,21,92519.691131,0.116263,0.049198
22,2,22,92519.691131,0.116263,-0.033668
22,2,23,92519.691131,0.116263,-0.139214
22,2,24,92519.691131,0.116263,0.248697
23,0,0,179209.215614,0.226060,-0.158157
23,0,1,179209.215614,0.226060,-0.192882
23,0,2,179209.215614,0.226060,0.297553
23,0,3,179209.215614,0.226060,0.051867
23,0,4,179209.215614,0.226060,0.042158
23,0,5,179209.215614,0.226060,-0.151735
23,0,6,179209.215614,0.226060,0.004295
23,0,7,179209.215614,0.226060,-0.030214
23,0,8,179209.215614,0.226060,0.474220
23,0,9,179209.215614,0.226060,-0.118590
23,0,10,179209.215614,0.226060,-0.196919
23,0,11,179209.215614,0.226060,0.112218
23,0,12,179209.215614,0.226060,0.190319
23,0,13,179209.215614,0.226060,0.279127
23,0,14,179209.215614,0.226060,-0.388338
23,0,15,179209.215614,0.226060,-0.230166
23,0,16,179209.215614,0.226060,-0.222789
23,0,17,179209.215614,0.226060,-0.025507
23,0,18,179209.215614,0.226060,0.296590
23,0,19,179209.215614,0.226060,0.018753
23,0,20,179209.215614,0.226060,-0.128534
23,0,21,179209.215614,0.226060,-0.053443
23,0,22,179209.215614,0.226060,0.042410
23,0,23,179209.215614,0.226060,0.200342
23,0,24,179209.215614,0.226060,-0.112579
23,1,0,135988.023791,0.171539,-0.145333
23,1,1,135988.023791,0.171539,-0.083877
23,1,2,135988.023791,0.171539,0.326011
23,1,3,135988.023791,0.171539,-0.012622
23,1,4,135988.023791,0.171539,0.201474
23,1,5,135988.023791,0.171539,-0.327749
23,1,6,135988.023791,0.171539,0.154319
23,1,7,135988.023791,0.171539,0.021509
23,1,8,135988.023791,0.171539,-0.302929
23,1,9,135988.023791,0.171539,0.004016
23,1,10,135988.023791,0.171539,-0.414900
23,1,11,135988.023791,0.171539,-0.077125
23,1,12,135988.023791,0.171539,0.248544
23,1,13,135988.023791,0.171539,-0.119023
23,1,14,135988.023791,0.171539,0.315298
23,1,15,135988.023791,0.171539,-0.202663
23,1,16,135988.023791,0.171539,0.231013
23,1,17,135988.023791,0.171539,-0.046708
23,1,18,135988.023791,0.171539,-0.186877
23,1,19,135988.023791,0.171539,0.180600
23,1,20,135988.023791,0.171539,0.112537
23,1,21,135988.023791,0.171539,-0.112165
23,1,22,135988.023791,0.171539,0.150394
23,1,23,135988.023791,0.171539,0.169901
23,1,24,135988.023791,0.171539,-0.083646
23,2,0,88352.189069,0.111450,0.125639
23,2,1,88352.189069,0.111450,-0.387978
23,2,2,88352.189069,0.111450,0.083965
23,2,3,88352.189069,0.111450,0.097081
23,2,4,88352.189069,0.111450,0.222332
23,2,5,88352.189069,0.111450,0.100792
23,2,6,88352.189069,0.111450,0.089219
23,2,7,88352.189069,0.111450,-0.031673
23,2,8,88352.189069,0.111450,-0.051343
23,2,9,88352.189069,0.111450,-0.088231
23,2,10,88352.189069,0.111450,0.423350
23,2,11,88352.189069,0.111450,-0.465616
23,2,12,88352.189069,0.111450,0.035672
23,2,13,88352.189069,0.111450,0.045905
23,2,14,88352.189069,0.111450,-0.008025
23,2,15,88352.189069,0.111450,-0.492168
23,2,16,88352.189069,0.111450,0.096779
23,2,17,88352.189069,0.111450,0.014941
23,2,18,88352.189069,0.111450,0.053278
23,2,19,88352.189069,0.111450,0.007837
23,2,20,88352.189069,0.111450,0.008382
23,2,21,88352.189069,0.111450,0.049551
23,2,22,88352.189069,0.111450,-0.037431
23,2,23,88352.189069,0.111450,-0.138900
23,2,24,88352.189069,0.111450,0.246642
