t_idx,time_label,node_idx,node_label,z_score_X,z_score_v,local_kl_drift,micro_anomaly_flag
1658,E_001659,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
1658,E_001659,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
1658,E_001659,8,ACC_Rent_Exp,0.0,0.0,0.0,0
1658,E_001659,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1659,E_001660,0,ACC_Sales_Revenue,0.6633,0.663,0.0,0
1659,E_001660,1,ACC_Accounts_Receivable,2.2768,2.2888,1.7918,0
1659,E_001660,2,ACC_Inventory,0.6558,0.6559,0.0,0
1659,E_001660,3,ACC_COGS,0.6561,0.6559,0.0,0
1659,E_001660,4,ACC_Accounts_Payable,0.3015,0.3015,0.0,0
1659,E_001660,5,ACC_Cash,0.8278,0.8167,0.0,0
1659,E_001660,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
1659,E_001660,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
1659,E_001660,8,ACC_Rent_Exp,0.0,0.0,0.0,0
1659,E_001660,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1660,E_001661,0,ACC_Sales_Revenue,0.5739,0.5738,0.0,0
1660,E_001661,1,ACC_Accounts_Receivable,0.0013,0.0004,0.0,0
1660,E_001661,2,ACC_Inventory,0.6558,0.6559,0.0,0
1660,E_001661,3,ACC_COGS,0.6561,0.6559,0.0,0
1660,E_001661,4,ACC_Accounts_Payable,4.478,4.0378,0.0,1
1660,E_001661,5,ACC_Cash,3.9813,3.914,2.4849,1
1660,E_001661,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
1660,E_001661,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
1660,E_001661,8,ACC_Rent_Exp,0.0,0.0,0.0,0
1660,E_001661,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1661,E_001662,0,ACC_Sales_Revenue,1.4529,1.4599,1.3863,0
1661,E_001662,1,ACC_Accounts_Receivable,1.1898,1.1902,0.0,0
1661,E_001662,2,ACC_Inventory,0.5743,0.5743,0.0,0
1661,E_001662,3,ACC_COGS,0.5744,0.5743,0.0,0
1661,E_001662,4,ACC_Accounts_Payable,0.4422,0.445,0.0,0
1661,E_001662,5,ACC_Cash,0.3732,0.3737,0.0,0
1661,E_001662,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
1661,E_001662,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
1661,E_001662,8,ACC_Rent_Exp,0.0,0.0,0.0,0
1661,E_001662,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1662,E_001663,0,ACC_Sales_Revenue,0.7019,0.7019,0.0,0
1662,E_001663,1,ACC_Accounts_Receivable,0.2814,0.279,0.0,0
1662,E_001663,2,ACC_Inventory,1.6877,1.6831,1.3863,0
1662,E_001663,3,ACC_COGS,1.6731,1.6831,0.0,0
1662,E_001663,4,ACC_Accounts_Payable,0.4422,0.445,0.0,0
1662,E_001663,5,ACC_Cash,0.412,0.4128,0.0,0
1662,E_001663,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
1662,E_001663,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
1662,E_001663,8,ACC_Rent_Exp,0.0,0.0,0.0,0
1662,E_001663,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1663,E_001664,0,ACC_Sales_Revenue,0.8454,0.8521,1.0986,0
1663,E_001664,1,ACC_Accounts_Receivable,0.7998,0.8045,0.0,0
1663,E_001664,2,ACC_Inventory,0.7039,0.7039,0.0,0
1663,E_001664,3,ACC_COGS,0.7039,0.7039,0.0,0
1663,E_001664,4,ACC_Accounts_Payable,0.3015,0.3015,0.0,0
1663,E_001664,5,ACC_Cash,0.2653,0.2654,0.0,0
1663,E_001664,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
1663,E_001664,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
1663,E_001664,8,ACC_Rent_Exp,0.0,0.0,0.0,0
1663,E_001664,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1664,E_001665,0,ACC_Sales_Revenue,0.6932,0.6934,0.0,0
1664,E_001665,1,ACC_Accounts_Receivable,0.2597,0.258,0.0,0
1664,E_001665,2,ACC_Inventory,0.7157,0.7121,1.0986,0
1664,E_001665,3,ACC_COGS,0.7042,0.7121,0.0,0
1664,E_001665,4,ACC_Accounts_Payable,0.3015,0.3015,0.0,0
1664,E_001665,5,ACC_Cash,0.2653,0.2654,0.0,0
1664,E_001665,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
1664,E_001665,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
1664,E_001665,8,ACC_Rent_Exp,0.0,0.0,0.0,0
1664,E_001665,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1665,E_001666,0,ACC_Sales_Revenue,0.1653,0.1689,1.0986,0
1665,E_001666,1,ACC_Accounts_Receivable,0.3281,0.3321,0.0,0
1665,E_001666,2,ACC_Inventory,0.6918,0.6917,0.0,0
1665,E_001666,3,ACC_COGS,0.6915,0.6917,0.0,0
1665,E_001666,4,ACC_Accounts_Payable,0.3015,0.3015,0.0,0
1665,E_001666,5,ACC_Cash,0.2653,0.2654,0.0,0
1665,E_001666,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
1665,E_001666,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
1665,E_001666,8,ACC_Rent_Exp,0.0,0.0,0.0,0
1665,E_001666,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1666,E_001667,0,ACC_Sales_Revenue,0.6487,0.6491,0.0,0
1666,E_001667,1,ACC_Accounts_Receivable,0.2001,0.199,0.0,0
1666,E_001667,2,ACC_Inventory,0.289,0.2866,1.0986,0
1666,E_001667,3,ACC_COGS,0.2816,0.2866,0.0,0
1666,E_001667,4,ACC_Accounts_Payable,0.3015,0.3015,0.0,0
1666,E_001667,5,ACC_Cash,0.2653,0.2654,0.0,0
1666,E_001667,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
1666,E_001667,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
1666,E_001667,8,ACC_Rent_Exp,0.0,0.0,0.0,0
1666,E_001667,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1667,E_001668,0,ACC_Sales_Revenue,1.5293,1.538,1.0986,0
1667,E_001668,1,ACC_Accounts_Receivable,1.2372,1.2453,0.0,0
1667,E_001668,2,ACC_Inventory,0.6554,0.6552,0.0,0
1667,E_001668,3,ACC_COGS,0.6547,0.6552,0.0,0
1667,E_001668,4,ACC_Accounts_Payable,0.3015,0.3015,0.0,0
1667,E_001668,5,ACC_Cash,0.2653,0.2654,0.0,0
1667,E_001668,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
1667,E_001668,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
1667,E_001668,8,ACC_Rent_Exp,0.0,0.0,0.0,0
1667,E_001668,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1668,E_001669,0,ACC_Sales_Revenue,0.6671,0.6672,0.0,0
1668,E_001669,1,ACC_Accounts_Receivable,0.1731,0.1726,0.0,0
1668,E_001669,2,ACC_Inventory,1.2758,1.2712,1.0986,0
1668,E_001669,3,ACC_COGS,1.2615,1.2712,0.0,0
1668,E_001669,4,ACC_Accounts_Payable,0.3015,0.3015,0.0,0
1668,E_001669,5,ACC_Cash,0.2653,0.2654,0.0,0
1668,E_001669,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
1668,E_001669,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
1668,E_001669,8,ACC_Rent_Exp,0.0,0.0,0.0,0
1668,E_001669,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1669,E_001670,0,ACC_Sales_Revenue,0.6671,0.6672,0.0,0
1669,E_001670,1,ACC_Accounts_Receivable,1.1757,1.1828,1.7918,0
1669,E_001670,2,ACC_Inventory,0.6689,0.6687,0.0,0
1669,E_001670,3,ACC_COGS,0.6684,0.6687,0.0,0
1669,E_001670,4,ACC_Accounts_Payable,0.3015,0.3015,0.0,0
1669,E_001670,5,ACC_Cash,0.4777,0.4729,0.0,0
1669,E_001670,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
1669,E_001670,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
1669,E_001670,8,ACC_Rent_Exp,0.0,0.0,0.0,0
1669,E_001670,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1670,E_001671,0,ACC_Sales_Revenue,1.628,1.6355,1.0986,0
1670,E_001671,1,ACC_Accounts_Receivable,1.2717,1.2788,0.0,0
1670,E_001671,2,ACC_Inventory,0.6689,0.6687,0.0,0
1670,E_001671,3,ACC_COGS,0.6684,0.6687,0.0,0
1670,E_001671,4,ACC_Accounts_Payable,0.3015,0.3015,0.0,0
1670,E_001671,5,ACC_Cash,0.2255,0.2261,0.0,0
1670,E_001671,6,ACC_Travel_Exp,0.0,0.0,0.0,0
1670,E_001671,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
1670,E_001671,8,ACC_Rent_Exp,0.0,0.0,0.0,0
1670,E_001671,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1671,E_001672,0,ACC_Sales_Revenue,0.8014,0.8015,0.0,0
1671,E_001672,1,ACC_Accounts_Receivable,0.2394,0.2387,0.0,0
1671,E_001672,2,ACC_Inventory,2.1918,2.1859,1.0986,0
1671,E_001672,3,ACC_COGS,2.1735,2.1859,0.0,0
1671,E_001672,4,ACC_Accounts_Payable,0.3015,0.3015,0.0,0
1671,E_001672,5,ACC_Cash,0.2368,0.2374,0.0,0
1671,E_001672,6,ACC_Travel_Exp,0.0,0.0,0.0,0
1671,E_001672,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
1671,E_001672,8,ACC_Rent_Exp,0.0,0.0,0.0,0
1671,E_001672,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1672,E_001673,0,ACC_Sales_Revenue,0.3504,0.3549,0.8755,0
1672,E_001673,1,ACC_Accounts_Receivable,0.4019,0.4099,0.0,0
1672,E_001673,2,ACC_Inventory,0.7938,0.7938,0.0,0
1672,E_001673,3,ACC_COGS,0.7938,0.7938,0.0,0
1672,E_001673,4,ACC_Accounts_Payable,0.3015,0.3015,0.0,0
1672,E_001673,5,ACC_Cash,0.2814,0.2819,0.0,0
1672,E_001673,6,ACC_Travel_Exp,0.0,0.0,0.0,0
1672,E_001673,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
1672,E_001673,8,ACC_Rent_Exp,0.0,0.0,0.0,0
1672,E_001673,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1673,E_001674,0,ACC_Sales_Revenue,0.922,0.9223,0.0,0
1673,E_001674,1,ACC_Accounts_Receivable,0.6655,0.6644,0.0,0
1673,E_001674,2,ACC_Inventory,0.071,0.0689,0.8755,0
1673,E_001674,3,ACC_COGS,0.0644,0.0689,0.0,0
1673,E_001674,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
1673,E_001674,5,ACC_Cash,0.3015,0.3015,0.0,0
1673,E_001674,6,ACC_Travel_Exp,0.0,0.0,0.0,0
1673,E_001674,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
1673,E_001674,8,ACC_Rent_Exp,0.0,0.0,0.0,0
1673,E_001674,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1674,E_001675,0,ACC_Sales_Revenue,0.6014,0.6063,0.8755,0
1674,E_001675,1,ACC_Accounts_Receivable,0.6146,0.623,0.0,0
1674,E_001675,2,ACC_Inventory,0.8918,0.8916,0.0,0
1674,E_001675,3,ACC_COGS,0.8913,0.8916,0.0,0
1674,E_001675,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
1674,E_001675,5,ACC_Cash,0.3015,0.3015,0.0,0
1674,E_001675,6,ACC_Travel_Exp,0.0,0.0,0.0,0
1674,E_001675,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
1674,E_001675,8,ACC_Rent_Exp,0.0,0.0,0.0,0
1674,E_001675,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1675,E_001676,0,ACC_Sales_Revenue,0.9142,0.9146,0.0,0
1675,E_001676,1,ACC_Accounts_Receivable,0.6342,0.6336,0.0,0
1675,E_001676,2,ACC_Inventory,0.3551,0.3528,0.8755,0
1675,E_001676,3,ACC_COGS,0.348,0.3528,0.0,0
1675,E_001676,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
1675,E_001676,5,ACC_Cash,0.3015,0.3015,0.0,0
1675,E_001676,6,ACC_Travel_Exp,0.0,0.0,0.0,0
1675,E_001676,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
1675,E_001676,8,ACC_Rent_Exp,0.0,0.0,0.0,0
1675,E_001676,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1676,E_001677,0,ACC_Sales_Revenue,0.7701,0.7704,0.0,0
1676,E_001677,1,ACC_Accounts_Receivable,0.5124,0.5122,0.0,0
1676,E_001677,2,ACC_Inventory,0.8734,0.8733,0.0,0
1676,E_001677,3,ACC_COGS,0.8731,0.8733,0.0,0
1676,E_001677,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
1676,E_001677,5,ACC_Cash,4.8881,4.8945,20.7233,1
1676,E_001677,6,ACC_Travel_Exp,0.0,0.0,0.0,0
1676,E_001677,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
1676,E_001677,8,ACC_Rent_Exp,0.0,0.0,0.0,0
1676,E_001677,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1677,E_001678,0,ACC_Sales_Revenue,1.46,1.4676,0.8755,0
1677,E_001678,1,ACC_Accounts_Receivable,1.3187,1.3319,0.0,0
1677,E_001678,2,ACC_Inventory,0.7332,0.733,0.0,0
1677,E_001678,3,ACC_COGS,0.7328,0.733,0.0,0
1677,E_001678,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
1677,E_001678,5,ACC_Cash,0.0479,0.0482,0.0,0
1677,E_001678,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
1677,E_001678,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
1677,E_001678,8,ACC_Rent_Exp,0.0,0.0,0.0,0
1677,E_001678,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1678,E_001679,0,ACC_Sales_Revenue,0.7982,0.7985,0.0,0
1678,E_001679,1,ACC_Accounts_Receivable,0.5516,0.5519,0.0,0
1678,E_001679,2,ACC_Inventory,1.033,1.0295,0.8755,0
1678,E_001679,3,ACC_COGS,1.022,1.0295,0.0,0
1678,E_001679,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
1678,E_001679,5,ACC_Cash,0.0479,0.0482,0.0,0
1678,E_001679,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
1678,E_001679,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
1678,E_001679,8,ACC_Rent_Exp,0.0,0.0,0.0,0
1678,E_001679,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1679,E_001680,0,ACC_Sales_Revenue,1.9655,1.9762,0.8755,0
1679,E_001680,1,ACC_Accounts_Receivable,1.7472,1.7675,0.0,0
1679,E_001680,2,ACC_Inventory,0.7513,0.7511,0.0,0
1679,E_001680,3,ACC_COGS,0.7505,0.7511,0.0,0
1679,E_001680,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
1679,E_001680,5,ACC_Cash,0.0479,0.0482,0.0,0
1679,E_001680,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
1679,E_001680,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
1679,E_001680,8,ACC_Rent_Exp,0.0,0.0,0.0,0
1679,E_001680,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1680,E_001681,0,ACC_Sales_Revenue,0.7894,0.7892,0.0,0
1680,E_001681,1,ACC_Accounts_Receivable,0.5532,0.5538,0.0,0
1680,E_001681,2,ACC_Inventory,2.8004,2.7923,0.8755,0
1680,E_001681,3,ACC_COGS,2.7753,2.7923,0.0,0
1680,E_001681,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
1680,E_001681,5,ACC_Cash,0.0479,0.0482,0.0,0
1680,E_001681,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
1680,E_001681,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
1680,E_001681,8,ACC_Rent_Exp,0.0,0.0,0.0,0
1680,E_001681,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1681,E_001682,0,ACC_Sales_Revenue,1.2585,1.2657,0.8755,0
1681,E_001682,1,ACC_Accounts_Receivable,1.1643,1.1802,0.0,0
1681,E_001682,2,ACC_Inventory,0.7131,0.7132,0.0,0
1681,E_001682,3,ACC_COGS,0.7134,0.7132,0.0,0
1681,E_001682,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
1681,E_001682,5,ACC_Cash,0.0479,0.0482,0.0,0
1681,E_001682,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
1681,E_001682,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
1681,E_001682,8,ACC_Rent_Exp,0.0,0.0,0.0,0
1681,E_001682,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1682,E_001683,0,ACC_Sales_Revenue,0.9366,0.9363,0.0,0
1682,E_001683,1,ACC_Accounts_Receivable,0.9369,0.9363,0.0,0
1682,E_001683,2,ACC_Inventory,1.1762,1.1719,0.8755,0
1682,E_001683,3,ACC_COGS,1.163,1.1719,0.0,0
1682,E_001683,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
1682,E_001683,5,ACC_Cash,0.3015,0.3015,0.0,0
1682,E_001683,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
1682,E_001683,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
1682,E_001683,8,ACC_Rent_Exp,0.0,0.0,0.0,0
1682,E_001683,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1683,E_001684,0,ACC_Sales_Revenue,1.3096,1.3165,0.8755,0
1683,E_001684,1,ACC_Accounts_Receivable,1.299,1.3165,0.0,0
1683,E_001684,2,ACC_Inventory,0.8503,0.8504,0.0,0
1683,E_001684,3,ACC_COGS,0.8504,0.8504,0.0,0
1683,E_001684,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
1683,E_001684,5,ACC_Cash,0.3015,0.3015,0.0,0
1683,E_001684,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
1683,E_001684,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
1683,E_001684,8,ACC_Rent_Exp,0.0,0.0,0.0,0
1683,E_001684,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1684,E_001685,0,ACC_Sales_Revenue,0.9387,0.9383,0.0,0
1684,E_001685,1,ACC_Accounts_Receivable,0.9393,0.9383,0.0,0
1684,E_001685,2,ACC_Inventory,1.5601,1.5555,0.8755,0
1684,E_001685,3,ACC_COGS,1.5459,1.5555,0.0,0
1684,E_001685,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
1684,E_001685,5,ACC_Cash,0.3015,0.3015,0.0,0
1684,E_001685,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
1684,E_001685,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
1684,E_001685,8,ACC_Rent_Exp,0.0,0.0,0.0,0
1684,E_001685,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1685,E_001686,0,ACC_Sales_Revenue,0.8145,0.8144,0.0,0
1685,E_001686,1,ACC_Accounts_Receivable,0.8147,0.8144,0.0,0
1685,E_001686,2,ACC_Inventory,0.8551,0.8554,0.0,0
1685,E_001686,3,ACC_COGS,0.8559,0.8554,0.0,0
1685,E_001686,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
1685,E_001686,5,ACC_Cash,3.5717,3.5649,2.4849,1
1685,E_001686,6,ACC_Travel_Exp,3.497,3.5649,0.0,1
1685,E_001686,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
1685,E_001686,8,ACC_Rent_Exp,0.0,0.0,0.0,0
1685,E_001686,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1686,E_001687,0,ACC_Sales_Revenue,0.8145,0.8144,0.0,0
1686,E_001687,1,ACC_Accounts_Receivable,3.3238,3.3471,20.7233,1
1686,E_001687,2,ACC_Inventory,0.7637,0.7637,0.0,0
1686,E_001687,3,ACC_COGS,0.7639,0.7637,0.0,0
1686,E_001687,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
1686,E_001687,5,ACC_Cash,3.8054,3.7963,0.0,1
1686,E_001687,6,ACC_Travel_Exp,0.4471,0.4469,0.0,0
1686,E_001687,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
1686,E_001687,8,ACC_Rent_Exp,0.0,0.0,0.0,0
1686,E_001687,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1687,E_001688,0,ACC_Sales_Revenue,0.6989,0.699,0.0,0
1687,E_001688,1,ACC_Accounts_Receivable,2.0905,2.0909,2.4849,1
1687,E_001688,2,ACC_Inventory,0.7637,0.7637,0.0,0
1687,E_001688,3,ACC_COGS,0.7639,0.7637,0.0,0
1687,E_001688,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
1687,E_001688,5,ACC_Cash,2.2271,2.2295,0.0,0
1687,E_001688,6,ACC_Travel_Exp,0.4471,0.4469,0.0,0
1687,E_001688,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
1687,E_001688,8,ACC_Rent_Exp,0.0,0.0,0.0,0
1687,E_001688,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1688,E_001689,0,ACC_Sales_Revenue,0.6989,0.699,0.0,0
1688,E_001689,1,ACC_Accounts_Receivable,1.342,1.3371,1.7918,0
1688,E_001689,2,ACC_Inventory,0.6729,0.6729,0.0,0
1688,E_001689,3,ACC_COGS,0.6728,0.6729,0.0,0
1688,E_001689,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
1688,E_001689,5,ACC_Cash,1.3207,1.3248,0.0,0
1688,E_001689,6,ACC_Travel_Exp,0.4471,0.4469,0.0,0
1688,E_001689,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
1688,E_001689,8,ACC_Rent_Exp,0.0,0.0,0.0,0
1688,E_001689,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1689,E_001690,0,ACC_Sales_Revenue,0.8745,0.8801,1.0986,0
1689,E_001690,1,ACC_Accounts_Receivable,0.8735,0.8708,0.0,0
1689,E_001690,2,ACC_Inventory,0.6729,0.6729,0.0,0
1689,E_001690,3,ACC_COGS,0.6728,0.6729,0.0,0
1689,E_001690,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
1689,E_001690,5,ACC_Cash,0.3116,0.3117,0.0,0
1689,E_001690,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
1689,E_001690,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
1689,E_001690,8,ACC_Rent_Exp,0.0,0.0,0.0,0
1689,E_001690,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1690,E_001691,0,ACC_Sales_Revenue,0.6916,0.6919,0.0,0
1690,E_001691,1,ACC_Accounts_Receivable,0.08,0.0783,0.0,0
1690,E_001691,2,ACC_Inventory,1.1352,1.1309,1.0986,0
1690,E_001691,3,ACC_COGS,1.122,1.1309,0.0,0
1690,E_001691,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
1690,E_001691,5,ACC_Cash,0.3116,0.3117,0.0,0
1690,E_001691,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
1690,E_001691,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
1690,E_001691,8,ACC_Rent_Exp,0.0,0.0,0.0,0
1690,E_001691,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1691,E_001692,0,ACC_Sales_Revenue,1.3796,1.3871,1.0986,0
1691,E_001692,1,ACC_Accounts_Receivable,1.1766,1.175,0.0,0
1691,E_001692,2,ACC_Inventory,0.6874,0.6872,0.0,0
1691,E_001692,3,ACC_COGS,0.6867,0.6872,0.0,0
1691,E_001692,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
1691,E_001692,5,ACC_Cash,0.3116,0.3117,0.0,0
1691,E_001692,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
1691,E_001692,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
1691,E_001692,8,ACC_Rent_Exp,0.0,0.0,0.0,0
1691,E_001692,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1692,E_001693,0,ACC_Sales_Revenue,0.7025,0.7025,0.0,0
1692,E_001693,1,ACC_Accounts_Receivable,0.0541,0.0528,0.0,0
1692,E_001693,2,ACC_Inventory,1.0995,1.0948,1.0986,0
1692,E_001693,3,ACC_COGS,1.0851,1.0948,0.0,0
1692,E_001693,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
1692,E_001693,5,ACC_Cash,0.3116,0.3117,0.0,0
1692,E_001693,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
1692,E_001693,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
1692,E_001693,8,ACC_Rent_Exp,0.0,0.0,0.0,0
1692,E_001693,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1693,E_001694,0,ACC_Sales_Revenue,1.0996,1.1053,1.0986,0
1693,E_001694,1,ACC_Accounts_Receivable,0.9879,0.9893,0.0,0
1693,E_001694,2,ACC_Inventory,0.7057,0.7057,0.0,0
1693,E_001694,3,ACC_COGS,0.7056,0.7057,0.0,0
1693,E_001694,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
1693,E_001694,5,ACC_Cash,0.3116,0.3117,0.0,0
1693,E_001694,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
1693,E_001694,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
1693,E_001694,8,ACC_Rent_Exp,0.0,0.0,0.0,0
1693,E_001694,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1694,E_001695,0,ACC_Sales_Revenue,0.7006,0.7007,0.0,0
1694,E_001695,1,ACC_Accounts_Receivable,0.0359,0.0347,0.0,0
1694,E_001695,2,ACC_Inventory,1.0851,1.0812,1.0986,0
1694,E_001695,3,ACC_COGS,1.0733,1.0812,0.0,0
1694,E_001695,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
1694,E_001695,5,ACC_Cash,0.3116,0.3117,0.0,0
1694,E_001695,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
1694,E_001695,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
1694,E_001695,8,ACC_Rent_Exp,0.0,0.0,0.0,0
1694,E_001695,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1695,E_001696,0,ACC_Sales_Revenue,1.2057,1.2114,1.0986,0
1695,E_001696,1,ACC_Accounts_Receivable,1.0379,1.0418,0.0,0
1695,E_001696,2,ACC_Inventory,0.7029,0.7029,0.0,0
1695,E_001696,3,ACC_COGS,0.7027,0.7029,0.0,0
1695,E_001696,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
1695,E_001696,5,ACC_Cash,0.3116,0.3117,0.0,0
1695,E_001696,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
1695,E_001696,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
1695,E_001696,8,ACC_Rent_Exp,0.0,0.0,0.0,0
1695,E_001696,9,ACC_Equity_Capital,0.0,0.0,0.0,0
1696,E_001697,0,ACC_Sales_Revenue,0.7014,0.7014,0.0,0
1696,E_001697,1,ACC_Accounts_Receivable,0.0179,0.0167,0.0,0
1696,E_001697,2,ACC_Inventory,0.8724,0.8691,1.0986,0
1696,E_001697,3,ACC_COGS,0.8621,0.8691,0.0,0
1696,E_001697,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
1696,E_001697,5,ACC_Cash,0.3116,0.3117,0.0,0
