t_idx,component_idx,node_idx,eigenvalue,explained_variance_ratio,vector_value
85,0,3,1142.363544,0.471892,-0.396503
85,0,4,1142.363544,0.471892,-0.106968
85,1,0,849.656443,0.350979,0.530777
85,1,1,849.656443,0.350979,-0.128570
85,1,2,849.656443,0.350979,0.434773
85,1,3,849.656443,0.350979,-0.703491
85,1,4,849.656443,0.350979,-0.133489
85,2,0,287.420670,0.118729,0.687197
85,2,1,287.420670,0.118729,0.075925
85,2,2,287.420670,0.118729,-0.685039
85,2,3,287.420670,0.118729,0.118549
85,2,4,287.420670,0.118729,-0.196631
86,0,0,1399.104752,0.532695,-0.299181
86,0,1,1399.104752,0.532695,0.880588
86,0,2,1399.104752,0.532695,-0.076450
86,0,3,1399.104752,0.532695,-0.281796
86,0,4,1399.104752,0.532695,-0.223161
86,1,0,740.851764,0.282072,0.605062
86,1,1,740.851764,0.282072,-0.040053
86,1,2,740.851764,0.282072,0.342928
86,1,3,740.851764,0.282072,-0.680376
86,1,4,740.851764,0.282072,-0.227561
86,2,0,332.848319,0.126729,0.435171
86,2,1,332.848319,0.126729,0.127668
86,2,2,332.848319,0.126729,-0.793719
86,2,3,332.848319,0.126729,-0.146938
86,2,4,332.848319,0.126729,0.377817
87,0,0,1332.014450,0.497609,-0.342724
87,0,1,1332.014450,0.497609,0.858230
87,0,2,1332.014450,0.497609,0.023160
87,0,3,1332.014450,0.497609,-0.282848
87,0,4,1332.014450,0.497609,-0.255817
87,1,0,741.199070,0.276894,0.601232
87,1,1,741.199070,0.276894,-0.059672
87,1,2,741.199070,0.276894,0.360410
87,1,3,741.199070,0.276894,-0.672670
87,1,4,741.199070,0.276894,-0.229300
87,2,0,448.511104,0.167553,0.433133
87,2,1,448.511104,0.167553,0.230226
87,2,2,448.511104,0.167553,-0.800447
87,2,3,448.511104,0.167553,-0.165207
87,2,4,448.511104,0.167553,0.302295
88,0,0,1376.440856,0.510479,-0.351477
88,0,1,1376.440856,0.510479,0.865311
88,0,2,1376.440856,0.510479,-0.013601
88,0,3,1376.440856,0.510479,-0.284757
88,0,4,1376.440856,0.510479,-0.215476
88,1,0,725.605397,0.269104,0.632487
88,1,1,725.605397,0.269104,-0.020536
88,1,2,725.605397,0.269104,0.309762
88,1,3,725.605397,0.269104,-0.659362
88,1,4,725.605397,0.269104,-0.262350
88,2,0,448.100026,0.166186,0.348930
88,2,1,448.100026,0.166186,0.173624
88,2,2,448.100026,0.166186,-0.768160
88,2,3,448.100026,0.166186,-0.214740
88,2,4,448.100026,0.166186,0.460347
89,0,0,1458.356822,0.503119,-0.420466
89,0,1,1458.356822,0.503119,0.855785
89,0,2,1458.356822,0.503119,-0.091471
89,0,3,1458.356822,0.503119,-0.063856
89,0,4,1458.356822,0.503119,-0.279992
89,1,0,679.153466,0.234301,-0.471294
89,1,1,679.153466,0.234301,-0.144298
89,1,2,679.153466,0.234301,-0.358486
89,1,3,679.153466,0.234301,0.764649
89,1,4,679.153466,0.234301,0.209429
89,2,0,453.115126,0.156320,0.236561
89,2,1,453.115126,0.156320,0.203122
89,2,2,453.115126,0.156320,-0.703437
89,2,3,453.115126,0.156320,-0.300080
89,2,4,453.115126,0.156320,0.563834
90,0,0,1521.158722,0.472014,-0.508238
90,0,1,1521.158722,0.472014,0.791142
90,0,2,1521.158722,0.472014,0.039777
90,0,3,1521.158722,0.472014,0.014933
90,0,4,1521.158722,0.472014,-0.337614
90,1,0,847.271287,0.262907,0.489779
90,1,1,847.271287,0.262907,0.409756
90,1,2,847.271287,0.262907,-0.413267
90,1,3,847.271287,0.262907,-0.632491
90,1,4,847.271287,0.262907,0.146223
90,2,0,538.742847,0.167171,-0.181620
90,2,1,538.742847,0.167171,0.073399
90,2,2,538.742847,0.167171,-0.760289
90,2,3,538.742847,0.167171,0.490964
90,2,4,538.742847,0.167171,0.377546
91,0,0,1287.442564,0.436831,-0.460882
91,0,1,1287.442564,0.436831,0.760813
91,0,2,1287.442564,0.436831,0.093090
91,0,3,1287.442564,0.436831,0.051332
91,0,4,1287.442564,0.436831,-0.444353
91,1,0,865.409406,0.293635,-0.501774
91,1,1,865.409406,0.293635,-0.436137
91,1,2,865.409406,0.293635,0.365910
91,1,3,865.409406,0.293635,0.646919
91,1,4,865.409406,0.293635,-0.074918
91,2,0,533.833771,0.181131,-0.133141
91,2,1,533.833771,0.181131,0.154299
91,2,2,533.833771,0.181131,-0.798391
91,2,3,533.833771,0.181131,0.486061
91,2,4,533.833771,0.181131,0.291173
92,0,0,1363.904525,0.385116,0.387072
92,0,1,1363.904525,0.385116,0.137698
92,0,2,1363.904525,0.385116,-0.702175
92,0,3,1363.904525,0.385116,-0.312812
92,0,4,1363.904525,0.385116,0.490217
92,1,0,1231.832127,0.347824,-0.361844
92,1,1,1231.832127,0.347824,0.872433
92,1,2,1231.832127,0.347824,-0.185683
92,1,3,1231.832127,0.347824,-0.060794
92,1,4,1231.832127,0.347824,-0.264112
92,2,0,674.021369,0.190319,0.444046
92,2,1,674.021369,0.190319,0.141065
92,2,2,674.021369,0.190319,0.415007
92,2,3,674.021369,0.190319,-0.735191
92,2,4,674.021369,0.190319,-0.264927
93,0,0,2210.234614,0.513570,-0.084836
93,0,1,2210.234614,0.513570,-0.375180
93,0,2,2210.234614,0.513570,0.782136
93,0,3,2210.234614,0.513570,0.145881
93,0,4,2210.234614,0.513570,-0.468001
93,1,0,1167.038818,0.271173,0.567087
93,1,1,1167.038818,0.271173,-0.704975
93,1,2,1167.038818,0.271173,-0.016548
93,1,3,1167.038818,0.271173,-0.213664
93,1,4,1167.038818,0.271173,0.368100
93,2,0,648.350217,0.150650,-0.425142
93,2,1,648.350217,0.150650,-0.402758
93,2,2,648.350217,0.150650,-0.197213
93,2,3,648.350217,0.150650,0.727870
93,2,4,648.350217,0.150650,0.297242
94,0,0,2423.452664,0.571444,0.103160
94,0,1,2423.452664,0.571444,0.308880
94,0,2,2423.452664,0.571444,-0.785849
94,0,3,2423.452664,0.571444,-0.134442
94,0,4,2423.452664,0.571444,0.508250
94,1,0,886.879138,0.209124,-0.565582
94,1,1,886.879138,0.209124,0.679876
94,1,2,886.879138,0.209124,-0.080567
94,1,3,886.879138,0.209124,0.307810
94,1,4,886.879138,0.209124,-0.341537
94,2,0,658.846635,0.155354,0.389273
94,2,1,658.846635,0.155354,0.487851
94,2,2,658.846635,0.155354,0.146665
94,2,3,658.846635,0.155354,-0.692014
94,2,4,658.846635,0.155354,-0.331774
95,0,0,2304.417589,0.557776,0.109541
95,0,1,2304.417589,0.557776,0.278485
95,0,2,2304.417589,0.557776,-0.777693
95,0,3,2304.417589,0.557776,-0.144076
95,0,4,2304.417589,0.557776,0.533743
95,1,0,872.436606,0.211170,-0.625534
95,1,1,872.436606,0.211170,0.610826
95,1,2,872.436606,0.211170,-0.119653
95,1,3,872.436606,0.211170,0.392954
95,1,4,872.436606,0.211170,-0.258593
95,2,0,693.201395,0.167787,0.287412
95,2,1,693.201395,0.167787,0.590172
95,2,2,693.201395,0.167787,0.129844
95,2,3,693.201395,0.167787,-0.653343
95,2,4,693.201395,0.167787,-0.354084
96,0,0,2372.767620,0.601602,-0.111626
96,0,1,2372.767620,0.601602,-0.265985
96,0,2,2372.767620,0.601602,0.778859
96,0,3,2372.767620,0.601602,0.138251
96,0,4,2372.767620,0.601602,-0.539497
96,1,0,856.562603,0.217177,0.525771
96,1,1,856.562603,0.217177,-0.750640
96,1,2,856.562603,0.217177,0.087175
96,1,3,856.562603,0.217177,-0.198570
96,1,4,856.562603,0.217177,0.336265
96,2,0,454.198828,0.115159,0.474589
96,2,1,454.198828,0.115159,0.404078
96,2,2,454.198828,0.115159,0.128650
96,2,3,454.198828,0.115159,-0.712934
96,2,4,454.198828,0.115159,-0.294383
97,0,0,2318.770491,0.627971,-0.121137
97,0,1,2318.770491,0.627971,-0.303905
97,0,2,2318.770491,0.627971,0.772554
97,0,3,2318.770491,0.627971,0.169571
97,0,4,2318.770491,0.627971,-0.517082
97,1,0,839.872484,0.227455,0.580116
97,1,1,839.872484,0.227455,-0.692894
97,1,2,839.872484,0.227455,0.087339
97,1,3,839.872484,0.227455,-0.283433
97,1,4,839.872484,0.227455,0.308872
97,2,0,271.889377,0.073633,-0.597497
97,2,1,271.889377,0.073633,-0.404550
97,2,2,271.889377,0.073633,0.039582
97,2,3,271.889377,0.073633,0.395789
97,2,4,271.889377,0.073633,0.566676
98,0,0,2299.570520,0.630689,-0.112335
98,0,1,2299.570520,0.630689,-0.338978
98,0,2,2299.570520,0.630689,0.770189
98,0,3,2299.570520,0.630689,0.178529
98,0,4,2299.570520,0.630689,-0.497405
98,1,0,935.276346,0.256512,0.723257
98,1,1,935.276346,0.256512,-0.425418
98,1,2,935.276346,0.256512,0.111099
98,1,3,935.276346,0.256512,-0.520665
98,1,4,935.276346,0.256512,0.111727
98,2,0,273.953581,0.075136,-0.514076
98,2,1,273.953581,0.075136,-0.132122
98,2,2,273.953581,0.075136,0.378121
98,2,3,273.953581,0.075136,-0.385270
98,2,4,273.953581,0.075136,0.653346
99,0,0,2193.162235,0.574752,-0.100447
99,0,1,2193.162235,0.574752,-0.341246
99,0,2,2193.162235,0.574752,0.761412
99,0,3,2193.162235,0.574752,0.188425
99,0,4,2193.162235,0.574752,-0.508143
99,1,0,1169.535754,0.306495,0.733808
99,1,1,1169.535754,0.306495,-0.505362
99,1,2,1169.535754,0.306495,0.065986
99,1,3,1169.535754,0.306495,-0.428673
99,1,4,1169.535754,0.306495,0.134241
99,2,0,263.286931,0.068998,0.478066
99,2,1,263.286931,0.068998,0.080138
99,2,2,263.286931,0.068998,-0.421522
99,2,3,263.286931,0.068998,0.469250
99,2,4,263.286931,0.068998,-0.605932
100,0,0,2182.764923,0.551000,-0.095938
100,0,1,2182.764923,0.551000,-0.362135
100,0,2,2182.764923,0.551000,0.771210
100,0,3,2182.764923,0.551000,0.171960
100,0,4,2182.764923,0.551000,-0.485097
100,1,0,1312.430942,0.331300,0.687488
100,1,1,1312.430942,0.331300,-0.582189
100,1,2,1312.430942,0.331300,0.036748
100,1,3,1312.430942,0.331300,-0.368494
100,1,4,1312.430942,0.331300,0.226447
100,2,0,329.943168,0.083288,0.397286
100,2,1,329.943168,0.083288,0.557184
100,2,2,329.943168,0.083288,0.068963
100,2,3,329.943168,0.083288,-0.471434
100,2,4,329.943168,0.083288,-0.552000
101,0,0,2263.013106,0.612182,-0.108652
101,0,1,2263.013106,0.612182,-0.344034
101,0,2,2263.013106,0.612182,0.780380
101,0,3,2263.013106,0.612182,0.157985
101,0,4,2263.013106,0.612182,-0.485678
101,1,0,1091.897409,0.295376,0.772191
101,1,1,1091.897409,0.295376,-0.544237
101,1,2,1091.897409,0.295376,-0.009625
101,1,3,1091.897409,0.295376,-0.313616
101,1,4,1091.897409,0.295376,0.095287
101,2,0,318.953458,0.086282,0.229596
101,2,1,318.953458,0.086282,0.610161
101,2,2,318.953458,0.086282,0.178589
101,2,3,318.953458,0.086282,-0.620035
101,2,4,318.953458,0.086282,-0.398311
102,0,0,2270.353864,0.663542,-0.061838
102,0,1,2270.353864,0.663542,0.432960
102,0,2,2270.353864,0.663542,-0.761764
102,0,3,2270.353864,0.663542,-0.080484
102,0,4,2270.353864,0.663542,0.471126
102,1,0,861.269258,0.251718,0.720049
102,1,1,861.269258,0.251718,-0.567045
102,1,2,861.269258,0.251718,-0.191608
102,1,3,861.269258,0.251718,-0.228216
102,1,4,861.269258,0.251718,0.266821
102,2,0,267.419105,0.078157,0.351499
102,2,1,267.419105,0.078157,0.523547
102,2,2,267.419105,0.078157,0.140743
102,2,3,267.419105,0.078157,-0.690412
102,2,4,267.419105,0.078157,-0.325377
103,0,0,2309.072766,0.659487,-0.068849
103,0,1,2309.072766,0.659487,0.443888
103,0,2,2309.072766,0.659487,-0.766623
103,0,3,2309.072766,0.659487,-0.062901
103,0,4,2309.072766,0.659487,0.454484
103,1,0,878.360263,0.250866,0.701008
103,1,1,878.360263,0.250866,-0.562821
103,1,2,878.360263,0.250866,-0.188094
103,1,3,878.360263,0.250866,-0.253610
103,1,4,878.360263,0.250866,0.303517
103,2,0,258.945841,0.073957,0.297777
103,2,1,258.945841,0.073957,0.511426
103,2,2,258.945841,0.073957,0.183486
103,2,3,258.945841,0.073957,-0.744728
103,2,4,258.945841,0.073957,-0.247962
104,0,0,1550.572893,0.564858,-0.231038
104,0,1,1550.572893,0.564858,0.499892
104,0,2,1550.572893,0.564858,-0.715643
104,0,3,1550.572893,0.564858,0.017514
104,0,4,1550.572893,0.564858,0.429276
104,1,0,877.756152,0.319758,0.669788
104,1,1,877.756152,0.319758,-0.495077
104,1,2,877.756152,0.319758,-0.339205
104,1,3,877.756152,0.319758,-0.215825
104,1,4,877.756152,0.319758,0.380318
104,2,0,242.821480,0.088457,0.292218
104,2,1,242.821480,0.088457,0.509575
104,2,2,242.821480,0.088457,0.143091
104,2,3,242.821480,0.088457,-0.779088
104,2,4,242.821480,0.088457,-0.165796
105,0,0,963.403330,0.512237,-0.686033
105,0,1,963.403330,0.512237,0.676598
105,0,2,963.403330,0.512237,-0.144167
105,0,3,963.403330,0.512237,0.216432
105,0,4,963.403330,0.512237,-0.062831
105,1,0,604.798324,0.321568,0.169308
105,1,1,604.798324,0.321568,0.046351
105,1,2,604.798324,0.321568,-0.804124
105,1,3,604.798324,0.321568,0.020896
105,1,4,604.798324,0.321568,0.567569
105,2,0,238.027102,0.126558,0.296535
105,2,1,238.027102,0.126558,0.546067
105,2,2,238.027102,0.126558,0.016945
105,2,3,238.027102,0.126558,-0.779187
105,2,4,238.027102,0.126558,-0.080359
106,0,0,949.296665,0.570446,-0.700757
106,0,1,949.296665,0.570446,0.663633
106,0,2,949.296665,0.570446,-0.047178
106,0,3,949.296665,0.570446,0.219283
106,0,4,949.296665,0.570446,-0.134981
106,1,0,407.919694,0.245125,0.073140
106,1,1,407.919694,0.245125,0.052224
106,1,2,407.919694,0.245125,-0.834459
106,1,3,407.919694,0.245125,0.205897
106,1,4,407.919694,0.245125,0.503198
106,2,0,236.149439,0.141906,0.314430
106,2,1,236.149439,0.141906,0.569006
106,2,2,236.149439,0.141906,-0.126405
106,2,3,236.149439,0.141906,-0.749217
106,2,4,236.149439,0.141906,-0.007814
107,0,0,951.350718,0.523636,-0.715128
107,0,1,951.350718,0.523636,0.628916
107,0,2,951.350718,0.523636,0.004409
107,0,3,951.350718,0.523636,0.252669
107,0,4,951.350718,0.523636,-0.170867
107,1,0,470.430404,0.258931,0.164507
107,1,1,470.430404,0.258931,0.411805
107,1,2,470.430404,0.258931,-0.744893
107,1,3,470.430404,0.258931,-0.257965
107,1,4,470.430404,0.258931,0.426547
107,2,0,324.047504,0.178360,0.178189
107,2,1,324.047504,0.178360,0.432351
107,2,2,324.047504,0.178360,0.393002
107,2,3,324.047504,0.178360,-0.750088
107,2,4,324.047504,0.178360,-0.253453
108,0,0,954.639991,0.434462,-0.652964
108,0,1,954.639991,0.434462,0.732463
108,0,2,954.639991,0.434462,-0.046697
108,0,3,954.639991,0.434462,0.114781
108,0,4,954.639991,0.434462,-0.147582
108,1,0,816.975659,0.371811,0.395923
108,1,1,816.975659,0.371811,0.475334
108,1,2,816.975659,0.371811,-0.194123
108,1,3,816.975659,0.371811,-0.757114
108,1,4,816.975659,0.371811,0.079980
108,2,0,358.109794,0.162978,0.038404
108,2,1,358.109794,0.162978,0.027947
108,2,2,358.109794,0.162978,-0.831491
108,2,3,358.109794,0.162978,0.299962
108,2,4,358.109794,0.162978,0.465177
109,0,0,973.678153,0.427560,-0.607076
109,0,1,973.678153,0.427560,0.768959
109,0,2,973.678153,0.427560,-0.052898
109,0,3,973.678153,0.427560,0.070853
109,0,4,973.678153,0.427560,-0.179839
109,1,0,821.922957,0.360921,0.449926
109,1,1,821.922957,0.360921,0.427857
109,1,2,821.922957,0.360921,-0.184884
109,1,3,821.922957,0.360921,-0.758923
109,1,4,821.922957,0.360921,0.066023
109,2,0,364.377208,0.160005,-0.000349
109,2,1,364.377208,0.160005,0.038966
109,2,2,364.377208,0.160005,-0.815969
109,2,3,364.377208,0.160005,0.265105
109,2,4,364.377208,0.160005,0.512246
110,0,0,927.737539,0.460730,-0.194297
110,0,1,927.737539,0.460730,0.880505
110,0,2,927.737539,0.460730,-0.183577
110,0,3,927.737539,0.460730,-0.367377
110,0,4,927.737539,0.460730,-0.135253
110,1,0,561.992468,0.279095,0.671847
110,1,1,561.992468,0.279095,-0.115297
110,1,2,561.992468,0.279095,-0.227055
110,1,3,561.992468,0.279095,-0.628154
110,1,4,561.992468,0.279095,0.298658
110,2,0,371.165811,0.184327,-0.032034
110,2,1,371.165811,0.184327,0.056852
110,2,2,371.165811,0.184327,-0.822238
110,2,3,371.165811,0.184327,0.428104
110,2,4,371.165811,0.184327,0.369315
111,0,0,833.759370,0.498625,0.064538
111,0,1,833.759370,0.498625,0.793688
111,0,2,833.759370,0.498625,-0.299946
111,0,3,833.759370,0.498625,-0.524180
111,0,4,833.759370,0.498625,-0.034100
111,1,0,407.701646,0.243824,-0.438079
111,1,1,407.701646,0.243824,0.291880
111,1,2,407.701646,0.243824,-0.508687
111,1,3,407.701646,0.243824,0.680778
111,1,4,407.701646,0.243824,-0.025892
111,2,0,306.392548,0.183236,0.300416
111,2,1,306.392548,0.183236,-0.286646
111,2,2,306.392548,0.183236,-0.593830
111,2,3,306.392548,0.183236,-0.101579
111,2,4,306.392548,0.183236,0.681639
112,0,0,747.243916,0.483107,-0.344968
112,0,1,747.243916,0.483107,-0.599570
112,0,2,747.243916,0.483107,0.362834
112,0,3,747.243916,0.483107,0.623023
112,0,4,747.243916,0.483107,-0.041318
112,1,0,387.143957,0.250296,-0.301919
112,1,1,387.143957,0.250296,0.258423
112,1,2,387.143957,0.250296,-0.718018
112,1,3,387.143957,0.250296,0.515963
112,1,4,387.143957,0.250296,0.245550
112,2,0,245.329005,0.158610,-0.690006
112,2,1,245.329005,0.158610,0.193021
112,2,2,245.329005,0.158610,0.300352
112,2,3,245.329005,0.158610,-0.335902
112,2,4,245.329005,0.158610,0.532535
113,0,0,740.661926,0.488441,-0.363928
113,0,1,740.661926,0.488441,-0.576028
113,0,2,740.661926,0.488441,0.304453
113,0,3,740.661926,0.488441,0.664973
113,0,4,740.661926,0.488441,-0.029471
113,1,0,338.526752,0.223247,0.496549
113,1,1,338.526752,0.223247,-0.571594
113,1,2,338.526752,0.223247,0.480024
113,1,3,338.526752,0.223247,-0.441542
113,1,4,338.526752,0.223247,0.036562
113,2,0,243.449885,0.160547,-0.571962
113,2,1,243.449885,0.160547,0.018744
113,2,2,243.449885,0.160547,0.222534
113,2,3,243.449885,0.160547,-0.367721
113,2,4,243.449885,0.160547,0.698404
114,0,0,726.252232,0.447585,-0.502671
114,0,1,726.252232,0.447585,-0.534683
114,0,2,726.252232,0.447585,0.281297
114,0,3,726.252232,0.447585,0.597683
114,0,4,726.252232,0.447585,0.158375
114,1,0,467.729553,0.288259,-0.272941
114,1,1,467.729553,0.288259,-0.078067
114,1,2,467.729553,0.288259,0.288625
114,1,3,467.729553,0.288259,-0.614625
114,1,4,467.729553,0.288259,0.677009
114,2,0,265.877028,0.163859,0.681266
114,2,1,265.877028,0.163859,-0.707170
114,2,2,265.877028,0.163859,0.137322
114,2,3,265.877028,0.163859,-0.128934
114,2,4,265.877028,0.163859,0.017516
115,0,0,728.268855,0.452332,-0.513706
115,0,1,728.268855,0.452332,-0.537789
115,0,2,728.268855,0.452332,0.280234
115,0,3,728.268855,0.452332,0.573959
115,0,4,728.268855,0.452332,0.197302
115,1,0,487.624019,0.302866,0.338296
115,1,1,487.624019,0.302866,-0.051232
115,1,2,487.624019,0.302866,-0.100576
115,1,3,487.624019,0.302866,0.560754
115,1,4,487.624019,0.302866,-0.747242
115,2,0,227.396313,0.141237,-0.635291
115,2,1,227.396313,0.141237,0.672188
115,2,2,227.396313,0.141237,0.207616
115,2,3,227.396313,0.141237,0.066916
115,2,4,227.396313,0.141237,-0.311428
116,0,0,741.304898,0.376271,0.565368
116,0,1,741.304898,0.376271,0.442334
116,0,2,741.304898,0.376271,-0.090993
116,0,3,741.304898,0.376271,-0.626048
116,0,4,741.304898,0.376271,-0.290660
116,1,0,580.888981,0.294847,-0.194345
116,1,1,580.888981,0.294847,0.446767
116,1,2,580.888981,0.294847,-0.744505
116,1,3,580.888981,0.294847,0.037152
116,1,4,580.888981,0.294847,0.454930
116,2,0,458.507248,0.232728,0.197087
116,2,1,458.507248,0.232728,0.150080
116,2,2,458.507248,0.232728,-0.328955
116,2,3,458.507248,0.232728,0.635198
116,2,4,458.507248,0.232728,-0.653410
117,0,0,746.304852,0.371131,-0.587129
117,0,1,746.304852,0.371131,-0.456058
117,0,2,746.304852,0.371131,0.149551
117,0,3,746.304852,0.371131,0.560030
117,0,4,746.304852,0.371131,0.333605
117,1,0,549.018681,0.273022,0.284960
117,1,1,549.018681,0.273022,-0.215426
117,1,2,549.018681,0.273022,0.152253
117,1,3,549.018681,0.273022,0.531218
117,1,4,549.018681,0.273022,-0.753004
117,2,0,519.783636,0.258484,0.070797
117,2,1,519.783636,0.258484,-0.397446
117,2,2,519.783636,0.258484,0.795483
117,2,3,519.783636,0.258484,-0.451591
117,2,4,519.783636,0.258484,-0.017243
118,0,0,912.648916,0.382128,-0.124898
118,0,1,912.648916,0.382128,-0.538673
118,0,2,912.648916,0.382128,0.582952
118,0,3,912.648916,0.382128,-0.378706
118,0,4,912.648916,0.382128,0.459326
118,1,0,729.528006,0.305455,0.569950
118,1,1,729.528006,0.305455,0.298004
118,1,2,729.528006,0.305455,0.046622
118,1,3,729.528006,0.305455,-0.745344
118,1,4,729.528006,0.305455,-0.169232
118,2,0,542.336539,0.227078,-0.322583
118,2,1,542.336539,0.227078,0.370471
118,2,2,542.336539,0.227078,-0.452862
118,2,3,542.336539,0.227078,-0.283108
118,2,4,542.336539,0.227078,0.688082
119,0,0,943.821373,0.423253,0.203040
119,0,1,943.821373,0.423253,0.518378
119,0,2,943.821373,0.423253,-0.527521
119,0,3,943.821373,0.423253,0.346324
119,0,4,943.821373,0.423253,-0.540222
119,1,0,682.886754,0.306238,-0.622762
119,1,1,682.886754,0.306238,0.031444
119,1,2,682.886754,0.306238,-0.377096
119,1,3,682.886754,0.306238,0.489966
119,1,4,682.886754,0.306238,0.478447
119,2,0,405.047136,0.181642,-0.001950
119,2,1,405.047136,0.181642,-0.555538
119,2,2,405.047136,0.181642,0.301661
119,2,3,405.047136,0.181642,0.660666
119,2,4,405.047136,0.181642,-0.404839
120,0,0,954.144912,0.508239,-0.151806
120,0,1,954.144912,0.508239,-0.490110
120,0,2,954.144912,0.508239,0.502410
120,0,3,954.144912,0.508239,-0.417382
120,0,4,954.144912,0.508239,0.556888
120,1,0,639.833376,0.340817,0.576278
120,1,1,639.833376,0.340817,-0.194088
120,1,2,639.833376,0.340817,0.457949
120,1,3,639.833376,0.340817,-0.236221
120,1,4,639.833376,0.340817,-0.603917
120,2,0,241.534063,0.128657,0.657090
120,2,1,241.534063,0.128657,-0.356797
120,2,2,241.534063,0.128657,-0.570923
120,2,3,241.534063,0.128657,-0.062618
120,2,4,241.534063,0.128657,0.333249
121,0,0,942.560576,0.454380,0.003653
121,0,1,942.560576,0.454380,-0.495412
121,0,2,942.560576,0.454380,0.458568
121,0,3,942.560576,0.454380,-0.504806
121,0,4,942.560576,0.454380,0.537996
121,1,0,635.543896,0.306377,-0.665259
121,1,1,635.543896,0.306377,0.165648
121,1,2,635.543896,0.306377,-0.322529
121,1,3,635.543896,0.306377,0.201297
121,1,4,635.543896,0.306377,0.620843
121,2,0,447.503354,0.215728,0.596168
121,2,1,447.503354,0.215728,-0.093577
121,2,2,447.503354,0.215728,-0.696586
121,2,3,447.503354,0.215728,-0.159692
121,2,4,447.503354,0.215728,0.353686
122,0,0,906.968610,0.370090,-0.477663
122,0,1,906.968610,0.370090,0.442995
122,0,2,906.968610,0.370090,-0.498369
122,0,3,906.968610,0.370090,-0.037750
122,0,4,906.968610,0.370090,0.570786
122,1,0,856.900334,0.349660,0.032307
122,1,1,856.900334,0.349660,0.444998
122,1,2,856.900334,0.349660,-0.382389
122,1,3,856.900334,0.349660,0.522720
122,1,4,856.900334,0.349660,-0.617636
122,2,0,468.189326,0.191045,0.755314
122,2,1,468.189326,0.191045,-0.018173
122,2,2,468.189326,0.191045,-0.570064
122,2,3,468.189326,0.191045,-0.295955
122,2,4,468.189326,0.191045,0.128877
123,0,0,1131.591337,0.416075,-0.499617
123,0,1,1131.591337,0.416075,0.272615
123,0,2,1131.591337,0.416075,-0.433293
123,0,3,1131.591337,0.416075,-0.037496
123,0,4,1131.591337,0.416075,0.697793
123,1,0,858.766936,0.315760,0.052894
123,1,1,858.766936,0.315760,-0.522810
123,1,2,858.766936,0.315760,0.466479
123,1,3,858.766936,0.315760,-0.501404
123,1,4,858.766936,0.315760,0.504840
123,2,0,469.398254,0.172593,-0.736574
123,2,1,469.398254,0.172593,-0.015754
123,2,2,469.398254,0.172593,0.574402
123,2,3,469.398254,0.172593,0.325018
123,2,4,469.398254,0.172593,-0.147091
124,0,0,1127.590667,0.432517,-0.445644
124,0,1,1127.590667,0.432517,0.260873
124,0,2,1127.590667,0.432517,-0.494293
124,0,3,1127.590667,0.432517,-0.019952
124,0,4,1127.590667,0.432517,0.699016
124,1,0,855.449590,0.328130,0.076674
124,1,1,855.449590,0.328130,-0.521931
124,1,2,855.449590,0.328130,0.425327
124,1,3,855.449590,0.328130,-0.509942
124,1,4,855.449590,0.328130,0.529872
124,2,0,352.237402,0.135110,-0.659765
124,2,1,352.237402,0.135110,-0.301957
124,2,2,352.237402,0.135110,0.411378
124,2,3,352.237402,0.135110,0.551633
124,2,4,352.237402,0.135110,-0.001289
125,0,0,1121.296752,0.415898,-0.479709
125,0,1,1121.296752,0.415898,0.310900
125,0,2,1121.296752,0.415898,-0.493938
125,0,3,1121.296752,0.415898,0.007624
125,0,4,1121.296752,0.415898,0.655124
125,1,0,816.307782,0.302775,0.004824
125,1,1,816.307782,0.302775,0.482637
125,1,2,816.307782,0.302775,-0.437237
125,1,3,816.307782,0.302775,0.510892
125,1,4,816.307782,0.302775,-0.561116
125,2,0,426.077278,0.158036,0.699749
125,2,1,426.077278,0.158036,-0.321260
125,2,2,426.077278,0.158036,-0.602147
125,2,3,426.077278,0.158036,0.012960
125,2,4,426.077278,0.158036,0.210698
126,0,0,1114.952344,0.447102,-0.397828
126,0,1,1114.952344,0.447102,0.392430
126,0,2,1114.952344,0.447102,-0.630673
126,0,3,1114.952344,0.447102,0.108645
126,0,4,1114.952344,0.447102,0.527427
126,1,0,658.431551,0.264035,-0.150981
126,1,1,658.431551,0.264035,0.461024
126,1,2,658.431551,0.264035,-0.117036
126,1,3,658.431551,0.264035,0.508616
126,1,4,658.431551,0.264035,-0.701622
126,2,0,390.485788,0.156587,0.688464
126,2,1,390.485788,0.156587,-0.289606
126,2,2,390.485788,0.156587,-0.610204
126,2,3,390.485788,0.156587,0.259725
126,2,4,390.485788,0.156587,-0.048380
127,0,0,1083.629920,0.418680,-0.450315
127,0,1,1083.629920,0.418680,0.496828
127,0,2,1083.629920,0.418680,-0.572110
127,0,3,1083.629920,0.418680,0.056712
127,0,4,1083.629920,0.418680,0.468884
127,1,0,644.778081,0.249122,0.095102
127,1,1,644.778081,0.249122,-0.380224
127,1,2,644.778081,0.249122,0.127848
127,1,3,644.778081,0.249122,-0.560766
127,1,4,644.778081,0.249122,0.718040
127,2,0,518.803408,0.200449,0.441838
127,2,1,518.803408,0.200449,-0.473568
127,2,2,518.803408,0.200449,-0.585697
127,2,3,518.803408,0.200449,0.461789
127,2,4,518.803408,0.200449,0.155638
