Timestamp,Src,Tgt,Volume
2020-W27,STK_001,USR_009,1125035.99
2020-W27,STK_001,USR_010,3943545.42
2020-W27,STK_002,USR_001,97261.82
2020-W27,STK_002,USR_002,30441.56
2020-W27,STK_002,USR_003,139314.32
2020-W27,STK_002,USR_004,98149.7
2020-W27,STK_002,USR_005,40405.229999999996
2020-W27,STK_002,USR_006,71083.64
2020-W27,STK_002,USR_007,34860.0
2020-W27,STK_002,USR_008,90171.5
2020-W27,STK_002,USR_009,135641.82
2020-W27,STK_002,USR_010,130557.23
2020-W27,STK_003,USR_001,1884587.87
2020-W27,STK_003,USR_003,2208098.38
2020-W27,STK_003,USR_004,2115974.46
2020-W27,STK_003,USR_005,1009493.72
2020-W27,STK_003,USR_006,1110534.88
2020-W27,STK_003,USR_007,563027.98
2020-W27,STK_003,USR_008,681529.15
2020-W27,STK_003,USR_009,156771.33000000002
2020-W27,STK_003,USR_010,154726.53
2020-W27,STK_004,USR_001,859235.6
2020-W27,STK_004,USR_002,431979.02999999997
2020-W27,STK_004,USR_003,1232709.5299999998
2020-W27,STK_004,USR_004,611742.78
2020-W27,STK_004,USR_005,1212592.5899999999
2020-W27,STK_004,USR_006,367151.48
2020-W27,STK_004,USR_008,518598.26
2020-W27,STK_004,USR_009,312492.73
2020-W27,STK_004,USR_010,538481.88
2020-W27,STK_005,USR_001,350467.7
2020-W27,STK_005,USR_002,16819223.62
2020-W27,STK_005,USR_003,2374866.58
2020-W27,STK_005,USR_004,1132760.77
2020-W27,STK_005,USR_005,2015003.2000000002
2020-W27,STK_005,USR_006,16240701.649999999
2020-W27,STK_005,USR_007,2817073.01
2020-W27,STK_005,USR_008,302001.43
2020-W27,STK_005,USR_009,987329.6799999999
2020-W27,STK_005,USR_010,972920.58
2020-W27,USR_001,STK_001,1623303.1600000001
2020-W27,USR_001,STK_002,71651.2
2020-W27,USR_001,STK_003,1289742.03
2020-W27,USR_001,STK_004,649911.55
2020-W27,USR_001,STK_005,715895.23
2020-W27,USR_002,STK_002,149499.53
2020-W27,USR_002,STK_003,886737.9400000001
2020-W27,USR_002,STK_004,193524.12
2020-W27,USR_002,STK_005,16089044.489999998
2020-W27,USR_003,STK_001,4336656.390000001
2020-W27,USR_003,STK_002,125940.09
2020-W27,USR_003,STK_003,679132.31
2020-W27,USR_003,STK_004,457716.56000000006
2020-W27,USR_003,STK_005,564009.0
2020-W27,USR_004,STK_001,3016498.74
2020-W27,USR_004,STK_002,32492.88
2020-W27,USR_004,STK_003,2142300.74
2020-W27,USR_004,STK_004,258085.08000000002
2020-W27,USR_004,STK_005,1708780.52
2020-W27,USR_005,STK_001,1252863.06
2020-W27,USR_005,STK_002,56549.46
2020-W27,USR_005,STK_003,2307455.88
2020-W27,USR_005,STK_004,853590.1599999999
2020-W27,USR_005,STK_005,230329.75999999998
2020-W27,USR_006,STK_001,860187.42
2020-W27,USR_006,STK_002,58220.24
2020-W27,USR_006,STK_003,455212.91000000003
2020-W27,USR_006,STK_004,1101074.5799999998
2020-W27,USR_006,STK_005,16725268.350000001
2020-W27,USR_007,STK_001,2250221.51
2020-W27,USR_007,STK_002,2545.2000000000003
2020-W27,USR_007,STK_003,1134351.98
2020-W27,USR_007,STK_004,1254451.9
2020-W27,USR_007,STK_005,3792751.0199999996
2020-W27,USR_008,STK_001,1591208.1
2020-W27,USR_008,STK_002,61459.770000000004
2020-W27,USR_008,STK_003,459053.26
2020-W27,USR_008,STK_004,479605.85
2020-W27,USR_008,STK_005,301278.07
2020-W27,USR_009,STK_001,745425.5099999999
2020-W27,USR_009,STK_002,73206.44
2020-W27,USR_009,STK_003,325679.39
2020-W27,USR_009,STK_004,315483.01
2020-W27,USR_009,STK_005,2709919.98
2020-W27,USR_010,STK_001,4696547.8
2020-W27,USR_010,STK_002,236322.01
2020-W27,USR_010,STK_003,205077.86
2020-W27,USR_010,STK_004,521541.07
2020-W27,USR_010,STK_005,1175071.8
2020-W28,STK_001,USR_001,2699.74
2020-W28,STK_001,USR_002,1407678.61
2020-W28,STK_001,USR_003,3429979.15
2020-W28,STK_001,USR_004,1912345.12
2020-W28,STK_001,USR_005,1306060.35
2020-W28,STK_001,USR_006,522451.8
2020-W28,STK_001,USR_007,4680167.86
2020-W28,STK_001,USR_008,1084122.8900000001
2020-W28,STK_001,USR_009,2218215.09
2020-W28,STK_001,USR_010,2783192.17
2020-W28,STK_002,USR_001,54145.75
2020-W28,STK_002,USR_002,165875.72999999998
2020-W28,STK_002,USR_003,82606.86
2020-W28,STK_002,USR_004,26508.48
2020-W28,STK_002,USR_005,190956.96
2020-W28,STK_002,USR_006,210109.75
2020-W28,STK_002,USR_007,308674.0
2020-W28,STK_002,USR_008,341860.78
2020-W28,STK_002,USR_009,261179.37
2020-W28,STK_002,USR_010,295266.59
2020-W28,STK_003,USR_001,1187393.92
2020-W28,STK_003,USR_002,912966.99
2020-W28,STK_003,USR_003,987940.36
2020-W28,STK_003,USR_004,1227264.77
2020-W28,STK_003,USR_005,1880296.24
2020-W28,STK_003,USR_006,1067278.7
2020-W28,STK_003,USR_007,978753.06
2020-W28,STK_003,USR_008,1869117.79
2020-W28,STK_003,USR_009,128620.31000000001
2020-W28,STK_003,USR_010,892939.76
2020-W28,STK_004,USR_001,717382.24
2020-W28,STK_004,USR_002,9902.43
2020-W28,STK_004,USR_003,757725.0
2020-W28,STK_004,USR_004,1218588.02
2020-W28,STK_004,USR_005,886032.37
2020-W28,STK_004,USR_006,1498588.54
2020-W28,STK_004,USR_007,683112.46
2020-W28,STK_004,USR_008,464862.95999999996
2020-W28,STK_004,USR_009,883999.02
2020-W28,STK_004,USR_010,716218.6100000001
2020-W28,STK_005,USR_001,5245300.92
2020-W28,STK_005,USR_002,2001056.07
2020-W28,STK_005,USR_003,14377774.129999999
2020-W28,STK_005,USR_004,1379591.61
2020-W28,STK_005,USR_005,204439.58999999997
2020-W28,STK_005,USR_006,16209748.549999999
2020-W28,STK_005,USR_007,3089349.62
2020-W28,STK_005,USR_008,1953528.0099999998
2020-W28,STK_005,USR_009,2286923.1399999997
2020-W28,STK_005,USR_010,2663326.66
2020-W28,USR_001,STK_001,1303365.1
2020-W28,USR_001,STK_002,67285.64
2020-W28,USR_001,STK_003,1770908.75
2020-W28,USR_001,STK_004,1190839.94
2020-W28,USR_001,STK_005,3067420.05
2020-W28,USR_002,STK_001,2572447.19
2020-W28,USR_002,STK_002,243571.14
2020-W28,USR_002,STK_003,647666.8500000001
2020-W28,USR_002,STK_004,243227.79
2020-W28,USR_002,STK_005,976429.74
2020-W28,USR_003,STK_001,1490726.27
2020-W28,USR_003,STK_002,202730.24
2020-W28,USR_003,STK_003,1083270.62
2020-W28,USR_003,STK_004,550958.66
2020-W28,USR_003,STK_005,15081993.28
2020-W28,USR_004,STK_001,856441.37
2020-W28,USR_004,STK_002,264934.86000000004
2020-W28,USR_004,STK_003,401295.49
2020-W28,USR_004,STK_004,1118548.32
2020-W28,USR_004,STK_005,4340352.69
2020-W28,USR_005,STK_001,1300738.3800000001
2020-W28,USR_005,STK_002,298322.15
2020-W28,USR_005,STK_003,2776176.89
2020-W28,USR_005,STK_004,920478.12
2020-W28,USR_005,STK_005,1361284.26
2020-W28,USR_006,STK_001,2440323.29
2020-W28,USR_006,STK_002,143610.68
2020-W28,USR_006,STK_003,1406831.77
2020-W28,USR_006,STK_004,1485916.6
2020-W28,USR_006,STK_005,12275950.32
2020-W28,USR_007,STK_001,791440.0
2020-W28,USR_007,STK_002,146145.41
2020-W28,USR_007,STK_003,1240200.12
2020-W28,USR_007,STK_004,660387.1499999999
2020-W28,USR_007,STK_005,4159348.46
2020-W28,USR_008,STK_001,1376627.54
2020-W28,USR_008,STK_002,123437.14
2020-W28,USR_008,STK_003,1142159.69
2020-W28,USR_008,STK_004,493112.01999999996
2020-W28,USR_008,STK_005,1754094.5
2020-W28,USR_009,STK_001,4773558.35
2020-W28,USR_009,STK_002,276174.77
2020-W28,USR_009,STK_003,134314.04
2020-W28,USR_009,STK_004,429752.67000000004
2020-W28,USR_009,STK_005,3171715.98
2020-W28,USR_010,STK_001,2441245.29
2020-W28,USR_010,STK_002,170972.24
2020-W28,USR_010,STK_003,529747.68
2020-W28,USR_010,STK_004,743190.38
2020-W28,USR_010,STK_005,3222449.02
2020-W29,STK_001,USR_001,2300869.6799999997
2020-W29,STK_001,USR_002,2378289.2199999997
2020-W29,STK_001,USR_003,2414647.16
2020-W29,STK_001,USR_004,979240.92
2020-W29,STK_001,USR_005,3273963.76
2020-W29,STK_001,USR_006,3488397.31
2020-W29,STK_001,USR_007,2416871.06
2020-W29,STK_001,USR_008,1600774.79
2020-W29,STK_001,USR_009,3062265.48
2020-W29,STK_001,USR_010,2043230.98
2020-W29,STK_002,USR_001,111946.78
2020-W29,STK_002,USR_002,128595.63
2020-W29,STK_002,USR_003,338932.04
2020-W29,STK_002,USR_004,315692.14
2020-W29,STK_002,USR_005,200843.8
2020-W29,STK_002,USR_006,161746.12
2020-W29,STK_002,USR_007,59231.920000000006
2020-W29,STK_002,USR_008,193142.05
2020-W29,STK_002,USR_009,116653.81
2020-W29,STK_002,USR_010,291843.72
2020-W29,STK_003,USR_001,714089.3
2020-W29,STK_003,USR_002,688905.06
2020-W29,STK_003,USR_003,852786.9199999999
2020-W29,STK_003,USR_004,979574.99
2020-W29,STK_003,USR_005,1792420.44
2020-W29,STK_003,USR_006,792826.9500000001
2020-W29,STK_003,USR_007,766302.2300000001
2020-W29,STK_003,USR_008,334859.19
2020-W29,STK_003,USR_009,1832624.19
2020-W29,STK_003,USR_010,1339087.0
2020-W29,STK_004,USR_001,952446.88
2020-W29,STK_004,USR_002,687229.38
2020-W29,STK_004,USR_003,420061.58999999997
2020-W29,STK_004,USR_004,620510.79
2020-W29,STK_004,USR_005,1725290.7200000002
2020-W29,STK_004,USR_006,701182.49
2020-W29,STK_004,USR_007,936484.3700000001
2020-W29,STK_004,USR_008,1138391.75
2020-W29,STK_004,USR_009,251662.96000000002
2020-W29,STK_004,USR_010,1009559.6599999999
2020-W29,STK_005,USR_001,1884564.3399999999
2020-W29,STK_005,USR_002,1059250.93
2020-W29,STK_005,USR_003,1480390.8
2020-W29,STK_005,USR_004,2731571.74
2020-W29,STK_005,USR_005,1704673.61
2020-W29,STK_005,USR_006,1573679.1400000001
2020-W29,STK_005,USR_007,2897297.23
2020-W29,STK_005,USR_008,633034.59
2020-W29,STK_005,USR_009,1901315.73
2020-W29,STK_005,USR_010,1063303.07
2020-W29,USR_001,STK_001,3013414.42
2020-W29,USR_001,STK_002,12929.28
2020-W29,USR_001,STK_003,822549.72
2020-W29,USR_001,STK_004,731423.2000000001
2020-W29,USR_001,STK_005,1559224.2200000002
2020-W29,USR_002,STK_001,323726.26
2020-W29,USR_002,STK_002,321277.86
2020-W29,USR_002,STK_003,1150271.79
2020-W29,USR_002,STK_004,646432.7200000001
2020-W29,USR_002,STK_005,2315276.64
2020-W29,USR_003,STK_001,4255714.73
2020-W29,USR_003,STK_002,326950.92
2020-W29,USR_003,STK_003,1969616.22
2020-W29,USR_003,STK_004,1564179.6800000002
2020-W29,USR_003,STK_005,1410864.6400000001
2020-W29,USR_004,STK_001,2749236.63
2020-W29,USR_004,STK_002,128231.92999999998
2020-W29,USR_004,STK_003,356223.29
2020-W29,USR_004,STK_004,498361.60000000003
2020-W29,USR_004,STK_005,2093412.43
2020-W29,USR_005,STK_001,3854416.5
2020-W29,USR_005,STK_002,139918.96
2020-W29,USR_005,STK_003,1765825.27
2020-W29,USR_005,STK_004,915850.86
2020-W29,USR_005,STK_005,2720934.27
2020-W29,USR_006,STK_001,3080824.39
2020-W29,USR_006,STK_002,268358.91000000003
2020-W29,USR_006,STK_003,742969.65
2020-W29,USR_006,STK_004,696294.98
2020-W29,USR_006,STK_005,1145697.78
2020-W29,USR_007,STK_001,1769641.9000000001
2020-W29,USR_007,STK_002,187090.9
2020-W29,USR_007,STK_003,677301.2000000001
2020-W29,USR_007,STK_004,764805.36
2020-W29,USR_007,STK_005,1769582.8800000001
2020-W29,USR_008,STK_001,1960384.18
2020-W29,USR_008,STK_002,196964.91999999998
2020-W29,USR_008,STK_003,1487236.55
2020-W29,USR_008,STK_004,1000315.78
2020-W29,USR_008,STK_005,802284.55
2020-W29,USR_009,STK_001,2103079.23
2020-W29,USR_009,STK_002,188141.28
2020-W29,USR_009,STK_003,757679.9099999999
2020-W29,USR_009,STK_004,685579.94
2020-W29,USR_009,STK_005,837513.71
2020-W29,USR_010,STK_001,848112.12
2020-W29,USR_010,STK_002,148763.05
2020-W29,USR_010,STK_003,363802.67
2020-W29,USR_010,STK_004,939576.4700000001
2020-W29,USR_010,STK_005,2274290.06
2020-W30,STK_001,USR_001,3602252.9200000004
2020-W30,STK_001,USR_002,1336266.2000000002
2020-W30,STK_001,USR_003,3024255.38
2020-W30,STK_001,USR_004,2154073.65
2020-W30,STK_001,USR_005,2466548.31
2020-W30,STK_001,USR_006,1658605.29
2020-W30,STK_001,USR_007,613143.2000000001
2020-W30,STK_001,USR_008,1459895.3599999999
2020-W30,STK_001,USR_009,3916324.09
2020-W30,STK_001,USR_010,2950041.16
2020-W30,STK_002,USR_001,101152.14000000001
2020-W30,STK_002,USR_002,84754.09
2020-W30,STK_002,USR_003,189517.46000000002
2020-W30,STK_002,USR_004,278046.13
2020-W30,STK_002,USR_005,94220.85
2020-W30,STK_002,USR_006,94730.57999999999
2020-W30,STK_002,USR_007,227471.72999999998
2020-W30,STK_002,USR_008,153465.77
2020-W30,STK_002,USR_009,144274.79
2020-W30,STK_002,USR_010,32711.62
2020-W30,STK_003,USR_002,650564.99
2020-W30,STK_003,USR_003,413113.35000000003
2020-W30,STK_003,USR_004,793347.2
2020-W30,STK_003,USR_005,504374.26
2020-W30,STK_003,USR_006,527879.05
2020-W30,STK_003,USR_007,431826.68
2020-W30,STK_003,USR_008,1720405.56
2020-W30,STK_003,USR_009,772927.3899999999
2020-W30,STK_003,USR_010,587128.52
2020-W30,STK_004,USR_001,982777.27
2020-W30,STK_004,USR_002,11434.28
2020-W30,STK_004,USR_003,407499.03
2020-W30,STK_004,USR_004,398619.78
2020-W30,STK_004,USR_005,782822.9199999999
2020-W30,STK_004,USR_007,522730.32999999996
2020-W30,STK_004,USR_008,616440.1799999999
2020-W30,STK_004,USR_009,699023.8
2020-W30,STK_004,USR_010,457683.4
2020-W30,STK_005,USR_001,565429.29
2020-W30,STK_005,USR_002,586021.92
2020-W30,STK_005,USR_003,1732294.74
2020-W30,STK_005,USR_004,1109277.78
2020-W30,STK_005,USR_006,1645755.72
2020-W30,STK_005,USR_007,2907785.98
2020-W30,STK_005,USR_008,1226995.02
2020-W30,STK_005,USR_009,374683.68000000005
2020-W30,STK_005,USR_010,1132771.68
2020-W30,USR_001,STK_001,1816031.44
2020-W30,USR_001,STK_002,84373.38
2020-W30,USR_001,STK_003,1450972.69
2020-W30,USR_001,STK_004,219237.75999999998
2020-W30,USR_001,STK_005,1059055.29
2020-W30,USR_002,STK_001,3410547.7
2020-W30,USR_002,STK_002,74744.46
2020-W30,USR_002,STK_003,808974.66
2020-W30,USR_002,STK_004,39344.28
2020-W30,USR_002,STK_005,2994470.12
2020-W30,USR_003,STK_001,4266086.66
2020-W30,USR_003,STK_002,65436.45
2020-W30,USR_003,STK_003,445112.72
2020-W30,USR_003,STK_004,779857.0700000001
2020-W30,USR_003,STK_005,126883.70000000001
2020-W30,USR_004,STK_001,1446775.34
2020-W30,USR_004,STK_002,142143.2
2020-W30,USR_004,STK_003,591621.86
2020-W30,USR_004,STK_004,744805.6000000001
2020-W30,USR_004,STK_005,1973071.69
2020-W30,USR_005,STK_001,428394.45
2020-W30,USR_005,STK_002,196647.79
2020-W30,USR_005,STK_004,832605.54
2020-W30,USR_005,STK_005,132932.31
2020-W30,USR_006,STK_001,1256955.87
2020-W30,USR_006,STK_002,100900.93000000001
2020-W30,USR_006,STK_003,587898.61
2020-W30,USR_006,STK_005,996226.8300000001
2020-W30,USR_007,STK_001,5491044.73
2020-W30,USR_007,STK_002,150125.39
2020-W30,USR_007,STK_003,354294.67000000004
2020-W30,USR_007,STK_004,529503.56
2020-W30,USR_007,STK_005,1450255.05
2020-W30,USR_008,STK_001,1422813.1800000002
2020-W30,USR_008,STK_002,166666.05
2020-W30,USR_008,STK_003,1078176.68
2020-W30,USR_008,STK_004,730277.8099999999
2020-W30,USR_008,STK_005,619798.68
2020-W30,USR_009,STK_001,1627288.45
2020-W30,USR_009,STK_002,148187.04
2020-W30,USR_009,STK_003,104806.42000000001
2020-W30,USR_009,STK_004,478428.61000000004
2020-W30,USR_009,STK_005,831545.9099999999
2020-W30,USR_010,STK_001,2015467.74
2020-W30,USR_010,STK_002,271120.47000000003
2020-W30,USR_010,STK_003,979708.69
2020-W30,USR_010,STK_004,524970.76
2020-W30,USR_010,STK_005,1096776.23
2020-W31,STK_001,USR_001,244526.63
2020-W31,STK_001,USR_002,3119342.48
2020-W31,STK_001,USR_003,2858019.99
2020-W31,STK_001,USR_004,2189581.71
2020-W31,STK_001,USR_005,301867.23
2020-W31,STK_001,USR_006,1552064.48
2020-W31,STK_001,USR_007,3639427.1
2020-W31,STK_001,USR_008,1121210.3
2020-W31,STK_001,USR_009,2244430.71
2020-W31,STK_001,USR_010,4603753.83
2020-W31,STK_002,USR_001,183924.82
2020-W31,STK_002,USR_002,144789.09
2020-W31,STK_002,USR_003,42644.840000000004
2020-W31,STK_002,USR_004,140537.56
2020-W31,STK_002,USR_005,148641.79
2020-W31,STK_002,USR_006,135683.66
2020-W31,STK_002,USR_007,155512.81
2020-W31,STK_002,USR_008,142546.67
2020-W31,STK_002,USR_009,97647.87999999999
2020-W31,STK_002,USR_010,143223.74
2020-W31,STK_003,USR_001,1213538.52
2020-W31,STK_003,USR_002,1148885.97
2020-W31,STK_003,USR_003,1120717.81
2020-W31,STK_003,USR_004,1143147.92
2020-W31,STK_003,USR_005,642534.5
2020-W31,STK_003,USR_006,928714.21
2020-W31,STK_003,USR_007,311125.65
2020-W31,STK_003,USR_008,544991.22
2020-W31,STK_003,USR_009,432109.68
2020-W31,STK_003,USR_010,635808.3300000001
2020-W31,STK_004,USR_001,715697.78
2020-W31,STK_004,USR_002,877419.6200000001
2020-W31,STK_004,USR_003,698764.6300000001
2020-W31,STK_004,USR_004,634996.47
2020-W31,STK_004,USR_005,492834.06
2020-W31,STK_004,USR_006,294974.95999999996
2020-W31,STK_004,USR_007,973173.3800000001
2020-W31,STK_004,USR_008,62660.88
2020-W31,STK_004,USR_009,1175886.9
2020-W31,STK_004,USR_010,980327.5599999999
2020-W31,STK_005,USR_001,2832305.54
2020-W31,STK_005,USR_002,3655355.36
2020-W31,STK_005,USR_003,1304293.6600000001
2020-W31,STK_005,USR_004,2437799.55
2020-W31,STK_005,USR_005,842645.25
2020-W31,STK_005,USR_006,1095863.1199999999
2020-W31,STK_005,USR_008,1536652.36
2020-W31,STK_005,USR_009,336343.45
2020-W31,STK_005,USR_010,2859156.27
2020-W31,USR_001,STK_001,1666108.13
2020-W31,USR_001,STK_002,159322.4
2020-W31,USR_001,STK_003,811574.66
2020-W31,USR_001,STK_004,1339045.19
2020-W31,USR_001,STK_005,1873048.69
2020-W31,USR_002,STK_001,1494353.85
2020-W31,USR_002,STK_002,26967.72
2020-W31,USR_002,STK_003,523627.87
2020-W31,USR_002,STK_004,699150.3
2020-W31,USR_002,STK_005,2443316.87
2020-W31,USR_003,STK_001,1138375.57
2020-W31,USR_003,STK_002,101187.88
2020-W31,USR_003,STK_003,934499.99
2020-W31,USR_003,STK_004,555480.3
2020-W31,USR_004,STK_001,2869311.21
2020-W31,USR_004,STK_002,192504.64
2020-W31,USR_004,STK_003,1595963.88
2020-W31,USR_004,STK_004,881179.91
2020-W31,USR_004,STK_005,4400917.15
2020-W31,USR_005,STK_001,3380479.39
2020-W31,USR_005,STK_002,145302.27
2020-W31,USR_005,STK_003,1060811.03
2020-W31,USR_005,STK_004,776563.7400000001
2020-W31,USR_005,STK_005,834753.3
2020-W31,USR_006,STK_001,2750848.5599999996
2020-W31,USR_006,STK_002,92660.83
2020-W31,USR_006,STK_003,156957.69999999998
2020-W31,USR_006,STK_004,115778.5
2020-W31,USR_006,STK_005,1502796.8499999999
2020-W31,USR_007,STK_001,575018.7
2020-W31,USR_007,STK_002,243796.13999999998
2020-W31,USR_007,STK_003,471525.8
2020-W31,USR_007,STK_004,1043783.81
2020-W31,USR_007,STK_005,2118699.87
2020-W31,USR_008,STK_001,1139222.99
2020-W31,USR_008,STK_002,196299.65000000002
2020-W31,USR_008,STK_003,809344.51
2020-W31,USR_008,STK_004,63196.799999999996
2020-W31,USR_008,STK_005,360089.9
2020-W31,USR_009,STK_001,4397666.21
2020-W31,USR_009,STK_002,42644.840000000004
2020-W31,USR_009,STK_003,1113831.49
2020-W31,USR_009,STK_004,517137.56
2020-W31,USR_009,STK_005,864530.53
2020-W31,USR_010,STK_001,2462839.85
2020-W31,USR_010,STK_002,134466.49
2020-W31,USR_010,STK_003,643436.88
2020-W31,USR_010,STK_004,915420.1300000001
2020-W31,USR_010,STK_005,2502261.4
2020-W32,STK_001,USR_001,2472805.9
2020-W32,STK_001,USR_002,3989647.19
2020-W32,STK_001,USR_003,2916641.42
2020-W32,STK_001,USR_004,1631322.5
2020-W32,STK_001,USR_005,3422400.05
2020-W32,STK_001,USR_006,650965.28
2020-W32,STK_001,USR_007,4737911.12
2020-W32,STK_001,USR_008,684498.13
2020-W32,STK_001,USR_009,1476509.06
2020-W32,STK_001,USR_010,568474.55
2020-W32,STK_002,USR_001,301435.4
2020-W32,STK_002,USR_002,76404.73000000001
2020-W32,STK_002,USR_003,186453.38999999998
2020-W32,STK_002,USR_004,64878.729999999996
2020-W32,STK_002,USR_005,265046.57999999996
2020-W32,STK_002,USR_006,261769.78
2020-W32,STK_002,USR_007,54754.15
2020-W32,STK_002,USR_008,267788.5
2020-W32,STK_002,USR_009,287045.22
2020-W32,STK_002,USR_010,226811.07
2020-W32,STK_003,USR_001,1152617.87
2020-W32,STK_003,USR_002,594555.72
2020-W32,STK_003,USR_003,585423.2999999999
2020-W32,STK_003,USR_004,1174007.85
2020-W32,STK_003,USR_005,667252.79
2020-W32,STK_003,USR_006,1265127.8900000001
2020-W32,STK_003,USR_007,808701.52
2020-W32,STK_003,USR_008,2702.5299999999997
2020-W32,STK_003,USR_009,653315.9400000001
2020-W32,STK_003,USR_010,1280175.52
2020-W32,STK_004,USR_001,397914.46
2020-W32,STK_004,USR_002,474146.22
2020-W32,STK_004,USR_003,1145345.41
2020-W32,STK_004,USR_004,662740.99
2020-W32,STK_004,USR_005,706898.89
2020-W32,STK_004,USR_006,1243576.97
2020-W32,STK_004,USR_007,372391.18
2020-W32,STK_004,USR_008,491552.97000000003
2020-W32,STK_004,USR_009,330509.14
2020-W32,STK_004,USR_010,603539.15
2020-W32,STK_005,USR_001,2053818.66
2020-W32,STK_005,USR_002,772345.6
2020-W32,STK_005,USR_003,3820424.5
2020-W32,STK_005,USR_004,3334432.36
2020-W32,STK_005,USR_005,2615898.15
2020-W32,STK_005,USR_006,3513408.95
2020-W32,STK_005,USR_007,1916645.8599999999
2020-W32,STK_005,USR_008,552476.46
2020-W32,STK_005,USR_009,3013947.95
2020-W32,STK_005,USR_010,3181464.66
2020-W32,USR_001,STK_001,964812.77
2020-W32,USR_001,STK_002,200759.56
2020-W32,USR_001,STK_003,825997.31
2020-W32,USR_001,STK_004,777464.61
2020-W32,USR_001,STK_005,2629754.1399999997
2020-W32,USR_002,STK_001,608134.7000000001
2020-W32,USR_002,STK_002,64450.38
2020-W32,USR_002,STK_003,1209884.3
2020-W32,USR_002,STK_004,374049.95999999996
2020-W32,USR_002,STK_005,2857737.5799999996
2020-W32,USR_003,STK_001,3169266.67
2020-W32,USR_003,STK_002,83112.66
2020-W32,USR_003,STK_003,833695.48
2020-W32,USR_003,STK_004,560459.58
2020-W32,USR_003,STK_005,2807544.12
2020-W32,USR_004,STK_001,1147524.8699999999
2020-W32,USR_004,STK_002,370915.66000000003
2020-W32,USR_004,STK_003,913209.2000000001
2020-W32,USR_004,STK_004,591451.98
2020-W32,USR_004,STK_005,3685014.29
2020-W32,USR_005,STK_001,2238933.0100000002
2020-W32,USR_005,STK_002,331213.83
2020-W32,USR_005,STK_003,783960.98
2020-W32,USR_005,STK_004,770668.71
2020-W32,USR_005,STK_005,1082238.0999999999
2020-W32,USR_006,STK_001,1592300.06
2020-W32,USR_006,STK_002,241511.81
2020-W32,USR_006,STK_003,199213.07
2020-W32,USR_006,STK_004,1161905.72
2020-W32,USR_006,STK_005,2101279.77
2020-W32,USR_007,STK_001,3576307.2800000003
2020-W32,USR_007,STK_002,76579.26999999999
2020-W32,USR_007,STK_003,812834.4
2020-W32,USR_007,STK_004,452015.82
2020-W32,USR_007,STK_005,2505303.26
2020-W32,USR_008,STK_001,410310.24000000005
2020-W32,USR_008,STK_002,318236.03
2020-W32,USR_008,STK_003,525237.0
2020-W32,USR_008,STK_004,313867.03
2020-W32,USR_008,STK_005,380703.61999999994
2020-W32,USR_009,STK_001,1797284.61
2020-W32,USR_009,STK_002,164525.22
2020-W32,USR_009,STK_003,1394548.23
2020-W32,USR_009,STK_004,790310.8300000001
2020-W32,USR_009,STK_005,3127938.4899999998
2020-W32,USR_010,STK_001,7046300.99
2020-W32,USR_010,STK_002,141083.13
2020-W32,USR_010,STK_003,685300.96
2020-W32,USR_010,STK_004,636421.14
2020-W32,USR_010,STK_005,3597349.7800000003
2020-W33,STK_001,USR_001,338110.62
2020-W33,STK_001,USR_003,1785422.6400000001
2020-W33,STK_001,USR_004,3576971.48
2020-W33,STK_001,USR_005,1017387.0
2020-W33,STK_001,USR_006,369281.76999999996
2020-W33,STK_001,USR_007,2572391.83
2020-W33,STK_001,USR_008,831280.76
2020-W33,STK_001,USR_009,3173813.8600000003
2020-W33,STK_001,USR_010,2293836.1399999997
2020-W33,STK_002,USR_001,212783.93
2020-W33,STK_002,USR_002,59208.19
2020-W33,STK_002,USR_003,158209.36
2020-W33,STK_002,USR_004,176520.56
2020-W33,STK_002,USR_005,254884.88999999998
2020-W33,STK_002,USR_006,162343.99
2020-W33,STK_002,USR_007,52577.880000000005
2020-W33,STK_002,USR_008,50363.840000000004
2020-W33,STK_002,USR_009,215418.06
2020-W33,STK_002,USR_010,68149.36
2020-W33,STK_003,USR_001,562586.14
2020-W33,STK_003,USR_002,257243.09
2020-W33,STK_003,USR_003,1116213.92
2020-W33,STK_003,USR_004,1014765.96
2020-W33,STK_003,USR_005,52375.74
2020-W33,STK_003,USR_006,572210.46
2020-W33,STK_003,USR_007,783147.6499999999
2020-W33,STK_003,USR_008,871719.6699999999
2020-W33,STK_003,USR_009,1758914.53
2020-W33,STK_003,USR_010,627860.02
2020-W33,STK_004,USR_001,2109335.23
2020-W33,STK_004,USR_002,302338.21
2020-W33,STK_004,USR_003,503592.71
2020-W33,STK_004,USR_004,745937.56
2020-W33,STK_004,USR_005,1083862.72
2020-W33,STK_004,USR_006,925302.46
2020-W33,STK_004,USR_007,773131.97
2020-W33,STK_004,USR_008,436005.53
2020-W33,STK_004,USR_009,755353.0900000001
2020-W33,STK_004,USR_010,527090.87
2020-W33,STK_005,USR_001,2133197.21
2020-W33,STK_005,USR_002,2940073.29
2020-W33,STK_005,USR_003,863186.9600000001
2020-W33,STK_005,USR_004,1792567.9
2020-W33,STK_005,USR_005,8731979.72
2020-W33,STK_005,USR_006,1939054.03
2020-W33,STK_005,USR_007,12700381.82
2020-W33,STK_005,USR_008,6808996.67
2020-W33,STK_005,USR_009,8692927.42
2020-W33,STK_005,USR_010,1863819.94
2020-W33,USR_001,STK_001,1516523.9300000002
