Trans_Date,Src,Tgt,Amount
2021-06,二条烏丸,二条車屋町,3190
2021-06,二条車屋町,一条車屋町,2854
2021-06,二条車屋町,三条車屋町,3042
2021-06,二条車屋町,二条烏丸,3100
2021-06,五条堀川,五条新町,2851
2021-06,五条堀川,四条堀川,2864
2021-06,五条室町,五条新町,2981
2021-06,五条室町,五条烏丸,3116
2021-06,五条室町,四条室町,3291
2021-06,五条新町,五条堀川,2844
2021-06,五条新町,五条室町,3021
2021-06,五条新町,四条新町,3107
2021-06,五条烏丸,五条室町,3173
2021-06,五条烏丸,五条車屋町,3241
2021-06,五条烏丸,四条烏丸,3479
2021-06,五条車屋町,五条烏丸,3281
2021-06,五条車屋町,四条車屋町,3316
2021-06,四条堀川,三条堀川,2857
2021-06,四条堀川,五条堀川,3057
2021-06,四条堀川,四条新町,2944
2021-06,四条室町,三条室町,3245
2021-06,四条室町,五条室町,3359
2021-06,四条室町,四条新町,3156
2021-06,四条室町,四条烏丸,3343
2021-06,四条新町,三条新町,3022
2021-06,四条新町,五条新町,3168
2021-06,四条新町,四条堀川,3023
2021-06,四条新町,四条室町,3036
2021-06,四条烏丸,三条烏丸,3278
2021-06,四条烏丸,五条烏丸,3413
2021-06,四条烏丸,四条室町,3244
2021-06,四条烏丸,四条車屋町,3448
2021-06,四条車屋町,三条車屋町,3137
2021-06,四条車屋町,五条車屋町,3290
2021-06,四条車屋町,四条烏丸,3448
2021-07,一条堀川,一条新町,2627
2021-07,一条堀川,二条堀川,2590
2021-07,一条室町,一条新町,2724
2021-07,一条室町,一条烏丸,2935
2021-07,一条室町,二条室町,2846
2021-07,一条新町,一条堀川,2635
2021-07,一条新町,一条室町,2785
2021-07,一条新町,二条新町,2752
2021-07,一条烏丸,一条室町,2952
2021-07,一条烏丸,一条車屋町,3035
2021-07,一条烏丸,二条烏丸,3042
2021-07,一条車屋町,一条烏丸,3010
2021-07,一条車屋町,二条車屋町,2895
2021-07,三条堀川,三条新町,2971
2021-07,三条堀川,二条堀川,2830
2021-07,三条堀川,四条堀川,2965
2021-07,三条室町,三条新町,3148
2021-07,三条室町,三条烏丸,3280
2021-07,三条室町,二条室町,3118
2021-07,三条室町,四条室町,3280
2021-07,三条新町,三条堀川,2999
2021-07,三条新町,三条室町,3056
2021-07,三条新町,二条新町,2951
2021-07,三条新町,四条新町,3077
2021-07,三条烏丸,三条室町,3274
2021-07,三条烏丸,三条車屋町,3438
2021-07,三条烏丸,二条烏丸,3372
2021-07,三条烏丸,四条烏丸,3475
2021-07,三条車屋町,三条烏丸,3490
2021-07,三条車屋町,二条車屋町,3070
2021-07,三条車屋町,四条車屋町,3290
2021-07,二条堀川,一条堀川,2620
2021-07,二条堀川,三条堀川,2757
2021-07,二条堀川,二条新町,2776
2021-07,二条室町,一条室町,2982
2021-07,二条室町,三条室町,3137
2021-07,二条室町,二条新町,3009
2021-07,二条室町,二条烏丸,3104
2021-07,二条新町,一条新町,2756
2021-07,二条新町,三条新町,2815
2021-07,二条新町,二条堀川,2804
2021-07,二条新町,二条室町,2946
2021-07,二条烏丸,一条烏丸,3116
2021-07,二条烏丸,三条烏丸,3279
2021-07,二条烏丸,二条室町,3095
2021-07,二条烏丸,二条車屋町,3195
2021-07,二条車屋町,一条車屋町,2916
2021-07,二条車屋町,三条車屋町,3046
2021-07,二条車屋町,二条烏丸,3217
2021-07,五条堀川,五条新町,2856
2021-07,五条堀川,四条堀川,3085
2021-07,五条室町,五条新町,3015
2021-07,五条室町,五条烏丸,3248
2021-07,五条室町,四条室町,3296
2021-07,五条新町,五条堀川,2969
2021-07,五条新町,五条室町,3121
2021-07,五条新町,四条新町,3227
2021-07,五条烏丸,五条室町,3246
2021-07,五条烏丸,五条車屋町,3372
2021-07,五条烏丸,四条烏丸,3571
2021-07,五条車屋町,五条烏丸,3428
2021-07,五条車屋町,四条車屋町,3310
2021-07,四条堀川,三条堀川,2907
2021-07,四条堀川,五条堀川,3134
2021-07,四条堀川,四条新町,3107
2021-07,四条室町,三条室町,3176
2021-07,四条室町,五条室町,3384
2021-07,四条室町,四条新町,3189
2021-07,四条室町,四条烏丸,3447
2021-07,四条新町,三条新町,3027
2021-07,四条新町,五条新町,3302
2021-07,四条新町,四条堀川,3097
2021-07,四条新町,四条室町,3245
2021-07,四条烏丸,三条烏丸,3441
2021-07,四条烏丸,五条烏丸,3557
2021-07,四条烏丸,四条室町,3361
2021-07,四条烏丸,四条車屋町,3522
2021-07,四条車屋町,三条車屋町,3284
2021-07,四条車屋町,五条車屋町,3426
2021-07,四条車屋町,四条烏丸,3677
2021-08,一条堀川,一条新町,2586
2021-08,一条堀川,二条堀川,2603
2021-08,一条室町,一条新町,2873
2021-08,一条室町,一条烏丸,2911
2021-08,一条室町,二条室町,2957
2021-08,一条新町,一条堀川,2642
2021-08,一条新町,一条室町,2820
2021-08,一条新町,二条新町,2796
2021-08,一条烏丸,一条室町,2874
2021-08,一条烏丸,一条車屋町,2986
2021-08,一条烏丸,二条烏丸,3190
2021-08,一条車屋町,一条烏丸,3159
2021-08,一条車屋町,二条車屋町,2954
2021-08,三条堀川,三条新町,2938
2021-08,三条堀川,二条堀川,2811
2021-08,三条堀川,四条堀川,2983
2021-08,三条室町,三条新町,3106
2021-08,三条室町,三条烏丸,3214
2021-08,三条室町,二条室町,3108
2021-08,三条室町,四条室町,3254
2021-08,三条新町,三条堀川,3000
2021-08,三条新町,三条室町,3041
2021-08,三条新町,二条新町,2934
2021-08,三条新町,四条新町,3187
2021-08,三条烏丸,三条室町,3228
2021-08,三条烏丸,三条車屋町,3382
2021-08,三条烏丸,二条烏丸,3250
2021-08,三条烏丸,四条烏丸,3385
2021-08,三条車屋町,三条烏丸,3363
2021-08,三条車屋町,二条車屋町,3199
2021-08,三条車屋町,四条車屋町,3326
2021-08,二条堀川,一条堀川,2684
2021-08,二条堀川,三条堀川,2762
2021-08,二条堀川,二条新町,2787
2021-08,二条室町,一条室町,2921
2021-08,二条室町,三条室町,3019
2021-08,二条室町,二条新町,2873
2021-08,二条室町,二条烏丸,3105
2021-08,二条新町,一条新町,2855
2021-08,二条新町,三条新町,2939
2021-08,二条新町,二条堀川,2797
2021-08,二条新町,二条室町,2866
2021-08,二条烏丸,一条烏丸,3084
2021-08,二条烏丸,三条烏丸,3242
2021-08,二条烏丸,二条室町,3129
2021-08,二条烏丸,二条車屋町,3282
2021-08,二条車屋町,一条車屋町,3017
2021-08,二条車屋町,三条車屋町,3111
2021-08,二条車屋町,二条烏丸,3214
2021-08,五条堀川,五条新町,2923
2021-08,五条堀川,四条堀川,3017
2021-08,五条室町,五条新町,3150
2021-08,五条室町,五条烏丸,3258
2021-08,五条室町,四条室町,3365
2021-08,五条新町,五条堀川,2911
2021-08,五条新町,五条室町,3049
2021-08,五条新町,四条新町,3327
2021-08,五条烏丸,五条室町,3178
2021-08,五条烏丸,五条車屋町,3420
2021-08,五条烏丸,四条烏丸,3602
2021-08,五条車屋町,五条烏丸,3403
2021-08,五条車屋町,四条車屋町,3354
2021-08,四条堀川,三条堀川,2949
2021-08,四条堀川,五条堀川,3129
2021-08,四条堀川,四条新町,3079
2021-08,四条室町,三条室町,3256
2021-08,四条室町,五条室町,3439
2021-08,四条室町,四条新町,3252
2021-08,四条室町,四条烏丸,3411
2021-08,四条新町,三条新町,3057
2021-08,四条新町,五条新町,3311
2021-08,四条新町,四条堀川,3087
2021-08,四条新町,四条室町,3250
2021-08,四条烏丸,三条烏丸,3336
2021-08,四条烏丸,五条烏丸,3596
2021-08,四条烏丸,四条室町,3482
2021-08,四条烏丸,四条車屋町,3513
2021-08,四条車屋町,三条車屋町,3210
2021-08,四条車屋町,五条車屋町,3510
2021-08,四条車屋町,四条烏丸,3672
2021-09,一条堀川,一条新町,2591
2021-09,一条堀川,二条堀川,2564
2021-09,一条室町,一条新町,2731
2021-09,一条室町,一条烏丸,2822
2021-09,一条室町,二条室町,2876
2021-09,一条新町,一条堀川,2586
2021-09,一条新町,一条室町,2671
2021-09,一条新町,二条新町,2696
2021-09,一条烏丸,一条室町,2806
2021-09,一条烏丸,一条車屋町,3036
2021-09,一条烏丸,二条烏丸,2972
2021-09,一条車屋町,一条烏丸,3006
2021-09,一条車屋町,二条車屋町,2863
2021-09,三条堀川,三条新町,2881
2021-09,三条堀川,二条堀川,2667
2021-09,三条堀川,四条堀川,2763
2021-09,三条室町,三条新町,3012
2021-09,三条室町,三条烏丸,3254
2021-09,三条室町,二条室町,3043
2021-09,三条室町,四条室町,3227
2021-09,三条新町,三条堀川,2821
2021-09,三条新町,三条室町,2927
2021-09,三条新町,二条新町,2732
2021-09,三条新町,四条新町,2898
2021-09,三条烏丸,三条室町,3155
2021-09,三条烏丸,三条車屋町,3275
2021-09,三条烏丸,二条烏丸,3214
2021-09,三条烏丸,四条烏丸,3244
2021-09,三条車屋町,三条烏丸,3302
2021-09,三条車屋町,二条車屋町,3053
2021-09,三条車屋町,四条車屋町,3094
2021-09,二条堀川,一条堀川,2599
2021-09,二条堀川,三条堀川,2693
2021-09,二条堀川,二条新町,2723
2021-09,二条室町,一条室町,2840
2021-09,二条室町,三条室町,2996
2021-09,二条室町,二条新町,2891
2021-09,二条室町,二条烏丸,2991
2021-09,二条新町,一条新町,2734
2021-09,二条新町,三条新町,2830
2021-09,二条新町,二条堀川,2693
2021-09,二条新町,二条室町,2837
2021-09,二条烏丸,一条烏丸,3046
2021-09,二条烏丸,三条烏丸,3159
2021-09,二条烏丸,二条室町,2923
2021-09,二条烏丸,二条車屋町,3115
2021-09,二条車屋町,一条車屋町,2820
2021-09,二条車屋町,三条車屋町,3086
2021-09,二条車屋町,二条烏丸,3204
2021-09,五条堀川,五条新町,2818
2021-09,五条堀川,四条堀川,3001
2021-09,五条室町,五条新町,2993
2021-09,五条室町,五条烏丸,3184
2021-09,五条室町,四条室町,3232
2021-09,五条新町,五条堀川,2870
2021-09,五条新町,五条室町,2953
2021-09,五条新町,四条新町,3174
2021-09,五条烏丸,五条室町,3183
2021-09,五条烏丸,五条車屋町,3319
2021-09,五条烏丸,四条烏丸,3518
2021-09,五条車屋町,五条烏丸,3231
2021-09,五条車屋町,四条車屋町,3373
2021-09,四条堀川,三条堀川,2737
2021-09,四条堀川,五条堀川,2889
2021-09,四条堀川,四条新町,3041
2021-09,四条室町,三条室町,3122
2021-09,四条室町,五条室町,3295
2021-09,四条室町,四条新町,3145
2021-09,四条室町,四条烏丸,3306
2021-09,四条新町,三条新町,2985
2021-09,四条新町,五条新町,3104
2021-09,四条新町,四条堀川,3018
2021-09,四条新町,四条室町,3118
2021-09,四条烏丸,三条烏丸,3380
2021-09,四条烏丸,五条烏丸,3479
2021-09,四条烏丸,四条室町,3274
2021-09,四条烏丸,四条車屋町,3410
2021-09,四条車屋町,三条車屋町,3115
2021-09,四条車屋町,五条車屋町,3375
2021-09,四条車屋町,四条烏丸,3447
2021-10,一条堀川,一条新町,2601
2021-10,一条堀川,二条堀川,2687
2021-10,一条室町,一条新町,2812
2021-10,一条室町,一条烏丸,2944
2021-10,一条室町,二条室町,2966
2021-10,一条新町,一条堀川,2634
2021-10,一条新町,一条室町,2826
2021-10,一条新町,二条新町,2763
2021-10,一条烏丸,一条室町,2864
2021-10,一条烏丸,一条車屋町,3126
2021-10,一条烏丸,二条烏丸,3091
2021-10,一条車屋町,一条烏丸,3134
2021-10,一条車屋町,二条車屋町,2935
2021-10,三条堀川,三条新町,2955
2021-10,三条堀川,二条堀川,2757
2021-10,三条堀川,四条堀川,2891
2021-10,三条室町,三条新町,3103
2021-10,三条室町,三条烏丸,3210
2021-10,三条室町,二条室町,3042
2021-10,三条室町,四条室町,3289
2021-10,三条新町,三条堀川,2938
2021-10,三条新町,三条室町,3094
2021-10,三条新町,二条新町,2886
2021-10,三条新町,四条新町,3125
2021-10,三条烏丸,三条室町,3244
2021-10,三条烏丸,三条車屋町,3335
2021-10,三条烏丸,二条烏丸,3219
2021-10,三条烏丸,四条烏丸,3445
2021-10,三条車屋町,三条烏丸,3493
2021-10,三条車屋町,二条車屋町,3109
2021-10,三条車屋町,四条車屋町,3125
2021-10,二条堀川,一条堀川,2677
2021-10,二条堀川,三条堀川,2840
2021-10,二条堀川,二条新町,2832
2021-10,二条室町,一条室町,2909
2021-10,二条室町,三条室町,3043
2021-10,二条室町,二条新町,2952
2021-10,二条室町,二条烏丸,3095
2021-10,二条新町,一条新町,2820
2021-10,二条新町,三条新町,2948
2021-10,二条新町,二条堀川,2810
2021-10,二条新町,二条室町,2974
2021-10,二条烏丸,一条烏丸,3161
2021-10,二条烏丸,三条烏丸,3194
2021-10,二条烏丸,二条室町,3135
2021-10,二条烏丸,二条車屋町,3280
2021-10,二条車屋町,一条車屋町,2973
2021-10,二条車屋町,三条車屋町,3231
2021-10,二条車屋町,二条烏丸,3224
2021-10,五条堀川,五条新町,2925
2021-10,五条堀川,四条堀川,3099
2021-10,五条室町,五条新町,3150
2021-10,五条室町,五条烏丸,3312
2021-10,五条室町,四条室町,3467
2021-10,五条新町,五条堀川,2936
2021-10,五条新町,五条室町,3079
2021-10,五条新町,四条新町,3265
2021-10,五条烏丸,五条室町,3343
2021-10,五条烏丸,五条車屋町,3393
2021-10,五条烏丸,四条烏丸,3615
2021-10,五条車屋町,五条烏丸,3372
2021-10,五条車屋町,四条車屋町,3420
2021-10,四条堀川,三条堀川,2927
2021-10,四条堀川,五条堀川,3162
2021-10,四条堀川,四条新町,3065
2021-10,四条室町,三条室町,3335
2021-10,四条室町,五条室町,3307
2021-10,四条室町,四条新町,3254
2021-10,四条室町,四条烏丸,3479
2021-10,四条新町,三条新町,3114
2021-10,四条新町,五条新町,3307
2021-10,四条新町,四条堀川,3086
2021-10,四条新町,四条室町,3294
2021-10,四条烏丸,三条烏丸,3385
2021-10,四条烏丸,五条烏丸,3555
2021-10,四条烏丸,四条室町,3481
2021-10,四条烏丸,四条車屋町,3510
2021-10,四条車屋町,三条車屋町,3180
2021-10,四条車屋町,五条車屋町,3435
2021-10,四条車屋町,四条烏丸,3541
2021-11,一条堀川,一条新町,2508
2021-11,一条堀川,二条堀川,2564
2021-11,一条室町,一条新町,2688
2021-11,一条室町,一条烏丸,2973
2021-11,一条室町,二条室町,2802
2021-11,一条新町,一条堀川,2572
2021-11,一条新町,一条室町,2663
2021-11,一条新町,二条新町,2736
2021-11,一条烏丸,一条室町,2838
2021-11,一条烏丸,一条車屋町,2971
2021-11,一条烏丸,二条烏丸,3072
2021-11,一条車屋町,一条烏丸,3002
2021-11,一条車屋町,二条車屋町,2907
2021-11,三条堀川,三条新町,2836
2021-11,三条堀川,二条堀川,2687
2021-11,三条堀川,四条堀川,2827
2021-11,三条室町,三条新町,2933
2021-11,三条室町,三条烏丸,3146
2021-11,三条室町,二条室町,3018
2021-11,三条室町,四条室町,3092
2021-11,三条新町,三条堀川,2860
2021-11,三条新町,三条室町,2963
2021-11,三条新町,二条新町,2879
2021-11,三条新町,四条新町,3046
2021-11,三条烏丸,三条室町,3100
2021-11,三条烏丸,三条車屋町,3291
2021-11,三条烏丸,二条烏丸,3175
2021-11,三条烏丸,四条烏丸,3260
2021-11,三条車屋町,三条烏丸,3215
2021-11,三条車屋町,二条車屋町,2961
2021-11,三条車屋町,四条車屋町,3191
2021-11,二条堀川,一条堀川,2628
2021-11,二条堀川,三条堀川,2780
2021-11,二条堀川,二条新町,2693
2021-11,二条室町,一条室町,2867
2021-11,二条室町,三条室町,2950
2021-11,二条室町,二条新町,2854
2021-11,二条室町,二条烏丸,3046
2021-11,二条新町,一条新町,2689
2021-11,二条新町,三条新町,2880
2021-11,二条新町,二条堀川,2677
2021-11,二条新町,二条室町,2799
2021-11,二条烏丸,一条烏丸,2920
2021-11,二条烏丸,三条烏丸,3181
2021-11,二条烏丸,二条室町,2962
2021-11,二条烏丸,二条車屋町,3091
2021-11,二条車屋町,一条車屋町,2886
2021-11,二条車屋町,三条車屋町,3056
2021-11,二条車屋町,二条烏丸,3290
2021-11,五条堀川,五条新町,2894
2021-11,五条堀川,四条堀川,2923
2021-11,五条室町,五条新町,2940
2021-11,五条室町,五条烏丸,3217
2021-11,五条室町,四条室町,3275
2021-11,五条新町,五条堀川,2783
2021-11,五条新町,五条室町,2970
2021-11,五条新町,四条新町,3060
2021-11,五条烏丸,五条室町,3263
2021-11,五条烏丸,五条車屋町,3434
2021-11,五条烏丸,四条烏丸,3469
2021-11,五条車屋町,五条烏丸,3270
2021-11,五条車屋町,四条車屋町,3275
2021-11,四条堀川,三条堀川,2843
2021-11,四条堀川,五条堀川,2994
2021-11,四条堀川,四条新町,2991
2021-11,四条室町,三条室町,3176
2021-11,四条室町,五条室町,3318
2021-11,四条室町,四条新町,3117
2021-11,四条室町,四条烏丸,3317
2021-11,四条新町,三条新町,2992
2021-11,四条新町,五条新町,3165
2021-11,四条新町,四条堀川,3145
2021-11,四条新町,四条室町,3131
2021-11,四条烏丸,三条烏丸,3284
2021-11,四条烏丸,五条烏丸,3384
2021-11,四条烏丸,四条室町,3227
2021-11,四条烏丸,四条車屋町,3417
2021-11,四条車屋町,三条車屋町,3068
2021-11,四条車屋町,五条車屋町,3314
2021-11,四条車屋町,四条烏丸,3375
2021-12,一条堀川,一条新町,1703
2021-12,一条堀川,二条堀川,1671
2021-12,一条室町,一条新町,1791
2021-12,一条室町,一条烏丸,1907
2021-12,一条室町,二条室町,1979
2021-12,一条新町,一条堀川,1602
2021-12,一条新町,一条室町,1791
2021-12,一条新町,二条新町,1884
2021-12,一条烏丸,一条室町,1871
2021-12,一条烏丸,一条車屋町,2021
2021-12,一条烏丸,二条烏丸,2081
2021-12,一条車屋町,一条烏丸,2036
2021-12,一条車屋町,二条車屋町,1889
2021-12,三条堀川,三条新町,1888
2021-12,三条堀川,二条堀川,1766
2021-12,三条堀川,四条堀川,1914
2021-12,三条室町,三条新町,1989
2021-12,三条室町,三条烏丸,2111
2021-12,三条室町,二条室町,1920
2021-12,三条室町,四条室町,2177
2021-12,三条新町,三条堀川,1883
2021-12,三条新町,三条室町,1975
2021-12,三条新町,二条新町,1899
2021-12,三条新町,四条新町,2074
2021-12,三条烏丸,三条室町,2093
2021-12,三条烏丸,三条車屋町,2232
2021-12,三条烏丸,二条烏丸,2130
2021-12,三条烏丸,四条烏丸,2262
2021-12,三条車屋町,三条烏丸,2213
2021-12,三条車屋町,二条車屋町,1999
2021-12,三条車屋町,四条車屋町,2097
2021-12,二条堀川,一条堀川,1714
2021-12,二条堀川,三条堀川,1772
2021-12,二条堀川,二条新町,1799
2021-12,二条室町,一条室町,1885
2021-12,二条室町,三条室町,2000
2021-12,二条室町,二条新町,1860
2021-12,二条室町,二条烏丸,1993
2021-12,二条新町,一条新町,1849
2021-12,二条新町,三条新町,1914
2021-12,二条新町,二条堀川,1838
2021-12,二条新町,二条室町,1889
2021-12,二条烏丸,一条烏丸,1985
2021-12,二条烏丸,三条烏丸,2073
2021-12,二条烏丸,二条室町,2070
2021-12,二条烏丸,二条車屋町,2062
2021-12,二条車屋町,一条車屋町,1865
2021-12,二条車屋町,三条車屋町,2004
2021-12,二条車屋町,二条烏丸,2068
2021-12,五条堀川,五条新町,1895
2021-12,五条堀川,四条堀川,1944
2021-12,五条室町,五条新町,1995
2021-12,五条室町,五条烏丸,2077
2021-12,五条室町,四条室町,2192
2021-12,五条新町,五条堀川,1817
2021-12,五条新町,五条室町,2058
2021-12,五条新町,四条新町,2096
2021-12,五条烏丸,五条室町,2093
2021-12,五条烏丸,五条車屋町,2175
2021-12,五条烏丸,四条烏丸,2334
2021-12,五条車屋町,五条烏丸,2253
2021-12,五条車屋町,四条車屋町,2208
2021-12,四条堀川,三条堀川,1867
2021-12,四条堀川,五条堀川,1905
2021-12,四条堀川,四条新町,1949
2021-12,四条室町,三条室町,2127
2021-12,四条室町,五条室町,2209
2021-12,四条室町,四条新町,2079
2021-12,四条室町,四条烏丸,2218
2021-12,四条新町,三条新町,1969
2021-12,四条新町,五条新町,2096
2021-12,四条新町,四条堀川,2029
2021-12,四条新町,四条室町,2116
2021-12,四条烏丸,三条烏丸,2218
2021-12,四条烏丸,五条烏丸,2309
2021-12,四条烏丸,四条室町,2187
2021-12,四条烏丸,四条車屋町,2231
2021-12,四条車屋町,三条車屋町,2095
2021-12,四条車屋町,五条車屋町,2172
2021-12,四条車屋町,四条烏丸,2305
