Trans_Date,Src,Tgt,Amount
2021-W07,五条烏丸,五条室町,769
2021-W07,五条室町,五条烏丸,780
2021-W07,五条室町,五条新町,640
2021-W07,五条新町,五条室町,651
2021-W07,五条新町,五条堀川,464
2021-W07,五条堀川,五条新町,477
2021-W07,五条車屋町,四条車屋町,954
2021-W07,四条車屋町,五条車屋町,969
2021-W07,四条烏丸,四条車屋町,53
2021-W07,五条烏丸,四条烏丸,52
2021-W07,四条烏丸,五条烏丸,52
2021-W07,四条烏丸,四条室町,44
2021-W07,四条室町,四条烏丸,44
2021-W07,五条室町,四条室町,974
2021-W07,四条室町,五条室町,979
2021-W07,四条新町,四条室町,770
2021-W07,三条新町,四条新町,654
2021-W07,五条車屋町,五条烏丸,969
2021-W07,三条堀川,三条新町,476
2021-W07,一条車屋町,二条車屋町,484
2021-W07,一条車屋町,一条烏丸,603
2021-W07,一条烏丸,一条車屋町,617
2021-W07,二条烏丸,一条烏丸,631
2021-W07,一条烏丸,二条烏丸,643
2021-W07,一条烏丸,一条室町,534
2021-W07,一条室町,一条烏丸,501
2021-W07,二条室町,一条室町,459
2021-W07,一条室町,二条室町,462
2021-W07,一条室町,一条新町,367
2021-W07,一条新町,一条室町,364
2021-W07,二条新町,一条新町,321
2021-W07,一条新町,二条新町,334
2021-W07,一条新町,一条堀川,213
2021-W07,一条堀川,一条新町,180
2021-W07,二条堀川,一条堀川,122
2021-W07,一条堀川,二条堀川,122
2021-W07,二条車屋町,一条車屋町,496
2021-W07,二条堀川,三条堀川,330
2021-W07,三条新町,三条堀川,473
2021-W07,二条堀川,二条新町,328
2021-W07,三条堀川,二条堀川,340
2021-W07,四条堀川,三条堀川,456
2021-W07,三条堀川,四条堀川,469
2021-W07,三条車屋町,二条車屋町,653
2021-W07,二条車屋町,三条車屋町,649
2021-W07,二条烏丸,二条車屋町,792
2021-W07,三条烏丸,二条烏丸,840
2021-W07,二条烏丸,三条烏丸,819
2021-W07,二条車屋町,二条烏丸,773
2021-W07,二条室町,二条烏丸,635
2021-W07,三条室町,二条室町,629
2021-W07,二条室町,三条室町,639
2021-W07,二条新町,二条堀川,324
2021-W07,二条室町,二条新町,481
2021-W07,二条新町,二条室町,497
2021-W07,三条新町,二条新町,491
2021-W07,二条新町,三条新町,512
2021-W07,二条烏丸,二条室町,610
2021-W08,三条車屋町,四条車屋町,724
2021-W08,四条車屋町,三条車屋町,725
2021-W08,四条新町,四条堀川,587
2021-W08,五条堀川,四条堀川,541
2021-W08,四条堀川,四条新町,576
2021-W08,三条車屋町,三条烏丸,893
2021-W08,四条堀川,五条堀川,541
2021-W08,三条烏丸,三条車屋町,901
2021-W08,四条新町,三条新町,600
2021-W08,三条烏丸,四条烏丸,42
2021-W08,三条烏丸,三条室町,705
2021-W08,三条室町,三条烏丸,722
2021-W08,四条室町,三条室町,680
2021-W08,三条室町,四条室町,691
2021-W08,三条室町,三条新町,574
2021-W08,三条新町,三条室町,569
2021-W08,四条新町,五条新町,724
2021-W08,四条烏丸,三条烏丸,41
2021-W08,五条新町,四条新町,744
2021-W08,四条烏丸,四条車屋町,49
2021-W08,四条室町,四条新町,760
2021-W08,三条新町,四条新町,577
2021-W08,五条烏丸,五条車屋町,862
2021-W08,五条烏丸,五条室町,714
2021-W08,五条室町,五条烏丸,705
2021-W08,五条室町,五条新町,541
2021-W08,五条新町,五条室町,574
2021-W08,五条新町,五条堀川,402
2021-W08,五条堀川,五条新町,393
2021-W08,五条車屋町,四条車屋町,904
2021-W08,四条車屋町,五条車屋町,901
2021-W08,四条車屋町,四条烏丸,49
2021-W08,五条烏丸,四条烏丸,49
2021-W08,四条烏丸,五条烏丸,50
2021-W08,四条烏丸,四条室町,38
2021-W08,四条室町,四条烏丸,40
2021-W08,五条室町,四条室町,908
2021-W08,四条室町,五条室町,898
2021-W08,四条新町,四条室町,748
2021-W08,五条車屋町,五条烏丸,839
2021-W08,三条新町,三条堀川,372
2021-W08,四条堀川,三条堀川,358
2021-W08,一条車屋町,一条烏丸,515
2021-W08,一条烏丸,一条車屋町,545
2021-W08,二条烏丸,一条烏丸,570
2021-W08,一条烏丸,二条烏丸,567
2021-W08,一条烏丸,一条室町,382
2021-W08,一条室町,一条烏丸,381
2021-W08,一条室町,二条室町,390
2021-W08,一条車屋町,二条車屋町,396
2021-W08,一条室町,一条新町,206
2021-W08,二条新町,一条新町,222
2021-W08,一条新町,二条新町,219
2021-W08,一条新町,一条堀川,84
2021-W08,一条堀川,一条新町,79
2021-W08,二条堀川,一条堀川,100
2021-W08,一条堀川,二条堀川,85
2021-W08,三条堀川,三条新町,369
2021-W08,一条新町,一条室町,216
2021-W08,二条車屋町,一条車屋町,416
2021-W08,二条室町,一条室町,405
2021-W08,三条堀川,二条堀川,198
2021-W08,二条堀川,三条堀川,204
2021-W08,三条車屋町,二条車屋町,604
2021-W08,二条車屋町,三条車屋町,593
2021-W08,二条車屋町,二条烏丸,782
2021-W08,二条烏丸,二条車屋町,769
2021-W08,三条烏丸,二条烏丸,718
2021-W08,二条烏丸,三条烏丸,706
2021-W08,二条烏丸,二条室町,542
2021-W08,二条室町,二条烏丸,561
2021-W08,三条堀川,四条堀川,374
2021-W08,二条室町,三条室町,580
2021-W08,二条室町,二条新町,422
2021-W08,二条新町,二条室町,400
2021-W08,三条新町,二条新町,390
2021-W08,二条新町,三条新町,378
2021-W08,二条新町,二条堀川,232
2021-W08,二条堀川,二条新町,230
2021-W08,三条室町,二条室町,586
2021-W09,四条新町,五条新町,730
2021-W09,三条車屋町,四条車屋町,706
2021-W09,四条新町,四条堀川,591
2021-W09,四条堀川,四条新町,594
2021-W09,五条堀川,四条堀川,594
2021-W09,四条堀川,五条堀川,573
2021-W09,四条車屋町,三条車屋町,718
2021-W09,三条車屋町,三条烏丸,879
2021-W09,三条新町,三条室町,551
2021-W09,四条烏丸,三条烏丸,42
2021-W09,三条烏丸,四条烏丸,41
2021-W09,三条烏丸,三条室町,693
2021-W09,三条室町,三条烏丸,691
2021-W09,四条室町,三条室町,696
2021-W09,三条室町,四条室町,723
2021-W09,三条室町,三条新町,553
2021-W09,五条新町,四条新町,730
2021-W09,三条烏丸,三条車屋町,880
2021-W09,四条新町,四条室町,720
2021-W09,五条車屋町,五条烏丸,909
2021-W09,四条室町,五条室町,888
2021-W09,四条新町,三条新町,582
2021-W09,五条烏丸,五条車屋町,902
2021-W09,五条烏丸,五条室町,717
2021-W09,五条室町,五条烏丸,705
2021-W09,五条室町,五条新町,592
2021-W09,五条新町,五条室町,565
2021-W09,五条新町,五条堀川,404
2021-W09,五条堀川,五条新町,393
2021-W09,五条車屋町,四条車屋町,868
2021-W09,四条車屋町,五条車屋町,882
2021-W09,四条車屋町,四条烏丸,51
2021-W09,四条烏丸,四条車屋町,49
2021-W09,五条烏丸,四条烏丸,49
2021-W09,四条烏丸,五条烏丸,48
2021-W09,四条烏丸,四条室町,42
2021-W09,四条室町,四条烏丸,41
2021-W09,五条室町,四条室町,909
2021-W09,四条室町,四条新町,726
2021-W09,三条新町,四条新町,579
2021-W09,一条堀川,二条堀川,86
2021-W09,三条堀川,三条新町,427
2021-W09,一条車屋町,二条車屋町,394
2021-W09,一条車屋町,一条烏丸,542
2021-W09,一条烏丸,一条車屋町,544
2021-W09,二条烏丸,一条烏丸,592
2021-W09,一条烏丸,二条烏丸,598
2021-W09,一条烏丸,一条室町,370
2021-W09,一条室町,一条烏丸,388
2021-W09,二条車屋町,一条車屋町,385
2021-W09,二条室町,一条室町,432
2021-W09,一条室町,一条新町,253
2021-W09,一条新町,一条室町,252
2021-W09,二条新町,一条新町,265
2021-W09,一条新町,二条新町,275
2021-W09,一条新町,一条堀川,111
2021-W09,一条堀川,一条新町,107
2021-W09,二条堀川,一条堀川,80
2021-W09,一条室町,二条室町,418
2021-W09,二条堀川,三条堀川,247
2021-W09,三条新町,三条堀川,443
2021-W09,二条堀川,二条新町,242
2021-W09,四条堀川,三条堀川,409
2021-W09,三条堀川,四条堀川,408
2021-W09,三条車屋町,二条車屋町,583
2021-W09,二条車屋町,三条車屋町,563
2021-W09,二条車屋町,二条烏丸,751
2021-W09,三条堀川,二条堀川,235
2021-W09,三条烏丸,二条烏丸,723
2021-W09,二条烏丸,三条烏丸,752
2021-W09,二条烏丸,二条車屋町,756
2021-W09,二条室町,二条烏丸,604
2021-W09,三条室町,二条室町,543
2021-W09,二条室町,三条室町,541
2021-W09,二条室町,二条新町,413
2021-W09,二条新町,二条室町,410
2021-W09,三条新町,二条新町,454
2021-W09,二条新町,三条新町,440
2021-W09,二条新町,二条堀川,251
2021-W09,二条烏丸,二条室町,625
2021-W10,四条新町,五条新町,761
2021-W10,四条新町,四条堀川,674
2021-W10,四条堀川,四条新町,685
2021-W10,五条堀川,四条堀川,627
2021-W10,四条堀川,五条堀川,647
2021-W10,四条車屋町,三条車屋町,816
2021-W10,三条車屋町,四条車屋町,824
2021-W10,三条車屋町,三条烏丸,979
2021-W10,三条室町,三条烏丸,819
2021-W10,四条烏丸,三条烏丸,45
2021-W10,三条烏丸,四条烏丸,47
2021-W10,三条烏丸,三条室町,811
2021-W10,四条室町,三条室町,793
2021-W10,三条室町,四条室町,834
2021-W10,三条室町,三条新町,655
2021-W10,三条新町,三条室町,652
2021-W10,三条烏丸,三条車屋町,961
2021-W10,五条新町,四条新町,768
2021-W10,四条新町,三条新町,678
2021-W10,四条室町,四条新町,804
2021-W10,五条烏丸,五条車屋町,963
2021-W10,五条烏丸,五条室町,780
2021-W10,五条室町,五条烏丸,804
2021-W10,五条室町,五条新町,661
2021-W10,五条新町,五条室町,659
2021-W10,五条新町,五条堀川,468
2021-W10,五条堀川,五条新町,460
2021-W10,五条車屋町,四条車屋町,928
2021-W10,四条車屋町,五条車屋町,941
2021-W10,四条車屋町,四条烏丸,53
2021-W10,四条烏丸,四条車屋町,54
2021-W10,五条烏丸,四条烏丸,53
2021-W10,四条烏丸,五条烏丸,54
2021-W10,四条烏丸,四条室町,45
2021-W10,四条室町,四条烏丸,45
2021-W10,五条室町,四条室町,969
2021-W10,四条室町,五条室町,976
2021-W10,四条新町,四条室町,802
2021-W10,三条新町,四条新町,660
2021-W10,五条車屋町,五条烏丸,958
2021-W10,三条堀川,三条新町,492
2021-W10,一条車屋町,二条車屋町,498
2021-W10,一条車屋町,一条烏丸,637
2021-W10,一条烏丸,一条車屋町,633
2021-W10,二条烏丸,一条烏丸,650
2021-W10,一条烏丸,二条烏丸,637
2021-W10,一条烏丸,一条室町,477
2021-W10,一条室町,一条烏丸,501
2021-W10,二条室町,一条室町,483
2021-W10,一条室町,二条室町,481
2021-W10,一条室町,一条新町,332
2021-W10,一条新町,一条室町,335
2021-W10,二条新町,一条新町,374
2021-W10,一条新町,二条新町,369
2021-W10,一条新町,一条堀川,173
2021-W10,一条堀川,一条新町,174
2021-W10,二条堀川,一条堀川,162
2021-W10,一条堀川,二条堀川,152
2021-W10,二条車屋町,一条車屋町,483
2021-W10,二条堀川,三条堀川,328
2021-W10,三条新町,三条堀川,482
2021-W10,二条堀川,二条新町,346
2021-W10,三条堀川,二条堀川,329
2021-W10,四条堀川,三条堀川,452
2021-W10,三条堀川,四条堀川,447
2021-W10,三条車屋町,二条車屋町,649
2021-W10,二条車屋町,三条車屋町,667
2021-W10,二条烏丸,二条車屋町,779
2021-W10,三条烏丸,二条烏丸,798
2021-W10,二条烏丸,三条烏丸,800
2021-W10,二条車屋町,二条烏丸,754
2021-W10,二条室町,二条烏丸,616
2021-W10,三条室町,二条室町,609
2021-W10,二条室町,三条室町,614
2021-W10,二条新町,二条堀川,383
2021-W10,二条室町,二条新町,496
2021-W10,二条新町,二条室町,501
2021-W10,三条新町,二条新町,509
2021-W10,二条新町,三条新町,527
2021-W10,二条烏丸,二条室町,619
2021-W11,四条車屋町,三条車屋町,992
2021-W11,四条堀川,五条堀川,795
2021-W11,四条新町,五条新町,982
2021-W11,四条堀川,四条新町,754
2021-W11,四条新町,四条堀川,753
2021-W11,三条車屋町,四条車屋町,979
2021-W11,五条堀川,四条堀川,768
2021-W11,三条車屋町,三条烏丸,1068
2021-W11,三条新町,三条室町,796
2021-W11,四条烏丸,三条烏丸,53
2021-W11,三条烏丸,四条烏丸,54
2021-W11,三条烏丸,三条室町,945
2021-W11,三条室町,三条烏丸,953
2021-W11,四条室町,三条室町,963
2021-W11,三条室町,四条室町,954
2021-W11,三条室町,三条新町,828
2021-W11,五条新町,四条新町,990
2021-W11,三条烏丸,三条車屋町,1073
2021-W11,四条新町,四条室町,943
2021-W11,四条車屋町,四条烏丸,60
2021-W11,四条室町,五条室町,1122
2021-W11,四条新町,三条新町,765
2021-W11,五条車屋町,五条烏丸,1115
2021-W11,五条烏丸,五条車屋町,1121
2021-W11,五条烏丸,五条室町,980
2021-W11,五条室町,五条烏丸,980
2021-W11,五条室町,五条新町,785
2021-W11,五条新町,五条室町,765
2021-W11,五条新町,五条堀川,608
2021-W11,五条堀川,五条新町,635
2021-W11,五条車屋町,四条車屋町,1108
2021-W11,四条車屋町,五条車屋町,1133
2021-W11,四条烏丸,四条車屋町,60
2021-W11,五条烏丸,四条烏丸,61
2021-W11,四条烏丸,五条烏丸,61
2021-W11,四条烏丸,四条室町,50
2021-W11,四条室町,四条烏丸,52
2021-W11,五条室町,四条室町,1129
2021-W11,四条室町,四条新町,940
2021-W11,三条新町,四条新町,772
2021-W11,三条新町,三条堀川,634
2021-W11,三条堀川,三条新町,631
2021-W11,一条車屋町,二条車屋町,657
2021-W11,一条車屋町,一条烏丸,820
2021-W11,一条烏丸,一条車屋町,807
2021-W11,二条烏丸,一条烏丸,811
2021-W11,一条烏丸,二条烏丸,797
2021-W11,一条烏丸,一条室町,648
2021-W11,一条室町,一条烏丸,635
2021-W11,二条車屋町,一条車屋町,658
2021-W11,二条室町,一条室町,642
2021-W11,一条室町,一条新町,462
2021-W11,一条新町,一条室町,494
2021-W11,二条新町,一条新町,438
2021-W11,一条新町,二条新町,451
2021-W11,一条新町,一条堀川,320
2021-W11,一条堀川,一条新町,318
2021-W11,二条堀川,一条堀川,348
2021-W11,一条室町,二条室町,617
2021-W11,二条堀川,三条堀川,472
2021-W11,一条堀川,二条堀川,339
2021-W11,二条堀川,二条新町,470
2021-W11,四条堀川,三条堀川,618
2021-W11,三条堀川,四条堀川,613
2021-W11,三条車屋町,二条車屋町,792
2021-W11,二条車屋町,三条車屋町,772
2021-W11,二条車屋町,二条烏丸,904
2021-W11,三条堀川,二条堀川,490
2021-W11,三条烏丸,二条烏丸,921
2021-W11,二条烏丸,三条烏丸,913
2021-W11,二条烏丸,二条車屋町,924
2021-W11,二条室町,二条烏丸,828
2021-W11,三条室町,二条室町,767
2021-W11,二条室町,三条室町,771
2021-W11,二条室町,二条新町,622
2021-W11,二条新町,二条室町,642
2021-W11,三条新町,二条新町,644
2021-W11,二条新町,三条新町,634
2021-W11,二条新町,二条堀川,479
2021-W11,二条烏丸,二条室町,843
2021-W12,四条新町,四条堀川,860
2021-W12,三条車屋町,三条烏丸,1232
2021-W12,四条堀川,四条新町,868
2021-W12,五条堀川,四条堀川,912
2021-W12,四条堀川,五条堀川,887
2021-W12,四条車屋町,三条車屋町,1021
2021-W12,三条車屋町,四条車屋町,1023
2021-W12,三条烏丸,三条車屋町,1226
2021-W12,三条新町,三条室町,903
2021-W12,三条烏丸,四条烏丸,58
2021-W12,三条烏丸,三条室町,1091
2021-W12,三条室町,三条烏丸,1077
2021-W12,四条室町,三条室町,1017
2021-W12,三条室町,四条室町,1033
2021-W12,三条室町,三条新町,862
2021-W12,四条新町,五条新町,1075
2021-W12,四条新町,三条新町,899
2021-W12,四条烏丸,三条烏丸,56
2021-W12,五条新町,四条新町,1062
2021-W12,四条烏丸,四条車屋町,66
2021-W12,四条室町,四条新町,1055
2021-W12,五条車屋町,五条烏丸,1207
2021-W12,三条新町,四条新町,914
2021-W12,五条烏丸,五条室町,1087
2021-W12,五条室町,五条烏丸,1085
2021-W12,五条室町,五条新町,934
2021-W12,五条新町,五条室町,923
2021-W12,五条新町,五条堀川,782
2021-W12,五条堀川,五条新町,745
2021-W12,五条車屋町,四条車屋町,1172
2021-W12,四条車屋町,五条車屋町,1199
2021-W12,四条車屋町,四条烏丸,65
2021-W12,五条烏丸,四条烏丸,64
2021-W12,四条烏丸,五条烏丸,65
2021-W12,四条烏丸,四条室町,61
2021-W12,四条室町,四条烏丸,58
2021-W12,五条室町,四条室町,1223
2021-W12,四条室町,五条室町,1206
2021-W12,四条新町,四条室町,1062
2021-W12,五条烏丸,五条車屋町,1196
2021-W12,三条新町,三条堀川,796
2021-W12,四条堀川,三条堀川,741
2021-W12,一条車屋町,一条烏丸,904
2021-W12,一条烏丸,一条車屋町,931
2021-W12,二条烏丸,一条烏丸,906
2021-W12,一条烏丸,二条烏丸,926
2021-W12,一条烏丸,一条室町,789
2021-W12,一条室町,一条烏丸,770
2021-W12,二条室町,一条室町,703
2021-W12,一条車屋町,二条車屋町,703
2021-W12,一条室町,二条室町,726
2021-W12,一条新町,一条室町,623
2021-W12,二条新町,一条新町,614
2021-W12,一条新町,二条新町,605
2021-W12,一条新町,一条堀川,416
2021-W12,一条堀川,一条新町,421
2021-W12,二条堀川,一条堀川,435
2021-W12,一条堀川,二条堀川,476
2021-W12,一条室町,一条新町,604
2021-W12,二条車屋町,一条車屋町,716
2021-W12,三条堀川,三条新町,788
2021-W12,三条堀川,二条堀川,624
2021-W12,三条堀川,四条堀川,740
2021-W12,三条車屋町,二条車屋町,914
2021-W12,二条車屋町,三条車屋町,928
2021-W12,二条車屋町,二条烏丸,1078
2021-W12,二条烏丸,二条車屋町,1083
2021-W12,二条堀川,三条堀川,613
2021-W12,二条烏丸,三条烏丸,1068
2021-W12,二条烏丸,二条室町,925
2021-W12,三条烏丸,二条烏丸,1079
2021-W12,三条室町,二条室町,949
2021-W12,二条室町,三条室町,941
2021-W12,二条室町,二条新町,743
2021-W12,二条新町,二条室町,758
2021-W12,三条新町,二条新町,735
2021-W12,二条新町,三条新町,756
2021-W12,二条新町,二条堀川,577
2021-W12,二条堀川,二条新町,594
2021-W12,二条室町,二条烏丸,931
2021-W13,四条新町,四条堀川,898
2021-W13,四条堀川,四条新町,917
2021-W13,五条堀川,四条堀川,963
2021-W13,四条堀川,五条堀川,958
2021-W13,四条車屋町,三条車屋町,1088
2021-W13,三条車屋町,四条車屋町,1100
2021-W13,三条車屋町,三条烏丸,1276
2021-W13,三条新町,三条室町,988
2021-W13,四条烏丸,三条烏丸,61
2021-W13,三条烏丸,四条烏丸,62
2021-W13,三条烏丸,三条室町,1170
2021-W13,三条室町,三条烏丸,1128
2021-W13,四条室町,三条室町,1120
2021-W13,三条室町,四条室町,1113
2021-W13,三条室町,三条新町,975
2021-W13,四条新町,五条新町,1120
2021-W13,三条烏丸,三条車屋町,1285
2021-W13,五条新町,四条新町,1153
2021-W13,四条車屋町,四条烏丸,67
2021-W13,四条室町,四条新町,1108
2021-W13,四条新町,三条新町,960
2021-W13,五条烏丸,五条車屋町,1262
2021-W13,五条烏丸,五条室町,1110
2021-W13,五条室町,五条烏丸,1098
2021-W13,五条室町,五条新町,993
2021-W13,五条新町,五条室町,999
2021-W13,五条新町,五条堀川,799
2021-W13,五条堀川,五条新町,791
2021-W13,五条車屋町,四条車屋町,1264
2021-W13,四条車屋町,五条車屋町,1288
2021-W13,四条烏丸,四条車屋町,68
2021-W13,五条烏丸,四条烏丸,67
2021-W13,四条烏丸,五条烏丸,66
2021-W13,四条烏丸,四条室町,59
2021-W13,四条室町,四条烏丸,60
2021-W13,五条室町,四条室町,1298
2021-W13,四条室町,五条室町,1287
2021-W13,四条新町,四条室町,1082
2021-W13,三条新町,四条新町,969
2021-W13,五条車屋町,五条烏丸,1292
2021-W13,三条堀川,三条新町,796
2021-W13,一条車屋町,二条車屋町,822
2021-W13,一条車屋町,一条烏丸,983
2021-W13,一条烏丸,一条車屋町,968
2021-W13,二条烏丸,一条烏丸,941
2021-W13,一条烏丸,二条烏丸,937
2021-W13,一条烏丸,一条室町,805
2021-W13,一条室町,一条烏丸,802
2021-W13,二条室町,一条室町,740
2021-W13,一条室町,二条室町,775
2021-W13,一条室町,一条新町,648
2021-W13,一条新町,一条室町,656
2021-W13,二条新町,一条新町,681
2021-W13,一条新町,二条新町,678
2021-W13,一条新町,一条堀川,483
2021-W13,一条堀川,一条新町,483
2021-W13,二条堀川,一条堀川,450
2021-W13,一条堀川,二条堀川,473
2021-W13,二条車屋町,一条車屋町,804
2021-W13,二条堀川,三条堀川,661
2021-W13,三条新町,三条堀川,796
2021-W13,二条堀川,二条新町,654
2021-W13,三条堀川,二条堀川,674
2021-W13,四条堀川,三条堀川,812
2021-W13,三条堀川,四条堀川,807
2021-W13,三条車屋町,二条車屋町,924
2021-W13,二条車屋町,三条車屋町,926
2021-W13,二条烏丸,二条車屋町,1147
2021-W13,三条烏丸,二条烏丸,1024
2021-W13,二条烏丸,三条烏丸,1052
2021-W13,二条車屋町,二条烏丸,1134
2021-W13,二条室町,二条烏丸,957
2021-W13,三条室町,二条室町,910
2021-W13,二条室町,三条室町,932
2021-W13,二条新町,二条堀川,651
2021-W13,二条室町,二条新町,828
2021-W13,二条新町,二条室町,810
2021-W13,三条新町,二条新町,807
2021-W13,二条新町,三条新町,810
2021-W13,二条烏丸,二条室町,946
2021-W14,三条烏丸,三条車屋町,1265
2021-W14,四条新町,四条堀川,849
2021-W14,四条堀川,四条新町,875
2021-W14,五条堀川,四条堀川,856
2021-W14,四条堀川,五条堀川,879
2021-W14,四条車屋町,三条車屋町,1057
2021-W14,三条車屋町,四条車屋町,1074
2021-W14,三条車屋町,三条烏丸,1259
2021-W14,三条新町,三条室町,907
2021-W14,三条烏丸,四条烏丸,58
2021-W14,三条烏丸,三条室町,1083
2021-W14,三条室町,三条烏丸,1074
2021-W14,四条室町,三条室町,1096
2021-W14,三条室町,四条室町,1096
2021-W14,三条室町,三条新町,922
2021-W14,四条新町,五条新町,1054
2021-W14,四条烏丸,三条烏丸,56
2021-W14,五条新町,四条新町,1032
2021-W14,五条車屋町,五条烏丸,1232
2021-W14,四条室町,四条新町,1085
2021-W14,四条新町,三条新町,936
2021-W14,五条烏丸,五条車屋町,1231
2021-W14,五条烏丸,五条室町,1065
2021-W14,五条室町,五条烏丸,1045
2021-W14,五条室町,五条新町,909
2021-W14,五条新町,五条室町,912
2021-W14,五条新町,五条堀川,780
2021-W14,五条堀川,五条新町,746
2021-W14,四条新町,四条室町,1070
2021-W14,五条車屋町,四条車屋町,1223
2021-W14,四条車屋町,四条烏丸,65
2021-W14,四条烏丸,四条車屋町,66
2021-W14,五条烏丸,四条烏丸,68
2021-W14,四条烏丸,五条烏丸,64
2021-W14,四条烏丸,四条室町,58
2021-W14,四条室町,四条烏丸,58
2021-W14,五条室町,四条室町,1205
2021-W14,四条室町,五条室町,1235
2021-W14,四条車屋町,五条車屋町,1216
2021-W14,三条新町,四条新町,895
2021-W14,二条烏丸,二条室町,906
2021-W14,三条堀川,三条新町,749
2021-W14,一条車屋町,一条烏丸,919
2021-W14,一条烏丸,一条車屋町,907
2021-W14,二条烏丸,一条烏丸,896
2021-W14,一条烏丸,二条烏丸,900
2021-W14,一条烏丸,一条室町,759
2021-W14,一条室町,一条烏丸,772
2021-W14,三条新町,三条堀川,766
2021-W14,一条車屋町,二条車屋町,736
2021-W14,一条室町,二条室町,756
2021-W14,一条新町,一条室町,555
2021-W14,二条新町,一条新町,579
2021-W14,一条新町,二条新町,584
2021-W14,一条新町,一条堀川,387
2021-W14,一条堀川,一条新町,398
2021-W14,二条堀川,一条堀川,432
2021-W14,一条堀川,二条堀川,434
2021-W14,一条室町,一条新町,555
2021-W14,二条車屋町,一条車屋町,755
2021-W14,二条室町,一条室町,747
2021-W14,三条堀川,二条堀川,623
2021-W14,二条堀川,三条堀川,622
2021-W14,四条堀川,三条堀川,723
2021-W14,三条堀川,四条堀川,716
2021-W14,三条車屋町,二条車屋町,912
2021-W14,二条車屋町,三条車屋町,928
2021-W14,二条烏丸,二条車屋町,1047
2021-W14,三条烏丸,二条烏丸,1030
2021-W14,二条烏丸,三条烏丸,1055
2021-W14,二条車屋町,二条烏丸,1047
2021-W14,三条室町,二条室町,927
2021-W14,二条室町,二条烏丸,902
2021-W14,二条新町,二条堀川,579
2021-W14,二条新町,三条新町,747
2021-W14,三条新町,二条新町,739
2021-W14,二条堀川,二条新町,585
2021-W14,二条室町,二条新町,769
2021-W14,二条室町,三条室町,907
2021-W14,二条新町,二条室町,781
2021-W15,三条車屋町,四条車屋町,943
2021-W15,四条新町,五条新町,934
2021-W15,四条新町,四条堀川,768
2021-W15,四条堀川,四条新町,776
2021-W15,五条堀川,四条堀川,785
2021-W15,四条堀川,五条堀川,768
2021-W15,四条車屋町,三条車屋町,916
2021-W15,三条車屋町,三条烏丸,1143
2021-W15,五条新町,四条新町,920
2021-W15,四条烏丸,三条烏丸,51
2021-W15,三条烏丸,四条烏丸,53
2021-W15,三条烏丸,三条室町,912
2021-W15,三条室町,三条烏丸,911
2021-W15,四条室町,三条室町,923
2021-W15,三条室町,四条室町,910
2021-W15,三条室町,三条新町,795
2021-W15,三条新町,三条室町,806
2021-W15,三条烏丸,三条車屋町,1127
2021-W15,四条新町,四条室町,975
2021-W15,四条新町,三条新町,738
2021-W15,四条室町,五条室町,1107
2021-W15,五条車屋町,五条烏丸,1066
2021-W15,五条烏丸,五条車屋町,1079
2021-W15,五条烏丸,五条室町,935
2021-W15,五条室町,五条烏丸,929
2021-W15,五条室町,五条新町,727
2021-W15,五条新町,五条室町,731
2021-W15,五条新町,五条堀川,638
2021-W15,五条堀川,五条新町,609
2021-W15,五条車屋町,四条車屋町,1121
2021-W15,四条車屋町,五条車屋町,1097
2021-W15,四条車屋町,四条烏丸,58
2021-W15,四条烏丸,四条車屋町,59
2021-W15,五条烏丸,四条烏丸,61
2021-W15,四条烏丸,五条烏丸,60
2021-W15,四条烏丸,四条室町,52
2021-W15,四条室町,四条烏丸,51
2021-W15,五条室町,四条室町,1098
2021-W15,四条室町,四条新町,993
2021-W15,三条新町,四条新町,728
2021-W15,一条堀川,二条堀川,311
2021-W15,三条堀川,三条新町,615
2021-W15,一条車屋町,二条車屋町,632
2021-W15,一条車屋町,一条烏丸,783
2021-W15,一条烏丸,一条車屋町,761
2021-W15,二条烏丸,一条烏丸,769
2021-W15,一条烏丸,二条烏丸,782
2021-W15,一条烏丸,一条室町,673
2021-W15,一条室町,一条烏丸,675
2021-W15,二条車屋町,一条車屋町,595
2021-W15,二条室町,一条室町,586
2021-W15,一条室町,一条新町,534
2021-W15,一条新町,一条室町,508
2021-W15,二条新町,一条新町,487
2021-W15,一条新町,二条新町,453
2021-W15,一条新町,一条堀川,258
2021-W15,一条堀川,一条新町,274
2021-W15,二条堀川,一条堀川,318
2021-W15,一条室町,二条室町,610
2021-W15,二条堀川,三条堀川,492
2021-W15,三条新町,三条堀川,617
2021-W15,二条堀川,二条新町,456
2021-W15,四条堀川,三条堀川,611
2021-W15,三条堀川,四条堀川,627
2021-W15,三条車屋町,二条車屋町,752
2021-W15,二条車屋町,三条車屋町,758
2021-W15,二条車屋町,二条烏丸,912
2021-W15,三条堀川,二条堀川,499
2021-W15,三条烏丸,二条烏丸,894
2021-W15,二条烏丸,三条烏丸,899
2021-W15,二条烏丸,二条車屋町,934
2021-W15,二条室町,二条烏丸,793
2021-W15,三条室町,二条室町,759
2021-W15,二条室町,三条室町,764
2021-W15,二条室町,二条新町,618
2021-W15,二条新町,二条室町,612
2021-W15,三条新町,二条新町,582
2021-W15,二条新町,三条新町,585
2021-W15,二条新町,二条堀川,467
2021-W15,二条烏丸,二条室町,778
2021-W16,四条新町,五条新町,806
