Trans_Date,Src,Tgt,Amount
2021-06,二条烏丸,二条室町,2978
2021-06,二条烏丸,二条車屋町,3076
2021-06,二条車屋町,一条車屋町,2868
2021-06,二条車屋町,三条車屋町,3138
2021-06,二条車屋町,二条烏丸,3094
2021-06,五条堀川,五条新町,2895
2021-06,五条堀川,四条堀川,3036
2021-06,五条室町,五条新町,3006
2021-06,五条室町,五条烏丸,3245
2021-06,五条室町,四条室町,3420
2021-06,五条新町,五条堀川,2841
2021-06,五条新町,五条室町,3056
2021-06,五条新町,四条新町,3050
2021-06,五条烏丸,五条室町,3152
2021-06,五条烏丸,五条車屋町,3290
2021-06,五条烏丸,四条烏丸,3432
2021-06,五条車屋町,五条烏丸,3280
2021-06,五条車屋町,四条車屋町,3292
2021-06,四条堀川,三条堀川,2830
2021-06,四条堀川,五条堀川,2904
2021-06,四条堀川,四条新町,3015
2021-06,四条室町,三条室町,3162
2021-06,四条室町,五条室町,3308
2021-06,四条室町,四条新町,3167
2021-06,四条室町,四条烏丸,3340
2021-06,四条新町,三条新町,2953
2021-06,四条新町,五条新町,3062
2021-06,四条新町,四条堀川,2978
2021-06,四条新町,四条室町,3131
2021-06,四条烏丸,三条烏丸,3243
2021-06,四条烏丸,五条烏丸,3443
2021-06,四条烏丸,四条室町,3330
2021-06,四条烏丸,四条車屋町,3459
2021-06,四条車屋町,三条車屋町,3177
2021-06,四条車屋町,五条車屋町,3290
2021-06,四条車屋町,四条烏丸,3411
2021-07,一条堀川,一条新町,2697
2021-07,一条堀川,二条堀川,2604
2021-07,一条室町,一条新町,2892
2021-07,一条室町,一条烏丸,2937
2021-07,一条室町,二条室町,2942
2021-07,一条新町,一条堀川,2649
2021-07,一条新町,一条室町,2793
2021-07,一条新町,二条新町,2791
2021-07,一条烏丸,一条室町,2942
2021-07,一条烏丸,一条車屋町,3177
2021-07,一条烏丸,二条烏丸,2994
2021-07,一条車屋町,一条烏丸,3175
2021-07,一条車屋町,二条車屋町,3000
2021-07,三条堀川,三条新町,2989
2021-07,三条堀川,二条堀川,2753
2021-07,三条堀川,四条堀川,2939
2021-07,三条室町,三条新町,3131
2021-07,三条室町,三条烏丸,3259
2021-07,三条室町,二条室町,3152
2021-07,三条室町,四条室町,3224
2021-07,三条新町,三条堀川,2945
2021-07,三条新町,三条室町,3134
2021-07,三条新町,二条新町,2961
2021-07,三条新町,四条新町,3014
2021-07,三条烏丸,三条室町,3302
2021-07,三条烏丸,三条車屋町,3416
2021-07,三条烏丸,二条烏丸,3337
2021-07,三条烏丸,四条烏丸,3380
2021-07,三条車屋町,三条烏丸,3413
2021-07,三条車屋町,二条車屋町,3091
2021-07,三条車屋町,四条車屋町,3301
2021-07,二条堀川,一条堀川,2604
2021-07,二条堀川,三条堀川,2792
2021-07,二条堀川,二条新町,2812
2021-07,二条室町,一条室町,2895
2021-07,二条室町,三条室町,3117
2021-07,二条室町,二条新町,2925
2021-07,二条室町,二条烏丸,3080
2021-07,二条新町,一条新町,2850
2021-07,二条新町,三条新町,3000
2021-07,二条新町,二条堀川,2744
2021-07,二条新町,二条室町,2898
2021-07,二条烏丸,一条烏丸,3125
2021-07,二条烏丸,三条烏丸,3292
2021-07,二条烏丸,二条室町,3025
2021-07,二条烏丸,二条車屋町,3235
2021-07,二条車屋町,一条車屋町,3019
2021-07,二条車屋町,三条車屋町,3105
2021-07,二条車屋町,二条烏丸,3299
2021-07,五条堀川,五条新町,2875
2021-07,五条堀川,四条堀川,3127
2021-07,五条室町,五条新町,3082
2021-07,五条室町,五条烏丸,3261
2021-07,五条室町,四条室町,3405
2021-07,五条新町,五条堀川,2985
2021-07,五条新町,五条室町,3086
2021-07,五条新町,四条新町,3299
2021-07,五条烏丸,五条室町,3236
2021-07,五条烏丸,五条車屋町,3393
2021-07,五条烏丸,四条烏丸,3637
2021-07,五条車屋町,五条烏丸,3452
2021-07,五条車屋町,四条車屋町,3367
2021-07,四条堀川,三条堀川,2917
2021-07,四条堀川,五条堀川,3039
2021-07,四条堀川,四条新町,3116
2021-07,四条室町,三条室町,3276
2021-07,四条室町,五条室町,3404
2021-07,四条室町,四条新町,3189
2021-07,四条室町,四条烏丸,3417
2021-07,四条新町,三条新町,3172
2021-07,四条新町,五条新町,3309
2021-07,四条新町,四条堀川,3079
2021-07,四条新町,四条室町,3252
2021-07,四条烏丸,三条烏丸,3377
2021-07,四条烏丸,五条烏丸,3595
2021-07,四条烏丸,四条室町,3414
2021-07,四条烏丸,四条車屋町,3600
2021-07,四条車屋町,三条車屋町,3294
2021-07,四条車屋町,五条車屋町,3407
2021-07,四条車屋町,四条烏丸,3527
2021-08,一条堀川,一条新町,2567
2021-08,一条堀川,二条堀川,2760
2021-08,一条室町,一条新町,2804
2021-08,一条室町,一条烏丸,2965
2021-08,一条室町,二条室町,2931
2021-08,一条新町,一条堀川,2754
2021-08,一条新町,一条室町,2787
2021-08,一条新町,二条新町,2714
2021-08,一条烏丸,一条室町,2905
2021-08,一条烏丸,一条車屋町,3139
2021-08,一条烏丸,二条烏丸,3042
2021-08,一条車屋町,一条烏丸,2968
2021-08,一条車屋町,二条車屋町,2964
2021-08,三条堀川,三条新町,3009
2021-08,三条堀川,二条堀川,2773
2021-08,三条堀川,四条堀川,2992
2021-08,三条室町,三条新町,3157
2021-08,三条室町,三条烏丸,3205
2021-08,三条室町,二条室町,3233
2021-08,三条室町,四条室町,3339
2021-08,三条新町,三条堀川,2904
2021-08,三条新町,三条室町,3015
2021-08,三条新町,二条新町,2998
2021-08,三条新町,四条新町,3175
2021-08,三条烏丸,三条室町,3207
2021-08,三条烏丸,三条車屋町,3339
2021-08,三条烏丸,二条烏丸,3245
2021-08,三条烏丸,四条烏丸,3514
2021-08,三条車屋町,三条烏丸,3329
2021-08,三条車屋町,二条車屋町,3191
2021-08,三条車屋町,四条車屋町,3302
2021-08,二条堀川,一条堀川,2635
2021-08,二条堀川,三条堀川,2704
2021-08,二条堀川,二条新町,2803
2021-08,二条室町,一条室町,2960
2021-08,二条室町,三条室町,3050
2021-08,二条室町,二条新町,2966
2021-08,二条室町,二条烏丸,3126
2021-08,二条新町,一条新町,2788
2021-08,二条新町,三条新町,2975
2021-08,二条新町,二条堀川,2845
2021-08,二条新町,二条室町,2908
2021-08,二条烏丸,一条烏丸,3060
2021-08,二条烏丸,三条烏丸,3196
2021-08,二条烏丸,二条室町,3084
2021-08,二条烏丸,二条車屋町,3250
2021-08,二条車屋町,一条車屋町,2925
2021-08,二条車屋町,三条車屋町,3122
2021-08,二条車屋町,二条烏丸,3236
2021-08,五条堀川,五条新町,2920
2021-08,五条堀川,四条堀川,3116
2021-08,五条室町,五条新町,3103
2021-08,五条室町,五条烏丸,3219
2021-08,五条室町,四条室町,3382
2021-08,五条新町,五条堀川,2912
2021-08,五条新町,五条室町,3062
2021-08,五条新町,四条新町,3273
2021-08,五条烏丸,五条室町,3372
2021-08,五条烏丸,五条車屋町,3452
2021-08,五条烏丸,四条烏丸,3548
2021-08,五条車屋町,五条烏丸,3450
2021-08,五条車屋町,四条車屋町,3382
2021-08,四条堀川,三条堀川,2886
2021-08,四条堀川,五条堀川,3085
2021-08,四条堀川,四条新町,3143
2021-08,四条室町,三条室町,3232
2021-08,四条室町,五条室町,3359
2021-08,四条室町,四条新町,3169
2021-08,四条室町,四条烏丸,3425
2021-08,四条新町,三条新町,3187
2021-08,四条新町,五条新町,3382
2021-08,四条新町,四条堀川,3066
2021-08,四条新町,四条室町,3311
2021-08,四条烏丸,三条烏丸,3426
2021-08,四条烏丸,五条烏丸,3614
2021-08,四条烏丸,四条室町,3474
2021-08,四条烏丸,四条車屋町,3586
2021-08,四条車屋町,三条車屋町,3222
2021-08,四条車屋町,五条車屋町,3530
2021-08,四条車屋町,四条烏丸,3504
2021-09,一条堀川,一条新町,2591
2021-09,一条堀川,二条堀川,2558
2021-09,一条室町,一条新町,2666
2021-09,一条室町,一条烏丸,2944
2021-09,一条室町,二条室町,2682
2021-09,一条新町,一条堀川,2404
2021-09,一条新町,一条室町,2698
2021-09,一条新町,二条新町,2776
2021-09,一条烏丸,一条室町,2879
2021-09,一条烏丸,一条車屋町,3015
2021-09,一条烏丸,二条烏丸,3001
2021-09,一条車屋町,一条烏丸,3012
2021-09,一条車屋町,二条車屋町,2857
2021-09,三条堀川,三条新町,2796
2021-09,三条堀川,二条堀川,2677
2021-09,三条堀川,四条堀川,2844
2021-09,三条室町,三条新町,3048
2021-09,三条室町,三条烏丸,3199
2021-09,三条室町,二条室町,2959
2021-09,三条室町,四条室町,3196
2021-09,三条新町,三条堀川,2963
2021-09,三条新町,三条室町,2885
2021-09,三条新町,二条新町,2842
2021-09,三条新町,四条新町,2913
2021-09,三条烏丸,三条室町,3137
2021-09,三条烏丸,三条車屋町,3345
2021-09,三条烏丸,二条烏丸,3107
2021-09,三条烏丸,四条烏丸,3258
2021-09,三条車屋町,三条烏丸,3236
2021-09,三条車屋町,二条車屋町,3007
2021-09,三条車屋町,四条車屋町,3190
2021-09,二条堀川,一条堀川,2563
2021-09,二条堀川,三条堀川,2718
2021-09,二条堀川,二条新町,2701
2021-09,二条室町,一条室町,2914
2021-09,二条室町,三条室町,3003
2021-09,二条室町,二条新町,2911
2021-09,二条室町,二条烏丸,3007
2021-09,二条新町,一条新町,2666
2021-09,二条新町,三条新町,2886
2021-09,二条新町,二条堀川,2709
2021-09,二条新町,二条室町,2839
2021-09,二条烏丸,一条烏丸,3009
2021-09,二条烏丸,三条烏丸,3170
2021-09,二条烏丸,二条室町,2901
2021-09,二条烏丸,二条車屋町,3143
2021-09,二条車屋町,一条車屋町,2964
2021-09,二条車屋町,三条車屋町,3054
2021-09,二条車屋町,二条烏丸,3101
2021-09,五条堀川,五条新町,2857
2021-09,五条堀川,四条堀川,3061
2021-09,五条室町,五条新町,3001
2021-09,五条室町,五条烏丸,3176
2021-09,五条室町,四条室町,3252
2021-09,五条新町,五条堀川,2820
2021-09,五条新町,五条室町,2935
2021-09,五条新町,四条新町,3207
2021-09,五条烏丸,五条室町,3065
2021-09,五条烏丸,五条車屋町,3315
2021-09,五条烏丸,四条烏丸,3363
2021-09,五条車屋町,五条烏丸,3309
2021-09,五条車屋町,四条車屋町,3365
2021-09,四条堀川,三条堀川,2850
2021-09,四条堀川,五条堀川,3023
2021-09,四条堀川,四条新町,2991
2021-09,四条室町,三条室町,3120
2021-09,四条室町,五条室町,3234
2021-09,四条室町,四条新町,3188
2021-09,四条室町,四条烏丸,3220
2021-09,四条新町,三条新町,3044
2021-09,四条新町,五条新町,3138
2021-09,四条新町,四条堀川,3032
2021-09,四条新町,四条室町,3114
2021-09,四条烏丸,三条烏丸,3230
2021-09,四条烏丸,五条烏丸,3463
2021-09,四条烏丸,四条室町,3199
2021-09,四条烏丸,四条車屋町,3448
2021-09,四条車屋町,三条車屋町,3176
2021-09,四条車屋町,五条車屋町,3353
2021-09,四条車屋町,四条烏丸,3425
2021-10,一条堀川,一条新町,2655
2021-10,一条堀川,二条堀川,2671
2021-10,一条室町,一条新町,2838
2021-10,一条室町,一条烏丸,2964
2021-10,一条室町,二条室町,2914
2021-10,一条新町,一条堀川,2638
2021-10,一条新町,一条室町,2832
2021-10,一条新町,二条新町,2821
2021-10,一条烏丸,一条室町,2835
2021-10,一条烏丸,一条車屋町,3063
2021-10,一条烏丸,二条烏丸,3092
2021-10,一条車屋町,一条烏丸,3039
2021-10,一条車屋町,二条車屋町,2979
2021-10,三条堀川,三条新町,2912
2021-10,三条堀川,二条堀川,2767
2021-10,三条堀川,四条堀川,2902
2021-10,三条室町,三条新町,3043
2021-10,三条室町,三条烏丸,3249
2021-10,三条室町,二条室町,3030
2021-10,三条室町,四条室町,3200
2021-10,三条新町,三条堀川,2999
2021-10,三条新町,三条室町,3006
2021-10,三条新町,二条新町,2938
2021-10,三条新町,四条新町,3107
2021-10,三条烏丸,三条室町,3274
2021-10,三条烏丸,三条車屋町,3376
2021-10,三条烏丸,二条烏丸,3326
2021-10,三条烏丸,四条烏丸,3405
2021-10,三条車屋町,三条烏丸,3379
2021-10,三条車屋町,二条車屋町,3128
2021-10,三条車屋町,四条車屋町,3191
2021-10,二条堀川,一条堀川,2659
2021-10,二条堀川,三条堀川,2697
2021-10,二条堀川,二条新町,2777
2021-10,二条室町,一条室町,2968
2021-10,二条室町,三条室町,3111
2021-10,二条室町,二条新町,2966
2021-10,二条室町,二条烏丸,3142
2021-10,二条新町,一条新町,2816
2021-10,二条新町,三条新町,3004
2021-10,二条新町,二条堀川,2817
2021-10,二条新町,二条室町,2905
2021-10,二条烏丸,一条烏丸,3081
2021-10,二条烏丸,三条烏丸,3260
2021-10,二条烏丸,二条室町,3061
2021-10,二条烏丸,二条車屋町,3279
2021-10,二条車屋町,一条車屋町,2942
2021-10,二条車屋町,三条車屋町,3078
2021-10,二条車屋町,二条烏丸,3266
2021-10,五条堀川,五条新町,2907
2021-10,五条堀川,四条堀川,3203
2021-10,五条室町,五条新町,3063
2021-10,五条室町,五条烏丸,3206
2021-10,五条室町,四条室町,3358
2021-10,五条新町,五条堀川,3050
2021-10,五条新町,五条室町,3069
2021-10,五条新町,四条新町,3254
2021-10,五条烏丸,五条室町,3269
2021-10,五条烏丸,五条車屋町,3433
2021-10,五条烏丸,四条烏丸,3553
2021-10,五条車屋町,五条烏丸,3309
2021-10,五条車屋町,四条車屋町,3425
2021-10,四条堀川,三条堀川,2986
2021-10,四条堀川,五条堀川,3074
2021-10,四条堀川,四条新町,3141
2021-10,四条室町,三条室町,3232
2021-10,四条室町,五条室町,3415
2021-10,四条室町,四条新町,3260
2021-10,四条室町,四条烏丸,3393
2021-10,四条新町,三条新町,3204
2021-10,四条新町,五条新町,3175
2021-10,四条新町,四条堀川,3119
2021-10,四条新町,四条室町,3250
2021-10,四条烏丸,三条烏丸,3411
2021-10,四条烏丸,五条烏丸,3537
2021-10,四条烏丸,四条室町,3465
2021-10,四条烏丸,四条車屋町,3555
2021-10,四条車屋町,三条車屋町,3159
2021-10,四条車屋町,五条車屋町,3421
2021-10,四条車屋町,四条烏丸,3525
2021-11,一条堀川,一条新町,2522
2021-11,一条堀川,二条堀川,2506
2021-11,一条室町,一条新町,2757
2021-11,一条室町,一条烏丸,2732
2021-11,一条室町,二条室町,2801
2021-11,一条新町,一条堀川,2588
2021-11,一条新町,一条室町,2679
2021-11,一条新町,二条新町,2636
2021-11,一条烏丸,一条室町,2774
2021-11,一条烏丸,一条車屋町,2924
2021-11,一条烏丸,二条烏丸,2901
2021-11,一条車屋町,一条烏丸,2992
2021-11,一条車屋町,二条車屋町,2840
2021-11,三条堀川,三条新町,2864
2021-11,三条堀川,二条堀川,2738
2021-11,三条堀川,四条堀川,2919
2021-11,三条室町,三条新町,3052
2021-11,三条室町,三条烏丸,3147
2021-11,三条室町,二条室町,2993
2021-11,三条室町,四条室町,3105
2021-11,三条新町,三条堀川,2896
2021-11,三条新町,三条室町,3034
2021-11,三条新町,二条新町,2857
2021-11,三条新町,四条新町,2900
2021-11,三条烏丸,三条室町,3141
2021-11,三条烏丸,三条車屋町,3349
2021-11,三条烏丸,二条烏丸,3214
2021-11,三条烏丸,四条烏丸,3270
2021-11,三条車屋町,三条烏丸,3304
2021-11,三条車屋町,二条車屋町,3011
2021-11,三条車屋町,四条車屋町,3193
2021-11,二条堀川,一条堀川,2553
2021-11,二条堀川,三条堀川,2687
2021-11,二条堀川,二条新町,2701
2021-11,二条室町,一条室町,2858
2021-11,二条室町,三条室町,3040
2021-11,二条室町,二条新町,2841
2021-11,二条室町,二条烏丸,3050
2021-11,二条新町,一条新町,2751
2021-11,二条新町,三条新町,2891
2021-11,二条新町,二条堀川,2693
2021-11,二条新町,二条室町,2766
2021-11,二条烏丸,一条烏丸,2915
2021-11,二条烏丸,三条烏丸,3072
2021-11,二条烏丸,二条室町,2941
2021-11,二条烏丸,二条車屋町,3212
2021-11,二条車屋町,一条車屋町,2911
2021-11,二条車屋町,三条車屋町,3015
2021-11,二条車屋町,二条烏丸,3153
2021-11,五条堀川,五条新町,2892
2021-11,五条堀川,四条堀川,3046
2021-11,五条室町,五条新町,3049
2021-11,五条室町,五条烏丸,3189
2021-11,五条室町,四条室町,3317
2021-11,五条新町,五条堀川,2886
2021-11,五条新町,五条室町,3003
2021-11,五条新町,四条新町,3179
2021-11,五条烏丸,五条室町,3122
2021-11,五条烏丸,五条車屋町,3333
2021-11,五条烏丸,四条烏丸,3485
2021-11,五条車屋町,五条烏丸,3320
2021-11,五条車屋町,四条車屋町,3235
2021-11,四条堀川,三条堀川,2897
2021-11,四条堀川,五条堀川,2975
2021-11,四条堀川,四条新町,3071
2021-11,四条室町,三条室町,3092
2021-11,四条室町,五条室町,3306
2021-11,四条室町,四条新町,3083
2021-11,四条室町,四条烏丸,3228
2021-11,四条新町,三条新町,3006
2021-11,四条新町,五条新町,3082
2021-11,四条新町,四条堀川,3041
2021-11,四条新町,四条室町,3188
2021-11,四条烏丸,三条烏丸,3329
2021-11,四条烏丸,五条烏丸,3481
2021-11,四条烏丸,四条室町,3305
2021-11,四条烏丸,四条車屋町,3469
2021-11,四条車屋町,三条車屋町,3165
2021-11,四条車屋町,五条車屋町,3234
2021-11,四条車屋町,四条烏丸,3515
2021-12,一条堀川,一条新町,1717
2021-12,一条堀川,二条堀川,1789
2021-12,一条室町,一条新町,1835
2021-12,一条室町,一条烏丸,1943
2021-12,一条室町,二条室町,1891
2021-12,一条新町,一条堀川,1737
2021-12,一条新町,一条室町,1870
2021-12,一条新町,二条新町,1770
2021-12,一条烏丸,一条室町,1911
2021-12,一条烏丸,一条車屋町,2031
2021-12,一条烏丸,二条烏丸,2014
2021-12,一条車屋町,一条烏丸,2019
2021-12,一条車屋町,二条車屋町,1843
2021-12,三条堀川,三条新町,1915
2021-12,三条堀川,二条堀川,1803
2021-12,三条堀川,四条堀川,1887
2021-12,三条室町,三条新町,1939
2021-12,三条室町,三条烏丸,2058
2021-12,三条室町,二条室町,2094
2021-12,三条室町,四条室町,2064
2021-12,三条新町,三条堀川,1942
2021-12,三条新町,三条室町,2010
2021-12,三条新町,二条新町,1871
2021-12,三条新町,四条新町,2046
2021-12,三条烏丸,三条室町,2108
2021-12,三条烏丸,三条車屋町,2219
2021-12,三条烏丸,二条烏丸,2103
2021-12,三条烏丸,四条烏丸,2164
2021-12,三条車屋町,三条烏丸,2208
2021-12,三条車屋町,二条車屋町,2003
2021-12,三条車屋町,四条車屋町,2079
2021-12,二条堀川,一条堀川,1727
2021-12,二条堀川,三条堀川,1831
2021-12,二条堀川,二条新町,1837
2021-12,二条室町,一条室町,1825
2021-12,二条室町,三条室町,2020
2021-12,二条室町,二条新町,1870
2021-12,二条室町,二条烏丸,2007
2021-12,二条新町,一条新町,1775
2021-12,二条新町,三条新町,1930
2021-12,二条新町,二条堀川,1753
2021-12,二条新町,二条室町,1934
2021-12,二条烏丸,一条烏丸,1935
2021-12,二条烏丸,三条烏丸,2107
2021-12,二条烏丸,二条室町,2035
2021-12,二条烏丸,二条車屋町,2122
2021-12,二条車屋町,一条車屋町,1975
2021-12,二条車屋町,三条車屋町,1937
2021-12,二条車屋町,二条烏丸,2081
2021-12,五条堀川,五条新町,1886
2021-12,五条堀川,四条堀川,2046
2021-12,五条室町,五条新町,1976
2021-12,五条室町,五条烏丸,2145
2021-12,五条室町,四条室町,2223
2021-12,五条新町,五条堀川,1871
2021-12,五条新町,五条室町,2095
2021-12,五条新町,四条新町,2078
2021-12,五条烏丸,五条室町,2090
2021-12,五条烏丸,五条車屋町,2156
2021-12,五条烏丸,四条烏丸,2319
2021-12,五条車屋町,五条烏丸,2207
2021-12,五条車屋町,四条車屋町,2244
2021-12,四条堀川,三条堀川,1956
2021-12,四条堀川,五条堀川,2023
2021-12,四条堀川,四条新町,1968
2021-12,四条室町,三条室町,2098
2021-12,四条室町,五条室町,2167
2021-12,四条室町,四条新町,2138
2021-12,四条室町,四条烏丸,2214
2021-12,四条新町,三条新町,2005
2021-12,四条新町,五条新町,2094
2021-12,四条新町,四条堀川,2018
2021-12,四条新町,四条室町,2134
2021-12,四条烏丸,三条烏丸,2160
2021-12,四条烏丸,五条烏丸,2352
2021-12,四条烏丸,四条室町,2177
2021-12,四条烏丸,四条車屋町,2316
2021-12,四条車屋町,三条車屋町,2085
2021-12,四条車屋町,五条車屋町,2241
2021-12,四条車屋町,四条烏丸,2343
