src_idx,src_label,tgt_idx,tgt_label,optimal_lag,max_correlation
21,HD_Close,23,JNJ_Close,0,0.4449
21,HD_Close,24,JPM_Close,0,0.4809
21,HD_Close,25,Sector_Fin,10,0.2334
21,HD_Close,26,KSS_Close,3,0.2803
21,HD_Close,27,LIN_Close,0,0.6682
21,HD_Close,28,Sector_Mat,10,0.4387
21,HD_Close,29,LYV_Close,0,0.4269
21,HD_Close,30,META_Close,0,0.508
21,HD_Close,31,MSFT_Close,0,0.4881
21,HD_Close,32,M_Close,0,0.4321
21,HD_Close,33,NAVI_Close,0,0.5747
21,HD_Close,34,NEE_Close,0,0.3617
21,HD_Close,35,Sector_Util,10,0.3511
21,HD_Close,36,NI_Close,0,0.3946
21,HD_Close,37,NVDA_Close,0,0.3108
21,HD_Close,38,NWSA_Close,0,0.4601
21,HD_Close,39,OI_Close,0,0.3995
21,HD_Close,40,PG_Close,0,0.4671
21,HD_Close,41,PLD_Close,0,0.6481
21,HD_Close,42,PNR_Close,0,0.7559
21,HD_Close,43,PNW_Close,0,0.3586
21,HD_Close,44,PRGO_Close,0,0.1914
21,HD_Close,45,SEE_Close,0,0.5598
21,HD_Close,46,STX_Close,0,0.5696
21,HD_Close,47,SYF_Close,0,0.4817
21,HD_Close,48,TSLA_Close,0,0.3329
21,HD_Close,49,VNO_Close,0,0.4367
21,HD_Close,50,XOM_Close,0,0.2202
22,HPQ_Close,0,AAPL_Close,0,0.5321
22,HPQ_Close,1,Sector_IT,5,0.2992
22,HPQ_Close,2,AMZN_Close,0,0.2391
22,HPQ_Close,3,Sector_Disc,5,0.2731
22,HPQ_Close,4,APA_Close,0,0.3623
22,HPQ_Close,5,Sector_Energy,4,0.2181
22,HPQ_Close,6,AVGO_Close,7,0.4174
22,HPQ_Close,7,BIIB_Close,6,0.2909
22,HPQ_Close,8,Sector_Health,3,0.194
22,HPQ_Close,9,BXP_Close,0,0.417
22,HPQ_Close,10,Sector_RE,7,0.1711
22,HPQ_Close,11,CAG_Close,12,0.2224
22,HPQ_Close,12,Sector_Staples,7,0.3388
22,HPQ_Close,13,CAT_Close,0,0.4449
22,HPQ_Close,14,Sector_Ind,7,0.2529
22,HPQ_Close,15,CPB_Close,12,0.24
22,HPQ_Close,16,DIS_Close,0,0.3014
22,HPQ_Close,17,Sector_Comm,5,0.2324
22,HPQ_Close,18,DOV_Close,0,0.5001
22,HPQ_Close,19,GOOG_Close,0,0.2915
22,HPQ_Close,20,HAL_Close,0,0.3294
22,HPQ_Close,21,HD_Close,0,0.4633
22,HPQ_Close,22,HPQ_Close,0,1.0
22,HPQ_Close,23,JNJ_Close,0,0.2957
22,HPQ_Close,24,JPM_Close,0,0.4675
22,HPQ_Close,25,Sector_Fin,10,0.2638
22,HPQ_Close,26,KSS_Close,0,0.4264
22,HPQ_Close,27,LIN_Close,0,0.5112
22,HPQ_Close,28,Sector_Mat,10,0.2719
22,HPQ_Close,29,LYV_Close,0,0.4061
22,HPQ_Close,30,META_Close,0,0.2877
22,HPQ_Close,31,MSFT_Close,0,0.444
22,HPQ_Close,32,M_Close,0,0.4882
22,HPQ_Close,33,NAVI_Close,0,0.4637
22,HPQ_Close,34,NEE_Close,0,0.4065
22,HPQ_Close,35,Sector_Util,10,0.2475
22,HPQ_Close,36,NI_Close,0,0.464
22,HPQ_Close,37,NVDA_Close,0,0.4118
22,HPQ_Close,38,NWSA_Close,0,0.4352
22,HPQ_Close,39,OI_Close,0,0.3143
22,HPQ_Close,40,PG_Close,12,0.268
22,HPQ_Close,41,PLD_Close,0,0.4443
22,HPQ_Close,42,PNR_Close,0,0.3984
22,HPQ_Close,43,PNW_Close,0,0.3653
22,HPQ_Close,44,PRGO_Close,5,0.2619
22,HPQ_Close,45,SEE_Close,0,0.6182
22,HPQ_Close,46,STX_Close,0,0.4998
22,HPQ_Close,47,SYF_Close,0,0.3705
22,HPQ_Close,48,TSLA_Close,4,0.3116
22,HPQ_Close,49,VNO_Close,0,0.3418
22,HPQ_Close,50,XOM_Close,0,0.282
23,JNJ_Close,0,AAPL_Close,7,0.4014
23,JNJ_Close,1,Sector_IT,2,0.3098
23,JNJ_Close,2,AMZN_Close,7,0.3238
23,JNJ_Close,3,Sector_Disc,6,0.2505
23,JNJ_Close,4,APA_Close,0,0.2925
23,JNJ_Close,5,Sector_Energy,11,0.2134
23,JNJ_Close,6,AVGO_Close,7,0.2764
23,JNJ_Close,7,BIIB_Close,6,0.236
23,JNJ_Close,8,Sector_Health,2,0.3262
23,JNJ_Close,9,BXP_Close,0,0.3794
23,JNJ_Close,10,Sector_RE,5,0.2819
23,JNJ_Close,11,CAG_Close,0,0.4128
23,JNJ_Close,12,Sector_Staples,2,0.2865
23,JNJ_Close,13,CAT_Close,0,0.4444
23,JNJ_Close,14,Sector_Ind,5,0.2853
23,JNJ_Close,15,CPB_Close,0,0.4049
23,JNJ_Close,16,DIS_Close,7,0.3558
23,JNJ_Close,17,Sector_Comm,9,0.2517
23,JNJ_Close,18,DOV_Close,0,0.4057
23,JNJ_Close,19,GOOG_Close,7,0.2582
23,JNJ_Close,20,HAL_Close,0,0.318
23,JNJ_Close,21,HD_Close,0,0.4449
23,JNJ_Close,22,HPQ_Close,0,0.2957
23,JNJ_Close,23,JNJ_Close,0,1.0
23,JNJ_Close,24,JPM_Close,0,0.3723
23,JNJ_Close,25,Sector_Fin,11,0.1701
23,JNJ_Close,26,KSS_Close,8,0.3173
23,JNJ_Close,27,LIN_Close,0,0.5999
23,JNJ_Close,28,Sector_Mat,5,0.2733
23,JNJ_Close,29,LYV_Close,7,0.2626
23,JNJ_Close,30,META_Close,0,0.27
23,JNJ_Close,31,MSFT_Close,7,0.384
23,JNJ_Close,32,M_Close,7,0.2014
23,JNJ_Close,33,NAVI_Close,0,0.4521
23,JNJ_Close,34,NEE_Close,0,0.2881
23,JNJ_Close,35,Sector_Util,10,0.2049
23,JNJ_Close,36,NI_Close,12,0.3186
23,JNJ_Close,37,NVDA_Close,11,0.1284
23,JNJ_Close,38,NWSA_Close,0,0.3317
23,JNJ_Close,39,OI_Close,0,0.38
23,JNJ_Close,40,PG_Close,0,0.4882
23,JNJ_Close,41,PLD_Close,0,0.4454
23,JNJ_Close,42,PNR_Close,0,0.3632
23,JNJ_Close,43,PNW_Close,12,0.3056
23,JNJ_Close,44,PRGO_Close,0,0.2834
23,JNJ_Close,45,SEE_Close,0,0.4678
23,JNJ_Close,46,STX_Close,4,0.1823
23,JNJ_Close,47,SYF_Close,4,0.2111
23,JNJ_Close,48,TSLA_Close,3,0.2297
23,JNJ_Close,49,VNO_Close,0,0.3727
23,JNJ_Close,50,XOM_Close,0,0.3087
24,JPM_Close,0,AAPL_Close,0,0.2545
24,JPM_Close,1,Sector_IT,9,0.1238
24,JPM_Close,2,AMZN_Close,0,0.2192
24,JPM_Close,3,Sector_Disc,9,0.0908
24,JPM_Close,4,APA_Close,0,0.4803
24,JPM_Close,5,Sector_Energy,4,0.2934
24,JPM_Close,6,AVGO_Close,1,0.39
24,JPM_Close,7,BIIB_Close,4,0.0992
24,JPM_Close,8,Sector_Health,10,0.3246
24,JPM_Close,9,BXP_Close,0,0.5647
24,JPM_Close,10,Sector_RE,9,0.2116
24,JPM_Close,11,CAG_Close,0,0.1132
24,JPM_Close,12,Sector_Staples,2,0.1326
24,JPM_Close,13,CAT_Close,0,0.5995
24,JPM_Close,14,Sector_Ind,12,0.284
24,JPM_Close,15,CPB_Close,0,0.1792
24,JPM_Close,16,DIS_Close,0,0.6179
24,JPM_Close,17,Sector_Comm,12,0.2241
24,JPM_Close,18,DOV_Close,0,0.6247
24,JPM_Close,19,GOOG_Close,5,0.2643
24,JPM_Close,20,HAL_Close,0,0.5922
24,JPM_Close,21,HD_Close,0,0.4809
24,JPM_Close,22,HPQ_Close,0,0.4675
24,JPM_Close,23,JNJ_Close,0,0.3723
24,JPM_Close,24,JPM_Close,0,1.0
24,JPM_Close,25,Sector_Fin,10,0.1936
24,JPM_Close,26,KSS_Close,0,0.3428
24,JPM_Close,27,LIN_Close,0,0.5355
24,JPM_Close,28,Sector_Mat,12,0.2197
24,JPM_Close,29,LYV_Close,0,0.5718
24,JPM_Close,30,META_Close,3,0.33
24,JPM_Close,31,MSFT_Close,6,0.2687
24,JPM_Close,32,M_Close,0,0.5898
24,JPM_Close,33,NAVI_Close,0,0.592
24,JPM_Close,34,NEE_Close,0,0.2308
24,JPM_Close,35,Sector_Util,7,0.1891
24,JPM_Close,36,NI_Close,0,0.4986
24,JPM_Close,37,NVDA_Close,0,0.351
24,JPM_Close,38,NWSA_Close,0,0.6073
24,JPM_Close,39,OI_Close,0,0.4884
24,JPM_Close,40,PG_Close,0,0.2506
24,JPM_Close,41,PLD_Close,0,0.2954
24,JPM_Close,42,PNR_Close,0,0.6284
24,JPM_Close,43,PNW_Close,0,0.421
24,JPM_Close,44,PRGO_Close,0,0.3961
24,JPM_Close,45,SEE_Close,0,0.5091
24,JPM_Close,46,STX_Close,0,0.2969
24,JPM_Close,47,SYF_Close,0,0.767
24,JPM_Close,48,TSLA_Close,7,0.2311
24,JPM_Close,49,VNO_Close,0,0.5945
24,JPM_Close,50,XOM_Close,0,0.4768
25,Sector_Fin,0,AAPL_Close,9,0.2013
25,Sector_Fin,1,Sector_IT,0,0.3452
25,Sector_Fin,2,AMZN_Close,1,0.0821
25,Sector_Fin,3,Sector_Disc,0,0.4232
25,Sector_Fin,4,APA_Close,4,0.3554
25,Sector_Fin,5,Sector_Energy,0,0.5519
25,Sector_Fin,6,AVGO_Close,8,0.1685
25,Sector_Fin,7,BIIB_Close,10,0.3049
25,Sector_Fin,8,Sector_Health,0,0.0733
25,Sector_Fin,9,BXP_Close,12,0.128
25,Sector_Fin,10,Sector_RE,0,0.5922
25,Sector_Fin,11,CAG_Close,2,0.1742
25,Sector_Fin,12,Sector_Staples,0,0.2554
25,Sector_Fin,13,CAT_Close,12,0.3219
25,Sector_Fin,14,Sector_Ind,0,0.6978
25,Sector_Fin,15,CPB_Close,2,0.243
25,Sector_Fin,16,DIS_Close,9,0.2599
25,Sector_Fin,17,Sector_Comm,0,0.5441
25,Sector_Fin,18,DOV_Close,12,0.3031
25,Sector_Fin,19,GOOG_Close,11,0.0974
25,Sector_Fin,20,HAL_Close,4,0.342
25,Sector_Fin,21,HD_Close,12,0.1886
25,Sector_Fin,22,HPQ_Close,9,0.1594
25,Sector_Fin,23,JNJ_Close,9,0.291
25,Sector_Fin,24,JPM_Close,10,0.2268
25,Sector_Fin,25,Sector_Fin,0,1.0
25,Sector_Fin,26,KSS_Close,12,0.2271
25,Sector_Fin,27,LIN_Close,12,0.2524
25,Sector_Fin,28,Sector_Mat,0,0.5876
25,Sector_Fin,29,LYV_Close,9,0.1148
25,Sector_Fin,30,META_Close,12,0.2458
25,Sector_Fin,31,MSFT_Close,9,0.1246
25,Sector_Fin,32,M_Close,7,0.2161
25,Sector_Fin,33,NAVI_Close,10,0.3436
25,Sector_Fin,34,NEE_Close,7,0.0993
25,Sector_Fin,35,Sector_Util,0,0.3763
25,Sector_Fin,36,NI_Close,7,0.0636
25,Sector_Fin,37,NVDA_Close,12,0.0693
25,Sector_Fin,38,NWSA_Close,9,0.349
25,Sector_Fin,39,OI_Close,10,0.3087
25,Sector_Fin,40,PG_Close,12,0.1053
25,Sector_Fin,41,PLD_Close,9,0.2624
25,Sector_Fin,42,PNR_Close,12,0.342
25,Sector_Fin,43,PNW_Close,7,0.2105
25,Sector_Fin,44,PRGO_Close,12,0.1636
25,Sector_Fin,45,SEE_Close,7,0.1926
25,Sector_Fin,46,STX_Close,11,0.1582
25,Sector_Fin,47,SYF_Close,10,0.1145
25,Sector_Fin,48,TSLA_Close,9,0.0826
25,Sector_Fin,49,VNO_Close,12,0.2377
25,Sector_Fin,50,XOM_Close,12,0.2942
26,KSS_Close,0,AAPL_Close,0,0.2792
26,KSS_Close,1,Sector_IT,8,0.1717
26,KSS_Close,2,AMZN_Close,7,0.1962
26,KSS_Close,3,Sector_Disc,1,0.1686
26,KSS_Close,4,APA_Close,0,0.5106
26,KSS_Close,5,Sector_Energy,5,0.2213
26,KSS_Close,6,AVGO_Close,0,0.1272
26,KSS_Close,7,BIIB_Close,3,0.1443
26,KSS_Close,8,Sector_Health,9,0.1797
26,KSS_Close,9,BXP_Close,0,0.5578
26,KSS_Close,10,Sector_RE,8,0.0795
26,KSS_Close,11,CAG_Close,9,0.1426
26,KSS_Close,12,Sector_Staples,5,0.0893
26,KSS_Close,13,CAT_Close,0,0.3917
26,KSS_Close,14,Sector_Ind,12,0.1676
26,KSS_Close,15,CPB_Close,11,0.272
26,KSS_Close,16,DIS_Close,0,0.4236
26,KSS_Close,17,Sector_Comm,11,0.2119
26,KSS_Close,18,DOV_Close,0,0.3907
26,KSS_Close,19,GOOG_Close,0,0.2923
26,KSS_Close,20,HAL_Close,0,0.4554
26,KSS_Close,21,HD_Close,0,0.2597
26,KSS_Close,22,HPQ_Close,0,0.4264
26,KSS_Close,23,JNJ_Close,0,0.2703
26,KSS_Close,24,JPM_Close,0,0.3428
26,KSS_Close,25,Sector_Fin,12,0.1187
26,KSS_Close,26,KSS_Close,0,1.0
26,KSS_Close,27,LIN_Close,0,0.2787
26,KSS_Close,28,Sector_Mat,6,0.1217
26,KSS_Close,29,LYV_Close,0,0.3916
26,KSS_Close,30,META_Close,0,0.2794
26,KSS_Close,31,MSFT_Close,4,0.2335
26,KSS_Close,32,M_Close,0,0.6252
26,KSS_Close,33,NAVI_Close,0,0.3711
26,KSS_Close,34,NEE_Close,9,0.1847
26,KSS_Close,35,Sector_Util,6,0.1831
26,KSS_Close,36,NI_Close,9,0.2472
26,KSS_Close,37,NVDA_Close,7,0.2178
26,KSS_Close,38,NWSA_Close,0,0.4883
26,KSS_Close,39,OI_Close,0,0.3206
26,KSS_Close,40,PG_Close,8,0.1574
26,KSS_Close,41,PLD_Close,0,0.3893
26,KSS_Close,42,PNR_Close,0,0.3475
26,KSS_Close,43,PNW_Close,5,0.1816
26,KSS_Close,44,PRGO_Close,6,0.1822
26,KSS_Close,45,SEE_Close,0,0.4668
26,KSS_Close,46,STX_Close,4,0.2719
26,KSS_Close,47,SYF_Close,0,0.3688
26,KSS_Close,48,TSLA_Close,7,0.2392
26,KSS_Close,49,VNO_Close,0,0.5905
26,KSS_Close,50,XOM_Close,0,0.269
27,LIN_Close,0,AAPL_Close,0,0.4061
27,LIN_Close,1,Sector_IT,9,0.2161
27,LIN_Close,2,AMZN_Close,0,0.2773
27,LIN_Close,3,Sector_Disc,2,0.1859
27,LIN_Close,4,APA_Close,0,0.3041
27,LIN_Close,5,Sector_Energy,4,0.2877
27,LIN_Close,6,AVGO_Close,4,0.242
27,LIN_Close,7,BIIB_Close,6,0.1902
27,LIN_Close,8,Sector_Health,10,0.2102
27,LIN_Close,9,BXP_Close,0,0.4568
27,LIN_Close,10,Sector_RE,10,0.1524
27,LIN_Close,11,CAG_Close,0,0.2759
27,LIN_Close,12,Sector_Staples,10,0.2566
27,LIN_Close,13,CAT_Close,0,0.6113
27,LIN_Close,14,Sector_Ind,6,0.2583
27,LIN_Close,15,CPB_Close,12,0.3115
27,LIN_Close,16,DIS_Close,0,0.4229
27,LIN_Close,17,Sector_Comm,6,0.1523
27,LIN_Close,18,DOV_Close,0,0.722
27,LIN_Close,19,GOOG_Close,3,0.1858
27,LIN_Close,20,HAL_Close,0,0.3488
27,LIN_Close,21,HD_Close,0,0.6682
27,LIN_Close,22,HPQ_Close,0,0.5112
27,LIN_Close,23,JNJ_Close,0,0.5999
27,LIN_Close,24,JPM_Close,0,0.5355
27,LIN_Close,25,Sector_Fin,10,0.2218
27,LIN_Close,26,KSS_Close,8,0.3106
27,LIN_Close,27,LIN_Close,0,1.0
27,LIN_Close,28,Sector_Mat,10,0.3212
27,LIN_Close,29,LYV_Close,0,0.335
27,LIN_Close,30,META_Close,0,0.4913
27,LIN_Close,31,MSFT_Close,0,0.4999
27,LIN_Close,32,M_Close,0,0.3088
27,LIN_Close,33,NAVI_Close,0,0.5769
27,LIN_Close,34,NEE_Close,0,0.4127
27,LIN_Close,35,Sector_Util,10,0.3048
27,LIN_Close,36,NI_Close,0,0.5174
27,LIN_Close,37,NVDA_Close,3,0.4103
27,LIN_Close,38,NWSA_Close,0,0.4109
27,LIN_Close,39,OI_Close,0,0.5473
27,LIN_Close,40,PG_Close,0,0.5563
27,LIN_Close,41,PLD_Close,0,0.5526
27,LIN_Close,42,PNR_Close,0,0.566
27,LIN_Close,43,PNW_Close,0,0.5077
27,LIN_Close,44,PRGO_Close,5,0.2706
27,LIN_Close,45,SEE_Close,0,0.5294
27,LIN_Close,46,STX_Close,0,0.4474
27,LIN_Close,47,SYF_Close,0,0.3459
27,LIN_Close,48,TSLA_Close,4,0.2262
27,LIN_Close,49,VNO_Close,0,0.3564
27,LIN_Close,50,XOM_Close,0,0.3038
28,Sector_Mat,0,AAPL_Close,9,0.2394
28,Sector_Mat,1,Sector_IT,0,0.4874
28,Sector_Mat,2,AMZN_Close,1,0.1959
28,Sector_Mat,3,Sector_Disc,0,0.478
28,Sector_Mat,4,APA_Close,2,0.1925
28,Sector_Mat,5,Sector_Energy,0,0.407
28,Sector_Mat,6,AVGO_Close,8,0.2154
28,Sector_Mat,7,BIIB_Close,8,0.1669
28,Sector_Mat,8,Sector_Health,0,0.1945
28,Sector_Mat,9,BXP_Close,3,0.1207
28,Sector_Mat,10,Sector_RE,0,0.6477
28,Sector_Mat,11,CAG_Close,2,0.2609
28,Sector_Mat,12,Sector_Staples,0,0.546
28,Sector_Mat,13,CAT_Close,6,0.1858
28,Sector_Mat,14,Sector_Ind,0,0.7415
28,Sector_Mat,15,CPB_Close,2,0.2505
28,Sector_Mat,16,DIS_Close,6,0.2645
28,Sector_Mat,17,Sector_Comm,0,0.5693
28,Sector_Mat,18,DOV_Close,6,0.3479
28,Sector_Mat,19,GOOG_Close,11,0.1261
28,Sector_Mat,20,HAL_Close,4,0.3125
28,Sector_Mat,21,HD_Close,10,0.3155
28,Sector_Mat,22,HPQ_Close,10,0.2671
28,Sector_Mat,23,JNJ_Close,10,0.3418
28,Sector_Mat,24,JPM_Close,10,0.2174
28,Sector_Mat,25,Sector_Fin,0,0.5876
28,Sector_Mat,26,KSS_Close,2,0.3667
28,Sector_Mat,27,LIN_Close,10,0.3286
28,Sector_Mat,28,Sector_Mat,0,1.0
28,Sector_Mat,29,LYV_Close,1,0.1893
28,Sector_Mat,30,META_Close,2,0.2127
28,Sector_Mat,31,MSFT_Close,9,0.2738
28,Sector_Mat,32,M_Close,2,0.2137
28,Sector_Mat,33,NAVI_Close,10,0.4833
28,Sector_Mat,34,NEE_Close,10,0.3431
28,Sector_Mat,35,Sector_Util,0,0.5647
28,Sector_Mat,36,NI_Close,6,0.2398
28,Sector_Mat,37,NVDA_Close,9,0.2613
28,Sector_Mat,38,NWSA_Close,1,0.1778
28,Sector_Mat,39,OI_Close,6,0.193
28,Sector_Mat,40,PG_Close,10,0.3048
28,Sector_Mat,41,PLD_Close,10,0.2004
28,Sector_Mat,42,PNR_Close,10,0.3292
28,Sector_Mat,43,PNW_Close,6,0.2469
28,Sector_Mat,44,PRGO_Close,11,0.2086
28,Sector_Mat,45,SEE_Close,10,0.2043
28,Sector_Mat,46,STX_Close,10,0.1486
28,Sector_Mat,47,SYF_Close,10,0.168
28,Sector_Mat,48,TSLA_Close,1,0.2327
28,Sector_Mat,49,VNO_Close,12,0.1898
28,Sector_Mat,50,XOM_Close,4,0.3067
29,LYV_Close,0,AAPL_Close,0,0.3724
29,LYV_Close,1,Sector_IT,4,0.1229
29,LYV_Close,2,AMZN_Close,0,0.4237
29,LYV_Close,3,Sector_Disc,12,0.2511
29,LYV_Close,4,APA_Close,3,0.3114
29,LYV_Close,5,Sector_Energy,4,0.1689
29,LYV_Close,6,AVGO_Close,1,0.2516
29,LYV_Close,7,BIIB_Close,6,0.1251
29,LYV_Close,8,Sector_Health,5,0.2193
29,LYV_Close,9,BXP_Close,0,0.5807
29,LYV_Close,10,Sector_RE,12,0.1875
29,LYV_Close,11,CAG_Close,10,0.2533
29,LYV_Close,12,Sector_Staples,7,0.1844
29,LYV_Close,13,CAT_Close,0,0.5382
29,LYV_Close,14,Sector_Ind,4,0.3139
29,LYV_Close,15,CPB_Close,12,0.2126
29,LYV_Close,16,DIS_Close,0,0.6644
29,LYV_Close,17,Sector_Comm,12,0.2369
29,LYV_Close,18,DOV_Close,0,0.5241
29,LYV_Close,19,GOOG_Close,0,0.2834
29,LYV_Close,20,HAL_Close,0,0.392
29,LYV_Close,21,HD_Close,0,0.4269
29,LYV_Close,22,HPQ_Close,0,0.4061
29,LYV_Close,23,JNJ_Close,8,0.2512
29,LYV_Close,24,JPM_Close,0,0.5718
29,LYV_Close,25,Sector_Fin,4,0.2393
29,LYV_Close,26,KSS_Close,0,0.3916
29,LYV_Close,27,LIN_Close,0,0.335
29,LYV_Close,28,Sector_Mat,4,0.195
29,LYV_Close,29,LYV_Close,0,1.0
29,LYV_Close,30,META_Close,0,0.2203
29,LYV_Close,31,MSFT_Close,0,0.3634
29,LYV_Close,32,M_Close,0,0.4501
29,LYV_Close,33,NAVI_Close,0,0.4961
29,LYV_Close,34,NEE_Close,0,0.1822
29,LYV_Close,35,Sector_Util,7,0.1693
29,LYV_Close,36,NI_Close,0,0.3038
29,LYV_Close,37,NVDA_Close,0,0.3711
29,LYV_Close,38,NWSA_Close,0,0.6237
29,LYV_Close,39,OI_Close,0,0.2119
29,LYV_Close,40,PG_Close,8,0.3097
29,LYV_Close,41,PLD_Close,0,0.4293
29,LYV_Close,42,PNR_Close,0,0.5134
29,LYV_Close,43,PNW_Close,5,0.1706
29,LYV_Close,44,PRGO_Close,10,0.267
29,LYV_Close,45,SEE_Close,0,0.4604
29,LYV_Close,46,STX_Close,0,0.5083
29,LYV_Close,47,SYF_Close,0,0.6262
29,LYV_Close,48,TSLA_Close,0,0.4024
29,LYV_Close,49,VNO_Close,0,0.5585
29,LYV_Close,50,XOM_Close,3,0.3339
30,META_Close,0,AAPL_Close,0,0.3965
30,META_Close,1,Sector_IT,5,0.1649
30,META_Close,2,AMZN_Close,0,0.4652
30,META_Close,3,Sector_Disc,1,0.0647
30,META_Close,4,APA_Close,7,0.1085
30,META_Close,5,Sector_Energy,8,0.1907
30,META_Close,6,AVGO_Close,4,0.4066
30,META_Close,7,BIIB_Close,10,0.0398
30,META_Close,8,Sector_Health,7,0.2085
30,META_Close,9,BXP_Close,7,0.2898
30,META_Close,10,Sector_RE,10,0.0751
30,META_Close,11,CAG_Close,7,0.2005
30,META_Close,12,Sector_Staples,2,0.1438
30,META_Close,13,CAT_Close,0,0.2884
30,META_Close,14,Sector_Ind,10,0.0801
30,META_Close,15,CPB_Close,11,0.207
30,META_Close,16,DIS_Close,0,0.2948
30,META_Close,17,Sector_Comm,5,0.1414
30,META_Close,18,DOV_Close,0,0.4191
30,META_Close,19,GOOG_Close,4,0.402
30,META_Close,20,HAL_Close,5,0.1481
30,META_Close,21,HD_Close,0,0.508
30,META_Close,22,HPQ_Close,0,0.2877
30,META_Close,23,JNJ_Close,0,0.27
30,META_Close,24,JPM_Close,2,0.2913
30,META_Close,25,Sector_Fin,7,0.0688
30,META_Close,26,KSS_Close,7,0.2924
30,META_Close,27,LIN_Close,0,0.4913
30,META_Close,28,Sector_Mat,10,0.1974
30,META_Close,29,LYV_Close,0,0.2203
30,META_Close,30,META_Close,0,1.0
30,META_Close,31,MSFT_Close,0,0.5642
30,META_Close,32,M_Close,10,0.2296
30,META_Close,33,NAVI_Close,0,0.2635
30,META_Close,34,NEE_Close,12,0.2777
30,META_Close,35,Sector_Util,1,0.204
30,META_Close,36,NI_Close,11,0.2788
30,META_Close,37,NVDA_Close,0,0.5066
30,META_Close,38,NWSA_Close,0,0.3079
30,META_Close,39,OI_Close,0,0.218
30,META_Close,40,PG_Close,0,0.2843
30,META_Close,41,PLD_Close,0,0.3828
30,META_Close,42,PNR_Close,0,0.4188
30,META_Close,43,PNW_Close,0,0.1886
30,META_Close,44,PRGO_Close,9,0.2113
30,META_Close,45,SEE_Close,0,0.305
30,META_Close,46,STX_Close,0,0.378
30,META_Close,47,SYF_Close,9,0.2488
30,META_Close,48,TSLA_Close,0,0.2107
30,META_Close,49,VNO_Close,7,0.391
30,META_Close,50,XOM_Close,7,0.1096
31,MSFT_Close,0,AAPL_Close,0,0.6274
31,MSFT_Close,1,Sector_IT,10,0.1542
31,MSFT_Close,2,AMZN_Close,0,0.6547
31,MSFT_Close,3,Sector_Disc,6,0.105
31,MSFT_Close,4,APA_Close,5,0.2877
31,MSFT_Close,5,Sector_Energy,6,0.192
31,MSFT_Close,6,AVGO_Close,7,0.3331
31,MSFT_Close,7,BIIB_Close,0,0.091
31,MSFT_Close,8,Sector_Health,3,0.2318
31,MSFT_Close,9,BXP_Close,2,0.2252
31,MSFT_Close,10,Sector_RE,10,0.2022
31,MSFT_Close,11,CAG_Close,12,0.2496
31,MSFT_Close,12,Sector_Staples,7,0.2207
31,MSFT_Close,13,CAT_Close,0,0.2426
31,MSFT_Close,14,Sector_Ind,6,0.2348
31,MSFT_Close,15,CPB_Close,12,0.3421
31,MSFT_Close,16,DIS_Close,0,0.3894
31,MSFT_Close,17,Sector_Comm,5,0.1644
31,MSFT_Close,18,DOV_Close,0,0.47
31,MSFT_Close,19,GOOG_Close,0,0.5676
31,MSFT_Close,20,HAL_Close,5,0.2692
31,MSFT_Close,21,HD_Close,0,0.4881
31,MSFT_Close,22,HPQ_Close,0,0.444
31,MSFT_Close,23,JNJ_Close,0,0.2512
31,MSFT_Close,24,JPM_Close,0,0.2621
31,MSFT_Close,25,Sector_Fin,10,0.1315
31,MSFT_Close,26,KSS_Close,3,0.2419
31,MSFT_Close,27,LIN_Close,0,0.4999
31,MSFT_Close,28,Sector_Mat,10,0.359
31,MSFT_Close,29,LYV_Close,0,0.3634
31,MSFT_Close,30,META_Close,0,0.5642
31,MSFT_Close,31,MSFT_Close,0,1.0
31,MSFT_Close,32,M_Close,0,0.3142
31,MSFT_Close,33,NAVI_Close,0,0.3425
31,MSFT_Close,34,NEE_Close,0,0.3668
31,MSFT_Close,35,Sector_Util,6,0.2251
31,MSFT_Close,36,NI_Close,5,0.2832
31,MSFT_Close,37,NVDA_Close,0,0.5442
31,MSFT_Close,38,NWSA_Close,0,0.3399
31,MSFT_Close,39,OI_Close,9,0.1221
31,MSFT_Close,40,PG_Close,0,0.3374
31,MSFT_Close,41,PLD_Close,0,0.5129
31,MSFT_Close,42,PNR_Close,0,0.2883
31,MSFT_Close,43,PNW_Close,12,0.2749
31,MSFT_Close,44,PRGO_Close,5,0.2279
31,MSFT_Close,45,SEE_Close,0,0.3724
31,MSFT_Close,46,STX_Close,0,0.508
31,MSFT_Close,47,SYF_Close,12,0.2985
31,MSFT_Close,48,TSLA_Close,0,0.4294
31,MSFT_Close,49,VNO_Close,0,0.249
31,MSFT_Close,50,XOM_Close,5,0.241
32,M_Close,0,AAPL_Close,0,0.3069
32,M_Close,1,Sector_IT,10,0.3563
32,M_Close,2,AMZN_Close,0,0.194
32,M_Close,3,Sector_Disc,4,0.1634
32,M_Close,4,APA_Close,0,0.5477
32,M_Close,5,Sector_Energy,4,0.2158
32,M_Close,6,AVGO_Close,7,0.1689
32,M_Close,7,BIIB_Close,7,0.1213
32,M_Close,8,Sector_Health,10,0.3343
32,M_Close,9,BXP_Close,0,0.5219
32,M_Close,10,Sector_RE,12,0.2557
32,M_Close,11,CAG_Close,0,0.1229
32,M_Close,12,Sector_Staples,10,0.146
32,M_Close,13,CAT_Close,0,0.408
32,M_Close,14,Sector_Ind,12,0.3562
