t_idx,component_idx,node_idx,eigenvalue,explained_variance_ratio,vector_value
36,2,8,21681448598781.703125,0.168901,-0.310311
36,2,9,21681448598781.703125,0.168901,0.612897
37,0,0,36129272822605.140625,0.339256,-0.195618
37,0,1,36129272822605.140625,0.339256,0.007263
37,0,2,36129272822605.140625,0.339256,-0.133404
37,0,3,36129272822605.140625,0.339256,-0.631499
37,0,4,36129272822605.140625,0.339256,0.477564
37,0,5,36129272822605.140625,0.339256,-0.137860
37,0,6,36129272822605.140625,0.339256,-0.123171
37,0,7,36129272822605.140625,0.339256,0.309117
37,0,8,36129272822605.140625,0.339256,0.432746
37,0,9,36129272822605.140625,0.339256,-0.005140
37,1,0,33365615341142.894531,0.313305,0.305106
37,1,1,33365615341142.894531,0.313305,-0.502624
37,1,2,33365615341142.894531,0.313305,0.118835
37,1,3,33365615341142.894531,0.313305,-0.158969
37,1,4,33365615341142.894531,0.313305,-0.196384
37,1,5,33365615341142.894531,0.313305,-0.038568
37,1,6,33365615341142.894531,0.313305,0.453249
37,1,7,33365615341142.894531,0.313305,-0.301083
37,1,8,33365615341142.894531,0.313305,0.497418
37,1,9,33365615341142.894531,0.313305,-0.176980
37,2,0,17877743400590.328125,0.167873,0.252991
37,2,1,17877743400590.328125,0.167873,0.237653
37,2,2,17877743400590.328125,0.167873,-0.311693
37,2,3,17877743400590.328125,0.167873,-0.009589
37,2,4,17877743400590.328125,0.167873,-0.466486
37,2,5,17877743400590.328125,0.167873,0.368985
37,2,6,17877743400590.328125,0.167873,-0.324353
37,2,7,17877743400590.328125,0.167873,0.279587
37,2,8,17877743400590.328125,0.167873,0.336290
37,2,9,17877743400590.328125,0.167873,-0.363385
38,0,0,36961923324847.523438,0.362580,-0.250780
38,0,1,36961923324847.523438,0.362580,0.082481
38,0,2,36961923324847.523438,0.362580,-0.154703
38,0,3,36961923324847.523438,0.362580,-0.567074
38,0,4,36961923324847.523438,0.362580,0.524496
38,0,5,36961923324847.523438,0.362580,-0.110498
38,0,6,36961923324847.523438,0.362580,-0.241859
38,0,7,36961923324847.523438,0.362580,0.388991
38,0,8,36961923324847.523438,0.362580,0.294053
38,0,9,36961923324847.523438,0.362580,0.034893
38,1,0,30111577100365.847656,0.295381,0.135905
38,1,1,30111577100365.847656,0.295381,-0.362378
38,1,2,30111577100365.847656,0.295381,0.151772
38,1,3,30111577100365.847656,0.295381,-0.318567
38,1,4,30111577100365.847656,0.295381,-0.128464
38,1,5,30111577100365.847656,0.295381,-0.082441
38,1,6,30111577100365.847656,0.295381,0.452334
38,1,7,30111577100365.847656,0.295381,-0.259527
38,1,8,30111577100365.847656,0.295381,0.621508
38,1,9,30111577100365.847656,0.295381,-0.210143
38,2,0,17879715773120.003906,0.175392,0.248829
38,2,1,17879715773120.003906,0.175392,0.244842
38,2,2,17879715773120.003906,0.175392,-0.311254
38,2,3,17879715773120.003906,0.175392,-0.012158
38,2,4,17879715773120.003906,0.175392,-0.467324
38,2,5,17879715773120.003906,0.175392,0.367374
38,2,6,17879715773120.003906,0.175392,-0.322844
38,2,7,17879715773120.003906,0.175392,0.277601
38,2,8,17879715773120.003906,0.175392,0.338288
38,2,9,17879715773120.003906,0.175392,-0.363352
39,0,0,36964357359804.304688,0.345076,-0.327815
39,0,1,36964357359804.304688,0.345076,0.111904
39,0,2,36964357359804.304688,0.345076,-0.095105
39,0,3,36964357359804.304688,0.345076,-0.456191
39,0,4,36964357359804.304688,0.345076,0.493423
39,0,5,36964357359804.304688,0.345076,-0.102114
39,0,6,36964357359804.304688,0.345076,-0.331080
39,0,7,36964357359804.304688,0.345076,0.481356
39,0,8,36964357359804.304688,0.345076,0.258063
39,0,9,36964357359804.304688,0.345076,-0.032442
39,1,0,30160455922775.398438,0.281559,0.110189
39,1,1,30160455922775.398438,0.281559,-0.342936
39,1,2,30160455922775.398438,0.281559,0.123254
39,1,3,30160455922775.398438,0.281559,-0.391317
39,1,4,30160455922775.398438,0.281559,-0.071993
39,1,5,30160455922775.398438,0.281559,-0.103332
39,1,6,30160455922775.398438,0.281559,0.429221
39,1,7,30160455922775.398438,0.281559,-0.205730
39,1,8,30160455922775.398438,0.281559,0.648858
39,1,9,30160455922775.398438,0.281559,-0.196213
39,2,0,17908721574210.609375,0.167185,0.245078
39,2,1,17908721574210.609375,0.167185,0.214126
39,2,2,17908721574210.609375,0.167185,-0.271121
39,2,3,17908721574210.609375,0.167185,0.041896
39,2,4,17908721574210.609375,0.167185,-0.480338
39,2,5,17908721574210.609375,0.167185,0.391219
39,2,6,17908721574210.609375,0.167185,-0.329373
39,2,7,17908721574210.609375,0.167185,0.246241
39,2,8,17908721574210.609375,0.167185,0.334634
39,2,9,17908721574210.609375,0.167185,-0.392361
40,0,0,36975237120314.750000,0.338798,-0.361184
40,0,1,36975237120314.750000,0.338798,0.081400
40,0,2,36975237120314.750000,0.338798,-0.052262
40,0,3,36975237120314.750000,0.338798,-0.463112
40,0,4,36975237120314.750000,0.338798,0.476920
40,0,5,36975237120314.750000,0.338798,-0.125779
40,0,6,36975237120314.750000,0.338798,-0.278525
40,0,7,36975237120314.750000,0.338798,0.449464
40,0,8,36975237120314.750000,0.338798,0.343377
40,0,9,36975237120314.750000,0.338798,-0.070297
40,1,0,28319594779448.089844,0.259488,0.189224
40,1,1,28319594779448.089844,0.259488,-0.276285
40,1,2,28319594779448.089844,0.259488,0.099122
40,1,3,28319594779448.089844,0.259488,-0.376687
40,1,4,28319594779448.089844,0.259488,-0.168611
40,1,5,28319594779448.089844,0.259488,-0.034077
40,1,6,28319594779448.089844,0.259488,0.403041
40,1,7,28319594779448.089844,0.259488,-0.283714
40,1,8,28319594779448.089844,0.259488,0.650180
40,1,9,28319594779448.089844,0.259488,-0.202194
40,2,0,17639953484923.835938,0.161632,0.018161
40,2,1,17639953484923.835938,0.161632,0.265961
40,2,2,17639953484923.835938,0.161632,-0.136770
40,2,3,17639953484923.835938,0.161632,0.220647
40,2,4,17639953484923.835938,0.161632,-0.480662
40,2,5,17639953484923.835938,0.161632,0.354926
40,2,6,17639953484923.835938,0.161632,-0.360528
40,2,7,17639953484923.835938,0.161632,0.236267
40,2,8,17639953484923.835938,0.161632,0.335823
40,2,9,17639953484923.835938,0.161632,-0.453825
41,0,0,33412913714330.253906,0.303475,-0.421517
41,0,1,33412913714330.253906,0.303475,0.195155
41,0,2,33412913714330.253906,0.303475,-0.056858
41,0,3,33412913714330.253906,0.303475,-0.412328
41,0,4,33412913714330.253906,0.303475,0.421508
41,0,5,33412913714330.253906,0.303475,-0.078516
41,0,6,33412913714330.253906,0.303475,-0.340681
41,0,7,33412913714330.253906,0.303475,0.447161
41,0,8,33412913714330.253906,0.303475,0.324114
41,0,9,33412913714330.253906,0.303475,-0.078038
41,1,0,30013498209475.722656,0.272600,0.182932
41,1,1,30013498209475.722656,0.272600,-0.162475
41,1,2,30013498209475.722656,0.272600,0.033313
41,1,3,30013498209475.722656,0.272600,-0.395733
41,1,4,30013498209475.722656,0.272600,-0.133408
41,1,5,30013498209475.722656,0.272600,-0.010830
41,1,6,30013498209475.722656,0.272600,0.311260
41,1,7,30013498209475.722656,0.272600,-0.316561
41,1,8,30013498209475.722656,0.272600,0.718312
41,1,9,30013498209475.722656,0.272600,-0.226810
41,2,0,17096669540273.640625,0.155282,0.201955
41,2,1,17096669540273.640625,0.155282,0.207372
41,2,2,17096669540273.640625,0.155282,-0.254139
41,2,3,17096669540273.640625,0.155282,0.255882
41,2,4,17096669540273.640625,0.155282,-0.453228
41,2,5,17096669540273.640625,0.155282,0.367188
41,2,6,17096669540273.640625,0.155282,-0.393344
41,2,7,17096669540273.640625,0.155282,0.260837
41,2,8,17096669540273.640625,0.155282,0.223595
41,2,9,17096669540273.640625,0.155282,-0.416120
42,0,0,30622214792736.121094,0.305877,-0.177840
42,0,1,30622214792736.121094,0.305877,0.113092
42,0,2,30622214792736.121094,0.305877,-0.014283
42,0,3,30622214792736.121094,0.305877,0.429100
42,0,4,30622214792736.121094,0.305877,0.065249
42,0,5,30622214792736.121094,0.305877,-0.005570
42,0,6,30622214792736.121094,0.305877,-0.249738
42,0,7,30622214792736.121094,0.305877,0.305679
42,0,8,30622214792736.121094,0.305877,-0.734204
42,0,9,30622214792736.121094,0.305877,0.268515
42,1,0,23995708837720.300781,0.239686,0.663535
42,1,1,23995708837720.300781,0.239686,-0.104510
42,1,2,23995708837720.300781,0.239686,-0.192005
42,1,3,23995708837720.300781,0.239686,0.282497
42,1,4,23995708837720.300781,0.239686,-0.498906
42,1,5,23995708837720.300781,0.239686,0.201956
42,1,6,23995708837720.300781,0.239686,0.174106
42,1,7,23995708837720.300781,0.239686,-0.233127
42,1,8,23995708837720.300781,0.239686,-0.232471
42,1,9,23995708837720.300781,0.239686,-0.061076
42,2,0,16195737911663.234375,0.161775,0.159345
42,2,1,16195737911663.234375,0.161775,-0.346347
42,2,2,16195737911663.234375,0.161775,0.034214
42,2,3,16195737911663.234375,0.161775,-0.338879
42,2,4,16195737911663.234375,0.161775,0.258979
42,2,5,16195737911663.234375,0.161775,-0.313244
42,2,6,16195737911663.234375,0.161775,0.484318
42,2,7,16195737911663.234375,0.161775,-0.118517
42,2,8,16195737911663.234375,0.161775,-0.302756
42,2,9,16195737911663.234375,0.161775,0.482887
43,0,0,28430475796991.414062,0.312790,-0.431299
43,0,1,28430475796991.414062,0.312790,0.192150
43,0,2,28430475796991.414062,0.312790,0.016734
43,0,3,28430475796991.414062,0.312790,0.227212
43,0,4,28430475796991.414062,0.312790,0.306459
43,0,5,28430475796991.414062,0.312790,-0.049765
43,0,6,28430475796991.414062,0.312790,-0.359529
43,0,7,28430475796991.414062,0.312790,0.424472
43,0,8,28430475796991.414062,0.312790,-0.527939
43,0,9,28430475796991.414062,0.312790,0.201504
43,1,0,21360471140060.527344,0.235006,0.464043
43,1,1,21360471140060.527344,0.235006,0.092918
43,1,2,21360471140060.527344,0.235006,-0.310817
43,1,3,21360471140060.527344,0.235006,0.436655
43,1,4,21360471140060.527344,0.235006,-0.496548
43,1,5,21360471140060.527344,0.235006,0.292568
43,1,6,21360471140060.527344,0.235006,-0.126681
43,1,7,21360471140060.527344,0.235006,0.074326
43,1,8,21360471140060.527344,0.235006,-0.361709
43,1,9,21360471140060.527344,0.235006,-0.064756
43,2,0,14804538374846.974609,0.162879,0.353788
43,2,1,14804538374846.974609,0.162879,-0.274666
43,2,2,14804538374846.974609,0.162879,-0.216874
43,2,3,14804538374846.974609,0.162879,-0.311785
43,2,4,14804538374846.974609,0.162879,0.201639
43,2,5,14804538374846.974609,0.162879,-0.186827
43,2,6,14804538374846.974609,0.162879,0.376381
43,2,7,14804538374846.974609,0.162879,0.021612
43,2,8,14804538374846.974609,0.162879,-0.448957
43,2,9,14804538374846.974609,0.162879,0.485689
44,0,0,28693366818308.710938,0.351199,-0.593835
44,0,1,28693366818308.710938,0.351199,0.069384
44,0,2,28693366818308.710938,0.351199,0.143474
44,0,3,28693366818308.710938,0.351199,-0.056344
44,0,4,28693366818308.710938,0.351199,0.552596
44,0,5,28693366818308.710938,0.351199,-0.204405
44,0,6,28693366818308.710938,0.351199,-0.126878
44,0,7,28693366818308.710938,0.351199,0.273008
44,0,8,28693366818308.710938,0.351199,-0.327989
44,0,9,28693366818308.710938,0.351199,0.270988
44,1,0,16294396445180.310547,0.199439,0.379836
44,1,1,16294396445180.310547,0.199439,-0.227742
44,1,2,16294396445180.310547,0.199439,-0.222905
44,1,3,16294396445180.310547,0.199439,-0.371042
44,1,4,16294396445180.310547,0.199439,0.230730
44,1,5,16294396445180.310547,0.199439,-0.164276
44,1,6,16294396445180.310547,0.199439,0.467617
44,1,7,16294396445180.310547,0.199439,-0.223718
44,1,8,16294396445180.310547,0.199439,-0.294051
44,1,9,16294396445180.310547,0.199439,0.425551
44,2,0,12992776170114.912109,0.159028,0.006346
44,2,1,12992776170114.912109,0.159028,-0.389220
44,2,2,12992776170114.912109,0.159028,-0.012361
44,2,3,12992776170114.912109,0.159028,0.259187
44,2,4,12992776170114.912109,0.159028,-0.479565
44,2,5,12992776170114.912109,0.159028,0.019835
44,2,6,12992776170114.912109,0.159028,0.140720
44,2,7,12992776170114.912109,0.159028,0.608222
44,2,8,12992776170114.912109,0.159028,-0.349799
44,2,9,12992776170114.912109,0.159028,0.196635
45,0,0,29494887245580.816406,0.397626,-0.635809
45,0,1,29494887245580.816406,0.397626,0.073710
45,0,2,29494887245580.816406,0.397626,0.123843
45,0,3,29494887245580.816406,0.397626,0.041319
45,0,4,29494887245580.816406,0.397626,0.482590
45,0,5,29494887245580.816406,0.397626,-0.153283
45,0,6,29494887245580.816406,0.397626,-0.129962
45,0,7,29494887245580.816406,0.397626,0.315432
45,0,8,29494887245580.816406,0.397626,-0.370006
45,0,9,29494887245580.816406,0.397626,0.252167
45,1,0,15113989476949.667969,0.203754,0.324265
45,1,1,15113989476949.667969,0.203754,-0.307700
45,1,2,15113989476949.667969,0.203754,-0.265347
45,1,3,15113989476949.667969,0.203754,-0.115518
45,1,4,15113989476949.667969,0.203754,-0.034098
45,1,5,15113989476949.667969,0.203754,-0.086453
45,1,6,15113989476949.667969,0.203754,0.468387
45,1,7,15113989476949.667969,0.203754,0.069589
45,1,8,15113989476949.667969,0.203754,-0.517553
45,1,9,15113989476949.667969,0.203754,0.464428
45,2,0,11390509346334.185547,0.153558,0.196472
45,2,1,11390509346334.185547,0.153558,0.479306
45,2,2,11390509346334.185547,0.153558,-0.252648
45,2,3,11390509346334.185547,0.153558,-0.142181
45,2,4,11390509346334.185547,0.153558,0.515699
45,2,5,11390509346334.185547,0.153558,0.015542
45,2,6,11390509346334.185547,0.153558,-0.051179
45,2,7,11390509346334.185547,0.153558,-0.592781
45,2,8,11390509346334.185547,0.153558,-0.165574
45,2,9,11390509346334.185547,0.153558,-0.002655
46,0,0,21423852369327.132812,0.331479,-0.641290
46,0,1,21423852369327.132812,0.331479,-0.074458
46,0,2,21423852369327.132812,0.331479,0.214783
46,0,3,21423852369327.132812,0.331479,0.085822
46,0,4,21423852369327.132812,0.331479,0.326758
46,0,5,21423852369327.132812,0.331479,-0.098233
46,0,6,21423852369327.132812,0.331479,-0.013931
46,0,7,21423852369327.132812,0.331479,0.426935
46,0,8,21423852369327.132812,0.331479,-0.433499
46,0,9,21423852369327.132812,0.331479,0.207114
46,1,0,15717340319944.849609,0.243185,0.364066
46,1,1,15717340319944.849609,0.243185,-0.268424
46,1,2,15717340319944.849609,0.243185,-0.284830
46,1,3,15717340319944.849609,0.243185,-0.185537
46,1,4,15717340319944.849609,0.243185,-0.019008
46,1,5,15717340319944.849609,0.243185,-0.066562
46,1,6,15717340319944.849609,0.243185,0.469988
46,1,7,15717340319944.849609,0.243185,-0.017502
46,1,8,15717340319944.849609,0.243185,-0.472454
46,1,9,15717340319944.849609,0.243185,0.480263
46,2,0,10055130911895.384766,0.155577,0.068171
46,2,1,10055130911895.384766,0.155577,0.423871
46,2,2,10055130911895.384766,0.155577,-0.093540
46,2,3,10055130911895.384766,0.155577,-0.104693
46,2,4,10055130911895.384766,0.155577,0.640639
46,2,5,10055130911895.384766,0.155577,0.101739
46,2,6,10055130911895.384766,0.155577,-0.065355
46,2,7,10055130911895.384766,0.155577,-0.487937
46,2,8,10055130911895.384766,0.155577,-0.331612
46,2,9,10055130911895.384766,0.155577,-0.151282
47,0,0,21285204689210.343750,0.338667,-0.364012
47,0,1,21285204689210.343750,0.338667,-0.432754
47,0,2,21285204689210.343750,0.338667,0.162020
47,0,3,21285204689210.343750,0.338667,-0.141665
47,0,4,21285204689210.343750,0.338667,0.334768
47,0,5,21285204689210.343750,0.338667,-0.031599
47,0,6,21285204689210.343750,0.338667,0.113930
47,0,7,21285204689210.343750,0.338667,0.454979
47,0,8,21285204689210.343750,0.338667,-0.432717
47,0,9,21285204689210.343750,0.338667,0.337049
47,1,0,16365874645852.382812,0.260396,0.591224
47,1,1,16365874645852.382812,0.260396,-0.163959
47,1,2,16365874645852.382812,0.260396,-0.353509
47,1,3,16365874645852.382812,0.260396,-0.234358
47,1,4,16365874645852.382812,0.260396,-0.088567
47,1,5,16365874645852.382812,0.260396,-0.026114
47,1,6,16365874645852.382812,0.260396,0.402091
47,1,7,16365874645852.382812,0.260396,-0.219787
47,1,8,16365874645852.382812,0.260396,-0.285811
47,1,9,16365874645852.382812,0.260396,0.378790
47,2,0,9947355742648.800781,0.158272,0.306159
47,2,1,9947355742648.800781,0.158272,0.015737
47,2,2,9947355742648.800781,0.158272,0.005578
47,2,3,9947355742648.800781,0.158272,-0.184433
47,2,4,9947355742648.800781,0.158272,0.716664
47,2,5,9947355742648.800781,0.158272,0.222571
47,2,6,9947355742648.800781,0.158272,-0.311545
47,2,7,9947355742648.800781,0.158272,-0.191601
47,2,8,9947355742648.800781,0.158272,-0.228908
47,2,9,9947355742648.800781,0.158272,-0.350223
48,0,0,23756493245324.484375,0.364585,-0.300865
48,0,1,23756493245324.484375,0.364585,-0.473174
48,0,2,23756493245324.484375,0.364585,0.173492
48,0,3,23756493245324.484375,0.364585,-0.210551
48,0,4,23756493245324.484375,0.364585,0.364063
48,0,5,23756493245324.484375,0.364585,-0.006714
48,0,6,23756493245324.484375,0.364585,0.070780
48,0,7,23756493245324.484375,0.364585,0.467675
48,0,8,23756493245324.484375,0.364585,-0.396790
48,0,9,23756493245324.484375,0.364585,0.312084
48,1,0,16368426917368.890625,0.251203,0.598541
48,1,1,16368426917368.890625,0.251203,-0.159380
48,1,2,16368426917368.890625,0.251203,-0.354909
48,1,3,16368426917368.890625,0.251203,-0.235639
48,1,4,16368426917368.890625,0.251203,-0.090909
48,1,5,16368426917368.890625,0.251203,-0.024252
48,1,6,16368426917368.890625,0.251203,0.398480
48,1,7,16368426917368.890625,0.251203,-0.225514
48,1,8,16368426917368.890625,0.251203,-0.278776
48,1,9,16368426917368.890625,0.251203,0.372357
48,2,0,10318036912945.318359,0.158349,0.391156
48,2,1,10318036912945.318359,0.158349,-0.014752
48,2,2,10318036912945.318359,0.158349,0.011503
48,2,3,10318036912945.318359,0.158349,-0.224924
48,2,4,10318036912945.318359,0.158349,0.642743
48,2,5,10318036912945.318359,0.158349,0.234899
48,2,6,10318036912945.318359,0.158349,-0.369012
48,2,7,10318036912945.318359,0.158349,-0.157235
48,2,8,10318036912945.318359,0.158349,-0.125710
48,2,9,10318036912945.318359,0.158349,-0.388669
49,0,0,24113602744776.933594,0.356828,-0.322811
49,0,1,24113602744776.933594,0.356828,-0.506542
49,0,2,24113602744776.933594,0.356828,0.201159
49,0,3,24113602744776.933594,0.356828,-0.187627
49,0,4,24113602744776.933594,0.356828,0.348427
49,0,5,24113602744776.933594,0.356828,-0.003363
49,0,6,24113602744776.933594,0.356828,0.014286
49,0,7,24113602744776.933594,0.356828,0.497393
49,0,8,24113602744776.933594,0.356828,-0.331656
49,0,9,24113602744776.933594,0.356828,0.290735
49,1,0,17344366508522.416016,0.256658,0.509935
49,1,1,17344366508522.416016,0.256658,-0.091452
49,1,2,17344366508522.416016,0.256658,-0.333815
49,1,3,17344366508522.416016,0.256658,-0.251615
49,1,4,17344366508522.416016,0.256658,-0.002992
49,1,5,17344366508522.416016,0.256658,-0.031427
49,1,6,17344366508522.416016,0.256658,0.451600
49,1,7,17344366508522.416016,0.256658,-0.221111
49,1,8,17344366508522.416016,0.256658,-0.403540
49,1,9,17344366508522.416016,0.256658,0.374417
49,2,0,10335965035144.166016,0.152950,0.353942
49,2,1,10335965035144.166016,0.152950,0.016007
49,2,2,10335965035144.166016,0.152950,0.023863
49,2,3,10335965035144.166016,0.152950,-0.212170
49,2,4,10335965035144.166016,0.152950,0.663315
49,2,5,10335965035144.166016,0.152950,0.226958
49,2,6,10335965035144.166016,0.152950,-0.362221
49,2,7,10335965035144.166016,0.152950,-0.164365
49,2,8,10335965035144.166016,0.152950,-0.149226
49,2,9,10335965035144.166016,0.152950,-0.396104
50,0,0,22823372915645.152344,0.328562,-0.138266
50,0,1,22823372915645.152344,0.328562,-0.405642
50,0,2,22823372915645.152344,0.328562,0.072336
50,0,3,22823372915645.152344,0.328562,-0.298741
50,0,4,22823372915645.152344,0.328562,0.330028
50,0,5,22823372915645.152344,0.328562,-0.058883
50,0,6,22823372915645.152344,0.328562,0.268901
50,0,7,22823372915645.152344,0.328562,0.318919
50,0,8,22823372915645.152344,0.328562,-0.508829
50,0,9,22823372915645.152344,0.328562,0.420177
50,1,0,19918474117038.378906,0.286744,0.564737
50,1,1,19918474117038.378906,0.286744,0.287341
50,1,2,19918474117038.378906,0.286744,-0.363243
50,1,3,19918474117038.378906,0.286744,-0.198300
50,1,4,19918474117038.378906,0.286744,0.032715
50,1,5,19918474117038.378906,0.286744,-0.012298
50,1,6,19918474117038.378906,0.286744,0.342079
50,1,7,19918474117038.378906,0.286744,-0.449855
50,1,8,19918474117038.378906,0.286744,-0.308940
50,1,9,19918474117038.378906,0.286744,0.105765
50,2,0,10387294634259.642578,0.149534,0.297720
50,2,1,10387294634259.642578,0.149534,-0.400501
50,2,2,10387294634259.642578,0.149534,-0.218237
50,2,3,10387294634259.642578,0.149534,0.047323
50,2,4,10387294634259.642578,0.149534,-0.670505
50,2,5,10387294634259.642578,0.149534,-0.023682
50,2,6,10387294634259.642578,0.149534,0.146594
50,2,7,10387294634259.642578,0.149534,0.243011
50,2,8,10387294634259.642578,0.149534,0.249060
50,2,9,10387294634259.642578,0.149534,0.329215
51,0,0,23632798272078.585938,0.376414,-0.191992
51,0,1,23632798272078.585938,0.376414,-0.368964
51,0,2,23632798272078.585938,0.376414,0.067048
51,0,3,23632798272078.585938,0.376414,-0.321346
51,0,4,23632798272078.585938,0.376414,0.390040
51,0,5,23632798272078.585938,0.376414,-0.067452
51,0,6,23632798272078.585938,0.376414,0.271724
51,0,7,23632798272078.585938,0.376414,0.300847
51,0,8,23632798272078.585938,0.376414,-0.484380
51,0,9,23632798272078.585938,0.376414,0.404473
51,1,0,15999812966301.005859,0.254838,0.329845
51,1,1,15999812966301.005859,0.254838,0.466198
51,1,2,15999812966301.005859,0.254838,-0.250706
51,1,3,15999812966301.005859,0.254838,-0.250251
51,1,4,15999812966301.005859,0.254838,0.381386
51,1,5,15999812966301.005859,0.254838,-0.010497
51,1,6,15999812966301.005859,0.254838,0.227882
51,1,7,15999812966301.005859,0.254838,-0.500601
51,1,8,15999812966301.005859,0.254838,-0.303774
51,1,9,15999812966301.005859,0.254838,-0.089481
51,2,0,8783989338468.533203,0.139908,0.715573
51,2,1,8783989338468.533203,0.139908,-0.447011
51,2,2,8783989338468.533203,0.139908,-0.030860
51,2,3,8783989338468.533203,0.139908,-0.275241
51,2,4,8783989338468.533203,0.139908,0.107316
51,2,5,8783989338468.533203,0.139908,0.213479
51,2,6,8783989338468.533203,0.139908,-0.288471
51,2,7,8783989338468.533203,0.139908,0.158069
51,2,8,8783989338468.533203,0.139908,0.054821
51,2,9,8783989338468.533203,0.139908,-0.207675
