t_idx,time_label,node_idx,node_label,curvature,density
150,2013-04,0,US_Economy,194.687985,36.2885
150,2013-04,1,Copper,0.4805,0.075
150,2013-04,2,Oil,41.299988,8.95
150,2013-04,3,SP500,157.359497,26.1299
150,2013-04,4,US10Y,0.12,0.18
150,2013-04,5,US_Inflation,4.796,0.17
150,2013-04,6,US_Production,0.076,0.4836
150,2013-04,7,US_Unemployment,0.3,0.3
151,2013-05,0,US_Economy,125.648435,8.693
151,2013-05,1,Copper,0.5225,0.309
151,2013-05,2,Oil,30.800011,2.28
151,2013-05,3,SP500,94.989624,4.79
151,2013-05,4,US10Y,0.64,0.37
151,2013-05,5,US_Inflation,1.672,0.581
151,2013-05,6,US_Production,1.0683,0.163
151,2013-05,7,US_Unemployment,0.7,0.2
152,2013-06,0,US_Economy,102.940189,64.9344
152,2013-06,1,Copper,1.033,0.34
152,2013-06,2,Oil,7.430023,6.08
152,2013-06,3,SP500,93.339966,57.63
152,2013-06,4,US10Y,0.72,0.2
152,2013-06,5,US_Inflation,0.536,0.456
152,2013-06,6,US_Production,0.6812,0.1284
152,2013-06,7,US_Unemployment,0.8,0.1
153,2013-07,0,US_Economy,217.499584,108.9975
153,2013-07,1,Copper,1.295501,0.3065
153,2013-07,2,Oil,5.999977,3.88
153,2013-07,3,SP500,223.959961,103.9099
153,2013-07,4,US10Y,0.12,0.09
153,2013-07,5,US_Inflation,0.428,0.097
153,2013-07,6,US_Production,0.6079,0.5141
153,2013-07,7,US_Unemployment,0.6,0.2
154,2013-08,0,US_Economy,402.455505,139.3007
154,2013-08,1,Copper,0.914501,0.0385
154,2013-08,2,Oil,7.530014,5.85
154,2013-08,3,SP500,397.65979,132.21
154,2013-08,4,US10Y,0.26,0.12
154,2013-08,5,US_Inflation,0.751,0.101
154,2013-08,6,US_Production,2.0378,0.8812
154,2013-08,7,US_Unemployment,0.6,0.1
155,2013-09,0,US_Economy,479.403222,104.7908
155,2013-09,1,Copper,0.123001,0.1065
155,2013-09,2,Oil,12.959999,2.62
155,2013-09,3,SP500,469.669922,101.3401
155,2013-09,4,US10Y,0.06,0.09
155,2013-09,5,US_Inflation,0.767,0.468
155,2013-09,6,US_Production,2.3427,0.0662
155,2013-09,7,US_Unemployment,0.3,0.1
156,2013-10,0,US_Economy,318.837322,38.6321
156,2013-10,1,Copper,0.321,0.0695
156,2013-10,2,Oil,11.879997,11.27
156,2013-10,3,SP500,308.480225,26.4099
156,2013-10,4,US10Y,0.2,0.26
156,2013-10,5,US_Inflation,1.074,0.037
156,2013-10,6,US_Production,0.4279,0.5857
156,2013-10,7,US_Unemployment,0.1,0.0
157,2013-11,0,US_Economy,51.653306,34.6723
157,2013-11,1,Copper,0.379001,0.1335
157,2013-11,2,Oil,27.530014,7.61
157,2013-11,3,SP500,22.800293,25.72
157,2013-11,4,US10Y,0.72,0.29
157,2013-11,5,US_Inflation,0.236,0.306
157,2013-11,6,US_Production,1.418,0.3128
157,2013-11,7,US_Unemployment,0.2,0.3
158,2013-12,0,US_Economy,47.009837,10.8442
158,2013-12,1,Copper,0.400501,0.064
158,2013-12,2,Oil,22.830025,3.66
158,2013-12,3,SP500,71.129761,6.7201
158,2013-12,4,US10Y,0.76,0.08
158,2013-12,5,US_Inflation,0.387,0.188
158,2013-12,6,US_Production,1.2434,0.0321
158,2013-12,7,US_Unemployment,0.7,0.1
159,2014-01,0,US_Economy,116.603519,114.0292
159,2014-01,1,Copper,0.271501,0.01
159,2014-01,2,Oil,5.060013,4.77
159,2014-01,3,SP500,120.599731,108.3199
159,2014-01,4,US10Y,0.09,0.22
159,2014-01,5,US_Inflation,0.12,0.05
159,2014-01,6,US_Production,0.1823,0.5593
159,2014-01,7,US_Unemployment,0.4,0.1
160,2014-02,0,US_Economy,349.800809,144.7225
160,2014-02,1,Copper,0.112,0.028
160,2014-02,2,Oil,5.549995,0.33
160,2014-02,3,SP500,352.549805,142.63
160,2014-02,4,US10Y,0.41,0.11
160,2014-02,5,US_Inflation,0.022,0.31
160,2014-02,6,US_Production,2.201,1.1145
160,2014-02,7,US_Unemployment,0.1,0.2
161,2014-03,0,US_Economy,461.841727,70.9925
161,2014-03,1,Copper,0.276,0.21
161,2014-03,2,Oil,2.0,6.11
161,2014-03,3,SP500,457.549927,63.97
161,2014-03,4,US10Y,0.16,0.16
161,2014-03,5,US_Inflation,0.792,0.222
161,2014-03,6,US_Production,2.5678,0.2205
161,2014-03,7,US_Unemployment,0.4,0.1
162,2014-04,0,US_Economy,280.082596,3.7248
162,2014-04,1,Copper,0.623001,0.175
162,2014-04,2,Oil,11.719978,0.83
162,2014-04,3,SP500,269.289917,1.28
162,2014-04,4,US10Y,0.45,0.02
162,2014-04,5,US_Inflation,0.795,0.041
162,2014-04,6,US_Production,0.2053,0.8788
162,2014-04,7,US_Unemployment,0.1,0.5
163,2014-05,0,US_Economy,29.332072,33.9857
163,2014-05,1,Copper,0.436501,0.1235
163,2014-05,2,Oil,0.360031,4.81
163,2014-05,3,SP500,33.399902,28.01
163,2014-05,4,US10Y,0.06,0.14
163,2014-05,5,US_Inflation,0.314,0.01
163,2014-05,6,US_Production,2.2703,0.2922
163,2014-05,7,US_Unemployment,1.5,0.6
164,2014-06,0,US_Economy,77.10913,6.7029
164,2014-06,1,Copper,0.178499,0.1065
164,2014-06,2,Oil,13.420021,2.97
164,2014-06,3,SP500,60.26001,2.96
164,2014-06,4,US10Y,0.45,0.19
164,2014-06,5,US_Inflation,0.198,0.137
164,2014-06,6,US_Production,1.5026,0.0394
164,2014-06,7,US_Unemployment,2.0,0.3
165,2014-07,0,US_Economy,24.290733,71.4162
165,2014-07,1,Copper,0.4235,0.087
165,2014-07,2,Oil,6.210007,4.54
165,2014-07,3,SP500,32.290039,66.22
165,2014-07,4,US10Y,0.62,0.1
165,2014-07,5,US_Inflation,0.238,0.046
165,2014-07,6,US_Production,0.2478,0.1232
165,2014-07,7,US_Unemployment,1.5,0.3
166,2014-08,0,US_Economy,238.38877,105.7525
166,2014-08,1,Copper,0.4555,0.175
166,2014-08,2,Oil,8.440002,2.33
166,2014-08,3,SP500,231.739868,102.2599
166,2014-08,4,US10Y,0.33,0.06
166,2014-08,5,US_Inflation,0.35,0.305
166,2014-08,6,US_Production,0.2156,0.4226
166,2014-08,7,US_Unemployment,1.1,0.2
167,2014-09,0,US_Economy,383.233454,107.2861
167,2014-09,1,Copper,0.395501,0.0415
167,2014-09,2,Oil,11.790001,2.59
167,2014-09,3,SP500,374.519653,103.7799
167,2014-09,4,US10Y,0.25,0.23
167,2014-09,5,US_Inflation,0.619,0.055
167,2014-09,6,US_Production,1.2117,0.4897
167,2014-09,7,US_Unemployment,0.6,0.1
168,2014-10,0,US_Economy,385.418655,83.532
168,2014-10,1,Copper,0.092999,0.185
168,2014-10,2,Oil,1.689987,5.82
168,2014-10,3,SP500,386.659668,76.84
168,2014-10,4,US10Y,0.86,0.34
168,2014-10,5,US_Inflation,0.479,0.064
168,2014-10,6,US_Production,1.685,0.283
168,2014-10,7,US_Unemployment,0.0,0.0
169,2014-11,0,US_Economy,246.265217,9.3604
169,2014-11,1,Copper,0.668,0.2565
169,2014-11,2,Oil,5.280022,3.77
169,2014-11,3,SP500,253.709839,3.75
169,2014-11,4,US10Y,1.17,0.26
169,2014-11,5,US_Inflation,0.217,0.4
169,2014-11,6,US_Production,1.6796,0.6239
169,2014-11,7,US_Unemployment,0.2,0.3
170,2014-12,0,US_Economy,11.644085,61.2381
170,2014-12,1,Copper,0.877501,0.1795
170,2014-12,2,Oil,3.229984,1.51
170,2014-12,3,SP500,11.1698,58.1702
170,2014-12,4,US10Y,1.01,0.15
170,2014-12,5,US_Inflation,0.452,0.284
170,2014-12,6,US_Production,2.1752,0.6444
170,2014-12,7,US_Unemployment,0.9,0.3
171,2015-01,0,US_Economy,67.047084,65.4785
171,2015-01,1,Copper,0.904501,0.289
171,2015-01,2,Oil,1.060009,7.85
171,2015-01,3,SP500,64.840576,55.2498
171,2015-01,4,US10Y,0.35,0.21
171,2015-01,5,US_Inflation,0.606,0.774
171,2015-01,6,US_Production,1.107,0.8057
171,2015-01,7,US_Unemployment,1.2,0.3
172,2015-02,0,US_Economy,221.64516,181.7473
172,2015-02,1,Copper,1.068,0.3105
172,2015-02,2,Oil,9.160007,5.03
172,2015-02,3,SP500,225.749268,173.4199
172,2015-02,4,US10Y,0.7,0.43
172,2015-02,5,US_Inflation,3.364,2.1
172,2015-02,6,US_Production,1.1239,0.1569
172,2015-02,7,US_Unemployment,1.2,0.3
173,2015-03,0,US_Economy,557.179312,146.614
173,2015-03,1,Copper,0.91,0.0
173,2015-03,2,Oil,2.209995,0.0
173,2015-03,3,SP500,548.209717,146.1201
173,2015-03,4,US10Y,1.11,0.04
173,2015-03,5,US_Inflation,4.935,0.039
173,2015-03,6,US_Production,0.8046,0.3149
173,2015-03,7,US_Unemployment,1.0,0.1
174,2015-04,0,US_Economy,537.876679,66.8405
174,2015-04,1,Copper,0.669,0.3585
174,2015-04,2,Oil,16.419998,11.39
174,2015-04,3,SP500,519.890381,54.2302
174,2015-04,4,US10Y,0.35,0.16
174,2015-04,5,US_Inflation,1.634,0.388
174,2015-04,6,US_Production,0.6867,0.2138
174,2015-04,7,US_Unemployment,0.4,0.1
175,2015-05,0,US_Economy,282.0841,16.667
175,2015-05,1,Copper,1.202499,0.4855
175,2015-05,2,Oil,33.5,10.72
175,2015-05,3,SP500,250.320801,4.2598
175,2015-05,4,US10Y,0.64,0.36
175,2015-05,5,US_Inflation,1.348,0.533
175,2015-05,6,US_Production,0.8512,0.1087
175,2015-05,7,US_Unemployment,0.1,0.2
176,2015-06,0,US_Economy,8.54323,68.5216
176,2015-06,1,Copper,1.320499,0.009
176,2015-06,2,Oil,31.330006,1.5
176,2015-06,3,SP500,20.448975,66.1597
176,2015-06,4,US10Y,0.98,0.1
176,2015-06,5,US_Inflation,1.577,0.123
176,2015-06,6,US_Production,0.3013,0.1299
176,2015-06,7,US_Unemployment,0.8,0.5
177,2015-07,0,US_Economy,204.839354,98.2979
177,2015-07,1,Copper,0.5875,0.12
177,2015-07,2,Oil,19.240013,11.52
177,2015-07,3,SP500,221.588867,85.0098
177,2015-07,4,US10Y,0.36,0.2
177,2015-07,5,US_Inflation,0.5,0.279
177,2015-07,6,US_Production,0.818,0.9691
177,2015-07,7,US_Unemployment,1.4,0.2
178,2015-08,0,US_Economy,375.440897,188.3724
178,2015-08,1,Copper,0.4575,0.2265
178,2015-08,2,Oil,35.970016,14.43
178,2015-08,3,SP500,408.569214,172.39
178,2015-08,4,US10Y,0.19,0.11
178,2015-08,5,US_Inflation,0.057,0.378
178,2015-08,6,US_Production,2.6462,0.8379
178,2015-08,7,US_Unemployment,0.9,0.0
179,2015-09,0,US_Economy,465.055789,86.5169
179,2015-09,1,Copper,0.536,0.037
179,2015-09,2,Oil,46.570015,6.19
179,2015-09,3,SP500,509.299805,79.51
179,2015-09,4,US10Y,0.17,0.15
179,2015-09,5,US_Inflation,0.057,0.534
179,2015-09,6,US_Production,2.549,0.0959
179,2015-09,7,US_Unemployment,0.2,0.0
180,2015-10,0,US_Economy,87.198222,218.3048
180,2015-10,1,Copper,0.113,0.0395
180,2015-10,2,Oil,32.42001,5.61
180,2015-10,3,SP500,119.929932,211.4801
180,2015-10,4,US10Y,0.51,0.1
180,2015-10,5,US_Inflation,1.46,0.77
180,2015-10,6,US_Production,0.8513,0.2052
180,2015-10,7,US_Unemployment,0.1,0.1
181,2015-11,0,US_Economy,521.913472,160.5018
181,2015-11,1,Copper,0.148,0.032
181,2015-11,2,Oil,18.910004,1.5
181,2015-11,3,SP500,501.730469,158.2803
181,2015-11,4,US10Y,0.64,0.29
181,2015-11,5,US_Inflation,2.025,0.049
181,2015-11,6,US_Production,0.064,0.2505
181,2015-11,7,US_Unemployment,0.1,0.1
182,2015-12,0,US_Economy,488.776775,48.4574
182,2015-12,1,Copper,0.2915,0.188
182,2015-12,2,Oil,0.939999,9.55
182,2015-12,3,SP500,490.520874,37.5198
182,2015-12,4,US10Y,0.89,0.21
182,2015-12,5,US_Inflation,0.132,0.54
182,2015-12,6,US_Production,0.5454,0.2496
182,2015-12,7,US_Unemployment,0.3,0.2
183,2016-01,0,US_Economy,123.692808,74.8706
183,2016-01,1,Copper,0.5345,0.1265
183,2016-01,2,Oil,23.729996,6.13
183,2016-01,3,SP500,150.470703,67.23
183,2016-01,4,US10Y,0.58,0.13
183,2016-01,5,US_Inflation,1.276,0.147
183,2016-01,6,US_Production,0.2574,1.0071
183,2016-01,7,US_Unemployment,0.4,0.1
184,2016-02,0,US_Economy,170.404337,101.0681
184,2016-02,1,Copper,0.315,0.126
184,2016-02,2,Oil,18.259991,3.55
184,2016-02,3,SP500,192.630127,95.6899
184,2016-02,4,US10Y,0.11,0.16
184,2016-02,5,US_Inflation,1.041,0.207
184,2016-02,6,US_Production,2.7998,1.0352
184,2016-02,7,US_Unemployment,0.3,0.3
185,2016-03,0,US_Economy,115.347054,141.6902
185,2016-03,1,Copper,0.137001,0.0115
185,2016-03,2,Oil,3.48999,4.46
185,2016-03,3,SP500,123.089844,135.52
185,2016-03,4,US10Y,0.61,0.42
185,2016-03,5,US_Inflation,1.621,1.06
185,2016-03,6,US_Production,2.8588,0.2187
185,2016-03,7,US_Unemployment,0.7,0.0
186,2016-04,0,US_Economy,302.065946,126.4098
186,2016-04,1,Copper,0.193501,0.0445
186,2016-04,2,Oil,2.379997,2.99
186,2016-04,3,SP500,297.300049,121.95
186,2016-04,4,US10Y,1.19,0.19
186,2016-04,5,US_Inflation,2.159,0.168
186,2016-04,6,US_Production,0.4696,1.0674
186,2016-04,7,US_Unemployment,0.3,0.0
187,2016-05,0,US_Economy,394.159071,35.1505
187,2016-05,1,Copper,0.198,0.0975
187,2016-05,2,Oil,9.099995,7.58
187,2016-05,3,SP500,405.509766,26.0898
187,2016-05,4,US10Y,0.88,0.08
187,2016-05,5,US_Inflation,0.377,0.347
187,2016-05,6,US_Production,2.9097,0.5562
187,2016-05,7,US_Unemployment,0.4,0.4
188,2016-06,0,US_Economy,178.643987,33.5928
188,2016-06,1,Copper,0.155,0.0845
188,2016-06,2,Oil,20.559998,2.41
188,2016-06,3,SP500,203.869385,29.7397
188,2016-06,4,US10Y,0.52,0.17
188,2016-06,5,US_Inflation,0.962,0.1
188,2016-06,6,US_Production,2.8684,0.6886
188,2016-06,7,US_Unemployment,1.2,0.4
189,2016-07,0,US_Economy,132.475758,83.4453
189,2016-07,1,Copper,0.182,0.1105
189,2016-07,2,Oil,21.540012,9.14
189,2016-07,3,SP500,158.39917,72.8298
189,2016-07,4,US10Y,0.45,0.03
189,2016-07,5,US_Inflation,1.333,0.786
189,2016-07,6,US_Production,2.2824,0.349
189,2016-07,7,US_Unemployment,1.4,0.2
190,2016-08,0,US_Economy,218.423528,88.6272
190,2016-08,1,Copper,0.4825,0.177
190,2016-08,2,Oil,30.520023,9.83
190,2016-08,3,SP500,252.789551,77.3901
190,2016-08,4,US10Y,0.03,0.2
190,2016-08,5,US_Inflation,2.237,0.565
190,2016-08,6,US_Production,1.1215,0.2651
190,2016-08,7,US_Unemployment,1.0,0.2
191,2016-09,0,US_Economy,197.505403,0.9952
191,2016-09,1,Copper,0.748,0.2835
191,2016-09,2,Oil,28.36002,0.44
191,2016-09,3,SP500,227.580322,0.0298
191,2016-09,4,US10Y,0.36,0.01
191,2016-09,5,US_Inflation,1.729,0.187
191,2016-09,6,US_Production,0.2261,0.0449
191,2016-09,7,US_Unemployment,0.6,0.0
192,2016-10,0,US_Economy,113.488945,44.9399
192,2016-10,1,Copper,0.878,0.134
192,2016-10,2,Oil,4.030006,4.92
192,2016-10,3,SP500,116.770752,39.4402
192,2016-10,4,US10Y,0.24,0.06
192,2016-10,5,US_Inflation,0.125,0.066
192,2016-10,6,US_Production,0.2352,0.1197
192,2016-10,7,US_Unemployment,0.0,0.2
193,2016-11,0,US_Economy,208.701961,120.2202
193,2016-11,1,Copper,0.974,0.4225
193,2016-11,2,Oil,14.240002,3.96
193,2016-11,3,SP500,193.630859,114.7803
193,2016-11,4,US10Y,0.14,0.25
193,2016-11,5,US_Inflation,0.039,0.28
193,2016-11,6,US_Production,0.6219,0.4274
193,2016-11,7,US_Unemployment,0.3,0.1
194,2016-12,0,US_Economy,311.696064,36.5254
194,2016-12,1,Copper,1.524,0.545
194,2016-12,2,Oil,11.139996,1.7
194,2016-12,3,SP500,301.640869,32.6401
194,2016-12,4,US10Y,0.47,0.03
194,2016-12,5,US_Inflation,0.82,0.326
194,2016-12,6,US_Production,2.0588,1.0843
194,2016-12,7,US_Unemployment,0.2,0.2
195,2017-01,0,US_Economy,173.306454,6.1366
195,2017-01,1,Copper,1.6365,0.124
195,2017-01,2,Oil,3.720013,4.28
195,2017-01,3,SP500,180.080566,0.02
195,2017-01,4,US10Y,0.1,0.41
195,2017-01,5,US_Inflation,0.562,0.37
195,2017-01,6,US_Production,3.5286,0.9326
195,2017-01,7,US_Unemployment,0.5,0.0
196,2017-02,0,US_Economy,24.759367,46.1054
196,2017-02,1,Copper,0.5865,0.2065
196,2017-02,2,Oil,10.550007,0.29
196,2017-02,3,SP500,12.049561,44.7297
196,2017-02,4,US10Y,0.84,0.05
196,2017-02,5,US_Inflation,1.007,0.593
196,2017-02,6,US_Production,2.8133,0.1362
196,2017-02,7,US_Unemployment,0.1,0.1
197,2017-03,0,US_Economy,183.142744,91.3713
197,2017-03,1,Copper,0.553,0.264
197,2017-03,2,Oil,8.559994,3.7
197,2017-03,3,SP500,175.12915,85.6897
197,2017-03,4,US10Y,0.44,0.07
197,2017-03,5,US_Inflation,1.054,0.502
197,2017-03,6,US_Production,0.3854,1.0456
197,2017-03,7,US_Unemployment,0.1,0.1
198,2017-04,0,US_Economy,248.009227,25.762
198,2017-04,1,Copper,0.742,0.0075
198,2017-04,2,Oil,9.829994,2.14
198,2017-04,3,SP500,238.509033,22.3999
198,2017-04,4,US10Y,0.33,0.24
198,2017-04,5,US_Inflation,0.826,0.415
198,2017-04,6,US_Production,1.8678,0.3596
198,2017-04,7,US_Unemployment,0.3,0.2
199,2017-05,0,US_Economy,134.493793,7.9709
199,2017-05,1,Copper,0.248499,0.0305
199,2017-05,2,Oil,7.720009,0.26
199,2017-05,3,SP500,124.369385,6.1201
199,2017-05,4,US10Y,0.73,0.18
199,2017-05,5,US_Inflation,1.822,0.49
199,2017-05,6,US_Production,0.5639,0.8903
199,2017-05,7,US_Unemployment,0.5,0.0
200,2017-06,0,US_Economy,2.03145,18.0476
200,2017-06,1,Copper,0.087999,0.1415
200,2017-06,2,Oil,0.350018,1.27
200,2017-06,3,SP500,5.830566,15.9902
200,2017-06,4,US10Y,0.71,0.11
200,2017-06,5,US_Inflation,1.743,0.348
200,2017-06,6,US_Production,2.2281,0.0879
200,2017-06,7,US_Unemployment,0.1,0.1
201,2017-07,0,US_Economy,80.567644,42.6229
201,2017-07,1,Copper,0.1855,0.067
201,2017-07,2,Oil,9.209984,6.41
201,2017-07,3,SP500,73.380859,35.2803
201,2017-07,4,US10Y,0.64,0.24
201,2017-07,5,US_Inflation,1.265,0.079
201,2017-07,6,US_Production,1.5127,0.4466
201,2017-07,7,US_Unemployment,0.3,0.1
202,2017-08,0,US_Economy,152.098449,53.9863
202,2017-08,1,Copper,0.0095,0.002
202,2017-08,2,Oil,21.159985,7.07
202,2017-08,3,SP500,132.091064,45.5403
202,2017-08,4,US10Y,0.83,0.24
202,2017-08,5,US_Inflation,1.366,0.86
202,2017-08,6,US_Production,0.8071,0.174
202,2017-08,7,US_Unemployment,0.2,0.1
203,2017-09,0,US_Economy,199.833277,55.202
203,2017-09,1,Copper,0.2695,0.3325
203,2017-09,2,Oil,27.929985,7.38
203,2017-09,3,SP500,172.721191,46.3604
203,2017-09,4,US10Y,0.82,0.1
203,2017-09,5,US_Inflation,1.487,0.312
203,2017-09,6,US_Production,0.4186,0.5172
203,2017-09,7,US_Unemployment,0.3,0.2
204,2017-10,0,US_Economy,156.209778,15.1286
204,2017-10,1,Copper,0.8085,0.1415
204,2017-10,2,Oil,26.269989,4.44
204,2017-10,3,SP500,130.071289,8.1897
204,2017-10,4,US10Y,0.27,0.17
204,2017-10,5,US_Inflation,0.825,1.061
204,2017-10,6,US_Production,0.082,1.1264
204,2017-10,7,US_Unemployment,0.5,0.0
205,2017-11,0,US_Economy,67.542921,23.9743
205,2017-11,1,Copper,0.516,0.0995
205,2017-11,2,Oil,21.989998,5.73
205,2017-11,3,SP500,46.401123,16.4202
205,2017-11,4,US10Y,0.41,0.17
205,2017-11,5,US_Inflation,2.901,0.467
205,2017-11,6,US_Production,2.7232,0.9876
205,2017-11,7,US_Unemployment,0.1,0.1
206,2017-12,0,US_Economy,88.269286,49.4837
206,2017-12,1,Copper,0.0855,0.143
206,2017-12,2,Oil,18.610012,2.71
206,2017-12,3,SP500,70.940674,46.29
206,2017-12,4,US10Y,0.57,0.06
206,2017-12,5,US_Inflation,2.132,0.137
206,2017-12,6,US_Production,3.0579,0.0437
206,2017-12,7,US_Unemployment,0.3,0.1
207,2018-01,0,US_Economy,245.399591,126.6608
207,2018-01,1,Copper,0.5245,0.338
207,2018-01,2,Oil,12.440025,1.29
207,2018-01,3,SP500,233.170166,124.1699
207,2018-01,4,US10Y,0.16,0.13
207,2018-01,5,US_Inflation,1.274,0.533
207,2018-01,6,US_Production,1.1001,0.1999
207,2018-01,7,US_Unemployment,0.3,0.0
208,2018-02,0,US_Economy,567.644847,268.5308
208,2018-02,1,Copper,0.838,0.019
208,2018-02,2,Oil,12.690033,7.4
208,2018-02,3,SP500,554.809814,260.1799
208,2018-02,4,US10Y,0.1,0.1
208,2018-02,5,US_Inflation,1.587,0.384
208,2018-02,6,US_Production,0.604,0.2479
208,2018-02,7,US_Unemployment,0.1,0.2
209,2018-03,0,US_Economy,702.907338,44.7962
209,2018-03,1,Copper,0.388,0.012
209,2018-03,2,Oil,22.480034,6.39
209,2018-03,3,SP500,681.549805,37.02
209,2018-03,4,US10Y,0.37,0.3
209,2018-03,5,US_Inflation,0.679,0.622
209,2018-03,6,US_Production,0.4435,0.2522
209,2018-03,7,US_Unemployment,0.6,0.2
210,2018-04,0,US_Economy,274.145104,84.9084
210,2018-04,1,Copper,0.1315,0.0885
210,2018-04,2,Oil,23.480026,3.3
210,2018-04,3,SP500,254.080078,80.1399
210,2018-04,4,US10Y,0.75,0.05
210,2018-04,5,US_Inflation,1.462,0.602
210,2018-04,6,US_Production,0.3715,0.628
210,2018-04,7,US_Unemployment,0.7,0.1
211,2018-05,0,US_Economy,64.171215,54.6007
211,2018-05,1,Copper,0.15,0.039
211,2018-05,2,Oil,15.090012,2.1
211,2018-05,3,SP500,73.219727,50.04
211,2018-05,4,US10Y,0.32,0.08
211,2018-05,5,US_Inflation,1.911,0.085
211,2018-05,6,US_Production,3.0605,2.0567
211,2018-05,7,US_Unemployment,0.6,0.2
212,2018-06,0,US_Economy,59.175057,51.921
212,2018-06,1,Copper,0.1355,0.146
212,2018-06,2,Oil,2.489998,5.01
212,2018-06,3,SP500,64.060059,44.1199
212,2018-06,4,US10Y,0.29,0.18
212,2018-06,5,US_Inflation,0.433,0.339
212,2018-06,6,US_Production,6.4675,1.7261
212,2018-06,7,US_Unemployment,0.9,0.4
213,2018-07,0,US_Economy,202.022703,93.1458
213,2018-07,1,Copper,0.438,0.107
213,2018-07,2,Oil,15.030006,7.11
213,2018-07,3,SP500,223.099609,84.8198
213,2018-07,4,US10Y,0.49,0.05
213,2018-07,5,US_Inflation,0.563,0.03
213,2018-07,6,US_Production,6.1379,0.629
213,2018-07,7,US_Unemployment,1.4,0.4
214,2018-08,0,US_Economy,207.631858,18.3164
214,2018-08,1,Copper,0.662,0.302
214,2018-08,2,Oil,14.880005,4.35
214,2018-08,3,SP500,226.449463,12.6899
214,2018-08,4,US10Y,0.26,0.02
214,2018-08,5,US_Inflation,0.026,0.253
214,2018-08,6,US_Production,3.4856,0.5015
214,2018-08,7,US_Unemployment,1.4,0.2
215,2018-09,0,US_Economy,44.49228,81.8904
215,2018-09,1,Copper,1.151,0.44
215,2018-09,2,Oil,9.389992,7.8
215,2018-09,3,SP500,37.429688,72.77
215,2018-09,4,US10Y,0.12,0.11
215,2018-09,5,US_Inflation,0.466,0.07
215,2018-09,6,US_Production,2.2324,0.6004
215,2018-09,7,US_Unemployment,0.9,0.1
216,2018-10,0,US_Economy,112.489542,226.845
216,2018-10,1,Copper,1.4435,0.2615
216,2018-10,2,Oil,31.339989,11.39
216,2018-10,3,SP500,81.849854,214.7
216,2018-10,4,US10Y,0.16,0.04
216,2018-10,5,US_Inflation,0.184,0.071
216,2018-10,6,US_Production,1.5198,0.1825
216,2018-10,7,US_Unemployment,0.6,0.2
217,2018-11,0,US_Economy,631.012204,258.5927
217,2018-11,1,Copper,1.2005,0.2375
217,2018-11,2,Oil,24.139999,6.44
217,2018-11,3,SP500,607.299805,250.6699
217,2018-11,4,US10Y,0.15,0.18
217,2018-11,5,US_Inflation,0.84,0.768
217,2018-11,6,US_Production,0.0381,0.1973
217,2018-11,7,US_Unemployment,0.6,0.1
218,2018-12,0,US_Economy,1006.475663,311.6413
218,2018-12,1,Copper,0.999999,0.2635
218,2018-12,2,Oil,10.349987,8.86
218,2018-12,3,SP500,1017.789551,301.7498
218,2018-12,4,US10Y,0.14,0.26
218,2018-12,5,US_Inflation,1.958,0.351
218,2018-12,6,US_Production,0.6341,0.057
218,2018-12,7,US_Unemployment,0.5,0.1
219,2019-01,0,US_Economy,1293.50957,466.0463
219,2019-01,1,Copper,1.074999,0.3105
219,2019-01,2,Oil,10.259987,13.9
219,2019-01,3,SP500,1304.739258,450.5698
219,2019-01,4,US10Y,0.51,0.17
219,2019-01,5,US_Inflation,1.849,0.379
219,2019-01,6,US_Production,0.4057,0.717
219,2019-01,7,US_Unemployment,0.3,0.0
220,2019-02,0,US_Economy,1341.657518,123.2906
220,2019-02,1,Copper,0.8845,0.0
220,2019-02,2,Oil,23.890007,4.95
220,2019-02,3,SP500,1319.749512,116.8601
220,2019-02,4,US10Y,0.51,0.09
220,2019-02,5,US_Inflation,2.073,0.964
220,2019-02,6,US_Production,1.5035,0.1265
220,2019-02,7,US_Unemployment,0.2,0.3
221,2019-03,0,US_Economy,675.472159,32.2486
221,2019-03,1,Copper,0.1355,0.175
221,2019-03,2,Oil,23.290001,0.51
221,2019-03,3,SP500,653.810059,30.48
221,2019-03,4,US10Y,0.09,0.08
221,2019-03,5,US_Inflation,2.107,0.2
221,2019-03,6,US_Production,0.3664,0.6036
221,2019-03,7,US_Unemployment,0.8,0.2
222,2019-04,0,US_Economy,1.230623,63.2031
222,2019-04,1,Copper,0.3295,0.0205
222,2019-04,2,Oil,3.079994,0.85
222,2019-04,3,SP500,5.620117,61.5203
222,2019-04,4,US10Y,0.32,0.07
222,2019-04,5,US_Inflation,0.562,0.002
222,2019-04,6,US_Production,1.721,0.6403
222,2019-04,7,US_Unemployment,0.8,0.1
223,2019-05,0,US_Economy,473.46081,321.3039
223,2019-05,1,Copper,0.355,0.221
223,2019-05,2,Oil,16.390007,14.18
223,2019-05,3,SP500,458.720703,305.2002
223,2019-05,4,US10Y,0.31,0.09
223,2019-05,5,US_Inflation,0.689,0.893
223,2019-05,6,US_Production,2.6039,0.7197
223,2019-05,7,US_Unemployment,0.4,0.0
224,2019-06,0,US_Economy,1100.252929,399.6835
224,2019-06,1,Copper,0.7365,0.315
224,2019-06,2,Oil,44.590004,15.38
224,2019-06,3,SP500,1055.390625,383.47
224,2019-06,4,US10Y,0.05,0.2
224,2019-06,5,US_Inflation,1.638,0.146
224,2019-06,6,US_Production,2.1522,0.0725
