t_idx,time_label,node_idx,node_label,fk_echo_impact
162,2014-04,6,06_US_Production,-0.1318
162,2014-04,7,07_US_Unemployment,-0.075
163,2014-05,0,00_Copper,0.0185
163,2014-05,1,01_Oil,0.7215
163,2014-05,2,02_SP500,4.2015
163,2014-05,3,03_US10Y,-0.021
163,2014-05,4,04_US_Economy,-33.7057
163,2014-05,5,05_US_Inflation,0.0015
163,2014-05,6,06_US_Production,0.0438
163,2014-05,7,07_US_Unemployment,0.09
164,2014-06,0,00_Copper,-0.016
164,2014-06,1,01_Oil,-0.4455
164,2014-06,2,02_SP500,-0.444
164,2014-06,3,03_US10Y,0.0285
164,2014-06,4,04_US_Economy,6.3229
164,2014-06,5,05_US_Inflation,-0.0206
164,2014-06,6,06_US_Production,-0.0059
164,2014-06,7,07_US_Unemployment,-0.045
165,2014-07,0,00_Copper,0.0131
165,2014-07,1,01_Oil,-0.681
165,2014-07,2,02_SP500,-9.933
165,2014-07,3,03_US10Y,-0.015
165,2014-07,4,04_US_Economy,70.6422
165,2014-07,5,05_US_Inflation,-0.0069
165,2014-07,6,06_US_Production,-0.0185
165,2014-07,7,07_US_Unemployment,0.045
166,2014-08,0,00_Copper,-0.0263
166,2014-08,1,01_Oil,0.3495
166,2014-08,2,02_SP500,15.339
166,2014-08,3,03_US10Y,-0.009
166,2014-08,4,04_US_Economy,-103.4273
166,2014-08,5,05_US_Inflation,-0.0457
166,2014-08,6,06_US_Production,-0.0634
166,2014-08,7,07_US_Unemployment,-0.03
167,2014-09,0,00_Copper,-0.0062
167,2014-09,1,01_Oil,-0.3885
167,2014-09,2,02_SP500,-15.567
167,2014-09,3,03_US10Y,0.0345
167,2014-09,4,04_US_Economy,105.7367
167,2014-09,5,05_US_Inflation,0.0082
167,2014-09,6,06_US_Production,0.0735
167,2014-09,7,07_US_Unemployment,-0.015
168,2014-10,0,00_Copper,0.0277
168,2014-10,1,01_Oil,-0.873
168,2014-10,2,02_SP500,11.526
168,2014-10,3,03_US10Y,-0.051
168,2014-10,4,04_US_Economy,-70.518
168,2014-10,5,05_US_Inflation,-0.0096
168,2014-10,6,06_US_Production,-0.0424
168,2014-10,7,07_US_Unemployment,-0.0
169,2014-11,0,00_Copper,-0.0385
169,2014-11,1,01_Oil,-0.5655
169,2014-11,2,02_SP500,0.5625
169,2014-11,3,03_US10Y,0.039
169,2014-11,4,04_US_Economy,-0.5074
169,2014-11,5,05_US_Inflation,-0.06
169,2014-11,6,06_US_Production,0.0936
169,2014-11,7,07_US_Unemployment,0.045
170,2014-12,0,00_Copper,0.0269
170,2014-12,1,01_Oil,0.2265
170,2014-12,2,02_SP500,-8.7255
170,2014-12,3,03_US10Y,-0.0225
170,2014-12,4,04_US_Economy,57.8591
170,2014-12,5,05_US_Inflation,-0.0426
170,2014-12,6,06_US_Production,-0.0967
170,2014-12,7,07_US_Unemployment,-0.045
171,2015-01,0,00_Copper,-0.0434
171,2015-01,1,01_Oil,1.1775
171,2015-01,2,02_SP500,-8.2875
171,2015-01,3,03_US10Y,-0.0315
171,2015-01,4,04_US_Economy,49.1785
171,2015-01,5,05_US_Inflation,-0.1161
171,2015-01,6,06_US_Production,-0.1209
171,2015-01,7,07_US_Unemployment,0.045
172,2015-02,0,00_Copper,0.0466
172,2015-02,1,01_Oil,0.7545
172,2015-02,2,02_SP500,26.013
172,2015-02,3,03_US10Y,0.0645
172,2015-02,4,04_US_Economy,-181.1473
172,2015-02,5,05_US_Inflation,0.315
172,2015-02,6,06_US_Production,0.0235
172,2015-02,7,07_US_Unemployment,-0.045
173,2015-03,0,00_Copper,0.0
173,2015-03,1,01_Oil,0.0
173,2015-03,2,02_SP500,-21.918
173,2015-03,3,03_US10Y,-0.006
173,2015-03,4,04_US_Economy,145.7062
173,2015-03,5,05_US_Inflation,0.0058
173,2015-03,6,06_US_Production,0.0472
173,2015-03,7,07_US_Unemployment,0.015
174,2015-04,0,00_Copper,0.0538
174,2015-04,1,01_Oil,1.7085
174,2015-04,2,02_SP500,8.1345
174,2015-04,3,03_US10Y,-0.024
174,2015-04,4,04_US_Economy,-65.3169
174,2015-04,5,05_US_Inflation,-0.0582
174,2015-04,6,06_US_Production,-0.0321
174,2015-04,7,07_US_Unemployment,0.015
175,2015-05,0,00_Copper,-0.0728
175,2015-05,1,01_Oil,-1.608
175,2015-05,2,02_SP500,0.639
175,2015-05,3,03_US10Y,0.054
175,2015-05,4,04_US_Economy,5.744
175,2015-05,5,05_US_Inflation,0.0799
175,2015-05,6,06_US_Production,0.0163
175,2015-05,7,07_US_Unemployment,0.03
176,2015-06,0,00_Copper,-0.0014
176,2015-06,1,01_Oil,-0.225
176,2015-06,2,02_SP500,-9.924
176,2015-06,3,03_US10Y,-0.015
176,2015-06,4,04_US_Economy,68.2618
176,2015-06,5,05_US_Inflation,-0.0184
176,2015-06,6,06_US_Production,0.0195
176,2015-06,7,07_US_Unemployment,-0.075
177,2015-07,0,00_Copper,-0.018
177,2015-07,1,01_Oil,-1.728
177,2015-07,2,02_SP500,12.7515
177,2015-07,3,03_US10Y,-0.03
177,2015-07,4,04_US_Economy,-74.0599
177,2015-07,5,05_US_Inflation,-0.0419
177,2015-07,6,06_US_Production,0.1454
177,2015-07,7,07_US_Unemployment,0.03
178,2015-08,0,00_Copper,0.034
178,2015-08,1,01_Oil,2.1645
178,2015-08,2,02_SP500,-25.8585
178,2015-08,3,03_US10Y,-0.0165
178,2015-08,4,04_US_Economy,159.0594
178,2015-08,5,05_US_Inflation,-0.0567
178,2015-08,6,06_US_Production,-0.1257
178,2015-08,7,07_US_Unemployment,-0.0
179,2015-09,0,00_Copper,0.0055
179,2015-09,1,01_Oil,-0.9285
179,2015-09,2,02_SP500,11.9265
179,2015-09,3,03_US10Y,0.0225
179,2015-09,4,04_US_Economy,-72.8771
179,2015-09,5,05_US_Inflation,-0.0801
179,2015-09,6,06_US_Production,-0.0144
179,2015-09,7,07_US_Unemployment,0.0
180,2015-10,0,00_Copper,-0.0059
180,2015-10,1,01_Oil,0.8415
180,2015-10,2,02_SP500,31.722
180,2015-10,3,03_US10Y,-0.015
180,2015-10,4,04_US_Economy,-217.6154
180,2015-10,5,05_US_Inflation,0.1155
180,2015-10,6,06_US_Production,-0.0308
180,2015-10,7,07_US_Unemployment,0.015
181,2015-11,0,00_Copper,0.0048
181,2015-11,1,01_Oil,-0.225
181,2015-11,2,02_SP500,-23.742
181,2015-11,3,03_US10Y,0.0435
181,2015-11,4,04_US_Economy,159.5598
181,2015-11,5,05_US_Inflation,0.0073
181,2015-11,6,06_US_Production,-0.0376
181,2015-11,7,07_US_Unemployment,0.015
182,2015-12,0,00_Copper,-0.0282
182,2015-12,1,01_Oil,-1.4325
182,2015-12,2,02_SP500,-5.628
182,2015-12,3,03_US10Y,-0.0315
182,2015-12,4,04_US_Economy,47.9582
182,2015-12,5,05_US_Inflation,-0.081
182,2015-12,6,06_US_Production,0.0374
182,2015-12,7,07_US_Unemployment,-0.03
183,2016-01,0,00_Copper,0.019
183,2016-01,1,01_Oil,0.9195
183,2016-01,2,02_SP500,-10.0845
183,2016-01,3,03_US10Y,-0.0195
183,2016-01,4,04_US_Economy,60.0494
183,2016-01,5,05_US_Inflation,0.022
183,2016-01,6,06_US_Production,0.1511
183,2016-01,7,07_US_Unemployment,-0.015
184,2016-02,0,00_Copper,0.0189
184,2016-02,1,01_Oil,0.5325
184,2016-02,2,02_SP500,14.3535
184,2016-02,3,03_US10Y,-0.024
184,2016-02,4,04_US_Economy,-98.2637
184,2016-02,5,05_US_Inflation,-0.031
184,2016-02,6,06_US_Production,-0.1553
184,2016-02,7,07_US_Unemployment,0.045
185,2016-03,0,00_Copper,-0.0017
185,2016-03,1,01_Oil,0.669
185,2016-03,2,02_SP500,20.328
185,2016-03,3,03_US10Y,0.063
185,2016-03,4,04_US_Economy,-141.2298
185,2016-03,5,05_US_Inflation,0.159
185,2016-03,6,06_US_Production,-0.0328
185,2016-03,7,07_US_Unemployment,-0.0
186,2016-04,0,00_Copper,0.0067
186,2016-04,1,01_Oil,0.4485
186,2016-04,2,02_SP500,-18.2925
186,2016-04,3,03_US10Y,-0.0285
186,2016-04,4,04_US_Economy,117.8701
186,2016-04,5,05_US_Inflation,0.0252
186,2016-04,6,06_US_Production,0.1601
186,2016-04,7,07_US_Unemployment,0.0
187,2016-05,0,00_Copper,-0.0146
187,2016-05,1,01_Oil,-1.137
187,2016-05,2,02_SP500,3.9135
187,2016-05,3,03_US10Y,0.012
187,2016-05,4,04_US_Economy,-17.1891
187,2016-05,5,05_US_Inflation,-0.052
187,2016-05,6,06_US_Production,-0.0834
187,2016-05,7,07_US_Unemployment,-0.06
188,2016-06,0,00_Copper,-0.0127
188,2016-06,1,01_Oil,0.3615
188,2016-06,2,02_SP500,-4.461
188,2016-06,3,03_US10Y,-0.0255
188,2016-06,4,04_US_Economy,26.3956
188,2016-06,5,05_US_Inflation,0.015
188,2016-06,6,06_US_Production,0.1033
188,2016-06,7,07_US_Unemployment,0.06
189,2016-07,0,00_Copper,0.0166
189,2016-07,1,01_Oil,-1.371
189,2016-07,2,02_SP500,10.9245
189,2016-07,3,03_US10Y,0.0045
189,2016-07,4,04_US_Economy,-62.4953
189,2016-07,5,05_US_Inflation,-0.1179
189,2016-07,6,06_US_Production,-0.0524
189,2016-07,7,07_US_Unemployment,-0.03
190,2016-08,0,00_Copper,-0.0266
190,2016-08,1,01_Oil,1.4745
190,2016-08,2,02_SP500,-11.6085
190,2016-08,3,03_US10Y,0.03
190,2016-08,4,04_US_Economy,67.0372
190,2016-08,5,05_US_Inflation,0.0847
190,2016-08,6,06_US_Production,-0.0398
190,2016-08,7,07_US_Unemployment,0.03
191,2016-09,0,00_Copper,0.0425
191,2016-09,1,01_Oil,0.066
191,2016-09,2,02_SP500,-0.0045
191,2016-09,3,03_US10Y,0.0015
191,2016-09,4,04_US_Economy,-0.9356
191,2016-09,5,05_US_Inflation,0.0281
191,2016-09,6,06_US_Production,0.0067
191,2016-09,7,07_US_Unemployment,-0.0
192,2016-10,0,00_Copper,-0.0201
192,2016-10,1,01_Oil,-0.738
192,2016-10,2,02_SP500,-5.916
192,2016-10,3,03_US10Y,0.009
192,2016-10,4,04_US_Economy,44.5805
192,2016-10,5,05_US_Inflation,-0.0099
192,2016-10,6,06_US_Production,0.018
192,2016-10,7,07_US_Unemployment,-0.03
193,2016-11,0,00_Copper,0.0634
193,2016-11,1,01_Oil,0.594
193,2016-11,2,02_SP500,17.217
193,2016-11,3,03_US10Y,0.0375
193,2016-11,4,04_US_Economy,-118.6054
193,2016-11,5,05_US_Inflation,-0.042
193,2016-11,6,06_US_Production,-0.0641
193,2016-11,7,07_US_Unemployment,-0.015
194,2016-12,0,00_Copper,-0.0818
194,2016-12,1,01_Oil,0.255
194,2016-12,2,02_SP500,-4.896
194,2016-12,3,03_US10Y,-0.0045
194,2016-12,4,04_US_Economy,29.9048
194,2016-12,5,05_US_Inflation,0.0489
194,2016-12,6,06_US_Production,0.1626
194,2016-12,7,07_US_Unemployment,0.03
195,2017-01,0,00_Copper,0.0186
195,2017-01,1,01_Oil,-0.642
195,2017-01,2,02_SP500,0.003
195,2017-01,3,03_US10Y,-0.0615
195,2017-01,4,04_US_Economy,5.1086
195,2017-01,5,05_US_Inflation,0.0555
195,2017-01,6,06_US_Production,-0.1399
195,2017-01,7,07_US_Unemployment,0.0
196,2017-02,0,00_Copper,0.031
196,2017-02,1,01_Oil,0.0435
196,2017-02,2,02_SP500,6.7095
196,2017-02,3,03_US10Y,0.0075
196,2017-02,4,04_US_Economy,-44.447
196,2017-02,5,05_US_Inflation,-0.0889
196,2017-02,6,06_US_Production,-0.0204
196,2017-02,7,07_US_Unemployment,-0.015
197,2017-03,0,00_Copper,-0.0396
197,2017-03,1,01_Oil,-0.555
197,2017-03,2,02_SP500,-12.8535
197,2017-03,3,03_US10Y,0.0105
197,2017-03,4,04_US_Economy,89.1401
197,2017-03,5,05_US_Inflation,-0.0753
197,2017-03,6,06_US_Production,0.1568
197,2017-03,7,07_US_Unemployment,-0.015
198,2017-04,0,00_Copper,0.0011
198,2017-04,1,01_Oil,0.321
198,2017-04,2,02_SP500,3.36
198,2017-04,3,03_US10Y,-0.036
198,2017-04,4,04_US_Economy,-25.282
198,2017-04,5,05_US_Inflation,0.0623
198,2017-04,6,06_US_Production,0.0539
198,2017-04,7,07_US_Unemployment,0.03
199,2017-05,0,00_Copper,0.0046
199,2017-05,1,01_Oil,0.039
199,2017-05,2,02_SP500,0.918
199,2017-05,3,03_US10Y,0.027
199,2017-05,4,04_US_Economy,-5.2103
199,2017-05,5,05_US_Inflation,-0.0735
199,2017-05,6,06_US_Production,-0.1335
199,2017-05,7,07_US_Unemployment,0.0
200,2017-06,0,00_Copper,0.0212
200,2017-06,1,01_Oil,-0.1905
200,2017-06,2,02_SP500,-2.3985
200,2017-06,3,03_US10Y,-0.0165
200,2017-06,4,04_US_Economy,16.8928
200,2017-06,5,05_US_Inflation,0.0522
200,2017-06,6,06_US_Production,0.0132
200,2017-06,7,07_US_Unemployment,-0.015
201,2017-07,0,00_Copper,0.0101
201,2017-07,1,01_Oil,0.9615
201,2017-07,2,02_SP500,5.292
201,2017-07,3,03_US10Y,0.036
201,2017-07,4,04_US_Economy,-41.5717
201,2017-07,5,05_US_Inflation,-0.0119
201,2017-07,6,06_US_Production,-0.067
201,2017-07,7,07_US_Unemployment,0.015
202,2017-08,0,00_Copper,0.0003
202,2017-08,1,01_Oil,-1.0605
202,2017-08,2,02_SP500,-6.831
202,2017-08,3,03_US10Y,-0.036
202,2017-08,4,04_US_Economy,52.0623
202,2017-08,5,05_US_Inflation,0.129
202,2017-08,6,06_US_Production,-0.0261
202,2017-08,7,07_US_Unemployment,0.015
203,2017-09,0,00_Copper,-0.0499
203,2017-09,1,01_Oil,1.107
203,2017-09,2,02_SP500,6.9541
203,2017-09,3,03_US10Y,0.015
203,2017-09,4,04_US_Economy,-54.137
203,2017-09,5,05_US_Inflation,0.0468
203,2017-09,6,06_US_Production,0.0776
203,2017-09,7,07_US_Unemployment,-0.03
204,2017-10,0,00_Copper,0.0212
204,2017-10,1,01_Oil,-0.666
204,2017-10,2,02_SP500,1.2285
204,2017-10,3,03_US10Y,0.0255
204,2017-10,4,04_US_Economy,-4.1266
204,2017-10,5,05_US_Inflation,-0.1592
204,2017-10,6,06_US_Production,0.169
204,2017-10,7,07_US_Unemployment,0.0
205,2017-11,0,00_Copper,0.0149
205,2017-11,1,01_Oil,0.8595
205,2017-11,2,02_SP500,2.463
205,2017-11,3,03_US10Y,-0.0255
205,2017-11,4,04_US_Economy,-21.6591
205,2017-11,5,05_US_Inflation,0.07
205,2017-11,6,06_US_Production,-0.1481
205,2017-11,7,07_US_Unemployment,0.015
206,2017-12,0,00_Copper,0.0215
206,2017-12,1,01_Oil,-0.4065
206,2017-12,2,02_SP500,-6.9435
206,2017-12,3,03_US10Y,0.009
206,2017-12,4,04_US_Economy,49.0777
206,2017-12,5,05_US_Inflation,-0.0205
206,2017-12,6,06_US_Production,-0.0066
206,2017-12,7,07_US_Unemployment,-0.015
207,2018-01,0,00_Copper,-0.0507
207,2018-01,1,01_Oil,0.1935
207,2018-01,2,02_SP500,18.6255
207,2018-01,3,03_US10Y,0.0195
207,2018-01,4,04_US_Economy,-125.585
207,2018-01,5,05_US_Inflation,0.0799
207,2018-01,6,06_US_Production,-0.03
207,2018-01,7,07_US_Unemployment,0.0
208,2018-02,0,00_Copper,0.0029
208,2018-02,1,01_Oil,-1.11
208,2018-02,2,02_SP500,-39.027
208,2018-02,3,03_US10Y,0.015
208,2018-02,4,04_US_Economy,267.397
208,2018-02,5,05_US_Inflation,-0.0576
208,2018-02,6,06_US_Production,0.0372
208,2018-02,7,07_US_Unemployment,0.03
209,2018-03,0,00_Copper,-0.0018
209,2018-03,1,01_Oil,0.9585
209,2018-03,2,02_SP500,5.553
209,2018-03,3,03_US10Y,-0.045
209,2018-03,4,04_US_Economy,-42.5282
209,2018-03,5,05_US_Inflation,-0.0933
209,2018-03,6,06_US_Production,0.0378
209,2018-03,7,07_US_Unemployment,-0.03
210,2018-04,0,00_Copper,0.0133
210,2018-04,1,01_Oil,-0.495
210,2018-04,2,02_SP500,12.021
210,2018-04,3,03_US10Y,0.0075
210,2018-04,4,04_US_Economy,-78.3084
210,2018-04,5,05_US_Inflation,0.0903
210,2018-04,6,06_US_Production,0.0942
210,2018-04,7,07_US_Unemployment,0.015
211,2018-05,0,00_Copper,0.0059
211,2018-05,1,01_Oil,0.315
211,2018-05,2,02_SP500,7.506
211,2018-05,3,03_US10Y,0.012
211,2018-05,4,04_US_Economy,-49.9173
211,2018-05,5,05_US_Inflation,-0.0128
211,2018-05,6,06_US_Production,-0.3085
211,2018-05,7,07_US_Unemployment,-0.03
212,2018-06,0,00_Copper,-0.0219
212,2018-06,1,01_Oil,0.7515
212,2018-06,2,02_SP500,-6.618
212,2018-06,3,03_US10Y,-0.027
212,2018-06,4,04_US_Economy,37.6488
212,2018-06,5,05_US_Inflation,-0.0508
212,2018-06,6,06_US_Production,0.2589
212,2018-06,7,07_US_Unemployment,0.06
213,2018-07,0,00_Copper,0.0161
213,2018-07,1,01_Oil,-1.0665
213,2018-07,2,02_SP500,12.723
213,2018-07,3,03_US10Y,0.0075
213,2018-07,4,04_US_Economy,-76.8078
213,2018-07,5,05_US_Inflation,-0.0045
213,2018-07,6,06_US_Production,-0.0943
213,2018-07,7,07_US_Unemployment,-0.06
214,2018-08,0,00_Copper,-0.0453
214,2018-08,1,01_Oil,-0.6525
214,2018-08,2,02_SP500,-1.9035
214,2018-08,3,03_US10Y,0.003
214,2018-08,4,04_US_Economy,16.3674
214,2018-08,5,05_US_Inflation,0.038
214,2018-08,6,06_US_Production,0.0752
214,2018-08,7,07_US_Unemployment,0.03
215,2018-09,0,00_Copper,0.066
215,2018-09,1,01_Oil,1.17
215,2018-09,2,02_SP500,-10.9155
215,2018-09,3,03_US10Y,0.0165
215,2018-09,4,04_US_Economy,65.0504
215,2018-09,5,05_US_Inflation,0.0105
215,2018-09,6,06_US_Production,-0.0901
215,2018-09,7,07_US_Unemployment,-0.015
216,2018-10,0,00_Copper,-0.0392
216,2018-10,1,01_Oil,-1.7085
216,2018-10,2,02_SP500,-32.205
216,2018-10,3,03_US10Y,0.006
216,2018-10,4,04_US_Economy,226.223
216,2018-10,5,05_US_Inflation,0.0107
216,2018-10,6,06_US_Production,-0.0274
216,2018-10,7,07_US_Unemployment,0.03
217,2018-11,0,00_Copper,0.0356
217,2018-11,1,01_Oil,-0.966
217,2018-11,2,02_SP500,37.6005
217,2018-11,3,03_US10Y,-0.027
217,2018-11,4,04_US_Economy,-243.6167
217,2018-11,5,05_US_Inflation,-0.1152
217,2018-11,6,06_US_Production,0.0296
217,2018-11,7,07_US_Unemployment,-0.015
218,2018-12,0,00_Copper,-0.0395
218,2018-12,1,01_Oil,1.329
218,2018-12,2,02_SP500,-45.2625
218,2018-12,3,03_US10Y,-0.039
218,2018-12,4,04_US_Economy,293.0193
218,2018-12,5,05_US_Inflation,0.0526
218,2018-12,6,06_US_Production,-0.0086
218,2018-12,7,07_US_Unemployment,0.015
219,2019-01,0,00_Copper,0.0466
219,2019-01,1,01_Oil,2.085
219,2019-01,2,02_SP500,67.5855
219,2019-01,3,03_US10Y,0.0255
219,2019-01,4,04_US_Economy,-463.8543
219,2019-01,5,05_US_Inflation,-0.0568
219,2019-01,6,06_US_Production,-0.1075
219,2019-01,7,07_US_Unemployment,0.0
220,2019-02,0,00_Copper,0.0
220,2019-02,1,01_Oil,-0.7425
220,2019-02,2,02_SP500,-17.529
220,2019-02,3,03_US10Y,0.0135
220,2019-02,4,04_US_Economy,120.9296
220,2019-02,5,05_US_Inflation,0.1446
220,2019-02,6,06_US_Production,0.019
220,2019-02,7,07_US_Unemployment,-0.045
221,2019-03,0,00_Copper,-0.0262
221,2019-03,1,01_Oil,-0.0765
221,2019-03,2,02_SP500,-4.572
221,2019-03,3,03_US10Y,-0.012
221,2019-03,4,04_US_Economy,30.2414
221,2019-03,5,05_US_Inflation,0.03
221,2019-03,6,06_US_Production,0.0905
221,2019-03,7,07_US_Unemployment,0.03
222,2019-04,0,00_Copper,-0.0031
222,2019-04,1,01_Oil,0.1275
222,2019-04,2,02_SP500,9.228
222,2019-04,3,03_US10Y,0.0105
222,2019-04,4,04_US_Economy,-61.6775
222,2019-04,5,05_US_Inflation,-0.0003
222,2019-04,6,06_US_Production,-0.096
222,2019-04,7,07_US_Unemployment,-0.015
223,2019-05,0,00_Copper,-0.0331
223,2019-05,1,01_Oil,-2.127
223,2019-05,2,02_SP500,-45.78
223,2019-05,3,03_US10Y,-0.0135
223,2019-05,4,04_US_Economy,319.8645
223,2019-05,5,05_US_Inflation,-0.134
223,2019-05,6,06_US_Production,0.108
223,2019-05,7,07_US_Unemployment,-0.0
224,2019-06,0,00_Copper,0.0473
224,2019-06,1,01_Oil,2.307
224,2019-06,2,02_SP500,57.5205
224,2019-06,3,03_US10Y,-0.03
224,2019-06,4,04_US_Economy,-398.8465
224,2019-06,5,05_US_Inflation,-0.0219
224,2019-06,6,06_US_Production,-0.0109
224,2019-06,7,07_US_Unemployment,0.015
225,2019-07,0,00_Copper,-0.016
225,2019-07,1,01_Oil,-0.729
225,2019-07,2,02_SP500,-22.662
225,2019-07,3,03_US10Y,0.048
225,2019-07,4,04_US_Economy,155.4973
225,2019-07,5,05_US_Inflation,0.1008
225,2019-07,6,06_US_Production,-0.0813
225,2019-07,7,07_US_Unemployment,0.015
226,2019-08,0,00_Copper,-0.0116
226,2019-08,1,01_Oil,-0.5385
226,2019-08,2,02_SP500,-13.881
226,2019-08,3,03_US10Y,-0.063
226,2019-08,4,04_US_Economy,95.9874
226,2019-08,5,05_US_Inflation,-0.0532
226,2019-08,6,06_US_Production,0.1792
226,2019-08,7,07_US_Unemployment,-0.03
227,2019-09,0,00_Copper,0.0188
227,2019-09,1,01_Oil,0.522
227,2019-09,2,02_SP500,15.63
227,2019-09,3,03_US10Y,0.075
227,2019-09,4,04_US_Economy,-107.4195
227,2019-09,5,05_US_Inflation,0.024
227,2019-09,6,06_US_Production,-0.1568
227,2019-09,7,07_US_Unemployment,0.0
228,2019-10,0,00_Copper,0.015
228,2019-10,1,01_Oil,-0.138
228,2019-10,2,02_SP500,1.581
228,2019-10,3,03_US10Y,-0.009
228,2019-10,4,04_US_Economy,-9.6747
228,2019-10,5,05_US_Inflation,0.0496
228,2019-10,6,06_US_Production,-0.0774
228,2019-10,7,07_US_Unemployment,0.03
229,2019-11,0,00_Copper,-0.0136
229,2019-11,1,01_Oil,0.2865
229,2019-11,2,02_SP500,6.39
229,2019-11,3,03_US10Y,0.0135
229,2019-11,4,04_US_Economy,-45.7805
229,2019-11,5,05_US_Inflation,-0.0001
229,2019-11,6,06_US_Production,0.2059
229,2019-11,7,07_US_Unemployment,-0.015
230,2019-12,0,00_Copper,-0.0014
230,2019-12,1,01_Oil,-0.1485
230,2019-12,2,02_SP500,-2.043
230,2019-12,3,03_US10Y,-0.0075
230,2019-12,4,04_US_Economy,15.3879
230,2019-12,5,05_US_Inflation,0.004
230,2019-12,6,06_US_Production,-0.1119
230,2019-12,7,07_US_Unemployment,0.0
231,2020-01,0,00_Copper,-0.0183
231,2020-01,1,01_Oil,-0.5415
231,2020-01,2,02_SP500,-14.259
231,2020-01,3,03_US10Y,-0.0225
231,2020-01,4,04_US_Economy,99.6257
231,2020-01,5,05_US_Inflation,-0.0381
231,2020-01,6,06_US_Production,-0.0644
231,2020-01,7,07_US_Unemployment,0.0
232,2020-02,0,00_Copper,0.0222
232,2020-02,1,01_Oil,-0.4785
232,2020-02,2,02_SP500,-39.906
232,2020-02,3,03_US10Y,-0.024
232,2020-02,4,04_US_Economy,268.7098
232,2020-02,5,05_US_Inflation,-0.0561
232,2020-02,6,06_US_Production,0.1509
232,2020-02,7,07_US_Unemployment,-0.015
233,2020-03,0,00_Copper,-0.0039
233,2020-03,1,01_Oil,1.02
233,2020-03,2,02_SP500,-14.7495
233,2020-03,3,03_US10Y,-0.0555
233,2020-03,4,04_US_Economy,96.5282
233,2020-03,5,05_US_Inflation,-0.1945
233,2020-03,6,06_US_Production,-0.6458
233,2020-03,7,07_US_Unemployment,0.15
234,2020-04,0,00_Copper,-0.0288
234,2020-04,1,01_Oil,-3.888
234,2020-04,2,02_SP500,104.6205
234,2020-04,3,03_US10Y,0.063
234,2020-04,4,04_US_Economy,-671.5275
234,2020-04,5,05_US_Inflation,-0.1305
234,2020-04,6,06_US_Production,-1.332
234,2020-04,7,07_US_Unemployment,1.425
235,2020-05,0,00_Copper,0.0397
235,2020-05,1,01_Oil,6.3855
235,2020-05,2,02_SP500,-29.394
235,2020-05,3,03_US10Y,0.033
235,2020-05,4,04_US_Economy,148.8468
235,2020-05,5,05_US_Inflation,0.2721
235,2020-05,6,06_US_Production,2.1367
235,2020-05,7,07_US_Unemployment,-1.8
236,2020-06,0,00_Copper,0.0322
236,2020-06,1,01_Oil,-1.9305
236,2020-06,2,02_SP500,-11.385
236,2020-06,3,03_US10Y,0.0075
236,2020-06,4,04_US_Economy,83.4011
236,2020-06,5,05_US_Inflation,0.2205
236,2020-06,6,06_US_Production,0.6352
236,2020-06,7,07_US_Unemployment,-0.09
237,2020-07,0,00_Copper,-0.0212
237,2020-07,1,01_Oil,-0.417
237,2020-07,2,02_SP500,17.2275
237,2020-07,3,03_US10Y,-0.0255
237,2020-07,4,04_US_Economy,-111.0278
237,2020-07,5,05_US_Inflation,0.0105
237,2020-07,6,06_US_Production,-0.3301
237,2020-07,7,07_US_Unemployment,0.21
238,2020-08,0,00_Copper,0.0055
238,2020-08,1,01_Oil,0.201
238,2020-08,2,02_SP500,8.754
238,2020-08,3,03_US10Y,0.021
238,2020-08,4,04_US_Economy,-56.0275
238,2020-08,5,05_US_Inflation,-0.0519
238,2020-08,6,06_US_Production,-0.3754
238,2020-08,7,07_US_Unemployment,-0.15
239,2020-09,0,00_Copper,-0.0292
239,2020-09,1,01_Oil,-0.7095
239,2020-09,2,02_SP500,-54.975
239,2020-09,3,03_US10Y,0.0
239,2020-09,4,04_US_Economy,371.4248
239,2020-09,5,05_US_Inflation,-0.0424
239,2020-09,6,06_US_Production,-0.1376
239,2020-09,7,07_US_Unemployment,0.18
240,2020-10,0,00_Copper,0.0041
240,2020-10,1,01_Oil,-0.306
240,2020-10,2,02_SP500,6.6405
240,2020-10,3,03_US10Y,0.012
240,2020-10,4,04_US_Economy,-42.439
240,2020-10,5,05_US_Inflation,-0.0539
240,2020-10,6,06_US_Production,0.1141
240,2020-10,7,07_US_Unemployment,-0.045
241,2020-11,0,00_Copper,-0.0022
241,2020-11,1,01_Oil,0.6645
241,2020-11,2,02_SP500,66.7065
241,2020-11,3,03_US10Y,-0.0045
241,2020-11,4,04_US_Economy,-449.6347
241,2020-11,5,05_US_Inflation,0.0405
241,2020-11,6,06_US_Production,-0.0645
241,2020-11,7,07_US_Unemployment,0.105
242,2020-12,0,00_Copper,0.0706
242,2020-12,1,01_Oil,1.9095
242,2020-12,2,02_SP500,-32.5845
242,2020-12,3,03_US10Y,-0.003
242,2020-12,4,04_US_Economy,202.368
242,2020-12,5,05_US_Inflation,0.0813
242,2020-12,6,06_US_Production,0.1409
242,2020-12,7,07_US_Unemployment,0.03
243,2021-01,0,00_Copper,-0.0617
243,2021-01,1,01_Oil,-1.3575
243,2021-01,2,02_SP500,-26.4405
243,2021-01,3,03_US10Y,0.0135
243,2021-01,4,04_US_Economy,187.1955
243,2021-01,5,05_US_Inflation,-0.0738
243,2021-01,6,06_US_Production,-0.1143
243,2021-01,7,07_US_Unemployment,-0.045
