t_idx,time_label,node_idx,node_label,ik_suggested_delta,ik_strain_energy
140,2012-06,7,US_Unemployment,3.9691,69.3257
141,2012-07,0,Copper,-0.8182,69.8012
141,2012-07,1,US_Economy,-1.0904,69.8012
141,2012-07,2,Oil,-1.4011,69.8012
141,2012-07,3,SP500,-1.0754,69.8012
141,2012-07,4,US10Y,-0.589,69.8012
141,2012-07,5,US_Inflation,1.9987,69.8012
141,2012-07,6,US_Production,-0.9941,69.8012
141,2012-07,7,US_Unemployment,3.9688,69.8012
142,2012-08,0,Copper,-0.8181,70.2783
142,2012-08,1,US_Economy,-1.0981,70.2783
142,2012-08,2,Oil,-1.3899,70.2783
142,2012-08,3,SP500,-1.0838,70.2783
142,2012-08,4,US10Y,-0.588,70.2783
142,2012-08,5,US_Inflation,1.9987,70.2783
142,2012-08,6,US_Production,-0.9895,70.2783
142,2012-08,7,US_Unemployment,3.9684,70.2783
143,2012-09,0,Copper,-0.8743,70.4464
143,2012-09,1,US_Economy,-1.0889,70.4464
143,2012-09,2,Oil,-1.3219,70.4464
143,2012-09,3,SP500,-1.0763,70.4464
143,2012-09,4,US10Y,-0.5811,70.4464
143,2012-09,5,US_Inflation,1.9987,70.4464
143,2012-09,6,US_Production,-1.0235,70.4464
143,2012-09,7,US_Unemployment,3.9679,70.4464
144,2012-10,0,Copper,-0.9775,70.0078
144,2012-10,1,US_Economy,-1.0744,70.0078
144,2012-10,2,Oil,-1.2436,70.0078
144,2012-10,3,SP500,-1.0643,70.0078
144,2012-10,4,US10Y,-0.5772,70.0078
144,2012-10,5,US_Inflation,1.9987,70.0078
144,2012-10,6,US_Production,-1.0309,70.0078
144,2012-10,7,US_Unemployment,3.9686,70.0078
145,2012-11,0,Copper,-1.0291,69.8236
145,2012-11,1,US_Economy,-1.072,69.8236
145,2012-11,2,Oil,-1.263,69.8236
145,2012-11,3,SP500,-1.0606,69.8236
145,2012-11,4,US10Y,-0.5462,69.8236
145,2012-11,5,US_Inflation,1.9988,69.8236
145,2012-11,6,US_Production,-0.9966,69.8236
145,2012-11,7,US_Unemployment,3.9689,69.8236
146,2012-12,0,Copper,-1.0547,69.3386
146,2012-12,1,US_Economy,-1.0801,69.3386
146,2012-12,2,Oil,-1.2963,69.3386
146,2012-12,3,SP500,-1.0676,69.3386
146,2012-12,4,US10Y,-0.4927,69.3386
146,2012-12,5,US_Inflation,1.9989,69.3386
146,2012-12,6,US_Production,-0.9766,69.3386
146,2012-12,7,US_Unemployment,3.9691,69.3386
147,2013-01,0,Copper,-1.0478,69.2779
147,2013-01,1,US_Economy,-1.0884,69.2779
147,2013-01,2,Oil,-1.2986,69.2779
147,2013-01,3,SP500,-1.076,69.2779
147,2013-01,4,US10Y,-0.4804,69.2779
147,2013-01,5,US_Inflation,1.9989,69.2779
147,2013-01,6,US_Production,-0.9759,69.2779
147,2013-01,7,US_Unemployment,3.9693,69.2779
148,2013-02,0,Copper,-1.0432,69.3745
148,2013-02,1,US_Economy,-1.0937,69.3745
148,2013-02,2,Oil,-1.2728,69.3745
148,2013-02,3,SP500,-1.0825,69.3745
148,2013-02,4,US10Y,-0.474,69.3745
148,2013-02,5,US_Inflation,1.9989,69.3745
148,2013-02,6,US_Production,-1.0024,69.3745
148,2013-02,7,US_Unemployment,3.9695,69.3745
149,2013-03,0,Copper,-1.0354,69.4333
149,2013-03,1,US_Economy,-1.0732,69.4333
149,2013-03,2,Oil,-1.2345,69.4333
149,2013-03,3,SP500,-1.0626,69.4333
149,2013-03,4,US10Y,-0.4891,69.4333
149,2013-03,5,US_Inflation,1.9986,69.4333
149,2013-03,6,US_Production,-1.0724,69.4333
149,2013-03,7,US_Unemployment,3.9686,69.4333
150,2013-04,0,Copper,-1.0175,69.4267
150,2013-04,1,US_Economy,-1.0741,69.4267
150,2013-04,2,Oil,-1.2612,69.4267
150,2013-04,3,SP500,-1.0621,69.4267
150,2013-04,4,US10Y,-0.4752,69.4267
150,2013-04,5,US_Inflation,1.9987,69.4267
150,2013-04,6,US_Production,-1.0758,69.4267
150,2013-04,7,US_Unemployment,3.968,69.4267
151,2013-05,0,Copper,-1.019,69.1812
151,2013-05,1,US_Economy,-1.0256,69.1812
151,2013-05,2,Oil,-1.2485,69.1812
151,2013-05,3,SP500,-1.0117,69.1812
151,2013-05,4,US10Y,-0.5111,69.1812
151,2013-05,5,US_Inflation,1.9987,69.1812
151,2013-05,6,US_Production,-1.1514,69.1812
151,2013-05,7,US_Unemployment,3.9685,69.1812
152,2013-06,0,Copper,-1.0511,69.3398
152,2013-06,1,US_Economy,-1.0123,69.3398
152,2013-06,2,Oil,-1.2225,69.3398
152,2013-06,3,SP500,-0.9995,69.3398
152,2013-06,4,US10Y,-0.5205,69.3398
152,2013-06,5,US_Inflation,1.9987,69.3398
152,2013-06,6,US_Production,-1.1603,69.3398
152,2013-06,7,US_Unemployment,3.9686,69.3398
153,2013-07,0,Copper,-1.0757,69.4396
153,2013-07,1,US_Economy,-1.0338,69.4396
153,2013-07,2,Oil,-1.2156,69.4396
153,2013-07,3,SP500,-1.0222,69.4396
153,2013-07,4,US10Y,-0.4956,69.4396
153,2013-07,5,US_Inflation,1.9987,69.4396
153,2013-07,6,US_Production,-1.1237,69.4396
153,2013-07,7,US_Unemployment,3.9686,69.4396
154,2013-08,0,Copper,-1.0593,69.6816
154,2013-08,1,US_Economy,-1.0596,69.6816
154,2013-08,2,Oil,-1.2414,69.6816
154,2013-08,3,SP500,-1.0473,69.6816
154,2013-08,4,US10Y,-0.4866,69.6816
154,2013-08,5,US_Inflation,1.9987,69.6816
154,2013-08,6,US_Production,-1.0737,69.6816
154,2013-08,7,US_Unemployment,3.9686,69.6816
155,2013-09,0,Copper,-1.0623,70.1202
155,2013-09,1,US_Economy,-1.0477,70.1202
155,2013-09,2,Oil,-1.2522,70.1202
155,2013-09,3,SP500,-1.0349,70.1202
155,2013-09,4,US10Y,-0.4877,70.1202
155,2013-09,5,US_Inflation,1.9987,70.1202
155,2013-09,6,US_Production,-1.0823,70.1202
155,2013-09,7,US_Unemployment,3.9684,70.1202
156,2013-10,0,Copper,-1.0684,70.5385
156,2013-10,1,US_Economy,-1.063,70.5385
156,2013-10,2,Oil,-1.2376,70.5385
156,2013-10,3,SP500,-1.0507,70.5385
156,2013-10,4,US10Y,-0.4854,70.5385
156,2013-10,5,US_Inflation,1.9986,70.5385
156,2013-10,6,US_Production,-1.0624,70.5385
156,2013-10,7,US_Unemployment,3.9683,70.5385
157,2013-11,0,Copper,-1.041,70.7373
157,2013-11,1,US_Economy,-1.0325,70.7373
157,2013-11,2,Oil,-1.2581,70.7373
157,2013-11,3,SP500,-1.019,70.7373
157,2013-11,4,US10Y,-0.5041,70.7373
157,2013-11,5,US_Inflation,1.9986,70.7373
157,2013-11,6,US_Production,-1.1125,70.7373
157,2013-11,7,US_Unemployment,3.9683,70.7373
158,2013-12,0,Copper,-1.0123,70.634
158,2013-12,1,US_Economy,-1.0298,70.634
158,2013-12,2,Oil,-1.2614,70.634
158,2013-12,3,SP500,-1.0159,70.634
158,2013-12,4,US10Y,-0.5144,70.634
158,2013-12,5,US_Inflation,1.9986,70.634
158,2013-12,6,US_Production,-1.1337,70.634
158,2013-12,7,US_Unemployment,3.9686,70.634
159,2014-01,0,Copper,-1.0139,71.0644
159,2014-01,1,US_Economy,-1.0202,71.0644
159,2014-01,2,Oil,-1.2826,71.0644
159,2014-01,3,SP500,-1.005,71.0644
159,2014-01,4,US10Y,-0.5127,71.0644
159,2014-01,5,US_Inflation,1.9986,71.0644
159,2014-01,6,US_Production,-1.1332,71.0644
159,2014-01,7,US_Unemployment,3.9684,71.0644
160,2014-02,0,Copper,-1.0211,71.4362
160,2014-02,1,US_Economy,-1.0326,71.4362
160,2014-02,2,Oil,-1.3126,71.4362
160,2014-02,3,SP500,-1.0174,71.4362
160,2014-02,4,US10Y,-0.5102,71.4362
160,2014-02,5,US_Inflation,1.9986,71.4362
160,2014-02,6,US_Production,-1.0732,71.4362
160,2014-02,7,US_Unemployment,3.9682,71.4362
161,2014-03,0,Copper,-1.0235,71.5228
161,2014-03,1,US_Economy,-1.068,71.5228
161,2014-03,2,Oil,-1.3094,71.5228
161,2014-03,3,SP500,-1.0541,71.5228
161,2014-03,4,US10Y,-0.5327,71.5228
161,2014-03,5,US_Inflation,1.9986,71.5228
161,2014-03,6,US_Production,-0.9786,71.5228
161,2014-03,7,US_Unemployment,3.9684,71.5228
162,2014-04,0,Copper,-1.0351,71.3933
162,2014-04,1,US_Economy,-1.093,71.3933
162,2014-04,2,Oil,-1.3612,71.3933
162,2014-04,3,SP500,-1.0778,71.3933
162,2014-04,4,US10Y,-0.5081,71.3933
162,2014-04,5,US_Inflation,1.9986,71.3933
162,2014-04,6,US_Production,-0.8925,71.3933
162,2014-04,7,US_Unemployment,3.9687,71.3933
163,2014-05,0,Copper,-1.01,67.5856
163,2014-05,1,US_Economy,-1.2075,67.5856
163,2014-05,2,Oil,-1.4474,67.5856
163,2014-05,3,SP500,-1.1929,67.5856
163,2014-05,4,US10Y,-0.522,67.5856
163,2014-05,5,US_Inflation,1.9988,67.5856
163,2014-05,6,US_Production,-0.5908,67.5856
163,2014-05,7,US_Unemployment,3.9722,67.5856
164,2014-06,0,Copper,-0.9547,65.3438
164,2014-06,1,US_Economy,-1.2639,65.3438
164,2014-06,2,Oil,-1.4282,65.3438
164,2014-06,3,SP500,-1.252,65.3438
164,2014-06,4,US10Y,-0.5766,65.3438
164,2014-06,5,US_Inflation,1.9989,65.3438
164,2014-06,6,US_Production,-0.4986,65.3438
164,2014-06,7,US_Unemployment,3.9742,65.3438
165,2014-07,0,Copper,-0.9039,64.7076
165,2014-07,1,US_Economy,-1.2648,64.7076
165,2014-07,2,Oil,-1.4347,64.7076
165,2014-07,3,SP500,-1.2527,64.7076
165,2014-07,4,US10Y,-0.5965,64.7076
165,2014-07,5,US_Inflation,1.9989,64.7076
165,2014-07,6,US_Production,-0.521,64.7076
165,2014-07,7,US_Unemployment,3.9749,64.7076
166,2014-08,0,Copper,-0.8411,64.4589
166,2014-08,1,US_Economy,-1.2951,64.4589
166,2014-08,2,Oil,-1.4571,64.4589
166,2014-08,3,SP500,-1.2833,64.4589
166,2014-08,4,US10Y,-0.5836,64.4589
166,2014-08,5,US_Inflation,1.9989,64.4589
166,2014-08,6,US_Production,-0.5139,64.4589
166,2014-08,7,US_Unemployment,3.9753,64.4589
167,2014-09,0,Copper,-0.8342,64.827
167,2014-09,1,US_Economy,-1.3039,64.827
167,2014-09,2,Oil,-1.4618,64.827
167,2014-09,3,SP500,-1.2923,64.827
167,2014-09,4,US10Y,-0.5779,64.827
167,2014-09,5,US_Inflation,1.9989,64.827
167,2014-09,6,US_Production,-0.5041,64.827
167,2014-09,7,US_Unemployment,3.9751,64.827
168,2014-10,0,Copper,-0.8334,65.1581
168,2014-10,1,US_Economy,-1.285,65.1581
168,2014-10,2,Oil,-1.4705,65.1581
168,2014-10,3,SP500,-1.2724,65.1581
168,2014-10,4,US10Y,-0.5924,65.1581
168,2014-10,5,US_Inflation,1.9989,65.1581
168,2014-10,6,US_Production,-0.5207,65.1581
168,2014-10,7,US_Unemployment,3.975,65.1581
169,2014-11,0,Copper,-0.8473,65.3586
169,2014-11,1,US_Economy,-1.301,65.3586
169,2014-11,2,Oil,-1.4839,65.3586
169,2014-11,3,SP500,-1.2889,65.3586
169,2014-11,4,US10Y,-0.5634,65.3586
169,2014-11,5,US_Inflation,1.9989,65.3586
169,2014-11,6,US_Production,-0.4897,65.3586
169,2014-11,7,US_Unemployment,3.975,65.3586
170,2014-12,0,Copper,-0.8807,64.7307
170,2014-12,1,US_Economy,-1.3624,64.7307
170,2014-12,2,Oil,-1.5437,64.7307
170,2014-12,3,SP500,-1.3498,64.7307
170,2014-12,4,US10Y,-0.5038,64.7307
170,2014-12,5,US_Inflation,1.9989,64.7307
170,2014-12,6,US_Production,-0.3339,64.7307
170,2014-12,7,US_Unemployment,3.9757,64.7307
171,2015-01,0,Copper,-0.9216,64.2366
171,2015-01,1,US_Economy,-1.3393,64.2366
171,2015-01,2,Oil,-1.5113,64.2366
171,2015-01,3,SP500,-1.3273,64.2366
171,2015-01,4,US10Y,-0.5102,64.2366
171,2015-01,5,US_Inflation,1.9989,64.2366
171,2015-01,6,US_Production,-0.3653,64.2366
171,2015-01,7,US_Unemployment,3.9762,64.2366
172,2015-02,0,Copper,-0.9238,64.4082
172,2015-02,1,US_Economy,-1.2981,64.4082
172,2015-02,2,Oil,-1.4721,64.4082
172,2015-02,3,SP500,-1.2872,64.4082
172,2015-02,4,US10Y,-0.5347,64.4082
172,2015-02,5,US_Inflation,1.9986,64.4082
172,2015-02,6,US_Production,-0.4573,64.4082
172,2015-02,7,US_Unemployment,3.975,64.4082
173,2015-03,0,Copper,-0.9173,64.7421
173,2015-03,1,US_Economy,-1.3105,64.7421
173,2015-03,2,Oil,-1.4471,64.7421
173,2015-03,3,SP500,-1.3014,64.7421
173,2015-03,4,US10Y,-0.5373,64.7421
173,2015-03,5,US_Inflation,1.9985,64.7421
173,2015-03,6,US_Production,-0.4595,64.7421
173,2015-03,7,US_Unemployment,3.9741,64.7421
174,2015-04,0,Copper,-0.9185,65.1054
174,2015-04,1,US_Economy,-1.2937,65.1054
174,2015-04,2,Oil,-1.4667,65.1054
174,2015-04,3,SP500,-1.2835,65.1054
174,2015-04,4,US10Y,-0.5402,65.1054
174,2015-04,5,US_Inflation,1.9985,65.1054
174,2015-04,6,US_Production,-0.4699,65.1054
174,2015-04,7,US_Unemployment,3.974,65.1054
175,2015-05,0,Copper,-0.9315,65.4092
175,2015-05,1,US_Economy,-1.2935,65.4092
175,2015-05,2,Oil,-1.4841,65.4092
175,2015-05,3,SP500,-1.2826,65.4092
175,2015-05,4,US10Y,-0.5196,65.4092
175,2015-05,5,US_Inflation,1.9985,65.4092
175,2015-05,6,US_Production,-0.4614,65.4092
175,2015-05,7,US_Unemployment,3.9738,65.4092
176,2015-06,0,Copper,-0.9705,64.1654
176,2015-06,1,US_Economy,-1.3027,64.1654
176,2015-06,2,Oil,-1.5399,64.1654
176,2015-06,3,SP500,-1.2906,64.1654
176,2015-06,4,US10Y,-0.4361,64.1654
176,2015-06,5,US_Inflation,1.9986,64.1654
176,2015-06,6,US_Production,-0.4331,64.1654
176,2015-06,7,US_Unemployment,3.9748,64.1654
177,2015-07,0,Copper,-0.9688,63.247
177,2015-07,1,US_Economy,-1.3251,63.247
177,2015-07,2,Oil,-1.6258,63.247
177,2015-07,3,SP500,-1.3111,63.247
177,2015-07,4,US10Y,-0.4321,63.247
177,2015-07,5,US_Inflation,1.9986,63.247
177,2015-07,6,US_Production,-0.3111,63.247
177,2015-07,7,US_Unemployment,3.9757,63.247
178,2015-08,0,Copper,-0.9779,63.4922
178,2015-08,1,US_Economy,-1.333,63.4922
178,2015-08,2,Oil,-1.67,63.4922
178,2015-08,3,SP500,-1.3195,63.4922
178,2015-08,4,US10Y,-0.4291,63.4922
178,2015-08,5,US_Inflation,1.9986,63.4922
178,2015-08,6,US_Production,-0.2446,63.4922
178,2015-08,7,US_Unemployment,3.9757,63.4922
179,2015-09,0,Copper,-0.9771,63.8466
179,2015-09,1,US_Economy,-1.3383,63.8466
179,2015-09,2,Oil,-1.6572,63.8466
179,2015-09,3,SP500,-1.326,63.8466
179,2015-09,4,US10Y,-0.43,63.8466
179,2015-09,5,US_Inflation,1.9986,63.8466
179,2015-09,6,US_Production,-0.2458,63.8466
179,2015-09,7,US_Unemployment,3.9755,63.8466
180,2015-10,0,Copper,-0.9983,63.9728
180,2015-10,1,US_Economy,-1.3307,63.9728
180,2015-10,2,Oil,-1.6461,63.9728
180,2015-10,3,SP500,-1.3183,63.9728
180,2015-10,4,US10Y,-0.4501,63.9728
180,2015-10,5,US_Inflation,1.9987,63.9728
180,2015-10,6,US_Production,-0.2304,63.9728
180,2015-10,7,US_Unemployment,3.9752,63.9728
181,2015-11,0,Copper,-1.0138,64.257
181,2015-11,1,US_Economy,-1.3338,64.257
181,2015-11,2,Oil,-1.6305,64.257
181,2015-11,3,SP500,-1.3228,64.257
181,2015-11,4,US10Y,-0.4636,64.257
181,2015-11,5,US_Inflation,1.9987,64.257
181,2015-11,6,US_Production,-0.2086,64.257
181,2015-11,7,US_Unemployment,3.975,64.257
182,2015-12,0,Copper,-0.9964,64.2771
182,2015-12,1,US_Economy,-1.3377,64.2771
182,2015-12,2,Oil,-1.6348,64.2771
182,2015-12,3,SP500,-1.3271,64.2771
182,2015-12,4,US10Y,-0.4351,64.2771
182,2015-12,5,US_Inflation,1.9987,64.2771
182,2015-12,6,US_Production,-0.2418,64.2771
182,2015-12,7,US_Unemployment,3.975,64.2771
183,2016-01,0,Copper,-0.9924,64.5263
183,2016-01,1,US_Economy,-1.3607,64.5263
183,2016-01,2,Oil,-1.6272,64.5263
183,2016-01,3,SP500,-1.3505,64.5263
183,2016-01,4,US10Y,-0.4367,64.5263
183,2016-01,5,US_Inflation,1.9987,64.5263
183,2016-01,6,US_Production,-0.2067,64.5263
183,2016-01,7,US_Unemployment,3.9749,64.5263
184,2016-02,0,Copper,-0.9952,64.489
184,2016-02,1,US_Economy,-1.2863,64.489
184,2016-02,2,Oil,-1.6297,64.489
184,2016-02,3,SP500,-1.2747,64.489
184,2016-02,4,US10Y,-0.4379,64.489
184,2016-02,5,US_Inflation,1.9987,64.489
184,2016-02,6,US_Production,-0.3494,64.489
184,2016-02,7,US_Unemployment,3.9751,64.489
185,2016-03,0,Copper,-0.9858,64.769
185,2016-03,1,US_Economy,-1.2895,64.769
185,2016-03,2,Oil,-1.6004,64.769
185,2016-03,3,SP500,-1.2783,64.769
185,2016-03,4,US10Y,-0.4505,64.769
185,2016-03,5,US_Inflation,1.9986,64.769
185,2016-03,6,US_Production,-0.3693,64.769
185,2016-03,7,US_Unemployment,3.9748,64.769
186,2016-04,0,Copper,-0.9926,65.0613
186,2016-04,1,US_Economy,-1.3022,65.0613
186,2016-04,2,Oil,-1.5725,65.0613
186,2016-04,3,SP500,-1.2931,65.0613
186,2016-04,4,US10Y,-0.4368,65.0613
186,2016-04,5,US_Inflation,1.9986,65.0613
186,2016-04,6,US_Production,-0.3755,65.0613
186,2016-04,7,US_Unemployment,3.9746,65.0613
187,2016-05,0,Copper,-0.9774,64.8904
187,2016-05,1,US_Economy,-1.3352,64.8904
187,2016-05,2,Oil,-1.6084,64.8904
187,2016-05,3,SP500,-1.3257,64.8904
187,2016-05,4,US10Y,-0.4602,64.8904
187,2016-05,5,US_Inflation,1.9987,64.8904
187,2016-05,6,US_Production,-0.2663,64.8904
187,2016-05,7,US_Unemployment,3.9748,64.8904
188,2016-06,0,Copper,-0.9624,63.4342
188,2016-06,1,US_Economy,-1.4245,63.4342
188,2016-06,2,Oil,-1.6004,63.4342
188,2016-06,3,SP500,-1.4164,63.4342
188,2016-06,4,US10Y,-0.4916,63.4342
188,2016-06,5,US_Inflation,1.9988,63.4342
188,2016-06,6,US_Production,-0.0794,63.4342
188,2016-06,7,US_Unemployment,3.976,63.4342
189,2016-07,0,Copper,-0.9773,62.6545
189,2016-07,1,US_Economy,-1.4727,62.6545
189,2016-07,2,Oil,-1.5828,62.6545
189,2016-07,3,SP500,-1.4669,62.6545
189,2016-07,4,US10Y,-0.5138,62.6545
189,2016-07,5,US_Inflation,1.9989,62.6545
189,2016-07,6,US_Production,0.0387,62.6545
189,2016-07,7,US_Unemployment,3.9765,62.6545
190,2016-08,0,Copper,-1.0052,62.3615
190,2016-08,1,US_Economy,-1.4915,62.3615
190,2016-08,2,Oil,-1.5363,62.3615
190,2016-08,3,SP500,-1.4863,62.3615
190,2016-08,4,US10Y,-0.5067,62.3615
190,2016-08,5,US_Inflation,1.999,62.3615
190,2016-08,6,US_Production,0.0504,62.3615
190,2016-08,7,US_Unemployment,3.9766,62.3615
191,2016-09,0,Copper,-1.0215,62.5724
191,2016-09,1,US_Economy,-1.4891,62.5724
191,2016-09,2,Oil,-1.5191,62.5724
191,2016-09,3,SP500,-1.4843,62.5724
191,2016-09,4,US10Y,-0.5013,62.5724
191,2016-09,5,US_Inflation,1.999,62.5724
191,2016-09,6,US_Production,0.0393,62.5724
191,2016-09,7,US_Unemployment,3.9765,62.5724
192,2016-10,0,Copper,-1.0096,62.7623
192,2016-10,1,US_Economy,-1.4812,62.7623
192,2016-10,2,Oil,-1.536,62.7623
192,2016-10,3,SP500,-1.4755,62.7623
192,2016-10,4,US10Y,-0.5055,62.7623
192,2016-10,5,US_Inflation,1.999,62.7623
192,2016-10,6,US_Production,0.0324,62.7623
192,2016-10,7,US_Unemployment,3.9765,62.7623
193,2016-11,0,Copper,-1.0038,63.0508
193,2016-11,1,US_Economy,-1.4852,63.0508
193,2016-11,2,Oil,-1.5304,63.0508
193,2016-11,3,SP500,-1.48,63.0508
193,2016-11,4,US10Y,-0.5038,63.0508
193,2016-11,5,US_Inflation,1.999,63.0508
193,2016-11,6,US_Production,0.0271,63.0508
193,2016-11,7,US_Unemployment,3.9764,63.0508
194,2016-12,0,Copper,-1.0391,63.1347
194,2016-12,1,US_Economy,-1.4904,63.1347
194,2016-12,2,Oil,-1.5409,63.1347
194,2016-12,3,SP500,-1.4846,63.1347
194,2016-12,4,US10Y,-0.5134,63.1347
194,2016-12,5,US_Inflation,1.999,63.1347
194,2016-12,6,US_Production,0.0925,63.1347
194,2016-12,7,US_Unemployment,3.9764,63.1347
195,2017-01,0,Copper,-1.0589,63.3678
195,2017-01,1,US_Economy,-1.5105,63.3678
195,2017-01,2,Oil,-1.5506,63.3678
195,2017-01,3,SP500,-1.5044,63.3678
195,2017-01,4,US10Y,-0.5025,63.3678
195,2017-01,5,US_Inflation,1.999,63.3678
195,2017-01,6,US_Production,0.1519,63.3678
195,2017-01,7,US_Unemployment,3.9764,63.3678
196,2017-02,0,Copper,-1.0574,63.6161
196,2017-02,1,US_Economy,-1.5014,63.6161
196,2017-02,2,Oil,-1.5404,63.6161
196,2017-02,3,SP500,-1.4958,63.6161
196,2017-02,4,US10Y,-0.5134,63.6161
196,2017-02,5,US_Inflation,1.999,63.6161
196,2017-02,6,US_Production,0.1328,63.6161
196,2017-02,7,US_Unemployment,3.9762,63.6161
197,2017-03,0,Copper,-1.056,63.9321
197,2017-03,1,US_Economy,-1.502,63.9321
197,2017-03,2,Oil,-1.5372,63.9321
197,2017-03,3,SP500,-1.496,63.9321
197,2017-03,4,US10Y,-0.5136,63.9321
197,2017-03,5,US_Inflation,1.999,63.9321
197,2017-03,6,US_Production,0.1297,63.9321
197,2017-03,7,US_Unemployment,3.9761,63.9321
198,2017-04,0,Copper,-1.0477,63.8362
198,2017-04,1,US_Economy,-1.4919,63.8362
198,2017-04,2,Oil,-1.5164,63.8362
198,2017-04,3,SP500,-1.4865,63.8362
198,2017-04,4,US10Y,-0.5369,63.8362
198,2017-04,5,US_Inflation,1.999,63.8362
198,2017-04,6,US_Production,0.1043,63.8362
198,2017-04,7,US_Unemployment,3.9761,63.8362
199,2017-05,0,Copper,-1.0497,63.9547
199,2017-05,1,US_Economy,-1.5011,63.9547
199,2017-05,2,Oil,-1.5356,63.9547
199,2017-05,3,SP500,-1.4956,63.9547
199,2017-05,4,US10Y,-0.5563,63.9547
199,2017-05,5,US_Inflation,1.9991,63.9547
199,2017-05,6,US_Production,0.1634,63.9547
199,2017-05,7,US_Unemployment,3.976,63.9547
200,2017-06,0,Copper,-1.0498,64.2688
200,2017-06,1,US_Economy,-1.5043,64.2688
200,2017-06,2,Oil,-1.5285,64.2688
200,2017-06,3,SP500,-1.4988,64.2688
200,2017-06,4,US10Y,-0.5547,64.2688
200,2017-06,5,US_Inflation,1.999,64.2688
200,2017-06,6,US_Production,0.1611,64.2688
200,2017-06,7,US_Unemployment,3.9758,64.2688
201,2017-07,0,Copper,-1.0552,64.5149
201,2017-07,1,US_Economy,-1.4985,64.5149
201,2017-07,2,Oil,-1.5264,64.5149
201,2017-07,3,SP500,-1.493,64.5149
201,2017-07,4,US10Y,-0.547,64.5149
201,2017-07,5,US_Inflation,1.999,64.5149
201,2017-07,6,US_Production,0.1442,64.5149
201,2017-07,7,US_Unemployment,3.9757,64.5149
202,2017-08,0,Copper,-1.0535,64.815
202,2017-08,1,US_Economy,-1.4898,64.815
202,2017-08,2,Oil,-1.5388,64.815
202,2017-08,3,SP500,-1.484,64.815
202,2017-08,4,US10Y,-0.5506,64.815
202,2017-08,5,US_Inflation,1.999,64.815
202,2017-08,6,US_Production,0.1421,64.815
202,2017-08,7,US_Unemployment,3.9755,64.815
203,2017-09,0,Copper,-1.0173,64.8938
203,2017-09,1,US_Economy,-1.4973,64.8938
203,2017-09,2,Oil,-1.5244,64.8938
203,2017-09,3,SP500,-1.492,64.8938
203,2017-09,4,US10Y,-0.5562,64.8938
203,2017-09,5,US_Inflation,1.999,64.8938
203,2017-09,6,US_Production,0.112,64.8938
203,2017-09,7,US_Unemployment,3.9755,64.8938
204,2017-10,0,Copper,-1.0108,65.1921
204,2017-10,1,US_Economy,-1.491,65.1921
204,2017-10,2,Oil,-1.5428,65.1921
204,2017-10,3,SP500,-1.4852,65.1921
204,2017-10,4,US10Y,-0.5549,65.1921
204,2017-10,5,US_Inflation,1.999,65.1921
204,2017-10,6,US_Production,0.1102,65.1921
204,2017-10,7,US_Unemployment,3.9752,65.1921
205,2017-11,0,Copper,-1.0173,65.3518
205,2017-11,1,US_Economy,-1.4689,65.3518
205,2017-11,2,Oil,-1.4971,65.3518
205,2017-11,3,SP500,-1.4635,65.3518
205,2017-11,4,US10Y,-0.5701,65.3518
205,2017-11,5,US_Inflation,1.999,65.3518
205,2017-11,6,US_Production,0.0427,65.3518
205,2017-11,7,US_Unemployment,3.9749,65.3518
206,2017-12,0,Copper,-1.025,65.4867
206,2017-12,1,US_Economy,-1.4532,65.4867
206,2017-12,2,Oil,-1.4768,65.4867
206,2017-12,3,SP500,-1.4477,65.4867
206,2017-12,4,US10Y,-0.5824,65.4867
206,2017-12,5,US_Inflation,1.999,65.4867
206,2017-12,6,US_Production,0.0109,65.4867
206,2017-12,7,US_Unemployment,3.9748,65.4867
207,2018-01,0,Copper,-1.0476,65.6927
207,2018-01,1,US_Economy,-1.4402,65.6927
207,2018-01,2,Oil,-1.4812,65.6927
207,2018-01,3,SP500,-1.4352,65.6927
207,2018-01,4,US10Y,-0.5827,65.6927
207,2018-01,5,US_Inflation,1.9991,65.6927
207,2018-01,6,US_Production,0.0135,65.6927
207,2018-01,7,US_Unemployment,3.9746,65.6927
208,2018-02,0,Copper,-1.0448,66.0027
208,2018-02,1,US_Economy,-1.4438,66.0027
208,2018-02,2,Oil,-1.4784,66.0027
208,2018-02,3,SP500,-1.4389,66.0027
208,2018-02,4,US10Y,-0.5821,66.0027
208,2018-02,5,US_Inflation,1.999,66.0027
208,2018-02,6,US_Production,0.014,66.0027
208,2018-02,7,US_Unemployment,3.9744,66.0027
209,2018-03,0,Copper,-1.0139,66.0493
209,2018-03,1,US_Economy,-1.4586,66.0493
209,2018-03,2,Oil,-1.4921,66.0493
209,2018-03,3,SP500,-1.4538,66.0493
209,2018-03,4,US10Y,-0.5488,66.0493
209,2018-03,5,US_Inflation,1.999,66.0493
209,2018-03,6,US_Production,-0.0068,66.0493
209,2018-03,7,US_Unemployment,3.9745,66.0493
210,2018-04,0,Copper,-0.9988,65.9373
210,2018-04,1,US_Economy,-1.4642,65.9373
210,2018-04,2,Oil,-1.5515,65.9373
210,2018-04,3,SP500,-1.4585,65.9373
210,2018-04,4,US10Y,-0.5206,65.9373
210,2018-04,5,US_Inflation,1.9991,65.9373
210,2018-04,6,US_Production,0.0208,65.9373
210,2018-04,7,US_Unemployment,3.9744,65.9373
