t_idx,time_label,node_idx,node_label,state_X,velocity_v,acceleration_a,inertia_M,viscosity_C,external_force_F
75,2007-01,0,00_Copper,-0.301,0.047,0.077,0.2375,0.0237,0.0194
75,2007-01,1,01_Oil,-0.67,-0.83,1.47,3.1985,0.3198,4.4363
75,2007-01,2,02_SP500,101.11,2.2699,7.2899,95.7816,9.5782,719.9812
75,2007-01,3,03_US10Y,0.23,0.24,0.15,0.12,0.012,0.0209
75,2007-01,4,04_US_Economy,-101.68,0.0858,-5.3217,99.4908,9.9491,-528.6085
75,2007-01,5,05_US_Inflation,-0.563,-0.763,-1.763,0.6125,0.0613,-1.1266
75,2007-01,6,06_US_Production,-0.766,-1.3497,-2.4022,0.3804,0.038,-0.9652
75,2007-01,7,07_US_Unemployment,0.4,0.3,0.5,0.1769,0.0177,0.0938
76,2007-02,0,00_Copper,0.119,0.42,0.373,0.2443,0.0244,0.1014
76,2007-02,1,01_Oil,5.89,6.56,7.39,3.4792,0.3479,27.9939
76,2007-02,2,02_SP500,49.75,-51.36,-53.6299,90.9193,9.0919,-5342.9513
76,2007-02,3,03_US10Y,-0.01,-0.24,-0.48,0.1192,0.0119,-0.0601
76,2007-02,4,04_US_Economy,-58.4916,43.1884,43.1026,94.958,9.4958,4503.0455
76,2007-02,5,05_US_Inflation,-0.111,0.452,1.215,0.598,0.0598,0.7536
76,2007-02,6,06_US_Production,0.5136,1.2796,2.6293,0.399,0.0399,1.1001
76,2007-02,7,07_US_Unemployment,0.1,-0.3,-0.6,0.1846,0.0185,-0.1163
77,2007-03,0,00_Copper,0.38,0.261,-0.159,0.273,0.0273,-0.0363
77,2007-03,1,01_Oil,6.32,0.43,-6.13,3.7646,0.3765,-22.9152
77,2007-03,2,02_SP500,95.2101,45.4601,96.8201,91.9547,9.1955,9321.0827
77,2007-03,3,03_US10Y,-0.13,-0.12,0.12,0.1154,0.0115,0.0125
77,2007-03,4,04_US_Economy,-104.0344,-45.5428,-88.7312,96.3539,9.6354,-8988.4191
77,2007-03,5,05_US_Inflation,0.162,0.273,-0.179,0.5489,0.0549,-0.0833
77,2007-03,6,06_US_Production,-0.2477,-0.7613,-2.0409,0.3884,0.0388,-0.8222
77,2007-03,7,07_US_Unemployment,0.1,0.0,0.3,0.1692,0.0169,0.0508
78,2007-04,0,00_Copper,-0.0305,-0.4105,-0.6715,0.2545,0.0254,-0.1813
78,2007-04,1,01_Oil,2.24,-4.08,-4.51,3.3631,0.3363,-16.5396
78,2007-04,2,02_SP500,142.6801,47.47,2.0099,95.5931,9.5593,645.9117
78,2007-04,3,03_US10Y,0.16,0.29,0.41,0.1138,0.0114,0.05
78,2007-04,4,04_US_Economy,-147.5571,-43.5228,2.02,99.6409,9.9641,-232.3888
78,2007-04,5,05_US_Inflation,-0.284,-0.446,-0.719,0.5246,0.0525,-0.4006
78,2007-04,6,06_US_Production,0.2516,0.4993,1.2606,0.3919,0.0392,0.5136
78,2007-04,7,07_US_Unemployment,0.3,0.2,0.2,0.1846,0.0185,0.0406
79,2007-05,0,00_Copper,0.2195,0.25,0.6605,0.2085,0.0208,0.1429
79,2007-05,1,01_Oil,0.38,-1.86,2.22,2.8162,0.2816,5.7281
79,2007-05,2,02_SP500,129.42,-13.26,-60.73,98.0939,9.8094,-6087.3127
79,2007-05,3,03_US10Y,0.09,-0.07,-0.36,0.0977,0.0098,-0.0359
79,2007-05,4,04_US_Economy,-132.0706,15.4865,59.0093,101.498,10.1498,6146.5066
79,2007-05,5,05_US_Inflation,-0.049,0.235,0.681,0.5207,0.0521,0.3668
79,2007-05,6,06_US_Production,-0.3299,-0.5815,-1.0808,0.4074,0.0407,-0.464
79,2007-05,7,07_US_Unemployment,0.1,-0.2,-0.4,0.1769,0.0177,-0.0743
80,2007-06,0,00_Copper,0.0295,-0.19,-0.44,0.1838,0.0184,-0.0844
80,2007-06,1,01_Oil,8.91,8.53,10.39,3.3746,0.3375,37.9408
80,2007-06,2,02_SP500,53.9,-75.52,-62.26,99.1131,9.9113,-6919.2864
80,2007-06,3,03_US10Y,0.38,0.29,0.36,0.1154,0.0115,0.0449
80,2007-06,4,04_US_Economy,-65.0701,67.0005,51.514,103.085,10.3085,6000.9972
80,2007-06,5,05_US_Inflation,-0.421,-0.372,-0.607,0.53,0.053,-0.3414
80,2007-06,6,06_US_Production,-0.3684,-0.0385,0.543,0.4048,0.0405,0.2183
80,2007-06,7,07_US_Unemployment,0.4,0.3,0.5,0.2,0.02,0.106
81,2007-07,0,00_Copper,-0.0305,-0.06,0.13,0.1643,0.0164,0.0204
81,2007-07,1,01_Oil,2.24,-6.67,-15.2,3.1677,0.3168,-50.2617
81,2007-07,2,02_SP500,33.0901,-20.8099,54.7101,95.4062,9.5406,5021.1416
81,2007-07,3,03_US10Y,-0.07,-0.45,-0.74,0.1185,0.0118,-0.093
81,2007-07,4,04_US_Economy,-36.6894,28.3807,-38.6198,99.1472,9.9147,-3547.6557
81,2007-07,5,05_US_Inflation,-0.531,-0.11,0.262,0.5401,0.054,0.1356
81,2007-07,6,06_US_Production,-0.5492,-0.1808,-0.1423,0.4383,0.0438,-0.0703
81,2007-07,7,07_US_Unemployment,0.3,-0.1,-0.4,0.2077,0.0208,-0.0852
82,2007-08,0,00_Copper,-0.073,-0.0425,0.0175,0.1609,0.0161,0.0021
82,2007-08,1,01_Oil,5.6,3.36,10.03,3.3938,0.3394,35.1806
82,2007-08,2,02_SP500,99.89,66.7999,87.6099,96.3493,9.6349,9084.7589
82,2007-08,3,03_US10Y,-0.3,-0.23,0.22,0.1408,0.0141,0.0277
82,2007-08,4,04_US_Economy,-106.3897,-69.7003,-98.0811,100.2018,10.0202,-10526.3118
82,2007-08,5,05_US_Inflation,-0.836,-0.305,-0.195,0.589,0.0589,-0.1328
82,2007-08,6,06_US_Production,-0.2313,0.3179,0.4987,0.4193,0.0419,0.2224
82,2007-08,7,07_US_Unemployment,0.1,-0.2,-0.1,0.1923,0.0192,-0.0231
83,2007-09,0,00_Copper,0.189,0.262,0.3045,0.1622,0.0162,0.0536
83,2007-09,1,01_Oil,9.86,4.26,0.9,4.0062,0.4006,5.3122
83,2007-09,2,02_SP500,133.9301,34.04,-32.7599,98.3185,9.8319,-2886.2267
83,2007-09,3,03_US10Y,-0.12,0.18,0.41,0.1362,0.0136,0.0583
83,2007-09,4,04_US_Economy,-146.1784,-39.7886,29.9117,103.0982,10.3098,2673.6262
83,2007-09,5,05_US_Inflation,-0.02,0.816,1.121,0.5905,0.0591,0.7102
83,2007-09,6,06_US_Production,-0.2007,0.0306,-0.2873,0.4342,0.0434,-0.1234
83,2007-09,7,07_US_Unemployment,0.3,0.2,0.4,0.2,0.02,0.084
84,2007-10,0,00_Copper,-0.193,-0.382,-0.644,0.174,0.0174,-0.1187
84,2007-10,1,01_Oil,15.11,5.25,0.99,4.7754,0.4775,7.2347
84,2007-10,2,02_SP500,103.8,-30.13,-64.17,97.5954,9.7595,-6556.7582
84,2007-10,3,03_US10Y,0.04,0.16,-0.02,0.1292,0.0129,-0.0005
84,2007-10,4,04_US_Economy,-120.225,25.9533,65.742,104.0641,10.4064,7111.4615
84,2007-10,5,05_US_Inflation,-0.257,-0.237,-1.053,0.4642,0.0464,-0.4998
84,2007-10,6,06_US_Production,-0.715,-0.5143,-0.5449,0.4436,0.0444,-0.2645
84,2007-10,7,07_US_Unemployment,0.2,-0.1,-0.3,0.2154,0.0215,-0.0668
85,2007-11,0,00_Copper,-0.3415,-0.1485,0.2335,0.1979,0.0198,0.0433
85,2007-11,1,01_Oil,-3.58,-18.69,-23.94,4.8785,0.4878,-125.9081
85,2007-11,2,02_SP500,12.9301,-90.87,-60.74,89.1085,8.9109,-6222.1791
85,2007-11,3,03_US10Y,-0.35,-0.39,-0.55,0.1531,0.0153,-0.0902
85,2007-11,4,04_US_Economy,-11.9585,108.2665,82.3132,95.3295,9.533,8878.9765
85,2007-11,5,05_US_Inflation,0.744,1.001,1.238,0.3829,0.0383,0.5124
85,2007-11,6,06_US_Production,0.116,0.831,1.3453,0.4109,0.0411,0.587
85,2007-11,7,07_US_Unemployment,0.2,0.0,0.1,0.2231,0.0223,0.0223
86,2007-12,0,00_Copper,-0.157,0.1845,0.333,0.1855,0.0186,0.0652
86,2007-12,1,01_Oil,9.51,13.09,31.78,5.4208,0.5421,179.3678
86,2007-12,2,02_SP500,68.39,55.46,146.33,86.38,8.638,13119.0512
86,2007-12,3,03_US10Y,-0.02,0.33,0.72,0.1469,0.0147,0.1106
86,2007-12,4,04_US_Economy,-79.7826,-67.8241,-176.0906,93.2226,9.3223,-17047.8858
86,2007-12,5,05_US_Inflation,-0.289,-1.033,-2.034,0.3436,0.0344,-0.7344
86,2007-12,6,06_US_Production,-0.3914,-0.5074,-1.3384,0.405,0.0405,-0.5625
86,2007-12,7,07_US_Unemployment,0.5,0.3,0.3,0.2385,0.0238,0.0787
87,2008-01,0,00_Copper,0.2285,0.3855,0.201,0.1763,0.0176,0.0422
87,2008-01,1,01_Oil,-1.99,-11.5,-24.59,5.5615,0.5562,-143.1541
87,2008-01,2,02_SP500,-8.6399,-77.0299,-132.4899,79.4416,7.9442,-11137.1402
87,2008-01,3,03_US10Y,-0.33,-0.31,-0.64,0.1715,0.0172,-0.1151
87,2008-01,4,04_US_Economy,9.025,88.8076,156.6317,86.0887,8.6089,14248.7434
87,2008-01,5,05_US_Inflation,-0.171,0.118,1.151,0.3414,0.0341,0.397
87,2008-01,6,06_US_Production,-0.5626,-0.1712,0.3362,0.4033,0.0403,0.1287
87,2008-01,7,07_US_Unemployment,0.2,-0.3,-0.6,0.2462,0.0246,-0.1551
88,2008-02,0,00_Copper,0.532,0.3035,-0.082,0.1941,0.0194,-0.01
88,2008-02,1,01_Oil,12.33,14.32,25.82,6.4585,0.6458,176.006
88,2008-02,2,02_SP500,33.25,41.8899,118.9198,74.2216,7.4222,9137.3272
88,2008-02,3,03_US10Y,0.03,0.36,0.67,0.1562,0.0156,0.1102
88,2008-02,4,04_US_Economy,-47.2669,-56.2919,-145.0995,81.903,8.1903,-12345.1374
88,2008-02,5,05_US_Inflation,-0.387,-0.216,-0.334,0.3278,0.0328,-0.1166
88,2008-02,6,06_US_Production,-0.8281,-0.2655,-0.0943,0.4081,0.0408,-0.0493
88,2008-02,7,07_US_Unemployment,0.1,-0.1,0.2,0.2231,0.0223,0.0424
89,2008-03,0,00_Copper,-0.019,-0.551,-0.8545,0.1864,0.0186,-0.1695
89,2008-03,1,01_Oil,1.98,-10.35,-24.67,6.1577,0.6158,-158.2834
89,2008-03,2,02_SP500,73.24,39.99,-1.8999,76.0285,7.6028,159.5911
89,2008-03,3,03_US10Y,-0.2,-0.23,-0.59,0.1708,0.0171,-0.1047
89,2008-03,4,04_US_Economy,-76.7647,-29.4978,26.7941,83.3087,8.3309,1986.4376
89,2008-03,5,05_US_Inflation,-0.139,0.248,0.464,0.33,0.033,0.1613
89,2008-03,6,06_US_Production,-0.7373,0.0908,0.3563,0.4253,0.0425,0.1554
89,2008-03,7,07_US_Unemployment,0.4,0.3,0.4,0.2462,0.0246,0.1058
90,2008-04,0,00_Copper,0.04,0.059,0.61,0.1602,0.016,0.0987
90,2008-04,1,01_Oil,14.12,12.14,22.49,6.7577,0.6758,160.1842
90,2008-04,2,02_SP500,144.0601,70.8201,30.8301,79.7862,7.9786,3024.8604
90,2008-04,3,03_US10Y,0.2,0.4,0.63,0.1762,0.0176,0.118
90,2008-04,4,04_US_Economy,-159.2719,-82.5072,-53.0094,87.5577,8.7558,-5363.7909
90,2008-04,5,05_US_Inflation,-0.406,-0.267,-0.515,0.3488,0.0349,-0.1889
90,2008-04,6,06_US_Production,-1.0822,-0.3449,-0.4357,0.4895,0.049,-0.2302
90,2008-04,7,07_US_Unemployment,0.1,-0.3,-0.6,0.2462,0.0246,-0.1551
91,2008-05,0,00_Copper,-0.3365,-0.3765,-0.4355,0.1838,0.0184,-0.087
91,2008-05,1,01_Oil,16.13,2.01,-10.13,7.8262,0.7826,-77.7058
91,2008-05,2,02_SP500,95.9601,-48.1,-118.92,76.1923,7.6192,-9427.2809
91,2008-05,3,03_US10Y,0.23,0.03,-0.37,0.1815,0.0182,-0.0666
91,2008-05,4,04_US_Economy,-114.1514,45.1205,127.6276,84.988,8.4988,11230.2894
91,2008-05,5,05_US_Inflation,0.366,0.772,1.039,0.3551,0.0355,0.3963
91,2008-05,6,06_US_Production,-1.0382,0.044,0.3889,0.55,0.055,0.2163
91,2008-05,7,07_US_Unemployment,0.6,0.5,0.8,0.2692,0.0269,0.2288
92,2008-06,0,00_Copper,-0.0305,0.306,0.6825,0.1692,0.0169,0.1207
92,2008-06,1,01_Oil,2.24,-13.89,-15.9,7.9692,0.7969,-137.78
92,2008-06,2,02_SP500,-39.21,-135.17,-87.0701,69.2531,6.9253,-6965.9665
92,2008-06,3,03_US10Y,0.25,0.02,-0.01,0.1938,0.0194,-0.0016
92,2008-06,4,04_US_Economy,33.4165,147.5678,102.4474,77.3992,7.7399,9071.5118
92,2008-06,5,05_US_Inflation,1.355,0.989,0.217,0.4555,0.0456,0.1439
92,2008-06,6,06_US_Production,-0.661,0.3772,0.3332,0.5755,0.0575,0.2135
92,2008-06,7,07_US_Unemployment,0.4,-0.2,-0.7,0.2923,0.0292,-0.2105
93,2008-07,0,00_Copper,0.058,0.0885,-0.2175,0.1714,0.0171,-0.0358
93,2008-07,1,01_Oil,-1.03,-3.27,10.62,7.3631,0.7363,75.7882
93,2008-07,2,02_SP500,68.55,107.76,242.9301,70.38,7.038,17855.8381
93,2008-07,3,03_US10Y,-0.06,-0.31,-0.33,0.1692,0.0169,-0.0611
93,2008-07,4,04_US_Economy,-70.0264,-103.4429,-251.0108,77.7805,7.778,-20328.3238
93,2008-07,5,05_US_Inflation,0.653,-0.702,-1.691,0.4734,0.0473,-0.8337
93,2008-07,6,06_US_Production,-0.7846,-0.1236,-0.5008,0.6075,0.0608,-0.3117
93,2008-07,7,07_US_Unemployment,0.4,0.0,0.2,0.2923,0.0292,0.0585
94,2008-08,0,00_Copper,-0.3175,-0.3755,-0.464,0.1935,0.0194,-0.097
94,2008-08,1,01_Oil,-6.38,-5.35,-2.08,7.6815,0.7682,-20.0873
94,2008-08,2,02_SP500,96.62,28.0699,-79.6901,75.2669,7.5267,-5786.7533
94,2008-08,3,03_US10Y,-0.09,-0.03,0.28,0.1708,0.0171,0.0473
94,2008-08,4,04_US_Economy,-89.3545,-19.328,84.1149,81.8317,8.1832,6725.0945
94,2008-08,5,05_US_Inflation,-1.226,-1.879,-1.177,0.5268,0.0527,-0.7191
94,2008-08,6,06_US_Production,-1.992,-1.2074,-1.0838,0.7185,0.0718,-0.8655
94,2008-08,7,07_US_Unemployment,0.5,0.1,0.1,0.3077,0.0308,0.0338
95,2008-09,0,00_Copper,-0.572,-0.2545,0.121,0.2319,0.0232,0.0222
95,2008-09,1,01_Oil,-12.58,-6.2,-0.85,8.2185,0.8218,-12.0811
95,2008-09,2,02_SP500,-35.2999,-131.9199,-159.9899,70.2985,7.0298,-12174.42
95,2008-09,3,03_US10Y,-0.17,-0.08,-0.05,0.1608,0.0161,-0.0093
95,2008-09,4,04_US_Economy,51.6436,140.9981,160.3262,77.6204,7.762,13539.0164
95,2008-09,5,05_US_Inflation,-0.713,0.513,2.392,0.5174,0.0517,1.2641
95,2008-09,6,06_US_Production,-4.7487,-2.7567,-1.5493,1.066,0.1066,-1.9454
95,2008-09,7,07_US_Unemployment,0.2,-0.3,-0.4,0.3154,0.0315,-0.1356
96,2008-10,0,00_Copper,-1.0745,-0.5025,-0.248,0.3,0.03,-0.0895
96,2008-10,1,01_Oil,-30.59,-18.01,-11.81,9.8131,0.9813,-133.5658
96,2008-10,2,02_SP500,-116.4399,-81.14,50.7799,68.9531,6.8953,2941.9455
96,2008-10,3,03_US10Y,0.15,0.32,0.4,0.1631,0.0163,0.0704
96,2008-10,4,04_US_Economy,147.3911,95.7475,-45.2506,77.7137,7.7714,-2772.5026
96,2008-10,5,05_US_Inflation,-2.782,-2.069,-2.582,0.7298,0.073,-2.0355
96,2008-10,6,06_US_Production,0.5053,5.254,8.0107,1.0894,0.1089,9.2994
96,2008-10,7,07_US_Unemployment,0.6,0.4,0.7,0.3385,0.0338,0.2505
97,2008-11,0,00_Copper,-0.251,0.8235,1.326,0.3045,0.0304,0.4288
97,2008-11,1,01_Oil,-11.14,19.45,37.46,9.5077,0.9508,374.6507
97,2008-11,2,02_SP500,8.66,125.1,206.24,61.6346,6.1635,13482.5714
97,2008-11,3,03_US10Y,-0.25,-0.4,-0.72,0.1792,0.0179,-0.1362
97,2008-11,4,04_US_Economy,6.6605,-140.7307,-236.4782,68.978,6.8978,-17282.5179
97,2008-11,5,05_US_Inflation,-4.742,-1.96,0.109,1.0748,0.1075,-0.0935
97,2008-11,6,06_US_Production,-1.6775,-2.1828,-7.4368,1.1635,0.1163,-8.9063
97,2008-11,7,07_US_Unemployment,0.5,-0.1,-0.5,0.3615,0.0362,-0.1844
98,2008-12,0,00_Copper,-0.259,-0.008,-0.8315,0.2981,0.0298,-0.2481
98,2008-12,1,01_Oil,-7.59,3.55,-15.9,9.8162,0.9816,-152.5922
98,2008-12,2,02_SP500,88.1801,79.52,-45.58,67.4231,6.7423,-2536.9924
98,2008-12,3,03_US10Y,-1.08,-0.83,-0.43,0.2354,0.0235,-0.1208
98,2008-12,4,04_US_Economy,-76.4731,-83.1336,57.5971,73.9406,7.3941,3644.0682
98,2008-12,5,05_US_Inflation,-2.655,2.087,4.047,1.2218,0.1222,5.1998
98,2008-12,6,06_US_Production,-3.0629,-1.3854,0.7974,1.3901,0.139,0.9159
98,2008-12,7,07_US_Unemployment,0.7,0.2,0.3,0.4,0.04,0.128
99,2009-01,0,00_Copper,0.0365,0.2955,0.3035,0.2888,0.0289,0.0962
99,2009-01,1,01_Oil,-0.68,6.91,3.36,9.1369,0.9137,37.0138
99,2009-01,2,02_SP500,3.8,-84.38,-163.9,62.4546,6.2455,-10763.3055
99,2009-01,3,03_US10Y,0.13,1.21,2.04,0.2438,0.0244,0.527
99,2009-01,4,04_US_Economy,-3.1687,73.3044,156.438,68.0473,6.8047,11143.9944
99,2009-01,5,05_US_Inflation,-0.365,2.29,0.203,1.2277,0.1228,0.5304
99,2009-01,6,06_US_Production,-2.6928,0.3701,1.7555,1.5672,0.1567,2.8092
99,2009-01,7,07_US_Unemployment,0.7,0.0,-0.2,0.4154,0.0415,-0.0831
100,2009-02,0,00_Copper,-0.0305,-0.067,-0.3625,0.2736,0.0274,-0.101
100,2009-02,1,01_Oil,2.24,2.92,-3.99,9.1562,0.9156,-33.8595
100,2009-02,2,02_SP500,-9.6199,-13.42,70.96,62.53,6.253,4353.2154
100,2009-02,3,03_US10Y,0.38,0.25,-0.96,0.2477,0.0248,-0.2316
100,2009-02,4,04_US_Economy,5.1845,8.3533,-64.9511,67.7518,6.7752,-4343.9625
100,2009-02,5,05_US_Inflation,-0.128,0.237,-2.053,1.2244,0.1224,-2.4846
100,2009-02,6,06_US_Production,-0.9661,1.7267,1.3566,1.5982,0.1598,2.4441
100,2009-02,7,07_US_Unemployment,0.7,0.0,0.0,0.4538,0.0454,0.0
101,2009-03,0,00_Copper,-0.0305,0.0,0.067,0.235,0.0235,0.0157
101,2009-03,1,01_Oil,2.24,0.0,-2.92,8.38,0.838,-24.4696
101,2009-03,2,02_SP500,143.95,153.5699,166.9899,71.0454,7.1045,12954.9086
101,2009-03,3,03_US10Y,-0.02,-0.4,-0.65,0.2469,0.0247,-0.1704
101,2009-03,4,04_US_Economy,-146.0642,-151.2487,-159.602,75.3516,7.5352,-13165.9574
101,2009-03,5,05_US_Inflation,-1.11,-0.982,-1.219,1.28,0.128,-1.686
101,2009-03,6,06_US_Production,-1.8053,-0.8392,-2.5659,1.6734,0.1673,-4.4341
101,2009-03,7,07_US_Unemployment,0.6,-0.1,-0.1,0.4923,0.0492,-0.0542
102,2009-04,0,00_Copper,0.5605,0.591,0.591,0.2767,0.0277,0.1799
102,2009-04,1,01_Oil,11.68,9.44,9.44,9.1262,0.9126,94.766
102,2009-04,2,02_SP500,156.11,12.16,-141.4099,77.42,7.742,-10853.814
102,2009-04,3,03_US10Y,0.14,0.16,0.56,0.2423,0.0242,0.1396
102,2009-04,4,04_US_Economy,-169.399,-23.3348,127.9139,82.4774,8.2477,10357.5412
102,2009-04,5,05_US_Inflation,-0.686,0.424,1.406,1.3221,0.1322,1.9149
102,2009-04,6,06_US_Production,-1.1455,0.6598,1.499,1.7048,0.1705,2.6679
102,2009-04,7,07_US_Unemployment,0.5,-0.1,0.0,0.5,0.05,-0.005
103,2009-05,0,00_Copper,0.114,-0.4465,-1.0375,0.2824,0.0282,-0.3056
103,2009-05,1,01_Oil,17.43,5.75,-3.69,9.3808,0.9381,-29.2211
103,2009-05,2,02_SP500,127.5001,-28.61,-40.77,76.1462,7.6146,-3322.3347
103,2009-05,3,03_US10Y,0.39,0.25,0.09,0.2569,0.0257,0.0295
103,2009-05,4,04_US_Economy,-146.3921,23.007,46.3418,81.4866,8.1487,3963.7131
103,2009-05,5,05_US_Inflation,-0.587,0.099,-0.325,1.336,0.1336,-0.421
103,2009-05,6,06_US_Production,-1.295,-0.1495,-0.8093,1.7211,0.1721,-1.4187
103,2009-05,7,07_US_Unemployment,0.6,0.1,0.2,0.5385,0.0538,0.1131
104,2009-06,0,00_Copper,0.03,-0.084,0.3625,0.2588,0.0259,0.0916
104,2009-06,1,01_Oil,5.82,-11.61,-17.36,8.5877,0.8588,-159.0526
104,2009-06,2,02_SP500,81.35,-46.15,-17.54,75.0223,7.5022,-1662.1225
104,2009-06,3,03_US10Y,0.46,0.07,-0.18,0.2746,0.0275,-0.0475
104,2009-06,4,04_US_Economy,-90.3203,56.0717,33.0647,79.6534,7.9653,3080.3505
104,2009-06,5,05_US_Inflation,0.868,1.455,1.356,1.3746,0.1375,2.064
104,2009-06,6,06_US_Production,-0.7477,0.5473,0.6968,1.6988,0.1699,1.2767
104,2009-06,7,07_US_Unemployment,0.3,-0.3,-0.4,0.5154,0.0515,-0.2216
105,2009-07,0,00_Copper,0.328,0.298,0.382,0.2817,0.0282,0.116
105,2009-07,1,01_Oil,1.8,-4.02,7.59,8.5538,0.8554,61.485
105,2009-07,2,02_SP500,149.33,67.98,114.13,83.4931,8.3493,10096.6525
105,2009-07,3,03_US10Y,-0.13,-0.59,-0.66,0.2654,0.0265,-0.1908
105,2009-07,4,04_US_Economy,-153.3337,-63.0134,-119.0851,88.8778,8.8878,-11144.0759
105,2009-07,5,05_US_Inflation,-0.964,-1.832,-3.287,1.3445,0.1345,-4.6658
105,2009-07,6,06_US_Production,0.5297,1.2774,0.7301,1.6887,0.1689,1.4486
105,2009-07,7,07_US_Unemployment,0.2,-0.1,0.2,0.5,0.05,0.095
106,2009-08,0,00_Copper,0.161,-0.167,-0.465,0.2896,0.029,-0.1395
106,2009-08,1,01_Oil,2.75,0.95,4.97,8.6862,0.8686,43.9954
106,2009-08,2,02_SP500,114.3101,-35.02,-102.9999,87.0131,8.7013,-9267.0624
106,2009-08,3,03_US10Y,0.06,0.19,0.78,0.2654,0.0265,0.212
106,2009-08,4,04_US_Economy,-120.1529,33.1809,96.1942,92.7337,9.2734,9228.1473
106,2009-08,5,05_US_Inflation,-0.181,0.783,2.615,1.3082,0.1308,3.5235
106,2009-08,6,06_US_Production,0.5128,-0.0169,-1.2943,1.6678,0.1668,-2.1614
106,2009-08,7,07_US_Unemployment,0.3,0.1,0.2,0.4923,0.0492,0.1034
107,2009-09,0,00_Copper,-0.0295,-0.1905,-0.0235,0.2675,0.0267,-0.0114
107,2009-09,1,01_Oil,2.89,0.14,-0.81,8.4177,0.8418,-6.7005
107,2009-09,2,02_SP500,117.63,3.3199,38.3399,88.6292,8.8629,3427.4612
107,2009-09,3,03_US10Y,-0.16,-0.22,-0.41,0.2708,0.0271,-0.117
107,2009-09,4,04_US_Economy,-122.8231,-2.6702,-35.8511,95.3082,9.5308,-3442.3544
107,2009-09,5,05_US_Inflation,-0.484,-0.303,-1.086,1.2512,0.1251,-1.3967
107,2009-09,6,06_US_Production,0.3366,-0.1762,-0.1593,1.5405,0.154,-0.2725
107,2009-09,7,07_US_Unemployment,0.4,0.1,0.0,0.4846,0.0485,0.0048
108,2009-10,0,00_Copper,0.108,0.1375,0.328,0.2318,0.0232,0.0792
108,2009-10,1,01_Oil,8.63,5.74,5.6,8.1138,0.8114,50.0949
108,2009-10,2,02_SP500,60.28,-57.35,-60.6699,90.5508,9.0551,-6013.018
108,2009-10,3,03_US10Y,0.02,0.18,0.4,0.2592,0.0259,0.1084
108,2009-10,4,04_US_Economy,-71.2345,51.5886,54.2588,96.8152,9.6815,5752.5359
108,2009-10,5,05_US_Inflation,-0.252,0.232,0.535,1.2157,0.1216,0.6786
108,2009-10,6,06_US_Production,-0.1915,-0.5281,-0.3519,1.1899,0.119,-0.4816
108,2009-10,7,07_US_Unemployment,0.4,-0.0,-0.1,0.5,0.05,-0.05
109,2009-11,0,00_Copper,-0.0305,-0.1385,-0.276,0.1515,0.0151,-0.0439
109,2009-11,1,01_Oil,2.24,-6.39,-12.13,5.9331,0.5933,-75.7594
109,2009-11,2,02_SP500,140.6101,80.3301,137.6801,92.41,9.241,13465.349
109,2009-11,3,03_US10Y,0.04,0.02,-0.16,0.2508,0.0251,-0.0396
109,2009-11,4,04_US_Economy,-144.9777,-73.7432,-125.3318,96.6296,9.663,-12823.3311
109,2009-11,5,05_US_Inflation,-0.175,0.077,-0.155,1.0152,0.1015,-0.1495
109,2009-11,6,06_US_Production,-0.0469,0.1446,0.6727,1.1546,0.1155,0.7934
109,2009-11,7,07_US_Unemployment,0.1,-0.3,-0.3,0.4615,0.0462,-0.1523
110,2009-12,0,00_Copper,0.3495,0.38,0.5185,0.159,0.0159,0.0885
110,2009-12,1,01_Oil,4.6,2.36,8.75,5.43,0.543,48.794
110,2009-12,2,02_SP500,100.64,-39.9701,-120.3002,99.4854,9.9485,-12365.7568
110,2009-12,3,03_US10Y,0.22,0.18,0.16,0.2485,0.0248,0.0442
110,2009-12,4,04_US_Economy,-107.3926,37.5851,111.3283,104.3782,10.4378,12012.5507
110,2009-12,5,05_US_Inflation,-0.787,-0.612,-0.689,0.7109,0.0711,-0.5333
110,2009-12,6,06_US_Production,-0.0699,-0.023,-0.1676,1.031,0.1031,-0.1752
110,2009-12,7,07_US_Unemployment,0.2,0.1,0.4,0.4385,0.0438,0.1798
111,2010-01,0,00_Copper,-0.312,-0.6615,-1.0415,0.1631,0.0163,-0.1807
111,2010-01,1,01_Oil,-4.23,-8.83,-11.19,5.1715,0.5172,-62.436
111,2010-01,2,02_SP500,39.9401,-60.7,-20.7299,95.7746,9.5775,-2566.7466
111,2010-01,3,03_US10Y,0.17,-0.05,-0.23,0.1785,0.0178,-0.0419
111,2010-01,4,04_US_Economy,-37.6853,69.7074,32.1223,101.3945,10.1395,3963.8154
111,2010-01,5,05_US_Inflation,-0.759,0.028,0.64,0.5651,0.0565,0.3632
111,2010-01,6,06_US_Production,0.5362,0.6061,0.6291,0.8366,0.0837,0.577
111,2010-01,7,07_US_Unemployment,0.1,-0.1,-0.2,0.3923,0.0392,-0.0824
112,2010-02,0,00_Copper,0.192,0.504,1.1655,0.1751,0.0175,0.2129
112,2010-02,1,01_Oil,9.01,13.24,22.07,5.8123,0.5812,135.9731
112,2010-02,2,02_SP500,111.79,71.85,132.5499,104.0816,10.4082,14543.8305
112,2010-02,3,03_US10Y,-0.01,-0.18,-0.13,0.1692,0.0169,-0.025
112,2010-02,4,04_US_Economy,-122.2232,-84.538,-154.2453,110.5526,11.0553,-17986.8044
