t_idx,time_label,node_idx,node_label,local_internal_energy_u,local_entropy_s,local_temperature_t,local_grad_t
104,2009-06,4,US10Y,0.46,-0.0,0.3818,87.7337
104,2009-06,5,US_Inflation,0.868,-0.0,1.5982,86.5174
104,2009-06,6,US_Production,0.7477,-0.0,1.2665,86.8491
104,2009-06,7,US_Unemployment,0.3,-0.0,0.1511,0.0
105,2009-07,0,US_Economy,153.3337,0.0325,89.8441,-188.1945
105,2009-07,1,Copper,0.328,-0.0,0.3925,89.4516
105,2009-07,2,Oil,1.8,-0.0,11.5745,0.0
105,2009-07,3,SP500,149.33,-0.0,79.5739,10.2701
105,2009-07,4,US10Y,0.13,-0.0,0.3775,0.0
105,2009-07,5,US_Inflation,0.964,-0.0,1.456,0.0
105,2009-07,6,US_Production,0.5297,-0.0,1.3713,88.4728
105,2009-07,7,US_Unemployment,0.2,-0.0,0.171,0.0
106,2009-08,0,US_Economy,120.1529,-0.0381,91.4067,-352.03
106,2009-08,1,Copper,0.161,-0.0,0.3968,0.0
106,2009-08,2,Oil,2.75,-0.0,11.6478,79.7589
106,2009-08,3,SP500,114.3101,-0.0,80.9337,0.0
106,2009-08,4,US10Y,0.06,-0.0,0.3776,91.0291
106,2009-08,5,US_Inflation,0.181,-0.0,1.3939,90.0128
106,2009-08,6,US_Production,0.5128,-0.0,1.4658,0.0
106,2009-08,7,US_Unemployment,0.3,-0.0,0.1774,91.2293
107,2009-09,0,US_Economy,122.8231,0.0098,92.6519,-184.3295
107,2009-09,1,Copper,0.0295,-0.0,0.392,0.0
107,2009-09,2,Oil,2.89,-0.0,11.6369,81.015
107,2009-09,3,SP500,117.63,-0.0,81.8101,10.8417
107,2009-09,4,US10Y,0.16,-0.0,0.3793,0.0
107,2009-09,5,US_Inflation,0.484,-0.0,1.4058,0.0
107,2009-09,6,US_Production,0.3366,-0.0,1.5272,0.0
107,2009-09,7,US_Unemployment,0.4,-0.0,0.1791,92.4728
108,2009-10,0,US_Economy,71.2345,-0.1021,86.5551,-332.6422
108,2009-10,1,Copper,0.108,-0.0,0.3672,86.1879
108,2009-10,2,Oil,8.63,-0.0,11.4131,75.142
108,2009-10,3,SP500,60.28,-0.0,76.7091,0.0
108,2009-10,4,US10Y,0.02,-0.0,0.3764,86.1786
108,2009-10,5,US_Inflation,0.252,-0.0,1.4213,85.1338
108,2009-10,6,US_Production,0.1915,-0.0,1.1638,0.0
108,2009-10,7,US_Unemployment,0.4,-0.0,0.1617,0.0
109,2009-11,0,US_Economy,144.9777,-0.1033,60.6538,-183.5812
109,2009-11,1,Copper,0.0305,-0.0,0.2094,0.0
109,2009-11,2,Oil,2.24,-0.0,7.0822,0.0
109,2009-11,3,SP500,140.6101,-0.0,56.1893,4.4645
109,2009-11,4,US10Y,0.04,-0.0,0.3744,60.2795
109,2009-11,5,US_Inflation,0.175,-0.0,1.3494,59.3044
109,2009-11,6,US_Production,0.0469,-0.0,1.121,59.5328
109,2009-11,7,US_Unemployment,0.1,-0.0,0.1903,0.0
110,2009-12,0,US_Economy,107.3926,0.0089,53.1237,-205.9184
110,2009-12,1,Copper,0.3495,-0.0,0.203,52.9206
110,2009-12,2,Oil,4.6,-0.0,5.7998,47.3238
110,2009-12,3,SP500,100.64,-0.0,50.9293,0.0
110,2009-12,4,US10Y,0.22,-0.0,0.3713,52.7523
110,2009-12,5,US_Inflation,0.787,-0.0,0.7634,0.0
110,2009-12,6,US_Production,0.0699,-0.0,1.1217,0.0
110,2009-12,7,US_Unemployment,0.2,-0.0,0.2021,52.9216
111,2010-01,0,US_Economy,37.6853,0.6362,55.5942,-109.7395
111,2010-01,1,Copper,0.312,-0.0,0.2106,0.0
111,2010-01,2,Oil,4.23,-0.0,5.326,0.0
111,2010-01,3,SP500,39.9401,-0.0,53.216,0.0
111,2010-01,4,US10Y,0.17,-0.0,0.1857,0.0
111,2010-01,5,US_Inflation,0.759,-0.0,0.4816,55.1126
111,2010-01,6,US_Production,0.5362,-0.0,0.9672,54.6269
111,2010-01,7,US_Unemployment,0.1,-0.0,0.2055,0.0
112,2010-02,0,US_Economy,122.2232,0.6739,48.09,-140.2814
112,2010-02,1,Copper,0.192,-0.0,0.2113,47.8787
112,2010-02,2,Oil,9.01,-0.0,5.238,42.852
112,2010-02,3,SP500,111.79,-0.0,46.4386,1.6514
112,2010-02,4,US10Y,0.01,-0.0,0.1894,0.0
112,2010-02,5,US_Inflation,1.107,-0.0,0.5133,0.0
112,2010-02,6,US_Production,0.0918,-0.0,0.7451,0.0
112,2010-02,7,US_Unemployment,0.2,-0.0,0.1906,47.8994
113,2010-03,0,US_Economy,154.6669,0.095,36.0607,-180.0787
113,2010-03,1,Copper,0.247,-0.0,0.2102,35.8505
113,2010-03,2,Oil,6.34,-0.0,5.1757,0.0
113,2010-03,3,SP500,146.1101,-0.0,34.4951,1.5655
113,2010-03,4,US10Y,0.07,-0.0,0.1741,35.8866
113,2010-03,5,US_Inflation,0.828,-0.0,0.5093,35.5513
113,2010-03,6,US_Production,0.1878,-0.0,0.7341,35.3265
113,2010-03,7,US_Unemployment,0.3,-0.0,0.1625,35.8982
114,2010-04,0,US_Economy,104.4401,0.3699,35.6317,-35.4605
114,2010-04,1,Copper,0.239,-0.0,0.2289,0.0
114,2010-04,2,Oil,4.63,-0.0,5.0993,0.0
114,2010-04,3,SP500,98.4299,-0.0,33.6358,0.0
114,2010-04,4,US10Y,0.15,-0.0,0.1712,35.4605
114,2010-04,5,US_Inflation,0.85,-0.0,0.4914,0.0
114,2010-04,6,US_Production,0.1208,-0.0,0.5815,0.0
114,2010-04,7,US_Unemployment,0.2,-0.0,0.1439,0.0
115,2010-05,0,US_Economy,24.7971,0.5783,49.3677,-48.8193
115,2010-05,1,Copper,0.271,-0.0,0.2106,0.0
115,2010-05,2,Oil,9.94,-0.0,6.2588,0.0
115,2010-05,3,SP500,16.1099,-0.0,45.2137,0.0
115,2010-05,4,US10Y,0.4,-0.0,0.2179,0.0
115,2010-05,5,US_Inflation,1.013,-0.0,0.5073,0.0
115,2010-05,6,US_Production,0.7968,-0.0,0.5483,48.8193
115,2010-05,7,US_Unemployment,0.1,-0.0,0.1646,0.0
116,2010-06,0,US_Economy,26.9802,0.8938,51.6646,-255.5218
116,2010-06,1,Copper,0.1915,-0.0,0.219,51.4456
116,2010-06,2,Oil,3.9,-0.0,4.9204,46.7442
116,2010-06,3,SP500,22.47,-0.0,48.4579,3.2068
116,2010-06,4,US10Y,0.19,-0.0,0.2064,51.4583
116,2010-06,5,US_Inflation,0.991,-0.0,0.5209,51.1437
116,2010-06,6,US_Production,0.2573,-0.0,0.4077,0.0
116,2010-06,7,US_Unemployment,0.0,-0.0,0.1414,51.5232
117,2010-07,0,US_Economy,159.6688,0.2042,54.44,-323.8764
117,2010-07,1,Copper,0.3405,-0.0,0.2345,54.2055
117,2010-07,2,Oil,5.56,-0.0,4.9093,49.5308
117,2010-07,3,SP500,152.0601,-0.0,51.1056,3.3344
117,2010-07,4,US10Y,0.16,-0.0,0.168,54.2721
117,2010-07,5,US_Inflation,0.494,-0.0,0.3161,54.1239
117,2010-07,6,US_Production,0.0778,-0.0,0.3319,54.1081
117,2010-07,7,US_Unemployment,0.2,-0.0,0.1385,54.3016
118,2010-08,0,US_Economy,32.6988,0.2226,54.8483,-54.7069
118,2010-08,1,Copper,0.0305,-0.0,0.2209,0.0
118,2010-08,2,Oil,2.24,-0.0,4.9028,0.0
118,2010-08,3,SP500,28.9,-0.0,51.3668,0.0
118,2010-08,4,US10Y,0.28,-0.0,0.1796,0.0
118,2010-08,5,US_Inflation,0.582,-0.0,0.3063,0.0
118,2010-08,6,US_Production,0.0887,-0.0,0.3192,0.0
118,2010-08,7,US_Unemployment,0.3,-0.0,0.1414,54.7069
119,2010-09,0,US_Economy,178.3266,0.1043,59.258,-234.6665
119,2010-09,1,Copper,0.3085,-0.0,0.2312,59.0267
119,2010-09,2,Oil,3.26,-0.0,4.9029,54.3551
119,2010-09,3,SP500,173.04,-0.0,56.0349,3.2231
119,2010-09,4,US10Y,0.02,-0.0,0.1775,59.0805
119,2010-09,5,US_Inflation,0.548,-0.0,0.2769,58.9811
119,2010-09,6,US_Production,0.1539,-0.0,0.3035,0.0
119,2010-09,7,US_Unemployment,0.2,-0.0,0.1385,0.0
120,2010-10,0,US_Economy,128.4151,0.1415,59.4764,-113.7376
120,2010-10,1,Copper,0.0555,-0.0,0.2306,0.0
120,2010-10,2,Oil,3.7,-0.0,4.9062,54.5703
120,2010-10,3,SP500,123.2301,-0.0,56.2633,0.0
120,2010-10,4,US10Y,0.08,-0.0,0.1747,0.0
120,2010-10,5,US_Inflation,0.14,-0.0,0.3091,59.1673
120,2010-10,6,US_Production,0.6905,-0.0,0.3508,0.0
120,2010-10,7,US_Unemployment,0.1,-0.0,0.1264,0.0
121,2010-11,0,US_Economy,85.8391,-0.0392,59.141,-290.0875
121,2010-11,1,Copper,0.0605,-0.0,0.2298,58.9111
121,2010-11,2,Oil,4.92,-0.0,4.6771,54.4638
121,2010-11,3,SP500,78.4601,-0.0,55.7086,0.0
121,2010-11,4,US10Y,0.25,-0.0,0.1904,58.9505
121,2010-11,5,US_Inflation,0.345,-0.0,0.3007,0.0
121,2010-11,6,US_Production,0.3465,-0.0,0.3589,58.782
121,2010-11,7,US_Unemployment,0.6,-0.0,0.161,58.98
122,2010-12,0,US_Economy,171.3187,0.4892,61.1729,-303.7446
122,2010-12,1,Copper,0.586,-0.0,0.271,60.9019
122,2010-12,2,Oil,9.51,-0.0,5.0017,56.1712
122,2010-12,3,SP500,158.26,-0.0,57.0685,4.1043
122,2010-12,4,US10Y,0.56,-0.0,0.2452,60.9277
122,2010-12,5,US_Inflation,0.018,-0.0,0.3224,60.8505
122,2010-12,6,US_Production,0.4807,-0.0,0.384,60.7889
122,2010-12,7,US_Unemployment,0.3,-0.0,0.2061,0.0
123,2011-01,0,US_Economy,114.2416,0.8105,61.2737,-61.0642
123,2011-01,1,Copper,0.019,-0.0,0.2608,0.0
123,2011-01,2,Oil,3.05,-0.0,4.9888,0.0
123,2011-01,3,SP500,109.65,-0.0,57.204,0.0
123,2011-01,4,US10Y,0.13,-0.0,0.2408,0.0
123,2011-01,5,US_Inflation,0.185,-0.0,0.3421,0.0
123,2011-01,6,US_Production,0.6244,-0.0,0.4194,0.0
123,2011-01,7,US_Unemployment,0.0,-0.0,0.2095,61.0642
124,2011-02,0,US_Economy,130.8592,0.8895,59.0491,-234.6137
124,2011-02,1,Copper,0.0035,-0.0,0.2394,58.8097
124,2011-02,2,Oil,7.02,-0.0,4.5792,54.4699
124,2011-02,3,SP500,122.27,-0.0,55.3601,3.689
124,2011-02,4,US10Y,0.22,-0.0,0.2436,58.8055
124,2011-02,5,US_Inflation,0.189,-0.0,0.3558,0.0
124,2011-02,6,US_Production,0.7983,-0.0,0.4303,0.0
124,2011-02,7,US_Unemployment,0.1,-0.0,0.2095,58.8396
125,2011-03,0,US_Economy,94.651,-0.1624,58.9424,-229.8307
125,2011-03,1,Copper,0.2085,-0.0,0.2486,0.0
125,2011-03,2,Oil,11.99,-0.0,4.884,54.0583
125,2011-03,3,SP500,79.78,-0.0,55.5218,0.0
125,2011-03,4,US10Y,0.14,-0.0,0.2472,0.0
125,2011-03,5,US_Inflation,0.248,-0.0,0.3783,58.5641
125,2011-03,6,US_Production,0.5415,-0.0,0.467,58.4754
125,2011-03,7,US_Unemployment,0.2,-0.0,0.2095,58.7328
126,2011-04,0,US_Economy,130.2711,-0.0698,57.6874,-175.8708
126,2011-04,1,Copper,0.165,-0.0,0.2476,57.4398
126,2011-04,2,Oil,9.45,-0.0,5.0504,0.0
126,2011-04,3,SP500,118.9501,-0.0,54.1742,3.5131
126,2011-04,4,US10Y,0.08,-0.0,0.2474,57.44
126,2011-04,5,US_Inflation,0.147,-0.0,0.3935,0.0
126,2011-04,6,US_Production,0.731,-0.0,0.4888,0.0
126,2011-04,7,US_Unemployment,0.3,-0.0,0.2095,57.4778
127,2011-05,0,US_Economy,66.5485,0.6218,58.4693,-116.2112
127,2011-05,1,Copper,0.0305,-0.0,0.237,58.2323
127,2011-05,2,Oil,2.24,-0.0,5.0879,0.0
127,2011-05,3,SP500,62.76,-0.0,54.8857,0.0
127,2011-05,4,US10Y,0.26,-0.0,0.2535,0.0
127,2011-05,5,US_Inflation,0.187,-0.0,0.3719,0.0
127,2011-05,6,US_Production,0.314,-0.0,0.4904,57.9789
127,2011-05,7,US_Unemployment,0.1,-0.0,0.209,0.0
128,2011-06,0,US_Economy,41.773,0.9606,49.5896,-197.3006
128,2011-06,1,Copper,0.076,-0.0,0.2201,49.3695
128,2011-06,2,Oil,16.27,-0.0,6.5325,0.0
128,2011-06,3,SP500,56.6101,-0.0,46.5101,0.0
128,2011-06,4,US10Y,0.14,-0.0,0.2323,49.3573
128,2011-06,5,US_Inflation,0.9,-0.0,0.3569,0.0
128,2011-06,6,US_Production,0.1431,-0.0,0.4035,49.1862
128,2011-06,7,US_Unemployment,0.3,-0.0,0.2021,49.3876
129,2011-07,0,US_Economy,57.5975,0.0707,46.4696,-224.6596
129,2011-07,1,Copper,0.1715,-0.0,0.2092,46.2604
129,2011-07,2,Oil,2.52,-0.0,6.5427,39.9269
129,2011-07,3,SP500,52.8101,-0.0,43.2612,0.0
129,2011-07,4,US10Y,0.03,-0.0,0.2259,46.2437
129,2011-07,5,US_Inflation,0.311,-0.0,0.3003,46.1694
129,2011-07,6,US_Production,0.0369,-0.0,0.4104,46.0592
129,2011-07,7,US_Unemployment,0.1,-0.0,0.1976,0.0
130,2011-08,0,US_Economy,4.6053,0.7349,51.1126,-152.4212
130,2011-08,1,Copper,0.3175,-0.0,0.2212,0.0
130,2011-08,2,Oil,4.65,-0.0,6.8862,0.0
130,2011-08,3,SP500,7.78,-0.0,47.1457,0.0
130,2011-08,4,US10Y,0.67,-0.0,0.2885,0.0
130,2011-08,5,US_Inflation,0.189,-0.0,0.2937,50.8189
130,2011-08,6,US_Production,0.2118,-0.0,0.4253,50.6873
130,2011-08,7,US_Unemployment,0.2,-0.0,0.1976,50.915
131,2011-09,0,US_Economy,13.5073,1.1462,56.6405,-56.3514
131,2011-09,1,Copper,1.0725,-0.0,0.37,0.0
131,2011-09,2,Oil,7.37,-0.0,7.4228,0.0
131,2011-09,3,SP500,6.2999,-0.0,51.4064,0.0
131,2011-09,4,US10Y,0.29,-0.0,0.2892,56.3514
131,2011-09,5,US_Inflation,0.409,-0.0,0.2818,0.0
131,2011-09,6,US_Production,0.5059,-0.0,0.4313,0.0
131,2011-09,7,US_Unemployment,0.2,-0.0,0.1943,0.0
132,2011-10,0,US_Economy,221.6602,0.5741,62.6066,-247.9058
132,2011-10,1,Copper,0.4535,-0.0,0.3824,62.2242
132,2011-10,2,Oil,16.23,-0.0,8.309,54.2976
132,2011-10,3,SP500,203.05,-0.0,55.6917,6.9149
132,2011-10,4,US10Y,0.2,-0.0,0.2953,62.3113
132,2011-10,5,US_Inflation,0.747,-0.0,0.3031,0.0
132,2011-10,6,US_Production,0.2336,-0.0,0.4488,62.1578
132,2011-10,7,US_Unemployment,0.0,-0.0,0.1985,0.0
133,2011-11,0,US_Economy,85.357,0.3889,61.8831,-61.5757
133,2011-11,1,Copper,0.0965,-0.0,0.3819,0.0
133,2011-11,2,Oil,9.41,-0.0,8.4702,0.0
133,2011-11,3,SP500,74.83,-0.0,54.9448,0.0
133,2011-11,4,US10Y,0.11,-0.0,0.296,0.0
133,2011-11,5,US_Inflation,0.481,-0.0,0.3074,61.5757
133,2011-11,6,US_Production,0.4354,-0.0,0.4324,0.0
133,2011-11,7,US_Unemployment,0.0,-0.0,0.2021,0.0
134,2011-12,0,US_Economy,93.9336,-1.5512,61.8624,-191.6583
134,2011-12,1,Copper,0.162,-0.0,0.3818,0.0
134,2011-12,2,Oil,0.71,-0.0,8.4976,0.0
134,2011-12,3,SP500,91.8101,-0.0,54.9177,6.9446
134,2011-12,4,US10Y,0.0,-0.0,0.2864,61.5759
134,2011-12,5,US_Inflation,0.846,-0.0,0.3432,0.0
134,2011-12,6,US_Production,0.0815,-0.0,0.435,61.4273
134,2011-12,7,US_Unemployment,0.1,-0.0,0.1519,61.7104
135,2012-01,0,US_Economy,140.3162,0.3493,59.3135,-293.2805
135,2012-01,1,Copper,0.0305,-0.0,0.3338,58.9797
135,2012-01,2,Oil,2.24,-0.0,8.3125,51.001
135,2012-01,3,SP500,135.9801,-0.0,52.9838,6.3298
135,2012-01,4,US10Y,0.02,-0.0,0.2318,59.0817
135,2012-01,5,US_Inflation,0.281,-0.0,0.3328,58.9807
135,2012-01,6,US_Production,0.1476,-0.0,0.4059,58.9076
135,2012-01,7,US_Unemployment,0.0,-0.0,0.1049,0.0
136,2012-02,0,US_Economy,147.2702,0.1223,60.9868,-234.6986
136,2012-02,1,Copper,0.4085,-0.0,0.3609,60.6259
136,2012-02,2,Oil,10.48,-0.0,8.5609,52.4259
136,2012-02,3,SP500,134.4401,-0.0,54.2537,0.0
136,2012-02,4,US10Y,0.03,-0.0,0.2266,60.7603
136,2012-02,5,US_Inflation,0.413,-0.0,0.3305,0.0
136,2012-02,6,US_Production,0.1154,-0.0,0.3849,0.0
136,2012-02,7,US_Unemployment,0.2,-0.0,0.1003,60.8865
137,2012-03,0,US_Economy,123.2904,1.3331,60.6522,-60.4246
137,2012-03,1,Copper,0.077,-0.0,0.3603,0.0
137,2012-03,2,Oil,1.81,-0.0,8.5957,0.0
137,2012-03,3,SP500,123.96,-0.0,54.3393,0.0
137,2012-03,4,US10Y,0.23,-0.0,0.2276,60.4246
137,2012-03,5,US_Inflation,0.422,-0.0,0.3276,0.0
137,2012-03,6,US_Production,0.9306,-0.0,0.4035,0.0
137,2012-03,7,US_Unemployment,0.1,-0.0,0.1003,0.0
138,2012-04,0,US_Economy,74.9184,-0.0898,60.8093,-234.2376
138,2012-04,1,Copper,0.0305,-0.0,0.3586,60.4507
138,2012-04,2,Oil,2.24,-0.0,8.1676,52.6417
138,2012-04,3,SP500,70.6101,-0.0,54.4932,0.0
138,2012-04,4,US10Y,0.09,-0.0,0.2269,0.0
138,2012-04,5,US_Inflation,0.52,-0.0,0.2763,0.0
138,2012-04,6,US_Production,0.2688,-0.0,0.373,60.4362
138,2012-04,7,US_Unemployment,0.2,-0.0,0.1003,60.709
139,2012-05,0,US_Economy,20.5081,0.8361,66.2199,0.0
139,2012-05,1,Copper,0.492,-0.0,0.3756,0.0
139,2012-05,2,Oil,14.25,-0.0,8.9032,0.0
139,2012-05,3,SP500,6.41,-0.0,58.8531,0.0
139,2012-05,4,US10Y,0.22,-0.0,0.2253,0.0
139,2012-05,5,US_Inflation,1.374,-0.0,0.3258,0.0
139,2012-05,6,US_Production,0.2021,-0.0,0.3366,0.0
139,2012-05,7,US_Unemployment,0.2,-0.0,0.091,0.0
140,2012-06,0,US_Economy,134.5464,0.5152,67.7211,-268.2907
140,2012-06,1,Copper,0.097,-0.0,0.3788,67.3423
140,2012-06,2,Oil,0.67,-0.0,8.8844,58.8367
140,2012-06,3,SP500,133.0001,-0.0,60.4926,7.2286
140,2012-06,4,US10Y,0.15,-0.0,0.2211,67.5
140,2012-06,5,US_Inflation,1.089,-0.0,0.3381,67.383
140,2012-06,6,US_Production,0.4217,-0.0,0.3423,0.0
140,2012-06,7,US_Unemployment,0.2,-0.0,0.0923,0.0
141,2012-07,0,US_Economy,101.8634,-0.0591,66.7285,-258.4732
141,2012-07,1,Copper,0.0305,-0.0,0.3764,0.0
141,2012-07,2,Oil,2.24,-0.0,7.5429,59.1856
141,2012-07,3,SP500,98.33,-0.0,60.1409,0.0
141,2012-07,4,US10Y,0.06,-0.0,0.2207,66.5079
141,2012-07,5,US_Inflation,0.834,-0.0,0.3342,66.3943
141,2012-07,6,US_Production,0.2221,-0.0,0.3431,66.3854
141,2012-07,7,US_Unemployment,0.2,-0.0,0.0821,0.0
142,2012-08,0,US_Economy,124.2157,1.3153,66.7116,-198.3313
142,2012-08,1,Copper,0.0665,-0.0,0.3689,0.0
142,2012-08,2,Oil,13.75,-0.0,8.2295,58.4821
142,2012-08,3,SP500,108.4301,-0.0,59.6263,7.0853
142,2012-08,4,US10Y,0.18,-0.0,0.23,66.4816
142,2012-08,5,US_Inflation,0.428,-0.0,0.4293,66.2822
142,2012-08,6,US_Production,0.8459,-0.0,0.3856,0.0
142,2012-08,7,US_Unemployment,0.1,-0.0,0.0821,0.0
143,2012-09,0,US_Economy,115.417,-1.173,61.6736,-129.3472
143,2012-09,1,Copper,0.2885,-0.0,0.3778,61.2958
143,2012-09,2,Oil,2.04,-0.0,8.0881,0.0
143,2012-09,3,SP500,115.2601,-0.0,54.9239,6.7497
143,2012-09,4,US10Y,0.07,-0.0,0.1538,0.0
143,2012-09,5,US_Inflation,0.197,-0.0,0.4653,0.0
143,2012-09,6,US_Production,0.4986,-0.0,0.372,61.3016
143,2012-09,7,US_Unemployment,0.1,-0.0,0.0997,0.0
144,2012-10,0,US_Economy,50.8077,0.2942,54.3354,-108.2033
144,2012-10,1,Copper,0.2765,-0.0,0.253,0.0
144,2012-10,2,Oil,3.71,-0.0,7.7981,0.0
144,2012-10,3,SP500,52.66,-0.0,48.1176,0.0
144,2012-10,4,US10Y,0.06,-0.0,0.1324,0.0
144,2012-10,5,US_Inflation,0.277,-0.0,0.4691,0.0
144,2012-10,6,US_Production,0.0888,-0.0,0.3678,53.9676
144,2012-10,7,US_Unemployment,0.2,-0.0,0.0997,54.2357
145,2012-11,0,US_Economy,91.0844,0.7897,43.1608,-126.747
145,2012-11,1,Copper,0.072,-0.0,0.2184,42.9424
145,2012-11,2,Oil,4.91,-0.0,6.8183,36.3425
145,2012-11,3,SP500,85.1901,-0.0,38.513,4.6478
145,2012-11,4,US10Y,0.07,-0.0,0.1221,0.0
145,2012-11,5,US_Inflation,1.289,-0.0,0.5103,0.0
145,2012-11,6,US_Production,0.0687,-0.0,0.3465,42.8143
145,2012-11,7,US_Unemployment,0.1,-0.0,0.0948,0.0
146,2012-12,0,US_Economy,97.9282,0.8919,43.0271,-169.6913
146,2012-12,1,Copper,0.019,-0.0,0.2175,0.0
146,2012-12,2,Oil,5.15,-0.0,6.547,36.4802
146,2012-12,3,SP500,91.1799,-0.0,38.1415,4.8857
146,2012-12,4,US10Y,0.1,-0.0,0.1215,42.9056
146,2012-12,5,US_Inflation,0.928,-0.0,0.5193,42.5079
146,2012-12,6,US_Production,0.1947,-0.0,0.3428,0.0
146,2012-12,7,US_Unemployment,0.4,-0.0,0.1151,42.912
147,2013-01,0,US_Economy,162.9671,0.3414,46.3211,-182.8603
147,2013-01,1,Copper,0.052,-0.0,0.2146,46.1065
147,2013-01,2,Oil,7.91,-0.0,6.751,39.5701
147,2013-01,3,SP500,153.0901,-0.0,41.1309,5.1903
147,2013-01,4,US10Y,0.22,-0.0,0.1339,46.1872
147,2013-01,5,US_Inflation,0.442,-0.0,0.515,45.8062
147,2013-01,6,US_Production,0.403,-0.0,0.3323,0.0
147,2013-01,7,US_Unemployment,0.3,-0.0,0.1211,0.0
148,2013-02,0,US_Economy,96.9444,0.7404,45.0871,-89.2851
148,2013-02,1,Copper,0.2265,-0.0,0.2224,0.0
148,2013-02,2,Oil,3.2,-0.0,6.8987,0.0
148,2013-02,3,SP500,97.7401,-0.0,39.774,0.0
148,2013-02,4,US10Y,0.1,-0.0,0.1354,0.0
148,2013-02,5,US_Inflation,0.358,-0.0,0.5669,44.5202
148,2013-02,6,US_Production,0.0328,-0.0,0.3223,44.7648
148,2013-02,7,US_Unemployment,0.1,-0.0,0.1337,0.0
149,2013-03,0,US_Economy,143.6028,0.7607,44.8014,-132.3716
149,2013-03,1,Copper,0.163,-0.0,0.1863,44.6151
149,2013-03,2,Oil,7.42,-0.0,6.6432,38.1582
149,2013-03,3,SP500,135.6799,-0.0,39.8657,4.9357
149,2013-03,4,US10Y,0.01,-0.0,0.1355,0.0
149,2013-03,5,US_Inflation,1.555,-0.0,0.6303,0.0
149,2013-03,6,US_Production,0.0291,-0.0,0.3266,0.0
149,2013-03,7,US_Unemployment,0.0,-0.0,0.1389,44.6625
150,2013-04,0,US_Economy,108.2543,0.9663,44.3714,-87.9368
150,2013-04,1,Copper,0.238,-0.0,0.1918,0.0
150,2013-04,2,Oil,1.53,-0.0,6.6329,0.0
150,2013-04,3,SP500,109.55,-0.0,39.292,0.0
150,2013-04,4,US10Y,0.17,-0.0,0.1318,0.0
150,2013-04,5,US_Inflation,1.385,-0.0,0.6613,43.7101
150,2013-04,6,US_Production,0.5127,-0.0,0.2775,0.0
150,2013-04,7,US_Unemployment,0.3,-0.0,0.1447,44.2267
151,2013-05,0,US_Economy,116.5474,1.7267,44.0464,-217.5475
151,2013-05,1,Copper,0.071,-0.0,0.1956,43.8508
151,2013-05,2,Oil,0.75,-0.0,6.6321,37.4143
151,2013-05,3,SP500,114.3401,-0.0,38.8682,5.1782
151,2013-05,4,US10Y,0.2,-0.0,0.1393,43.9072
151,2013-05,5,US_Inflation,0.804,-0.0,0.6607,43.3857
151,2013-05,6,US_Production,0.3497,-0.0,0.2352,43.8113
151,2013-05,7,US_Unemployment,0.1,-0.0,0.1447,0.0
152,2013-06,0,US_Economy,65.5418,-0.1509,29.0931,-139.3155
152,2013-06,1,Copper,0.269,-0.0,0.1655,0.0
152,2013-06,2,Oil,6.83,-0.0,4.9815,24.1116
152,2013-06,3,SP500,56.7101,-0.0,27.7353,0.0
152,2013-06,4,US10Y,0.4,-0.0,0.154,28.9391
152,2013-06,5,US_Inflation,0.348,-0.0,0.6353,28.4579
152,2013-06,6,US_Production,0.2213,-0.0,0.2346,28.8585
152,2013-06,7,US_Unemployment,0.2,-0.0,0.1447,28.9484
153,2013-07,0,US_Economy,172.7371,0.241,33.2169,-63.3917
153,2013-07,1,Copper,0.0375,-0.0,0.162,33.0549
153,2013-07,2,Oil,10.71,-0.0,5.325,27.8919
153,2013-07,3,SP500,160.62,-0.0,30.772,2.4449
153,2013-07,4,US10Y,0.31,-0.0,0.1526,0.0
153,2013-07,5,US_Inflation,0.445,-0.0,0.6212,0.0
153,2013-07,6,US_Production,0.7354,-0.0,0.2612,0.0
153,2013-07,7,US_Unemployment,0.0,-0.0,0.1488,0.0
154,2013-08,0,US_Economy,35.6778,0.2532,38.8753,-154.2805
154,2013-08,1,Copper,0.076,-0.0,0.1659,38.7094
154,2013-08,2,Oil,4.86,-0.0,5.3124,0.0
154,2013-08,3,SP500,28.41,-0.0,37.1106,0.0
154,2013-08,4,US10Y,0.19,-0.0,0.1464,0.0
154,2013-08,5,US_Inflation,0.344,-0.0,0.6185,38.2568
154,2013-08,6,US_Production,0.1458,-0.0,0.2885,38.5867
154,2013-08,7,US_Unemployment,0.1,-0.0,0.1476,38.7277
155,2013-09,0,US_Economy,133.7672,-0.0385,39.2952,-40.5616
155,2013-09,1,Copper,0.0305,-0.0,0.1659,0.0
155,2013-09,2,Oil,2.24,-0.0,4.5097,0.0
155,2013-09,3,SP500,129.7501,-0.0,37.8799,1.4152
155,2013-09,4,US10Y,0.1,-0.0,0.1455,0.0
155,2013-09,5,US_Inflation,0.812,-0.0,0.5565,0.0
155,2013-09,6,US_Production,0.0796,-0.0,0.2548,0.0
155,2013-09,7,US_Unemployment,0.2,-0.0,0.1488,39.1464
156,2013-10,0,US_Economy,148.1679,-1.5453,40.7747,-81.2455
156,2013-10,1,Copper,0.039,-0.0,0.1379,40.6367
156,2013-10,2,Oil,9.03,-0.0,5.4161,0.0
156,2013-10,3,SP500,156.16,-0.0,40.4361,0.3385
156,2013-10,4,US10Y,0.16,-0.0,0.1631,0.0
156,2013-10,5,US_Inflation,0.775,-0.0,0.5045,40.2702
