t_idx,time_label,node_idx,node_label,optimal_input_u,state_error_x
140,2012-06,3,03_US10Y,-0.0,0.07
140,2012-06,4,04_US_Economy,0.0,155.0546
140,2012-06,5,05_US_Inflation,0.0,1.715
140,2012-06,6,06_US_Production,0.0,0.2196
140,2012-06,7,07_US_Unemployment,0.0,4.0
141,2012-07,0,00_Copper,0.0,0.1275
141,2012-07,1,01_Oil,0.0,1.57
141,2012-07,2,02_SP500,0.0,34.6702
141,2012-07,3,03_US10Y,-0.0,0.09
141,2012-07,4,04_US_Economy,0.0,32.6831
141,2012-07,5,05_US_Inflation,0.0,1.745
141,2012-07,6,06_US_Production,0.0,0.1996
141,2012-07,7,07_US_Unemployment,0.0,4.0
142,2012-08,0,00_Copper,0.0,0.036
142,2012-08,1,01_Oil,0.0,11.51
142,2012-08,2,02_SP500,0.0,10.1001
142,2012-08,3,03_US10Y,-0.0,0.24
142,2012-08,4,04_US_Economy,0.0,22.3523
142,2012-08,5,05_US_Inflation,0.0,0.738
142,2012-08,6,06_US_Production,0.0,0.6238
142,2012-08,7,07_US_Unemployment,0.0,4.1
143,2012-09,0,00_Copper,0.0,0.355
143,2012-09,1,01_Oil,0.0,15.79
143,2012-09,2,02_SP500,0.0,6.8301
143,2012-09,3,03_US10Y,-0.0,0.11
143,2012-09,4,04_US_Economy,0.0,8.7986
143,2012-09,5,05_US_Inflation,0.0,2.231
143,2012-09,6,06_US_Production,0.0,0.3473
143,2012-09,7,07_US_Unemployment,0.0,4.2
144,2012-10,0,00_Copper,0.0,0.565
144,2012-10,1,01_Oil,0.0,1.67
144,2012-10,2,02_SP500,0.0,62.6001
144,2012-10,3,03_US10Y,-0.0,0.01
144,2012-10,4,04_US_Economy,0.0,64.6093
144,2012-10,5,05_US_Inflation,0.0,2.474
144,2012-10,6,06_US_Production,0.0,0.4098
144,2012-10,7,07_US_Unemployment,0.0,3.7
145,2012-11,0,00_Copper,0.0,0.3485
145,2012-11,1,01_Oil,0.0,8.62
145,2012-11,2,02_SP500,0.0,32.53
145,2012-11,3,03_US10Y,-0.0,0.13
145,2012-11,4,04_US_Economy,0.0,40.2766
145,2012-11,5,05_US_Inflation,0.0,3.012
145,2012-11,6,06_US_Production,0.0,0.0201
145,2012-11,7,07_US_Unemployment,0.0,4.1
146,2012-12,0,00_Copper,0.0,0.091
146,2012-12,1,01_Oil,0.0,0.24
146,2012-12,2,02_SP500,0.0,5.9899
146,2012-12,3,03_US10Y,-0.0,0.17
146,2012-12,4,04_US_Economy,0.0,6.8439
146,2012-12,5,05_US_Inflation,0.0,1.639
146,2012-12,6,06_US_Production,0.0,0.126
146,2012-12,7,07_US_Unemployment,0.0,3.7
147,2013-01,0,00_Copper,0.0,0.071
147,2013-01,1,01_Oil,0.0,2.76
147,2013-01,2,02_SP500,0.0,61.9102
147,2013-01,3,03_US10Y,-0.0,0.12
147,2013-01,4,04_US_Economy,0.0,65.0389
147,2013-01,5,05_US_Inflation,0.0,1.514
147,2013-01,6,06_US_Production,0.0,0.2083
147,2013-01,7,07_US_Unemployment,0.0,4.1
148,2013-02,0,00_Copper,0.0,0.2785
148,2013-02,1,01_Oil,0.0,11.11
148,2013-02,2,02_SP500,0.0,55.35
148,2013-02,3,03_US10Y,-0.0,0.12
148,2013-02,4,04_US_Economy,0.0,66.0227
148,2013-02,5,05_US_Inflation,0.0,1.2
148,2013-02,6,06_US_Production,0.0,0.4358
148,2013-02,7,07_US_Unemployment,0.0,4.4
149,2013-03,0,00_Copper,0.0,0.0635
149,2013-03,1,01_Oil,0.0,10.62
149,2013-03,2,02_SP500,0.0,37.9398
149,2013-03,3,03_US10Y,-0.0,0.09
149,2013-03,4,04_US_Economy,0.0,46.6584
149,2013-03,5,05_US_Inflation,0.0,3.913
149,2013-03,6,06_US_Production,0.0,0.0619
149,2013-03,7,07_US_Unemployment,0.0,3.9
150,2013-04,0,00_Copper,0.0,0.075
150,2013-04,1,01_Oil,0.0,8.95
150,2013-04,2,02_SP500,0.0,26.1299
150,2013-04,3,03_US10Y,0.0,0.18
150,2013-04,4,04_US_Economy,0.0,35.3485
150,2013-04,5,05_US_Inflation,0.0,1.83
150,2013-04,6,06_US_Production,0.0,0.4836
150,2013-04,7,07_US_Unemployment,0.0,3.7
151,2013-05,0,00_Copper,0.0,0.309
151,2013-05,1,01_Oil,0.0,2.28
151,2013-05,2,02_SP500,0.0,4.79
151,2013-05,3,03_US10Y,-0.0,0.37
151,2013-05,4,04_US_Economy,0.0,8.293
151,2013-05,5,05_US_Inflation,0.0,1.419
151,2013-05,6,06_US_Production,0.0,0.163
151,2013-05,7,07_US_Unemployment,0.0,4.2
152,2013-06,0,00_Copper,0.0,0.34
152,2013-06,1,01_Oil,0.0,6.08
152,2013-06,2,02_SP500,0.0,57.63
152,2013-06,3,03_US10Y,-0.0,0.2
152,2013-06,4,04_US_Economy,0.0,51.0056
152,2013-06,5,05_US_Inflation,0.0,1.544
152,2013-06,6,06_US_Production,0.0,0.1284
152,2013-06,7,07_US_Unemployment,0.0,3.9
153,2013-07,0,00_Copper,0.0,0.3065
153,2013-07,1,01_Oil,0.0,3.88
153,2013-07,2,02_SP500,0.0,103.9099
153,2013-07,3,03_US10Y,-0.0,0.09
153,2013-07,4,04_US_Economy,0.0,107.1953
153,2013-07,5,05_US_Inflation,0.0,2.097
153,2013-07,6,06_US_Production,0.0,0.5141
153,2013-07,7,07_US_Unemployment,0.0,4.2
154,2013-08,0,00_Copper,0.0,0.0385
154,2013-08,1,01_Oil,0.0,5.85
154,2013-08,2,02_SP500,0.0,132.21
154,2013-08,3,03_US10Y,-0.0,0.12
154,2013-08,4,04_US_Economy,0.0,137.0593
154,2013-08,5,05_US_Inflation,0.0,1.899
154,2013-08,6,06_US_Production,0.0,0.8812
154,2013-08,7,07_US_Unemployment,0.0,3.9
155,2013-09,0,00_Copper,0.0,0.1065
155,2013-09,1,01_Oil,0.0,2.62
155,2013-09,2,02_SP500,0.0,101.3401
155,2013-09,3,03_US10Y,-0.0,0.09
155,2013-09,4,04_US_Economy,0.0,98.0894
155,2013-09,5,05_US_Inflation,0.0,2.468
155,2013-09,6,06_US_Production,0.0,0.0662
155,2013-09,7,07_US_Unemployment,0.0,3.9
156,2013-10,0,00_Copper,0.0,0.0695
156,2013-10,1,01_Oil,0.0,11.27
156,2013-10,2,02_SP500,0.0,26.4099
156,2013-10,3,03_US10Y,-0.0,0.26
156,2013-10,4,04_US_Economy,0.0,14.4007
156,2013-10,5,05_US_Inflation,0.0,1.963
156,2013-10,6,06_US_Production,0.0,0.5857
156,2013-10,7,07_US_Unemployment,0.0,4.0
157,2013-11,0,00_Copper,0.0,0.1335
157,2013-11,1,01_Oil,0.0,7.61
157,2013-11,2,02_SP500,0.0,25.72
157,2013-11,3,03_US10Y,-0.0,0.29
157,2013-11,4,04_US_Economy,0.0,17.6347
157,2013-11,5,05_US_Inflation,0.0,1.694
157,2013-11,6,06_US_Production,0.0,0.3128
157,2013-11,7,07_US_Unemployment,0.0,4.3
158,2013-12,0,00_Copper,0.0,0.064
158,2013-12,1,01_Oil,0.0,3.66
158,2013-12,2,02_SP500,0.0,6.7201
158,2013-12,3,03_US10Y,-0.0,0.08
158,2013-12,4,04_US_Economy,0.0,2.6602
158,2013-12,5,05_US_Inflation,0.0,1.812
158,2013-12,6,06_US_Production,0.0,0.0321
158,2013-12,7,07_US_Unemployment,0.0,3.9
159,2014-01,0,00_Copper,0.0,0.01
159,2014-01,1,01_Oil,0.0,4.77
159,2014-01,2,02_SP500,0.0,108.3199
159,2014-01,3,03_US10Y,-0.0,0.22
159,2014-01,4,04_US_Economy,0.0,104.2892
159,2014-01,5,05_US_Inflation,0.0,2.05
159,2014-01,6,06_US_Production,0.0,0.5593
159,2014-01,7,07_US_Unemployment,0.0,3.9
160,2014-02,0,00_Copper,0.0,0.028
160,2014-02,1,01_Oil,0.0,0.33
160,2014-02,2,02_SP500,0.0,142.63
160,2014-02,3,03_US10Y,-0.0,0.11
160,2014-02,4,04_US_Economy,0.0,143.8825
160,2014-02,5,05_US_Inflation,0.0,2.31
160,2014-02,6,06_US_Production,0.0,1.1145
160,2014-02,7,07_US_Unemployment,0.0,3.8
161,2014-03,0,00_Copper,0.0,0.21
161,2014-03,1,01_Oil,0.0,6.11
161,2014-03,2,02_SP500,0.0,63.97
161,2014-03,3,03_US10Y,-0.0,0.16
161,2014-03,4,04_US_Economy,0.0,69.7875
161,2014-03,5,05_US_Inflation,0.0,1.778
161,2014-03,6,06_US_Production,0.0,0.2205
161,2014-03,7,07_US_Unemployment,0.0,4.1
162,2014-04,0,00_Copper,0.0,0.175
162,2014-04,1,01_Oil,0.0,0.83
162,2014-04,2,02_SP500,0.0,1.28
162,2014-04,3,03_US10Y,-0.0,0.02
162,2014-04,4,04_US_Economy,0.0,3.3748
162,2014-04,5,05_US_Inflation,0.0,2.041
162,2014-04,6,06_US_Production,0.0,0.8788
162,2014-04,7,07_US_Unemployment,0.0,4.5
163,2014-05,0,00_Copper,0.0,0.1235
163,2014-05,1,01_Oil,0.0,4.81
163,2014-05,2,02_SP500,0.0,28.01
163,2014-05,3,03_US10Y,-0.0,0.14
163,2014-05,4,04_US_Economy,0.0,33.7057
163,2014-05,5,05_US_Inflation,0.0,1.99
163,2014-05,6,06_US_Production,0.0,0.2922
163,2014-05,7,07_US_Unemployment,0.0,3.4
164,2014-06,0,00_Copper,0.0,0.1065
164,2014-06,1,01_Oil,0.0,2.97
164,2014-06,2,02_SP500,0.0,2.96
164,2014-06,3,03_US10Y,-0.0,0.19
164,2014-06,4,04_US_Economy,0.0,6.3229
164,2014-06,5,05_US_Inflation,0.0,2.137
164,2014-06,6,06_US_Production,0.0,0.0394
164,2014-06,7,07_US_Unemployment,0.0,4.3
165,2014-07,0,00_Copper,0.0,0.087
165,2014-07,1,01_Oil,0.0,4.54
165,2014-07,2,02_SP500,0.0,66.22
165,2014-07,3,03_US10Y,-0.0,0.1
165,2014-07,4,04_US_Economy,0.0,70.6422
165,2014-07,5,05_US_Inflation,0.0,2.046
165,2014-07,6,06_US_Production,0.0,0.1232
165,2014-07,7,07_US_Unemployment,0.0,3.7
166,2014-08,0,00_Copper,0.0,0.175
166,2014-08,1,01_Oil,0.0,2.33
166,2014-08,2,02_SP500,0.0,102.2599
166,2014-08,3,03_US10Y,-0.0,0.06
166,2014-08,4,04_US_Economy,0.0,103.4273
166,2014-08,5,05_US_Inflation,0.0,2.305
166,2014-08,6,06_US_Production,0.0,0.4226
166,2014-08,7,07_US_Unemployment,0.0,4.2
167,2014-09,0,00_Copper,0.0,0.0415
167,2014-09,1,01_Oil,0.0,2.59
167,2014-09,2,02_SP500,0.0,103.7799
167,2014-09,3,03_US10Y,-0.0,0.23
167,2014-09,4,04_US_Economy,0.0,105.7367
167,2014-09,5,05_US_Inflation,0.0,1.945
167,2014-09,6,06_US_Production,0.0,0.4897
167,2014-09,7,07_US_Unemployment,0.0,4.1
168,2014-10,0,00_Copper,0.0,0.185
168,2014-10,1,01_Oil,0.0,5.82
168,2014-10,2,02_SP500,0.0,76.84
168,2014-10,3,03_US10Y,-0.0,0.34
168,2014-10,4,04_US_Economy,0.0,70.518
168,2014-10,5,05_US_Inflation,0.0,2.064
168,2014-10,6,06_US_Production,0.0,0.283
168,2014-10,7,07_US_Unemployment,0.0,4.0
169,2014-11,0,00_Copper,0.0,0.2565
169,2014-11,1,01_Oil,0.0,3.77
169,2014-11,2,02_SP500,0.0,3.75
169,2014-11,3,03_US10Y,-0.0,0.26
169,2014-11,4,04_US_Economy,0.0,0.5074
169,2014-11,5,05_US_Inflation,0.0,2.4
169,2014-11,6,06_US_Production,0.0,0.6239
169,2014-11,7,07_US_Unemployment,0.0,3.7
170,2014-12,0,00_Copper,0.0,0.1795
170,2014-12,1,01_Oil,0.0,1.51
170,2014-12,2,02_SP500,0.0,58.1702
170,2014-12,3,03_US10Y,0.0,0.15
170,2014-12,4,04_US_Economy,0.0,57.8591
170,2014-12,5,05_US_Inflation,0.0,2.284
170,2014-12,6,06_US_Production,0.0,0.6444
170,2014-12,7,07_US_Unemployment,0.0,4.3
171,2015-01,0,00_Copper,0.0,0.289
171,2015-01,1,01_Oil,0.0,7.85
171,2015-01,2,02_SP500,0.0,55.2498
171,2015-01,3,03_US10Y,-0.0,0.21
171,2015-01,4,04_US_Economy,0.0,49.1785
171,2015-01,5,05_US_Inflation,0.0,2.774
171,2015-01,6,06_US_Production,0.0,0.8057
171,2015-01,7,07_US_Unemployment,0.0,3.7
172,2015-02,0,00_Copper,0.0,0.3105
172,2015-02,1,01_Oil,0.0,5.03
172,2015-02,2,02_SP500,0.0,173.4199
172,2015-02,3,03_US10Y,-0.0,0.43
172,2015-02,4,04_US_Economy,0.0,181.1473
172,2015-02,5,05_US_Inflation,0.0,0.1
172,2015-02,6,06_US_Production,0.0,0.1569
172,2015-02,7,07_US_Unemployment,0.0,4.3
173,2015-03,0,00_Copper,0.0,0.0
173,2015-03,1,01_Oil,0.0,0.0
173,2015-03,2,02_SP500,0.0,146.1201
173,2015-03,3,03_US10Y,-0.0,0.04
173,2015-03,4,04_US_Economy,0.0,145.7062
173,2015-03,5,05_US_Inflation,0.0,1.961
173,2015-03,6,06_US_Production,0.0,0.3149
173,2015-03,7,07_US_Unemployment,0.0,3.9
174,2015-04,0,00_Copper,0.0,0.3585
174,2015-04,1,01_Oil,0.0,11.39
174,2015-04,2,02_SP500,0.0,54.2302
174,2015-04,3,03_US10Y,-0.0,0.16
174,2015-04,4,04_US_Economy,0.0,65.3169
174,2015-04,5,05_US_Inflation,0.0,2.388
174,2015-04,6,06_US_Production,0.0,0.2138
174,2015-04,7,07_US_Unemployment,0.0,3.9
175,2015-05,0,00_Copper,0.0,0.4855
175,2015-05,1,01_Oil,0.0,10.72
175,2015-05,2,02_SP500,0.0,4.2598
175,2015-05,3,03_US10Y,-0.0,0.36
175,2015-05,4,04_US_Economy,0.0,5.744
175,2015-05,5,05_US_Inflation,0.0,1.467
175,2015-05,6,06_US_Production,0.0,0.1087
175,2015-05,7,07_US_Unemployment,0.0,3.8
176,2015-06,0,00_Copper,0.0,0.009
176,2015-06,1,01_Oil,0.0,1.5
176,2015-06,2,02_SP500,0.0,66.1597
176,2015-06,3,03_US10Y,-0.0,0.1
176,2015-06,4,04_US_Economy,0.0,68.2618
176,2015-06,5,05_US_Inflation,0.0,2.123
176,2015-06,6,06_US_Production,0.0,0.1299
176,2015-06,7,07_US_Unemployment,0.0,4.5
177,2015-07,0,00_Copper,0.0,0.12
177,2015-07,1,01_Oil,0.0,11.52
177,2015-07,2,02_SP500,0.0,85.0098
177,2015-07,3,03_US10Y,0.0,0.2
177,2015-07,4,04_US_Economy,0.0,74.0599
177,2015-07,5,05_US_Inflation,0.0,2.279
177,2015-07,6,06_US_Production,0.0,0.9691
177,2015-07,7,07_US_Unemployment,0.0,3.8
178,2015-08,0,00_Copper,0.0,0.2265
178,2015-08,1,01_Oil,0.0,14.43
178,2015-08,2,02_SP500,0.0,172.39
178,2015-08,3,03_US10Y,-0.0,0.11
178,2015-08,4,04_US_Economy,0.0,159.0594
178,2015-08,5,05_US_Inflation,0.0,2.378
178,2015-08,6,06_US_Production,0.0,0.8379
178,2015-08,7,07_US_Unemployment,0.0,4.0
179,2015-09,0,00_Copper,0.0,0.037
179,2015-09,1,01_Oil,0.0,6.19
179,2015-09,2,02_SP500,0.0,79.51
179,2015-09,3,03_US10Y,-0.0,0.15
179,2015-09,4,04_US_Economy,0.0,72.8771
179,2015-09,5,05_US_Inflation,0.0,2.534
179,2015-09,6,06_US_Production,0.0,0.0959
179,2015-09,7,07_US_Unemployment,0.0,4.0
180,2015-10,0,00_Copper,0.0,0.0395
180,2015-10,1,01_Oil,0.0,5.61
180,2015-10,2,02_SP500,0.0,211.4801
180,2015-10,3,03_US10Y,-0.0,0.1
180,2015-10,4,04_US_Economy,0.0,217.6154
180,2015-10,5,05_US_Inflation,0.0,1.23
180,2015-10,6,06_US_Production,0.0,0.2052
180,2015-10,7,07_US_Unemployment,0.0,3.9
181,2015-11,0,00_Copper,0.0,0.032
181,2015-11,1,01_Oil,0.0,1.5
181,2015-11,2,02_SP500,0.0,158.2803
181,2015-11,3,03_US10Y,-0.0,0.29
181,2015-11,4,04_US_Economy,0.0,159.5598
181,2015-11,5,05_US_Inflation,0.0,1.951
181,2015-11,6,06_US_Production,0.0,0.2505
181,2015-11,7,07_US_Unemployment,0.0,3.9
182,2015-12,0,00_Copper,0.0,0.188
182,2015-12,1,01_Oil,0.0,9.55
182,2015-12,2,02_SP500,0.0,37.5198
182,2015-12,3,03_US10Y,-0.0,0.21
182,2015-12,4,04_US_Economy,0.0,47.9582
182,2015-12,5,05_US_Inflation,0.0,2.54
182,2015-12,6,06_US_Production,0.0,0.2496
182,2015-12,7,07_US_Unemployment,0.0,4.2
183,2016-01,0,00_Copper,0.0,0.1265
183,2016-01,1,01_Oil,0.0,6.13
183,2016-01,2,02_SP500,0.0,67.23
183,2016-01,3,03_US10Y,-0.0,0.13
183,2016-01,4,04_US_Economy,0.0,60.0494
183,2016-01,5,05_US_Inflation,0.0,1.853
183,2016-01,6,06_US_Production,0.0,1.0071
183,2016-01,7,07_US_Unemployment,0.0,4.1
184,2016-02,0,00_Copper,0.0,0.126
184,2016-02,1,01_Oil,0.0,3.55
184,2016-02,2,02_SP500,0.0,95.6899
184,2016-02,3,03_US10Y,-0.0,0.16
184,2016-02,4,04_US_Economy,0.0,98.2637
184,2016-02,5,05_US_Inflation,0.0,2.207
184,2016-02,6,06_US_Production,0.0,1.0352
184,2016-02,7,07_US_Unemployment,0.0,3.7
185,2016-03,0,00_Copper,0.0,0.0115
185,2016-03,1,01_Oil,0.0,4.46
185,2016-03,2,02_SP500,0.0,135.52
185,2016-03,3,03_US10Y,-0.0,0.42
185,2016-03,4,04_US_Economy,0.0,141.2298
185,2016-03,5,05_US_Inflation,0.0,0.94
185,2016-03,6,06_US_Production,0.0,0.2187
185,2016-03,7,07_US_Unemployment,0.0,4.0
186,2016-04,0,00_Copper,0.0,0.0445
186,2016-04,1,01_Oil,0.0,2.99
186,2016-04,2,02_SP500,0.0,121.95
186,2016-04,3,03_US10Y,-0.0,0.19
186,2016-04,4,04_US_Economy,0.0,117.8701
186,2016-04,5,05_US_Inflation,0.0,1.832
186,2016-04,6,06_US_Production,0.0,1.0674
186,2016-04,7,07_US_Unemployment,0.0,4.0
187,2016-05,0,00_Copper,0.0,0.0975
187,2016-05,1,01_Oil,0.0,7.58
187,2016-05,2,02_SP500,0.0,26.0898
187,2016-05,3,03_US10Y,-0.0,0.08
187,2016-05,4,04_US_Economy,0.0,17.1891
187,2016-05,5,05_US_Inflation,0.0,2.347
187,2016-05,6,06_US_Production,0.0,0.5562
187,2016-05,7,07_US_Unemployment,0.0,4.4
188,2016-06,0,00_Copper,0.0,0.0845
188,2016-06,1,01_Oil,0.0,2.41
188,2016-06,2,02_SP500,0.0,29.7397
188,2016-06,3,03_US10Y,-0.0,0.17
188,2016-06,4,04_US_Economy,0.0,26.3956
188,2016-06,5,05_US_Inflation,0.0,1.9
188,2016-06,6,06_US_Production,0.0,0.6886
188,2016-06,7,07_US_Unemployment,0.0,3.6
189,2016-07,0,00_Copper,0.0,0.1105
189,2016-07,1,01_Oil,0.0,9.14
189,2016-07,2,02_SP500,0.0,72.8298
189,2016-07,3,03_US10Y,-0.0,0.03
189,2016-07,4,04_US_Economy,0.0,62.4953
189,2016-07,5,05_US_Inflation,0.0,2.786
189,2016-07,6,06_US_Production,0.0,0.349
189,2016-07,7,07_US_Unemployment,0.0,4.2
190,2016-08,0,00_Copper,0.0,0.177
190,2016-08,1,01_Oil,0.0,9.83
190,2016-08,2,02_SP500,0.0,77.3901
190,2016-08,3,03_US10Y,-0.0,0.2
190,2016-08,4,04_US_Economy,0.0,67.0372
190,2016-08,5,05_US_Inflation,0.0,1.435
190,2016-08,6,06_US_Production,0.0,0.2651
190,2016-08,7,07_US_Unemployment,0.0,3.8
191,2016-09,0,00_Copper,0.0,0.2835
191,2016-09,1,01_Oil,0.0,0.44
191,2016-09,2,02_SP500,0.0,0.0298
191,2016-09,3,03_US10Y,-0.0,0.01
191,2016-09,4,04_US_Economy,0.0,0.9356
191,2016-09,5,05_US_Inflation,0.0,1.813
191,2016-09,6,06_US_Production,0.0,0.0449
191,2016-09,7,07_US_Unemployment,0.0,4.0
192,2016-10,0,00_Copper,0.0,0.134
192,2016-10,1,01_Oil,0.0,4.92
192,2016-10,2,02_SP500,0.0,39.4402
192,2016-10,3,03_US10Y,-0.0,0.06
192,2016-10,4,04_US_Economy,0.0,44.5805
192,2016-10,5,05_US_Inflation,0.0,2.066
192,2016-10,6,06_US_Production,0.0,0.1197
192,2016-10,7,07_US_Unemployment,0.0,4.2
193,2016-11,0,00_Copper,0.0,0.4225
193,2016-11,1,01_Oil,0.0,3.96
193,2016-11,2,02_SP500,0.0,114.7803
193,2016-11,3,03_US10Y,-0.0,0.25
193,2016-11,4,04_US_Economy,0.0,118.6054
193,2016-11,5,05_US_Inflation,0.0,2.28
193,2016-11,6,06_US_Production,0.0,0.4274
193,2016-11,7,07_US_Unemployment,0.0,4.1
194,2016-12,0,00_Copper,0.0,0.545
194,2016-12,1,01_Oil,0.0,1.7
194,2016-12,2,02_SP500,0.0,32.6401
194,2016-12,3,03_US10Y,-0.0,0.03
194,2016-12,4,04_US_Economy,0.0,29.9048
194,2016-12,5,05_US_Inflation,0.0,1.674
194,2016-12,6,06_US_Production,0.0,1.0843
194,2016-12,7,07_US_Unemployment,0.0,3.8
195,2017-01,0,00_Copper,0.0,0.124
195,2017-01,1,01_Oil,0.0,4.28
195,2017-01,2,02_SP500,0.0,0.02
195,2017-01,3,03_US10Y,-0.0,0.41
195,2017-01,4,04_US_Economy,0.0,5.1086
195,2017-01,5,05_US_Inflation,0.0,1.63
195,2017-01,6,06_US_Production,0.0,0.9326
195,2017-01,7,07_US_Unemployment,0.0,4.0
196,2017-02,0,00_Copper,0.0,0.2065
196,2017-02,1,01_Oil,0.0,0.29
196,2017-02,2,02_SP500,0.0,44.7297
196,2017-02,3,03_US10Y,-0.0,0.05
196,2017-02,4,04_US_Economy,0.0,44.447
196,2017-02,5,05_US_Inflation,0.0,2.593
196,2017-02,6,06_US_Production,0.0,0.1362
196,2017-02,7,07_US_Unemployment,0.0,4.1
197,2017-03,0,00_Copper,0.0,0.264
197,2017-03,1,01_Oil,0.0,3.7
197,2017-03,2,02_SP500,0.0,85.6897
197,2017-03,3,03_US10Y,-0.0,0.07
197,2017-03,4,04_US_Economy,0.0,89.1401
197,2017-03,5,05_US_Inflation,0.0,2.502
197,2017-03,6,06_US_Production,0.0,1.0456
197,2017-03,7,07_US_Unemployment,0.0,4.1
198,2017-04,0,00_Copper,0.0,0.0075
198,2017-04,1,01_Oil,0.0,2.14
198,2017-04,2,02_SP500,0.0,22.3999
198,2017-04,3,03_US10Y,-0.0,0.24
198,2017-04,4,04_US_Economy,0.0,25.282
198,2017-04,5,05_US_Inflation,0.0,1.585
198,2017-04,6,06_US_Production,0.0,0.3596
198,2017-04,7,07_US_Unemployment,0.0,3.8
199,2017-05,0,00_Copper,0.0,0.0305
199,2017-05,1,01_Oil,0.0,0.26
199,2017-05,2,02_SP500,0.0,6.1201
199,2017-05,3,03_US10Y,-0.0,0.18
199,2017-05,4,04_US_Economy,0.0,5.2103
199,2017-05,5,05_US_Inflation,0.0,2.49
199,2017-05,6,06_US_Production,0.0,0.8903
199,2017-05,7,07_US_Unemployment,0.0,4.0
200,2017-06,0,00_Copper,0.0,0.1415
200,2017-06,1,01_Oil,0.0,1.27
200,2017-06,2,02_SP500,0.0,15.9902
200,2017-06,3,03_US10Y,0.0,0.11
200,2017-06,4,04_US_Economy,0.0,16.8928
200,2017-06,5,05_US_Inflation,0.0,1.652
200,2017-06,6,06_US_Production,0.0,0.0879
200,2017-06,7,07_US_Unemployment,0.0,4.1
201,2017-07,0,00_Copper,0.0,0.067
201,2017-07,1,01_Oil,0.0,6.41
201,2017-07,2,02_SP500,0.0,35.2803
201,2017-07,3,03_US10Y,-0.0,0.24
201,2017-07,4,04_US_Economy,0.0,41.5717
201,2017-07,5,05_US_Inflation,0.0,2.079
201,2017-07,6,06_US_Production,0.0,0.4466
201,2017-07,7,07_US_Unemployment,0.0,3.9
202,2017-08,0,00_Copper,0.0,0.002
202,2017-08,1,01_Oil,0.0,7.07
202,2017-08,2,02_SP500,0.0,45.5403
202,2017-08,3,03_US10Y,-0.0,0.24
202,2017-08,4,04_US_Economy,0.0,52.0623
202,2017-08,5,05_US_Inflation,0.0,1.14
202,2017-08,6,06_US_Production,0.0,0.174
202,2017-08,7,07_US_Unemployment,0.0,3.9
203,2017-09,0,00_Copper,0.0,0.3325
203,2017-09,1,01_Oil,0.0,7.38
203,2017-09,2,02_SP500,0.0,46.3604
203,2017-09,3,03_US10Y,-0.0,0.1
203,2017-09,4,04_US_Economy,0.0,54.137
203,2017-09,5,05_US_Inflation,0.0,1.688
203,2017-09,6,06_US_Production,0.0,0.5172
203,2017-09,7,07_US_Unemployment,0.0,4.2
204,2017-10,0,00_Copper,0.0,0.1415
204,2017-10,1,01_Oil,0.0,4.44
204,2017-10,2,02_SP500,0.0,8.1897
204,2017-10,3,03_US10Y,-0.0,0.17
204,2017-10,4,04_US_Economy,0.0,4.1266
204,2017-10,5,05_US_Inflation,0.0,3.061
204,2017-10,6,06_US_Production,0.0,1.1264
204,2017-10,7,07_US_Unemployment,0.0,4.0
205,2017-11,0,00_Copper,0.0,0.0995
205,2017-11,1,01_Oil,0.0,5.73
205,2017-11,2,02_SP500,0.0,16.4202
205,2017-11,3,03_US10Y,-0.0,0.17
205,2017-11,4,04_US_Economy,0.0,21.6591
205,2017-11,5,05_US_Inflation,0.0,1.533
205,2017-11,6,06_US_Production,0.0,0.9876
205,2017-11,7,07_US_Unemployment,0.0,3.9
206,2017-12,0,00_Copper,0.0,0.143
206,2017-12,1,01_Oil,0.0,2.71
206,2017-12,2,02_SP500,0.0,46.29
206,2017-12,3,03_US10Y,-0.0,0.06
206,2017-12,4,04_US_Economy,0.0,49.0777
206,2017-12,5,05_US_Inflation,0.0,2.137
206,2017-12,6,06_US_Production,0.0,0.0437
206,2017-12,7,07_US_Unemployment,0.0,4.1
207,2018-01,0,00_Copper,0.0,0.338
207,2018-01,1,01_Oil,0.0,1.29
207,2018-01,2,02_SP500,0.0,124.1699
207,2018-01,3,03_US10Y,-0.0,0.13
207,2018-01,4,04_US_Economy,0.0,125.585
207,2018-01,5,05_US_Inflation,0.0,1.467
207,2018-01,6,06_US_Production,0.0,0.1999
207,2018-01,7,07_US_Unemployment,0.0,4.0
208,2018-02,0,00_Copper,0.0,0.019
208,2018-02,1,01_Oil,0.0,7.4
208,2018-02,2,02_SP500,0.0,260.1799
208,2018-02,3,03_US10Y,-0.0,0.1
208,2018-02,4,04_US_Economy,0.0,267.397
208,2018-02,5,05_US_Inflation,0.0,2.384
208,2018-02,6,06_US_Production,0.0,0.2479
208,2018-02,7,07_US_Unemployment,0.0,3.8
209,2018-03,0,00_Copper,0.0,0.012
209,2018-03,1,01_Oil,0.0,6.39
209,2018-03,2,02_SP500,0.0,37.02
209,2018-03,3,03_US10Y,0.0,0.3
209,2018-03,4,04_US_Economy,0.0,42.5282
209,2018-03,5,05_US_Inflation,0.0,2.622
209,2018-03,6,06_US_Production,0.0,0.2522
209,2018-03,7,07_US_Unemployment,0.0,4.2
210,2018-04,0,00_Copper,0.0,0.0885
210,2018-04,1,01_Oil,0.0,3.3
210,2018-04,2,02_SP500,0.0,80.1399
210,2018-04,3,03_US10Y,-0.0,0.05
