t_idx,time_label,node_idx,node_label,z_score_X,z_score_v,local_kl_drift,micro_anomaly_flag
2068,E_002069,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2068,E_002069,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2068,E_002069,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2069,E_002070,0,ACC_Sales_Revenue,0.5881,0.5925,1.0986,0
2069,E_002070,1,ACC_Accounts_Receivable,0.6875,0.6934,0.0,0
2069,E_002070,2,ACC_Inventory,0.7764,0.7761,0.0,0
2069,E_002070,3,ACC_COGS,0.7756,0.7761,0.0,0
2069,E_002070,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
2069,E_002070,5,ACC_Cash,0.5576,0.5574,0.0,0
2069,E_002070,6,ACC_Travel_Exp,0.0,0.0,0.0,0
2069,E_002070,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2069,E_002070,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2069,E_002070,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2069,E_002070,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2070,E_002071,0,ACC_Sales_Revenue,0.7912,0.7916,0.0,0
2070,E_002071,1,ACC_Accounts_Receivable,0.2091,0.2082,0.0,0
2070,E_002071,2,ACC_Inventory,0.7935,0.7903,1.0986,0
2070,E_002071,3,ACC_COGS,0.7851,0.7903,0.0,0
2070,E_002071,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
2070,E_002071,5,ACC_Cash,0.5576,0.5574,0.0,0
2070,E_002071,6,ACC_Travel_Exp,0.0,0.0,0.0,0
2070,E_002071,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2070,E_002071,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2070,E_002071,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2070,E_002071,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2071,E_002072,0,ACC_Sales_Revenue,3.8681,3.8806,1.0986,1
2071,E_002072,1,ACC_Accounts_Receivable,2.62,2.6425,0.0,0
2071,E_002072,2,ACC_Inventory,0.7805,0.7803,0.0,0
2071,E_002072,3,ACC_COGS,0.7799,0.7803,0.0,0
2071,E_002072,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
2071,E_002072,5,ACC_Cash,0.5576,0.5574,0.0,0
2071,E_002072,6,ACC_Travel_Exp,0.0,0.0,0.0,0
2071,E_002072,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2071,E_002072,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2071,E_002072,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2071,E_002072,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2072,E_002073,0,ACC_Sales_Revenue,0.7415,0.7409,0.0,0
2072,E_002073,1,ACC_Accounts_Receivable,0.237,0.2369,0.0,0
2072,E_002073,2,ACC_Inventory,3.3931,3.3855,1.0986,1
2072,E_002073,3,ACC_COGS,3.373,3.3855,0.0,1
2072,E_002073,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
2072,E_002073,5,ACC_Cash,0.5576,0.5574,0.0,0
2072,E_002073,6,ACC_Travel_Exp,0.0,0.0,0.0,0
2072,E_002073,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2072,E_002073,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2072,E_002073,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2072,E_002073,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2073,E_002074,0,ACC_Sales_Revenue,0.7415,0.7409,0.0,0
2073,E_002074,1,ACC_Accounts_Receivable,2.2219,2.2473,1.7918,0
2073,E_002074,2,ACC_Inventory,0.7406,0.7409,0.0,0
2073,E_002074,3,ACC_COGS,0.7414,0.7409,0.0,0
2073,E_002074,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
2073,E_002074,5,ACC_Cash,3.441,3.4526,0.0,1
2073,E_002074,6,ACC_Travel_Exp,0.0,0.0,0.0,0
2073,E_002074,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2073,E_002074,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2073,E_002074,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2073,E_002074,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2074,E_002075,0,ACC_Sales_Revenue,0.7415,0.7409,0.0,0
2074,E_002075,1,ACC_Accounts_Receivable,1.4807,1.481,1.7918,0
2074,E_002075,2,ACC_Inventory,0.7406,0.7409,0.0,0
2074,E_002075,3,ACC_COGS,0.7414,0.7409,0.0,0
2074,E_002075,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
2074,E_002075,5,ACC_Cash,1.7406,1.7482,0.0,0
2074,E_002075,6,ACC_Travel_Exp,0.0,0.0,0.0,0
2074,E_002075,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2074,E_002075,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2074,E_002075,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2074,E_002075,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2075,E_002076,0,ACC_Sales_Revenue,0.8451,0.851,0.8755,0
2075,E_002076,1,ACC_Accounts_Receivable,0.809,0.8092,0.0,0
2075,E_002076,2,ACC_Inventory,0.7406,0.7409,0.0,0
2075,E_002076,3,ACC_COGS,0.7414,0.7409,0.0,0
2075,E_002076,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
2075,E_002076,5,ACC_Cash,0.4389,0.439,0.0,0
2075,E_002076,6,ACC_Travel_Exp,0.0,0.0,0.0,0
2075,E_002076,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2075,E_002076,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2075,E_002076,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2075,E_002076,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2076,E_002077,0,ACC_Sales_Revenue,0.7592,0.759,0.0,0
2076,E_002077,1,ACC_Accounts_Receivable,0.2585,0.2549,0.0,0
2076,E_002077,2,ACC_Inventory,1.0098,1.0055,0.8755,0
2076,E_002077,3,ACC_COGS,0.9984,1.0055,0.0,0
2076,E_002077,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
2076,E_002077,5,ACC_Cash,0.4389,0.439,0.0,0
2076,E_002077,6,ACC_Travel_Exp,0.0,0.0,0.0,0
2076,E_002077,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2076,E_002077,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2076,E_002077,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2076,E_002077,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2077,E_002078,0,ACC_Sales_Revenue,0.9551,0.9622,0.8755,0
2077,E_002078,1,ACC_Accounts_Receivable,0.8791,0.8826,0.0,0
2077,E_002078,2,ACC_Inventory,0.7884,0.7885,0.0,0
2077,E_002078,3,ACC_COGS,0.7886,0.7885,0.0,0
2077,E_002078,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
2077,E_002078,5,ACC_Cash,0.4389,0.439,0.0,0
2077,E_002078,6,ACC_Travel_Exp,0.0,0.0,0.0,0
2077,E_002078,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2077,E_002078,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2077,E_002078,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2077,E_002078,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2078,E_002079,0,ACC_Sales_Revenue,0.7601,0.7602,0.0,0
2078,E_002079,1,ACC_Accounts_Receivable,0.2598,0.257,0.0,0
2078,E_002079,2,ACC_Inventory,0.4361,0.4325,0.8755,0
2078,E_002079,3,ACC_COGS,0.4267,0.4325,0.0,0
2078,E_002079,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
2078,E_002079,5,ACC_Cash,0.4389,0.439,0.0,0
2078,E_002079,6,ACC_Travel_Exp,0.0,0.0,0.0,0
2078,E_002079,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2078,E_002079,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2078,E_002079,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2078,E_002079,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2079,E_002080,0,ACC_Sales_Revenue,1.0753,1.0833,0.8755,0
2079,E_002080,1,ACC_Accounts_Receivable,0.9563,0.9631,0.0,0
2079,E_002080,2,ACC_Inventory,0.7675,0.7674,0.0,0
2079,E_002080,3,ACC_COGS,0.7672,0.7674,0.0,0
2079,E_002080,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
2079,E_002080,5,ACC_Cash,0.4389,0.439,0.0,0
2079,E_002080,6,ACC_Travel_Exp,0.0,0.0,0.0,0
2079,E_002080,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2079,E_002080,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2079,E_002080,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2079,E_002080,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2080,E_002081,0,ACC_Sales_Revenue,0.7629,0.7632,0.0,0
2080,E_002081,1,ACC_Accounts_Receivable,0.2652,0.2633,0.0,0
2080,E_002081,2,ACC_Inventory,0.7804,0.7761,0.8755,0
2080,E_002081,3,ACC_COGS,0.769,0.7761,0.0,0
2080,E_002081,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
2080,E_002081,5,ACC_Cash,0.4389,0.439,0.0,0
2080,E_002081,6,ACC_Travel_Exp,0.0,0.0,0.0,0
2080,E_002081,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2080,E_002081,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2080,E_002081,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2080,E_002081,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2081,E_002082,0,ACC_Sales_Revenue,0.0261,0.0229,0.8755,0
2081,E_002082,1,ACC_Accounts_Receivable,0.2237,0.229,0.0,0
2081,E_002082,2,ACC_Inventory,0.761,0.7606,0.0,0
2081,E_002082,3,ACC_COGS,0.7602,0.7606,0.0,0
2081,E_002082,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
2081,E_002082,5,ACC_Cash,0.4389,0.439,0.0,0
2081,E_002082,6,ACC_Travel_Exp,0.0,0.0,0.0,0
2081,E_002082,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2081,E_002082,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2081,E_002082,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2081,E_002082,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2082,E_002083,0,ACC_Sales_Revenue,0.7391,0.7399,0.0,0
2082,E_002083,1,ACC_Accounts_Receivable,0.2488,0.2474,0.0,0
2082,E_002083,2,ACC_Inventory,0.0628,0.0605,0.8755,0
2082,E_002083,3,ACC_COGS,0.0569,0.0605,0.0,0
2082,E_002083,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
2082,E_002083,5,ACC_Cash,0.4389,0.439,0.0,0
2082,E_002083,6,ACC_Travel_Exp,0.0,0.0,0.0,0
2082,E_002083,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2082,E_002083,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2082,E_002083,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2082,E_002083,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2083,E_002084,0,ACC_Sales_Revenue,0.7763,0.7835,0.8755,0
2083,E_002084,1,ACC_Accounts_Receivable,0.7578,0.768,0.0,0
2083,E_002084,2,ACC_Inventory,0.7307,0.7301,0.0,0
2083,E_002084,3,ACC_COGS,0.7292,0.7301,0.0,0
2083,E_002084,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
2083,E_002084,5,ACC_Cash,0.4389,0.439,0.0,0
2083,E_002084,6,ACC_Travel_Exp,0.0,0.0,0.0,0
2083,E_002084,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2083,E_002084,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2083,E_002084,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2083,E_002084,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2084,E_002085,0,ACC_Sales_Revenue,0.8005,0.8007,0.0,0
2084,E_002085,1,ACC_Accounts_Receivable,0.1843,0.1839,0.0,0
2084,E_002085,2,ACC_Inventory,1.2412,1.2352,0.8755,0
2084,E_002085,3,ACC_COGS,1.2255,1.2352,0.0,0
2084,E_002085,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
2084,E_002085,5,ACC_Cash,0.4389,0.439,0.0,0
2084,E_002085,6,ACC_Travel_Exp,0.0,0.0,0.0,0
2084,E_002085,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2084,E_002085,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2084,E_002085,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2084,E_002085,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2085,E_002086,0,ACC_Sales_Revenue,0.8005,0.8007,0.0,0
2085,E_002086,1,ACC_Accounts_Receivable,0.1843,0.1839,0.0,0
2085,E_002086,2,ACC_Inventory,54.9485,54.8312,0.0,1
2085,E_002086,3,ACC_COGS,0.798,0.798,0.0,0
2085,E_002086,4,ACC_Accounts_Payable,0.0,0.0,20.7233,1
2085,E_002086,5,ACC_Cash,0.4389,0.439,0.0,0
2085,E_002086,6,ACC_Travel_Exp,0.0,0.0,0.0,0
2085,E_002086,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2085,E_002086,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2085,E_002086,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2085,E_002086,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2086,E_002087,0,ACC_Sales_Revenue,0.8005,0.8007,0.0,0
2086,E_002087,1,ACC_Accounts_Receivable,0.4539,0.4548,0.0,0
2086,E_002087,2,ACC_Inventory,0.2438,0.2436,0.0,0
2086,E_002087,3,ACC_COGS,0.798,0.798,0.0,0
2086,E_002087,4,ACC_Accounts_Payable,0.3015,0.3015,0.0,0
2086,E_002087,5,ACC_Cash,2.7504,2.7553,20.7233,1
2086,E_002087,6,ACC_Travel_Exp,0.0,0.0,0.0,0
2086,E_002087,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2086,E_002087,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2086,E_002087,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2086,E_002087,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2087,E_002088,0,ACC_Sales_Revenue,0.8005,0.8007,0.0,0
2087,E_002088,1,ACC_Accounts_Receivable,2.6737,2.6971,20.7233,1
2087,E_002088,2,ACC_Inventory,0.2438,0.2436,0.0,0
2087,E_002088,3,ACC_COGS,0.798,0.798,0.0,0
2087,E_002088,4,ACC_Accounts_Payable,0.3015,0.3015,0.0,0
2087,E_002088,5,ACC_Cash,4.5522,4.5465,0.0,1
2087,E_002088,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
2087,E_002088,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2087,E_002088,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2087,E_002088,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2087,E_002088,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2088,E_002089,0,ACC_Sales_Revenue,0.666,0.6661,0.0,0
2088,E_002089,1,ACC_Accounts_Receivable,3.1784,3.1865,2.4849,1
2088,E_002089,2,ACC_Inventory,0.2438,0.2436,0.0,0
2088,E_002089,3,ACC_COGS,0.798,0.798,0.0,0
2088,E_002089,4,ACC_Accounts_Payable,0.3015,0.3015,0.0,0
2088,E_002089,5,ACC_Cash,4.5028,4.5076,0.0,1
2088,E_002089,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
2088,E_002089,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2088,E_002089,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2088,E_002089,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2088,E_002089,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2089,E_002090,0,ACC_Sales_Revenue,1.4009,1.4071,1.0986,0
2089,E_002090,1,ACC_Accounts_Receivable,1.1313,1.1288,0.0,0
2089,E_002090,2,ACC_Inventory,0.2575,0.2575,0.0,0
2089,E_002090,3,ACC_COGS,0.6668,0.6667,0.0,0
2089,E_002090,4,ACC_Accounts_Payable,0.3015,0.3015,0.0,0
2089,E_002090,5,ACC_Cash,0.2574,0.2573,0.0,0
2089,E_002090,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
2089,E_002090,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2089,E_002090,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2089,E_002090,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2089,E_002090,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2090,E_002091,0,ACC_Sales_Revenue,0.6673,0.6674,0.0,0
2090,E_002091,1,ACC_Accounts_Receivable,0.1196,0.1177,0.0,0
2090,E_002091,2,ACC_Inventory,0.3922,0.3948,1.0986,0
2090,E_002091,3,ACC_COGS,1.6218,1.6279,0.0,0
2090,E_002091,4,ACC_Accounts_Payable,0.3015,0.3015,0.0,0
2090,E_002091,5,ACC_Cash,0.2574,0.2573,0.0,0
2090,E_002091,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
2090,E_002091,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2090,E_002091,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2090,E_002091,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2090,E_002091,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2091,E_002092,0,ACC_Sales_Revenue,4.2572,4.2713,1.0986,1
2091,E_002092,1,ACC_Accounts_Receivable,2.8226,2.8218,0.0,0
2091,E_002092,2,ACC_Inventory,0.2554,0.2551,0.0,0
2091,E_002092,3,ACC_COGS,0.67,0.67,0.0,0
2091,E_002092,4,ACC_Accounts_Payable,0.3015,0.3015,0.0,0
2091,E_002092,5,ACC_Cash,0.2574,0.2573,0.0,0
2091,E_002092,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
2091,E_002092,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2091,E_002092,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2091,E_002092,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2091,E_002092,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2092,E_002093,0,ACC_Sales_Revenue,0.5853,0.5849,0.0,0
2092,E_002093,1,ACC_Accounts_Receivable,0.1929,0.1916,0.0,0
2092,E_002093,2,ACC_Inventory,0.5432,0.5484,1.0986,0
2092,E_002093,3,ACC_COGS,3.9909,4.0042,0.0,1
2092,E_002093,4,ACC_Accounts_Payable,0.3015,0.3015,0.0,0
2092,E_002093,5,ACC_Cash,0.2574,0.2573,0.0,0
2092,E_002093,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
2092,E_002093,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2092,E_002093,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2092,E_002093,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2092,E_002093,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2093,E_002094,0,ACC_Sales_Revenue,1.5206,1.5274,1.0986,0
2093,E_002094,1,ACC_Accounts_Receivable,1.3179,1.3307,0.0,0
2093,E_002094,2,ACC_Inventory,0.2411,0.2403,0.0,0
2093,E_002094,3,ACC_COGS,0.6071,0.6067,0.0,0
2093,E_002094,4,ACC_Accounts_Payable,0.3015,0.3015,0.0,0
2093,E_002094,5,ACC_Cash,0.2574,0.2573,0.0,0
2093,E_002094,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
2093,E_002094,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2093,E_002094,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2093,E_002094,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2093,E_002094,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2094,E_002095,0,ACC_Sales_Revenue,0.6454,0.6453,0.0,0
2094,E_002095,1,ACC_Accounts_Receivable,0.2591,0.2586,0.0,0
2094,E_002095,2,ACC_Inventory,0.4049,0.407,1.0986,0
2094,E_002095,3,ACC_COGS,1.2247,1.2312,0.0,0
2094,E_002095,4,ACC_Accounts_Payable,0.3015,0.3015,0.0,0
2094,E_002095,5,ACC_Cash,0.2574,0.2573,0.0,0
2094,E_002095,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
2094,E_002095,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2094,E_002095,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2094,E_002095,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2094,E_002095,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2095,E_002096,0,ACC_Sales_Revenue,0.5475,0.5525,1.0986,0
2095,E_002096,1,ACC_Accounts_Receivable,0.6116,0.6227,0.0,0
2095,E_002096,2,ACC_Inventory,0.2325,0.2315,0.0,0
2095,E_002096,3,ACC_COGS,0.6592,0.6591,0.0,0
2095,E_002096,4,ACC_Accounts_Payable,0.3015,0.3015,0.0,0
2095,E_002096,5,ACC_Cash,0.2574,0.2573,0.0,0
2095,E_002096,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
2095,E_002096,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2095,E_002096,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2095,E_002096,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2095,E_002096,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2096,E_002097,0,ACC_Sales_Revenue,0.6368,0.6371,0.0,0
2096,E_002097,1,ACC_Accounts_Receivable,0.25,0.2502,0.0,0
2096,E_002097,2,ACC_Inventory,0.3673,0.3685,1.0986,0
2096,E_002097,3,ACC_COGS,0.7685,0.7747,0.0,0
2096,E_002097,4,ACC_Accounts_Payable,0.3015,0.3015,0.0,0
2096,E_002097,5,ACC_Cash,0.2574,0.2573,0.0,0
2096,E_002097,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
2096,E_002097,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2096,E_002097,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2096,E_002097,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2096,E_002097,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2097,E_002098,0,ACC_Sales_Revenue,0.6368,0.6371,0.0,0
2097,E_002098,1,ACC_Accounts_Receivable,0.25,0.2502,0.0,0
2097,E_002098,2,ACC_Inventory,0.2351,0.2338,0.0,0
2097,E_002098,3,ACC_COGS,0.65,0.6503,0.0,0
2097,E_002098,4,ACC_Accounts_Payable,0.3015,0.3015,0.0,0
2097,E_002098,5,ACC_Cash,2.7581,2.7657,2.4849,1
2097,E_002098,6,ACC_Travel_Exp,6.0732,6.1447,0.0,1
2097,E_002098,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2097,E_002098,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2097,E_002098,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2097,E_002098,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2098,E_002099,0,ACC_Sales_Revenue,0.6368,0.6371,0.0,0
2098,E_002099,1,ACC_Accounts_Receivable,1.5437,1.5634,1.7918,0
2098,E_002099,2,ACC_Inventory,0.6504,0.6503,0.0,0
2098,E_002099,3,ACC_COGS,0.65,0.6503,0.0,0
2098,E_002099,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
2098,E_002099,5,ACC_Cash,1.7546,1.7546,0.0,0
2098,E_002099,6,ACC_Travel_Exp,0.4281,0.4274,0.0,0
2098,E_002099,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2098,E_002099,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2098,E_002099,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2098,E_002099,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2099,E_002100,0,ACC_Sales_Revenue,2.0091,2.021,1.0986,0
2099,E_002100,1,ACC_Accounts_Receivable,1.6473,1.6629,0.0,0
2099,E_002100,2,ACC_Inventory,0.6504,0.6503,0.0,0
2099,E_002100,3,ACC_COGS,0.65,0.6503,0.0,0
2099,E_002100,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
2099,E_002100,5,ACC_Cash,0.2701,0.2694,0.0,0
2099,E_002100,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
2099,E_002100,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2099,E_002100,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2099,E_002100,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2099,E_002100,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2100,E_002101,0,ACC_Sales_Revenue,0.7656,0.7657,0.0,0
2100,E_002101,1,ACC_Accounts_Receivable,0.3372,0.3363,0.0,0
2100,E_002101,2,ACC_Inventory,2.5693,2.5602,1.0986,0
2100,E_002101,3,ACC_COGS,2.5455,2.5602,0.0,0
2100,E_002101,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
2100,E_002101,5,ACC_Cash,0.1727,0.1722,0.0,0
2100,E_002101,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
2100,E_002101,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2100,E_002101,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2100,E_002101,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2100,E_002101,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2101,E_002102,0,ACC_Sales_Revenue,1.1842,1.1948,0.8755,0
2101,E_002102,1,ACC_Accounts_Receivable,1.1005,1.123,0.0,0
2101,E_002102,2,ACC_Inventory,0.7648,0.765,0.0,0
2101,E_002102,3,ACC_COGS,0.7652,0.765,0.0,0
2101,E_002102,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
2101,E_002102,5,ACC_Cash,0.0208,0.0213,0.0,0
2101,E_002102,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
2101,E_002102,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2101,E_002102,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2101,E_002102,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2101,E_002102,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2102,E_002103,0,ACC_Sales_Revenue,0.7898,0.7902,0.0,0
2102,E_002103,1,ACC_Accounts_Receivable,0.5662,0.5653,0.0,0
2102,E_002103,2,ACC_Inventory,1.4924,1.4847,0.8755,0
2102,E_002103,3,ACC_COGS,1.4721,1.4847,0.0,0
2102,E_002103,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
2102,E_002103,5,ACC_Cash,0.0208,0.0213,0.0,0
2102,E_002103,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
2102,E_002103,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2102,E_002103,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2102,E_002103,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2102,E_002103,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2103,E_002104,0,ACC_Sales_Revenue,0.5253,0.5332,0.8755,0
2103,E_002104,1,ACC_Accounts_Receivable,0.5434,0.5624,0.0,0
2103,E_002104,2,ACC_Inventory,0.7907,0.7907,0.0,0
2103,E_002104,3,ACC_COGS,0.7907,0.7907,0.0,0
