t_idx,time_label,component_idx,node_idx,node_label,account_category,eigenvalue,explained_variance_ratio,vector_value
11,2020-12,0,8,08_ACC_Raw_Materials_DPT_Ops,Unknown,12514416602.78584,0.706183,-0.148026
11,2020-12,0,9,09_ACC_Sales_Revenue_DPT_Sales,Revenue,12514416602.78584,0.706183,0.373785
11,2020-12,0,10,10_ACC_Work_In_Process_DPT_Prod_A,Unknown,12514416602.78584,0.706183,0.0
11,2020-12,0,11,11_ACC_Work_In_Process_DPT_Prod_B,Unknown,12514416602.78584,0.706183,0.0
11,2020-12,0,12,12_ACC_Cash,Asset,12514416602.78584,0.706183,0.0
11,2020-12,0,13,13_ACC_Raw_Materials,Unknown,12514416602.78584,0.706183,0.0
11,2020-12,0,14,14_ACC_Finished_Goods,Unknown,12514416602.78584,0.706183,0.0
11,2020-12,0,15,15_ACC_Equity_Capital,Equity,12514416602.78584,0.706183,0.0
11,2020-12,1,0,00_ACC_Accounts_Payable_DPT_Admin,Liability,5206802751.656022,0.293817,-0.825783
11,2020-12,1,1,01_ACC_Accounts_Receivable_DPT_Admin,Asset,5206802751.656022,0.293817,0.255929
11,2020-12,1,2,02_ACC_COGS_DPT_Prod_A,Expense,5206802751.656022,0.293817,-0.038566
11,2020-12,1,3,03_ACC_COGS_DPT_Prod_B,Expense,5206802751.656022,0.293817,0.007786
11,2020-12,1,4,04_ACC_Cash_DPT_Admin,Asset,5206802751.656022,0.293817,0.468606
11,2020-12,1,5,05_ACC_Finished_Goods_DPT_Prod_A,Unknown,5206802751.656022,0.293817,0.050344
11,2020-12,1,6,06_ACC_Finished_Goods_DPT_Prod_B,Unknown,5206802751.656022,0.293817,-0.042106
11,2020-12,1,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,Expense,5206802751.656022,0.293817,-0.077871
11,2020-12,1,8,08_ACC_Raw_Materials_DPT_Ops,Unknown,5206802751.656022,0.293817,0.120042
11,2020-12,1,9,09_ACC_Sales_Revenue_DPT_Sales,Revenue,5206802751.656022,0.293817,0.08162
11,2020-12,1,10,10_ACC_Work_In_Process_DPT_Prod_A,Unknown,5206802751.656022,0.293817,-0.0
11,2020-12,1,11,11_ACC_Work_In_Process_DPT_Prod_B,Unknown,5206802751.656022,0.293817,0.0
11,2020-12,1,12,12_ACC_Cash,Asset,5206802751.656022,0.293817,0.0
11,2020-12,1,13,13_ACC_Raw_Materials,Unknown,5206802751.656022,0.293817,0.0
11,2020-12,1,14,14_ACC_Finished_Goods,Unknown,5206802751.656022,0.293817,0.0
11,2020-12,1,15,15_ACC_Equity_Capital,Equity,5206802751.656022,0.293817,0.0
11,2020-12,2,0,00_ACC_Accounts_Payable_DPT_Admin,Liability,1e-06,0.0,0.374779
11,2020-12,2,1,01_ACC_Accounts_Receivable_DPT_Admin,Asset,1e-06,0.0,0.23109
11,2020-12,2,2,02_ACC_COGS_DPT_Prod_A,Expense,1e-06,0.0,0.171604
11,2020-12,2,3,03_ACC_COGS_DPT_Prod_B,Expense,1e-06,0.0,-0.07539
11,2020-12,2,4,04_ACC_Cash_DPT_Admin,Asset,1e-06,0.0,0.535084
11,2020-12,2,5,05_ACC_Finished_Goods_DPT_Prod_A,Unknown,1e-06,0.0,-0.548603
11,2020-12,2,6,06_ACC_Finished_Goods_DPT_Prod_B,Unknown,1e-06,0.0,-0.115917
11,2020-12,2,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,Expense,1e-06,0.0,0.032514
11,2020-12,2,8,08_ACC_Raw_Materials_DPT_Ops,Unknown,1e-06,0.0,-0.01238
11,2020-12,2,9,09_ACC_Sales_Revenue_DPT_Sales,Revenue,1e-06,0.0,0.411192
11,2020-12,2,10,10_ACC_Work_In_Process_DPT_Prod_A,Unknown,1e-06,0.0,0.0
11,2020-12,2,11,11_ACC_Work_In_Process_DPT_Prod_B,Unknown,1e-06,0.0,-0.0
11,2020-12,2,12,12_ACC_Cash,Asset,1e-06,0.0,-0.0
11,2020-12,2,13,13_ACC_Raw_Materials,Unknown,1e-06,0.0,-0.0
11,2020-12,2,14,14_ACC_Finished_Goods,Unknown,1e-06,0.0,-0.0
11,2020-12,2,15,15_ACC_Equity_Capital,Equity,1e-06,0.0,-0.0
